0.36786389350891113,0.15937848389148712,0.05605939403176308,0.036011286079883575,0.027486372739076614,0.025554582476615906,0.023590171709656715,0.021715018898248672,0.025853972882032394
0.05678276717662811,0.02385835163295269,0.017939554527401924,0.023038087412714958,0.019052091985940933,0.016618840396404266,0.01638677716255188,0.01666104421019554,0.015944955870509148
0.12272466719150543,0.07557260245084763,0.05926872044801712,0.0489533431828022,0.03758826479315758,0.04235835373401642,0.02966403216123581,0.02747930772602558,0.02447838895022869
0.10138038545846939,0.1015334501862526,0.06829557567834854,0.05910743772983551,0.04682730510830879,0.04027620702981949,0.037104930728673935,0.03388361260294914,0.02741927094757557
0.07950931042432785,0.03715137764811516,0.028058797121047974,0.026350272819399834,0.022801654413342476,0.02180594392120838,0.021536583080887794,0.024228597059845924,0.021189875900745392
0.10377373546361923,0.05159441754221916,0.034080620855093,0.01999424584209919,0.02040797285735607,0.01979443058371544,0.020829936489462852,0.01776859723031521,0.017625968903303146
0.07198002189397812,0.056085288524627686,0.050704095512628555,0.04087137058377266,0.04362330213189125,0.03808673098683357,0.0480819046497345,0.03725415840744972,0.04128915071487427
0.11124864220619202,0.04637857899069786,0.03305501118302345,0.03863346949219704,0.034073542803525925,0.03511792793869972,0.0342516154050827,0.02991701476275921,0.03027219884097576
0.1633879840373993,0.10866910219192505,0.06336572021245956,0.04574873670935631,0.03633866459131241,0.03397175669670105,0.027679381892085075,0.02322416938841343,0.0189646165817976
0.18020594120025635,0.08843422681093216,0.08072593808174133,0.048045411705970764,0.049876291304826736,0.03176608309149742,0.022691868245601654,0.025993486866354942,0.01460963860154152
0.1442066878080368,0.07583736628293991,0.05874999985098839,0.04622061550617218,0.034147605299949646,0.021055355668067932,0.021968714892864227,0.020495479926466942,0.016831008717417717
0.14910924434661865,0.10660883784294128,0.08470293134450912,0.04937444254755974,0.05269497632980347,0.08713877201080322,0.06741649657487869,0.0588611364364624,0.059884339570999146
0.16382421553134918,0.07181187719106674,0.04773828387260437,0.03390241041779518,0.02872542291879654,0.0658368170261383,0.019643131643533707,0.019446762278676033,0.020681219175457954
0.14542654156684875,0.08000069111585617,0.05546862259507179,0.05275668203830719,0.03558279201388359,0.03346073627471924,0.02874223329126835,0.024698734283447266,0.024700665846467018
0.1022094115614891,0.0837044045329094,0.0635102167725563,0.049601662904024124,0.05075646564364433,0.0391414649784565,0.04863981530070305,0.04329782724380493,0.03337306156754494
0.16363033652305603,0.10251754522323608,0.07516121864318848,0.06677860766649246,0.05274351313710213,0.04472051560878754,0.05185629427433014,0.040289752185344696,0.04106028378009796
0.2442931830883026,0.18650957942008972,0.08796682953834534,0.07056857645511627,0.06467139720916748,0.06176925450563431,0.06329378485679626,0.06916075199842453,0.07934971153736115
0.2867792248725891,0.16878275573253632,0.12673155963420868,0.10853726416826248,0.08640369772911072,0.08534274995326996,0.056656256318092346,0.05046940594911575,0.04607414826750755
0.3056638538837433,0.2079365998506546,0.15806572139263153,0.14507173001766205,0.16215987503528595,0.12205237150192261,0.1079777181148529,0.09055012464523315,0.08511792868375778
0.25634634494781494,0.2884463965892792,0.21170713007450104,0.17696142196655273,0.14481785893440247,0.12564168870449066,0.1082824170589447,0.09701987355947495,0.05795648321509361
0.3899246156215668,0.2293599396944046,0.2918243110179901,0.2614527642726898,0.18709369003772736,0.167769655585289,0.15891729295253754,0.1394188553094864,0.10210344195365906
0.22854511439800262,0.19056278467178345,0.16993604600429535,0.1195320263504982,0.10297345370054245,0.1073770523071289,0.08037931472063065,0.061114560812711716,0.08332923799753189
0.060234278440475464,0.04532415792346001,0.04966770485043526,0.052446480840444565,0.05506635829806328,0.03975481167435646,0.03622588515281677,0.04109527915716171,0.03956911712884903
0.4115629196166992,0.2886714041233063,0.17944471538066864,0.09092811495065689,0.062081050127744675,0.04718439280986786,0.05329972878098488,0.0389232374727726,0.06917589902877808
0.4690929353237152,0.3197227716445923,0.20351380109786987,0.0786481499671936,0.04746653139591217,0.08891204744577408,0.0563260093331337,0.04598505422472954,0.0605555959045887
0.1261042058467865,0.05205368995666504,0.04912305995821953,0.045406442135572433,0.04761318862438202,0.05147925764322281,0.04432449862360954,0.04374763369560242,0.03847852349281311
0.24669674038887024,0.10790392011404037,0.05508128181099892,0.09259679913520813,0.09228403121232986,0.04667769744992256,0.040805939584970474,0.052334390580654144,0.04223156347870827
0.22042164206504822,0.12897950410842896,0.04159804806113243,0.037043940275907516,0.03867562487721443,0.04119700565934181,0.06028914451599121,0.041991863399744034,0.04499902203679085
0.3069925904273987,0.1955876499414444,0.1323355883359909,0.041748810559511185,0.062427863478660583,0.06930439174175262,0.052879467606544495,0.047774944454431534,0.04324708506464958
0.08948207646608353,0.06082794815301895,0.05033234506845474,0.05701795592904091,0.059030771255493164,0.05449145659804344,0.04621647298336029,0.050770219415426254,0.04862556606531143
0.10252893716096878,0.19973018765449524,0.23735171556472778,0.22879524528980255,0.19964195787906647,0.17843329906463623,0.16221511363983154,0.15848463773727417,0.13622957468032837
0.18484903872013092,0.09833437949419022,0.1785965859889984,0.2324468195438385,0.2130173146724701,0.1764022409915924,0.15755245089530945,0.14937449991703033,0.14057599008083344
0.09510495513677597,0.23261384665966034,0.25129586458206177,0.22965358197689056,0.20537692308425903,0.18396268784999847,0.20687632262706757,0.15634439885616302,0.16946987807750702
0.03871642425656319,0.14083337783813477,0.2031232863664627,0.20791740715503693,0.1612771451473236,0.1578577160835266,0.13873793184757233,0.08902887254953384,0.07858804613351822
