79.35,27.29,27.29,27.29,27.29,27.29
79.4,27.18,27.18,27.18,27.18,27.18
79.45,26.86,26.86,26.86,26.86,26.86
79.5,26.48,26.48,26.48,26.48,26.48
79.55,26.14,26.14,26.14,26.14,26.14
79.6,25.91,25.91,25.91,25.91,25.91
79.65,25.85,25.85,25.85,25.85,25.85
79.7,26.15,26.15,26.15,26.15,26.15
79.75,26.73,26.73,26.73,26.73,26.73
79.8,27.48,27.48,27.48,27.48,27.48
79.85,28.3,28.3,28.3,28.3,28.3
79.9,29.06,29.06,29.06,29.06,29.06
79.95,29.74,29.74,29.74,29.74,29.74
80,30.12,30.12,30.12,30.12,30.12
80.05,30.03,30.03,30.03,30.03,30.03
80.1,29.39,29.39,29.39,29.39,29.39
80.15,28.13,28.13,28.13,28.13,28.13
80.2,26.57,26.57,26.57,26.57,26.57
80.25,24.91,24.91,24.91,24.91,24.91
80.3,23.38,23.38,23.38,23.38,23.38
80.35,22.11,22.11,22.11,22.11,22.11
80.4,21.18,21.18,21.18,21.18,21.18
80.45,20.75,20.75,20.75,20.75,20.75
80.5,20.68,20.68,20.68,20.68,20.68
80.55,20.82,20.82,20.82,20.82,20.82
80.6,20.96,20.96,20.96,20.96,20.96
80.65,21.12,21.12,21.12,21.12,21.12
80.7,21.37,21.37,21.37,21.37,21.37
80.75,21.75,21.75,21.75,21.75,21.75
80.8,22.19,22.19,22.19,22.19,22.19
80.85,22.67,22.67,22.67,22.67,22.67
80.9,23.36,23.36,23.36,23.36,23.36
80.95,24.42,24.42,24.42,24.42,24.42
81,25.92,25.92,25.92,25.92,25.92
81.05,27.38,27.38,27.38,27.38,27.38
81.1,28.53,28.53,28.53,28.53,28.53
81.15,29.12,29.12,29.12,29.12,29.12
81.2,29.23,29.23,29.23,29.23,29.23
81.25,28.94,28.94,28.94,28.94,28.94
81.3,28.34,28.34,28.34,28.34,28.34
81.35,27.7,27.7,27.7,27.7,27.7
81.4,27.07,27.07,27.07,27.07,27.07
81.45,26.42,26.42,26.42,26.42,26.42
81.5,25.65,25.65,25.65,25.65,25.65
81.55,24.81,24.81,24.81,24.81,24.81
81.6,24.18,24.18,24.18,24.18,24.18
81.65,23.96,23.96,23.96,23.96,23.96
81.7,24.26,24.26,24.26,24.26,24.26
81.75,25.04,25.04,25.04,25.04,25.04
81.8,26.16,26.16,26.16,26.16,26.16
81.85,27.42,27.42,27.42,27.42,27.42
81.9,28.49,28.49,28.49,28.49,28.49
81.95,29.38,29.38,29.38,29.38,29.38
82,30.3,30.3,30.3,30.3,30.3
82.05,31.36,31.36,31.36,31.36,31.36
82.1,32.3,32.3,32.3,32.3,32.3
82.15,32.42,32.42,32.42,32.42,32.42
82.2,31.7,31.7,31.7,31.7,31.7
82.25,30.23,30.23,30.23,30.23,30.23
82.3,28.75,28.75,28.75,28.75,28.75
82.35,27.64,27.64,27.64,27.64,27.64
82.4,27.34,27.34,27.34,27.34,27.34
82.45,27.72,27.72,27.72,27.72,27.72
82.5,28.53,28.53,28.53,28.53,28.53
82.55,29.44,29.44,29.44,29.44,29.44
82.6,30.09,30.09,30.09,30.09,30.09
82.65,30.38,30.38,30.38,30.38,30.38
82.7,30.23,30.23,30.23,30.23,30.23
82.75,29.77,29.77,29.77,29.77,29.77
82.8,29.07,29.07,29.07,29.07,29.07
82.85,28.26,28.26,28.26,28.26,28.26
82.9,27.54,27.54,27.54,27.54,27.54
82.95,27.13,27.13,27.13,27.13,27.13
83,27.27,27.27,27.27,27.27,27.27
83.05,27.89,27.89,27.89,27.89,27.89
83.1,28.81,28.81,28.81,28.81,28.81
83.15,29.68,29.68,29.68,29.68,29.68
83.2,30.35,30.35,30.35,30.35,30.35
83.25,30.64,30.64,30.64,30.64,30.64
83.3,30.63,30.63,30.63,30.63,30.63
83.35,30.35,30.35,30.35,30.35,30.35
83.4,30.09,30.09,30.09,30.09,30.09
83.45,29.94,29.94,29.94,29.94,29.94
83.5,29.81,29.81,29.81,29.81,29.81
83.55,29.49,29.49,29.49,29.49,29.49
83.6,28.8,28.8,28.8,28.8,28.8
83.65,28.11,28.11,28.11,28.11,28.11
83.7,27.7,27.7,27.7,27.7,27.7
83.75,27.98,27.98,27.98,27.98,27.98
83.8,28.86,28.86,28.86,28.86,28.86
83.85,30.45,30.45,30.45,30.45,30.45
83.9,32.28,32.28,32.28,32.28,32.28
83.95,33.92,33.92,33.92,33.92,33.92
84,34.81,34.81,34.81,34.81,34.81
84.05,35.07,35.07,35.07,35.07,35.07
84.1,34.97,34.97,34.97,34.97,34.97
84.15,34.69,34.69,34.69,34.69,34.69
84.2,34.19,34.19,34.19,34.19,34.19
84.25,33.27,33.27,33.27,33.27,33.27
84.3,31.99,31.99,31.99,31.99,31.99
84.35,30.3,30.3,30.3,30.3,30.3
84.4,28.57,28.57,28.57,28.57,28.57
84.45,27.03,27.03,27.03,27.03,27.03
84.5,26.27,26.27,26.27,26.27,26.27
84.55,26.33,26.33,26.33,26.33,26.33
84.6,27.28,27.28,27.28,27.28,27.28
84.65,29.03,29.03,29.03,29.03,29.03
84.7,31.12,31.12,31.12,31.12,31.12
84.75,33.14,33.14,33.14,33.14,33.14
84.8,34.45,34.45,34.45,34.45,34.45
84.85,35.08,35.08,35.08,35.08,35.08
84.9,34.97,34.97,34.97,34.97,34.97
84.95,34.4,34.4,34.4,34.4,34.4
85,33.22,33.22,33.22,33.22,33.22
85.05,31.61,31.61,31.61,31.61,31.61
85.1,29.66,29.66,29.66,29.66,29.66
85.15,27.91,27.91,27.91,27.91,27.91
85.2,26.5,26.5,26.5,26.5,26.5
85.25,25.45,25.45,25.45,25.45,25.45
85.3,24.64,24.64,24.64,24.64,24.64
85.35,23.95,23.95,23.95,23.95,23.95
85.4,23.48,23.48,23.48,23.48,23.48
85.45,23.16,23.16,23.16,23.16,23.16
85.5,23.15,23.15,23.15,23.15,23.15
85.55,23.49,23.49,23.49,23.49,23.49
85.6,24.4,24.4,24.4,24.4,24.4
85.65,25.78,25.78,25.78,25.78,25.78
85.7,27.53,27.53,27.53,27.53,27.53
85.75,29.08,29.08,29.08,29.08,29.08
85.8,30.23,30.23,30.23,30.23,30.23
85.85,30.81,30.81,30.81,30.81,30.81
85.9,30.99,30.99,30.99,30.99,30.99
85.95,30.86,30.86,30.86,30.86,30.86
86,30.49,30.49,30.49,30.49,30.49
86.05,29.91,29.91,29.91,29.91,29.91
86.1,29.09,29.09,29.09,29.09,29.09
86.15,28.05,28.05,28.05,28.05,28.05
86.2,26.97,26.97,26.97,26.97,26.97
86.25,26.24,26.24,26.24,26.24,26.24
86.3,26.09,26.09,26.09,26.09,26.09
86.35,27,27,27,27,27
86.4,28.89,28.89,28.89,28.89,28.89
86.45,32.06,32.06,32.06,32.06,32.06
86.5,35.83,35.83,35.83,35.83,35.83
86.55,39.95,39.95,39.95,39.95,39.95
86.6,43.94,43.94,43.94,43.94,43.94
86.65,48.57,48.57,48.57,48.57,48.57
86.7,53.47,53.47,53.47,53.47,53.47
86.75,57.84,57.84,57.84,57.84,57.84
86.8,60.23,60.23,60.23,60.23,60.23
86.85,60.15,60.15,60.15,60.15,60.15
86.9,57.95,57.95,57.95,57.95,57.95
86.95,53.82,53.82,53.82,53.82,53.82
87,49.1,49.1,49.1,49.1,49.1
87.05,44.49,44.49,44.49,44.49,44.49
87.1,41.39,41.39,41.39,41.39,41.39
87.15,39.77,39.77,39.77,39.77,39.77
87.2,39.3,39.3,39.3,39.3,39.3
87.25,39.33,39.33,39.33,39.33,39.33
87.3,39.45,39.45,39.45,39.45,39.45
87.35,39.75,39.75,39.75,39.75,39.75
87.4,39.86,39.86,39.86,39.86,39.86
87.45,39.27,39.27,39.27,39.27,39.27
87.5,37.88,37.88,37.88,37.88,37.88
87.55,36.19,36.19,36.19,36.19,36.19
87.6,35.09,35.09,35.09,35.09,35.09
87.65,34.68,34.68,34.68,34.68,34.68
87.7,34.76,34.76,34.76,34.76,34.76
87.75,35,35,35,35,35
87.8,35.25,35.25,35.25,35.25,35.25
87.85,35.4,35.4,35.4,35.4,35.4
87.9,35.24,35.24,35.24,35.24,35.24
87.95,34.87,34.87,34.87,34.87,34.87
88,34.43,34.43,34.43,34.43,34.43
88.05,34.15,34.15,34.15,34.15,34.15
88.1,34,34,34,34,34
88.15,33.97,33.97,33.97,33.97,33.97
88.2,34.04,34.04,34.04,34.04,34.04
88.25,34.32,34.32,34.32,34.32,34.32
88.3,35.08,35.08,35.08,35.08,35.08
88.35,36.35,36.35,36.35,36.35,36.35
88.4,37.88,37.88,37.88,37.88,37.88
88.45,38.7,38.7,38.7,38.7,38.7
88.5,38.51,38.51,38.51,38.51,38.51
88.55,37.22,37.22,37.22,37.22,37.22
88.6,35.72,35.72,35.72,35.72,35.72
88.65,34.33,34.33,34.33,34.33,34.33
88.7,33.35,33.35,33.35,33.35,33.35
88.75,32.56,32.56,32.56,32.56,32.56
88.8,31.96,31.96,31.96,31.96,31.96
88.85,31.46,31.46,31.46,31.46,31.46
88.9,30.94,30.94,30.94,30.94,30.94
88.95,30.34,30.34,30.34,30.34,30.34
89,29.86,29.86,29.86,29.86,29.86
89.05,29.82,29.82,29.82,29.82,29.82
89.1,30.6,30.6,30.6,30.6,30.6
89.15,32.05,32.05,32.05,32.05,32.05
89.2,33.97,33.97,33.97,33.97,33.97
89.25,35.73,35.73,35.73,35.73,35.73
89.3,37.15,37.15,37.15,37.15,37.15
89.35,37.9,37.9,37.9,37.9,37.9
89.4,38.04,38.04,38.04,38.04,38.04
89.45,37.91,37.91,37.91,37.91,37.91
89.5,37.9,37.9,37.9,37.9,37.9
89.55,38.26,38.26,38.26,38.26,38.26
89.6,38.94,38.94,38.94,38.94,38.94
89.65,39.86,39.86,39.86,39.86,39.86
89.7,41.03,41.03,41.03,41.03,41.03
89.75,42.09,42.09,42.09,42.09,42.09
89.8,42.85,42.85,42.85,42.85,42.85
89.85,42.96,42.96,42.96,42.96,42.96
89.9,42.54,42.54,42.54,42.54,42.54
89.95,41.57,41.57,41.57,41.57,41.57
90,40.42,40.42,40.42,40.42,40.42
90.05,39.35,39.35,39.35,39.35,39.35
90.1,38.71,38.71,38.71,38.71,38.71
90.15,38.53,38.53,38.53,38.53,38.53
90.2,38.76,38.76,38.76,38.76,38.76
90.25,39.48,39.48,39.48,39.48,39.48
90.3,40.47,40.47,40.47,40.47,40.47
90.35,41.64,41.64,41.64,41.64,41.64
90.4,42.34,42.34,42.34,42.34,42.34
90.45,42.57,42.57,42.57,42.57,42.57
90.5,42.24,42.24,42.24,42.24,42.24
90.55,41.94,41.94,41.94,41.94,41.94
90.6,41.73,41.73,41.73,41.73,41.73
90.65,41.92,41.92,41.92,41.92,41.92
90.7,42.08,42.08,42.08,42.08,42.08
90.75,42.14,42.14,42.14,42.14,42.14
90.8,41.6,41.6,41.6,41.6,41.6
90.85,40.68,40.68,40.68,40.68,40.68
90.9,39.41,39.41,39.41,39.41,39.41
90.95,38.13,38.13,38.13,38.13,38.13
91,36.68,36.68,36.68,36.68,36.68
91.05,35.07,35.07,35.07,35.07,35.07
91.1,33.03,33.03,33.03,33.03,33.03
91.15,30.7,30.7,30.7,30.7,30.7
91.2,28.03,28.03,28.03,28.03,28.03
91.25,25.27,25.27,25.27,25.27,25.27
91.3,22.54,22.54,22.54,22.54,22.54
91.35,20.26,20.26,20.26,20.26,20.26
91.4,18.55,18.55,18.55,18.55,18.55
91.45,17.55,17.55,17.55,17.55,17.55
91.5,17.04,17.04,17.04,17.04,17.04
91.55,16.85,16.85,16.85,16.85,16.85
91.6,16.77,16.77,16.77,16.77,16.77
91.65,16.67,16.67,16.67,16.67,16.67
91.7,16.42,16.42,16.42,16.42,16.42
91.75,16.07,16.07,16.07,16.07,16.07
91.8,15.63,15.63,15.63,15.63,15.63
91.85,15.2,15.2,15.2,15.2,15.2
91.9,14.81,14.81,14.81,14.81,14.81
91.95,14.5,14.5,14.5,14.5,14.5
92,14.31,14.31,14.31,14.31,14.31
92.05,14.24,14.24,14.24,14.24,14.24
92.1,14.3,14.3,14.3,14.3,14.3
92.15,14.47,14.47,14.47,14.47,14.47
92.2,14.74,14.74,14.74,14.74,14.74
92.25,15.06,15.06,15.06,15.06,15.06
92.3,15.35,15.35,15.35,15.35,15.35
92.35,15.59,15.59,15.59,15.59,15.59
92.4,15.76,15.76,15.76,15.76,15.76
92.45,15.87,15.87,15.87,15.87,15.87
92.5,15.91,15.91,15.91,15.91,15.91
92.55,15.88,15.88,15.88,15.88,15.88
92.6,15.8,15.8,15.8,15.8,15.8
92.65,15.7,15.7,15.7,15.7,15.7
92.7,15.58,15.58,15.58,15.58,15.58
92.75,15.42,15.42,15.42,15.42,15.42
92.8,15.2,15.2,15.2,15.2,15.2
92.85,15.01,15.01,15.01,15.01,15.01
92.9,14.89,14.89,14.89,14.89,14.89
92.95,14.89,14.89,14.89,14.89,14.89
93,14.99,14.99,14.99,14.99,14.99
93.05,15.11,15.11,15.11,15.11,15.11
93.1,15.19,15.19,15.19,15.19,15.19
93.15,15.18,15.18,15.18,15.18,15.18
93.2,15.06,15.06,15.06,15.06,15.06
93.25,14.86,14.86,14.86,14.86,14.86
93.3,14.62,14.62,14.62,14.62,14.62
93.35,14.42,14.42,14.42,14.42,14.42
93.4,14.29,14.29,14.29,14.29,14.29
93.45,14.28,14.28,14.28,14.28,14.28
93.5,14.35,14.35,14.35,14.35,14.35
93.55,14.52,14.52,14.52,14.52,14.52
93.6,14.74,14.74,14.74,14.74,14.74
93.65,14.95,14.95,14.95,14.95,14.95
93.7,15.08,15.08,15.08,15.08,15.08
93.75,15.12,15.12,15.12,15.12,15.12
93.8,15.07,15.07,15.07,15.07,15.07
93.85,14.95,14.95,14.95,14.95,14.95
93.9,14.8,14.8,14.8,14.8,14.8
93.95,14.66,14.66,14.66,14.66,14.66
94,14.58,14.58,14.58,14.58,14.58
94.05,14.54,14.54,14.54,14.54,14.54
94.1,14.56,14.56,14.56,14.56,14.56
94.15,14.64,14.64,14.64,14.64,14.64
94.2,14.75,14.75,14.75,14.75,14.75
94.25,14.86,14.86,14.86,14.86,14.86
94.3,14.96,14.96,14.96,14.96,14.96
94.35,15,15,15,15,15
94.4,15.01,15.01,15.01,15.01,15.01
94.45,15.01,15.01,15.01,15.01,15.01
94.5,15.03,15.03,15.03,15.03,15.03
94.55,15.11,15.11,15.11,15.11,15.11
94.6,15.18,15.18,15.18,15.18,15.18
94.65,15.27,15.27,15.27,15.27,15.27
94.7,15.32,15.32,15.32,15.32,15.32
94.75,15.36,15.36,15.36,15.36,15.36
94.8,15.36,15.36,15.36,15.36,15.36
94.85,15.32,15.32,15.32,15.32,15.32
94.9,15.27,15.27,15.27,15.27,15.27
94.95,15.24,15.24,15.24,15.24,15.24
95,15.36,15.36,15.36,15.36,15.36
95.05,15.63,15.63,15.63,15.63,15.63
95.1,16.12,16.12,16.12,16.12,16.12
95.15,16.74,16.74,16.74,16.74,16.74
95.2,17.41,17.41,17.41,17.41,17.41
95.25,18.08,18.08,18.08,18.08,18.08
95.3,18.68,18.68,18.68,18.68,18.68
95.35,19.16,19.16,19.16,19.16,19.16
95.4,19.35,19.35,19.35,19.35,19.35
95.45,19.21,19.21,19.21,19.21,19.21
95.5,18.78,18.78,18.78,18.78,18.78
95.55,18.29,18.29,18.29,18.29,18.29
95.6,17.8,17.8,17.8,17.8,17.8
95.65,17.33,17.33,17.33,17.33,17.33
95.7,16.84,16.84,16.84,16.84,16.84
95.75,16.41,16.41,16.41,16.41,16.41
95.8,15.98,15.98,15.98,15.98,15.98
95.85,15.57,15.57,15.57,15.57,15.57
95.9,15.07,15.07,15.07,15.07,15.07
95.95,14.45,14.45,14.45,14.45,14.45
96,13.71,13.71,13.71,13.71,13.71
96.05,12.97,12.97,12.97,12.97,12.97
96.1,12.35,12.35,12.35,12.35,12.35
96.15,11.93,11.93,11.93,11.93,11.93
96.2,11.65,11.65,11.65,11.65,11.65
96.25,11.47,11.47,11.47,11.47,11.47
96.3,11.36,11.36,11.36,11.36,11.36
96.35,11.3,11.3,11.3,11.3,11.3
96.4,11.28,11.28,11.28,11.28,11.28
96.45,11.29,11.29,11.29,11.29,11.29
96.5,11.31,11.31,11.31,11.31,11.31
96.55,11.35,11.35,11.35,11.35,11.35
96.6,11.38,11.38,11.38,11.38,11.38
96.65,11.44,11.44,11.44,11.44,11.44
96.7,11.48,11.48,11.48,11.48,11.48
96.75,11.5,11.5,11.5,11.5,11.5
96.8,11.5,11.5,11.5,11.5,11.5
96.85,11.48,11.48,11.48,11.48,11.48
96.9,11.49,11.49,11.49,11.49,11.49
96.95,11.5,11.5,11.5,11.5,11.5
97,11.55,11.55,11.55,11.55,11.55
97.05,11.61,11.61,11.61,11.61,11.61
97.1,11.68,11.68,11.68,11.68,11.68
97.15,11.77,11.77,11.77,11.77,11.77
97.2,11.89,11.89,11.89,11.89,11.89
97.25,12.01,12.01,12.01,12.01,12.01
97.3,12.16,12.16,12.16,12.16,12.16
97.35,12.3,12.3,12.3,12.3,12.3
97.4,12.43,12.43,12.43,12.43,12.43
97.45,12.53,12.53,12.53,12.53,12.53
97.5,12.61,12.61,12.61,12.61,12.61
97.55,12.68,12.68,12.68,12.68,12.68
97.6,12.73,12.73,12.73,12.73,12.73
97.65,12.74,12.74,12.74,12.74,12.74
97.7,12.74,12.74,12.74,12.74,12.74
97.75,12.73,12.73,12.73,12.73,12.73
97.8,12.72,12.72,12.72,12.72,12.72
97.85,12.69,12.69,12.69,12.69,12.69
97.9,12.65,12.65,12.65,12.65,12.65
97.95,12.61,12.61,12.61,12.61,12.61
98,12.55,12.55,12.55,12.55,12.55
98.05,12.49,12.49,12.49,12.49,12.49
98.1,12.44,12.44,12.44,12.44,12.44
98.15,12.42,12.42,12.42,12.42,12.42
98.2,12.41,12.41,12.41,12.41,12.41
98.25,12.41,12.41,12.41,12.41,12.41
98.3,12.4,12.4,12.4,12.4,12.4
98.35,12.39,12.39,12.39,12.39,12.39
98.4,12.37,12.37,12.37,12.37,12.37
98.45,12.34,12.34,12.34,12.34,12.34
98.5,12.3,12.3,12.3,12.3,12.3
98.55,12.24,12.24,12.24,12.24,12.24
98.6,12.19,12.19,12.19,12.19,12.19
98.65,12.15,12.15,12.15,12.15,12.15
98.7,12.14,12.14,12.14,12.14,12.14
98.75,12.15,12.15,12.15,12.15,12.15
98.8,12.17,12.17,12.17,12.17,12.17
98.85,12.23,12.23,12.23,12.23,12.23
98.9,12.31,12.31,12.31,12.31,12.31
98.95,12.45,12.45,12.45,12.45,12.45
99,12.6,12.6,12.6,12.6,12.6
99.05,12.75,12.75,12.75,12.75,12.75
99.1,12.8,12.8,12.8,12.8,12.8
99.15,12.77,12.77,12.77,12.77,12.77
99.2,12.69,12.69,12.69,12.69,12.69
99.25,12.64,12.64,12.64,12.64,12.64
99.3,12.58,12.58,12.58,12.58,12.58
99.35,12.51,12.51,12.51,12.51,12.51
99.4,12.39,12.39,12.39,12.39,12.39
99.45,12.25,12.25,12.25,12.25,12.25
99.5,12.11,12.11,12.11,12.11,12.11
99.55,11.97,11.97,11.97,11.97,11.97
99.6,11.84,11.84,11.84,11.84,11.84
99.65,11.7,11.7,11.7,11.7,11.7
99.7,11.57,11.57,11.57,11.57,11.57
99.75,11.46,11.46,11.46,11.46,11.46
99.8,11.39,11.39,11.39,11.39,11.39
99.85,11.41,11.41,11.41,11.41,11.41
99.9,11.53,11.53,11.53,11.53,11.53
99.95,11.75,11.75,11.75,11.75,11.75
100,12.03,12.03,12.03,12.03,12.03
100.05,12.27,12.27,12.27,12.27,12.27
100.1,12.4,12.4,12.4,12.4,12.4
100.15,12.42,12.42,12.42,12.42,12.42
100.2,12.35,12.35,12.35,12.35,12.35
100.25,12.22,12.22,12.22,12.22,12.22
100.3,12.08,12.08,12.08,12.08,12.08
100.35,11.93,11.93,11.93,11.93,11.93
100.4,11.79,11.79,11.79,11.79,11.79
100.45,11.62,11.62,11.62,11.62,11.62
100.5,11.45,11.45,11.45,11.45,11.45
100.55,11.29,11.29,11.29,11.29,11.29
100.6,11.22,11.22,11.22,11.22,11.22
100.65,11.24,11.24,11.24,11.24,11.24
100.7,11.39,11.39,11.39,11.39,11.39
100.75,11.6,11.6,11.6,11.6,11.6
100.8,11.85,11.85,11.85,11.85,11.85
100.85,12.07,12.07,12.07,12.07,12.07
100.9,12.23,12.23,12.23,12.23,12.23
100.95,12.33,12.33,12.33,12.33,12.33
101,12.37,12.37,12.37,12.37,12.37
101.05,12.38,12.38,12.38,12.38,12.38
101.1,12.35,12.35,12.35,12.35,12.35
101.15,12.32,12.32,12.32,12.32,12.32
101.2,12.31,12.31,12.31,12.31,12.31
101.25,12.3,12.3,12.3,12.3,12.3
101.3,12.29,12.29,12.29,12.29,12.29
101.35,12.26,12.26,12.26,12.26,12.26
101.4,12.22,12.22,12.22,12.22,12.22
101.45,12.18,12.18,12.18,12.18,12.18
101.5,12.12,12.12,12.12,12.12,12.12
101.55,12.06,12.06,12.06,12.06,12.06
101.6,11.99,11.99,11.99,11.99,11.99
101.65,11.98,11.98,11.98,11.98,11.98
101.7,12,12,12,12,12
101.75,12.01,12.01,12.01,12.01,12.01
101.8,12,12,12,12,12
101.85,11.96,11.96,11.96,11.96,11.96
101.9,11.93,11.93,11.93,11.93,11.93
101.95,11.88,11.88,11.88,11.88,11.88
102,11.82,11.82,11.82,11.82,11.82
102.05,11.76,11.76,11.76,11.76,11.76
102.1,11.7,11.7,11.7,11.7,11.7
102.15,11.63,11.63,11.63,11.63,11.63
102.2,11.55,11.55,11.55,11.55,11.55
102.25,11.45,11.45,11.45,11.45,11.45
102.3,11.34,11.34,11.34,11.34,11.34
102.35,11.24,11.24,11.24,11.24,11.24
102.4,11.17,11.17,11.17,11.17,11.17
102.45,11.1,11.1,11.1,11.1,11.1
102.5,11.05,11.05,11.05,11.05,11.05
102.55,11.04,11.04,11.04,11.04,11.04
102.6,11.1,11.1,11.1,11.1,11.1
102.65,11.22,11.22,11.22,11.22,11.22
102.7,11.4,11.4,11.4,11.4,11.4
102.75,11.57,11.57,11.57,11.57,11.57
102.8,11.73,11.73,11.73,11.73,11.73
102.85,11.85,11.85,11.85,11.85,11.85
102.9,11.93,11.93,11.93,11.93,11.93
102.95,12,12,12,12,12
103,12.05,12.05,12.05,12.05,12.05
103.05,12.08,12.08,12.08,12.08,12.08
103.1,12.1,12.1,12.1,12.1,12.1
103.15,12.13,12.13,12.13,12.13,12.13
103.2,12.17,12.17,12.17,12.17,12.17
103.25,12.23,12.23,12.23,12.23,12.23
103.3,12.28,12.28,12.28,12.28,12.28
103.35,12.34,12.34,12.34,12.34,12.34
103.4,12.4,12.4,12.4,12.4,12.4
103.45,12.45,12.45,12.45,12.45,12.45
103.5,12.49,12.49,12.49,12.49,12.49
103.55,12.5,12.5,12.5,12.5,12.5
103.6,12.48,12.48,12.48,12.48,12.48
103.65,12.46,12.46,12.46,12.46,12.46
103.7,12.4,12.4,12.4,12.4,12.4
103.75,12.34,12.34,12.34,12.34,12.34
103.8,12.3,12.3,12.3,12.3,12.3
103.85,12.31,12.31,12.31,12.31,12.31
103.9,12.34,12.34,12.34,12.34,12.34
103.95,12.35,12.35,12.35,12.35,12.35
104,12.33,12.33,12.33,12.33,12.33
104.05,12.31,12.31,12.31,12.31,12.31
104.1,12.28,12.28,12.28,12.28,12.28
104.15,12.26,12.26,12.26,12.26,12.26
104.2,12.23,12.23,12.23,12.23,12.23
104.25,12.21,12.21,12.21,12.21,12.21
104.3,12.18,12.18,12.18,12.18,12.18
104.35,12.14,12.14,12.14,12.14,12.14
104.4,12.07,12.07,12.07,12.07,12.07
104.45,12.01,12.01,12.01,12.01,12.01
104.5,11.97,11.97,11.97,11.97,11.97
104.55,11.95,11.95,11.95,11.95,11.95
104.6,11.95,11.95,11.95,11.95,11.95
104.65,11.93,11.93,11.93,11.93,11.93
104.7,11.91,11.91,11.91,11.91,11.91
104.75,11.85,11.85,11.85,11.85,11.85
104.8,11.78,11.78,11.78,11.78,11.78
104.85,11.69,11.69,11.69,11.69,11.69
104.9,11.61,11.61,11.61,11.61,11.61
104.95,11.52,11.52,11.52,11.52,11.52
105,11.43,11.43,11.43,11.43,11.43
105.05,11.33,11.33,11.33,11.33,11.33
105.1,11.23,11.23,11.23,11.23,11.23
105.15,11.13,11.13,11.13,11.13,11.13
105.2,11.05,11.05,11.05,11.05,11.05
105.25,10.99,10.99,10.99,10.99,10.99
105.3,10.99,10.99,10.99,10.99,10.99
105.35,11.02,11.02,11.02,11.02,11.02
105.4,11.05,11.05,11.05,11.05,11.05
105.45,11.08,11.08,11.08,11.08,11.08
105.5,11.08,11.08,11.08,11.08,11.08
105.55,11.04,11.04,11.04,11.04,11.04
105.6,10.99,10.99,10.99,10.99,10.99
105.65,10.91,10.91,10.91,10.91,10.91
105.7,10.85,10.85,10.85,10.85,10.85
105.75,10.77,10.77,10.77,10.77,10.77
105.8,10.67,10.67,10.67,10.67,10.67
105.85,10.55,10.55,10.55,10.55,10.55
105.9,10.43,10.43,10.43,10.43,10.43
105.95,10.33,10.33,10.33,10.33,10.33
106,10.27,10.27,10.27,10.27,10.27
106.05,10.25,10.25,10.25,10.25,10.25
106.1,10.26,10.26,10.26,10.26,10.26
106.15,10.28,10.28,10.28,10.28,10.28
106.2,10.32,10.32,10.32,10.32,10.32
106.25,10.37,10.37,10.37,10.37,10.37
106.3,10.47,10.47,10.47,10.47,10.47
106.35,10.59,10.59,10.59,10.59,10.59
106.4,10.75,10.75,10.75,10.75,10.75
106.45,10.91,10.91,10.91,10.91,10.91
106.5,11.05,11.05,11.05,11.05,11.05
106.55,11.19,11.19,11.19,11.19,11.19
106.6,11.29,11.29,11.29,11.29,11.29
106.65,11.36,11.36,11.36,11.36,11.36
106.7,11.4,11.4,11.4,11.4,11.4
106.75,11.38,11.38,11.38,11.38,11.38
106.8,11.35,11.35,11.35,11.35,11.35
106.85,11.28,11.28,11.28,11.28,11.28
106.9,11.21,11.21,11.21,11.21,11.21
106.95,11.13,11.13,11.13,11.13,11.13
107,11.05,11.05,11.05,11.05,11.05
107.05,10.96,10.96,10.96,10.96,10.96
107.1,10.86,10.86,10.86,10.86,10.86
107.15,10.76,10.76,10.76,10.76,10.76
107.2,10.65,10.65,10.65,10.65,10.65
107.25,10.55,10.55,10.55,10.55,10.55
107.3,10.48,10.48,10.48,10.48,10.48
107.35,10.42,10.42,10.42,10.42,10.42
107.4,10.4,10.4,10.4,10.4,10.4
107.45,10.4,10.4,10.4,10.4,10.4
107.5,10.43,10.43,10.43,10.43,10.43
107.55,10.46,10.46,10.46,10.46,10.46
107.6,10.49,10.49,10.49,10.49,10.49
107.65,10.51,10.51,10.51,10.51,10.51
107.7,10.53,10.53,10.53,10.53,10.53
107.75,10.52,10.52,10.52,10.52,10.52
107.8,10.51,10.51,10.51,10.51,10.51
107.85,10.46,10.46,10.46,10.46,10.46
107.9,10.39,10.39,10.39,10.39,10.39
107.95,10.31,10.31,10.31,10.31,10.31
108,10.21,10.21,10.21,10.21,10.21
108.05,10.14,10.14,10.14,10.14,10.14
108.1,10.07,10.07,10.07,10.07,10.07
108.15,10.02,10.02,10.02,10.02,10.02
108.2,9.98,9.98,9.98,9.98,9.98
108.25,9.95,9.95,9.95,9.95,9.95
108.3,9.95,9.95,9.95,9.95,9.95
108.35,9.93,9.93,9.93,9.93,9.93
108.4,9.92,9.92,9.92,9.92,9.92
108.45,9.93,9.93,9.93,9.93,9.93
108.5,9.96,9.96,9.96,9.96,9.96
108.55,9.99,9.99,9.99,9.99,9.99
108.6,10.03,10.03,10.03,10.03,10.03
108.65,10.05,10.05,10.05,10.05,10.05
108.7,10.07,10.07,10.07,10.07,10.07
