Depth,Dense,Res,Ng,Cal,sTime,Temp,SP,FD3019g,Gamma
18.85,2.11,65535,7.78,165,1123.39,21.49,-111.26,8.48,1.16
18.9,2.11,65535,7.67,163.83,1055,21.49,-109.25,8.27,1.13
18.95,2.11,65535,7.69,161.81,1043.28,21.49,-109.48,8.15,1.11
19,2.11,65535,7.67,159.89,1026.85,21.49,-112.2,8.08,1.1
19.05,2.12,65535,8.27,158.43,1015.63,21.49,-117.13,8.05,1.1
19.1,2.13,65535,8.99,157.45,998.1,21.49,-123.71,8.23,1.12
19.15,2.15,65535,9.85,156.91,981.14,21.49,-131.29,9.05,1.24
19.2,2.15,65535,10.17,156.61,970.25,21.49,-139.01,10.66,1.46
19.25,2.16,65535,10.8,156.44,957.48,21.49,-145.82,12.54,1.71
19.3,2.16,65535,11.39,156.35,958.75,21.49,-150.66,14.04,1.92
19.35,2.16,65535,12.64,156.39,962.85,21.49,-152.76,14.92,2.04
19.4,2.17,65535,13.61,156.73,975.12,21.49,-151.95,15.39,2.1
19.45,2.17,65535,14.65,157.56,980.39,21.49,-148.58,15.06,2.06
19.5,2.18,65535,15.45,158.95,977.9,21.49,-143.37,14.29,1.95
19.55,2.18,65535,16.22,160.46,976.26,21.49,-137.18,13.47,1.84
19.6,2.19,65535,16.93,161.71,978.03,21.49,-130.85,13.75,1.88
19.65,2.19,65535,17.23,162.26,981.66,21.49,-124.87,14.45,1.97
19.7,2.19,65535,17.23,162.35,982.54,21.49,-119.33,14.64,2
19.75,2.2,65535,17.09,162.17,979.64,21.49,-113.99,13.62,1.86
19.8,2.21,65535,17.67,162.06,971.24,21.49,-108.69,11.85,1.62
19.85,2.21,65535,18.35,162.05,956.98,21.49,-103.64,10.29,1.4
19.9,2.21,65535,19,162.16,940.84,21.49,-99.65,10.03,1.37
19.95,2.22,65535,18.87,162.36,927.36,21.49,-97.95,11.07,1.51
20,2.22,65535,18.58,162.64,918.04,21.49,-99.64,12.82,1.75
20.05,2.22,65535,18.09,163.09,912.68,21.49,-105,13.98,1.91
20.1,2.21,65535,17.93,163.64,909.34,21.49,-113.06,13.96,1.91
20.15,2.21,65535,17.8,164.06,907.41,21.49,-122.27,12.79,1.75
20.2,2.2,65535,18.15,164.07,905.95,21.49,-131.01,11.15,1.52
20.25,2.2,65535,18.79,163.67,904.67,21.49,-138.6,9.79,1.34
20.3,2.19,65535,19.59,163.11,903.52,21.49,-144.85,9.19,1.25
20.35,2.18,65535,20.28,162.65,904.84,21.49,-149.85,9.6,1.31
20.4,2.17,65535,19.97,162.53,908.67,21.49,-153.39,10.96,1.5
20.45,2.16,65535,19.45,162.9,912.1,21.49,-155.17,13.31,1.82
20.5,2.16,65535,18.68,163.62,912.36,21.49,-155.25,16.05,2.19
20.55,2.15,65535,18.83,164.42,909.49,21.49,-154.11,19.07,2.6
20.6,2.14,65535,19.1,165.03,906.97,21.49,-152.33,22.03,3.01
20.65,2.14,65535,19.59,165.4,905.49,21.49,-150.16,25.62,3.5
20.7,2.15,65535,19.54,165.55,904.09,21.49,-147.61,29.13,3.98
20.75,2.15,65535,19.43,165.57,902.32,21.49,-144.77,31.55,4.31
20.8,2.15,65535,18.79,165.61,900.48,21.49,-141.88,31.34,4.28
20.85,2.15,65535,18.24,165.66,898.16,21.49,-139.22,29.38,4.01
20.9,2.14,65535,17.21,165.68,895.73,21.49,-137.01,27.14,3.7
20.95,2.13,65535,16.29,165.65,893.18,21.49,-135.3,25.7,3.51
21,2.12,65535,15.3,165.6,894.18,21.49,-133.94,24.57,3.35
21.05,2.12,65535,15.12,165.59,894.87,21.49,-132.6,22.46,3.07
21.1,2.12,65535,14.68,165.57,892.01,21.49,-131.15,19.21,2.62
21.15,2.12,65535,14.36,165.57,884.38,21.49,-129.78,16.13,2.2
21.2,2.12,65535,13.21,165.61,874.88,21.49,-129.13,15.27,2.08
21.25,2.11,65535,12.51,165.79,868.85,21.49,-129.83,16.68,2.28
21.3,2.1,65535,11.35,166.15,869.75,21.49,-132.35,18.79,2.56
21.35,2.1,65535,10.57,166.65,882.32,21.49,-136.43,19.09,2.61
21.4,2.1,65535,9.78,167.18,896.81,21.49,-141.46,17.18,2.35
21.45,2.11,65535,9.67,167.83,903.23,21.49,-146.68,14.65,2
21.5,2.12,65535,9.69,168.51,893.81,21.49,-151.8,13.37,1.83
21.55,2.13,65535,9.87,168.91,881.81,21.49,-156.71,14.2,1.94
21.6,2.14,65535,9.91,168.55,872.12,21.49,-161.41,16.71,2.28
21.65,2.15,65535,9.96,167.63,869.19,21.49,-165.65,19.98,2.73
21.7,2.16,65535,10.17,166.48,866.86,21.49,-169.4,22.74,3.1
21.75,2.17,65535,10.83,165.62,865.21,21.49,-172.71,23.55,3.21
21.8,2.18,65535,11.6,165.18,863.41,21.49,-175.58,22.66,3.09
21.85,2.18,65535,12.09,165.14,861.13,21.49,-177.72,20.64,2.82
21.9,2.19,65535,12.54,165.31,862.31,21.49,-178.66,19.46,2.66
21.95,2.2,65535,12.92,165.51,864.89,21.49,-178.35,19.42,2.65
22,2.19,65535,13.89,165.76,866.44,21.49,-177.1,20.78,2.84
22.05,2.19,65535,14.16,166.03,864.07,21.49,-175.24,21.64,2.95
22.1,2.18,65535,14.41,166.18,859.5,21.49,-172.69,20.88,2.85
22.15,2.18,65535,14.12,166.22,856.51,21.49,-169.02,18.1,2.47
22.2,2.19,65535,14.31,166.26,854,21.49,-164.12,15,2.05
22.25,2.18,65535,14.48,166.18,852.3,21.49,-158.48,13.22,1.8
22.3,2.18,65535,14.36,165.73,847.06,21.49,-152.97,13.44,1.83
22.35,2.18,65535,13.77,164.96,840.87,21.49,-148.32,14.93,2.04
22.4,2.18,65535,13.03,164.09,836.19,21.49,-144.65,17.08,2.33
22.45,2.17,65535,12.76,163.32,837.41,21.49,-141.63,19.4,2.65
22.5,2.17,65535,12.96,162.6,840.52,21.49,-138.86,21.1,2.88
22.55,2.17,65535,13.34,161.85,842.99,21.49,-136.22,21.5,2.93
22.6,2.17,65535,13.06,161.25,844.3,21.49,-133.82,19.92,2.72
22.65,2.17,65535,13.48,160.8,845.46,21.49,-131.9,17.08,2.33
22.7,2.16,65535,13.91,160.64,846.95,21.49,-130.82,13.6,1.86
22.75,2.16,65535,15.48,160.78,848.48,21.49,-131.19,10.34,1.41
22.8,2.15,65535,16.28,161.18,850.49,21.49,-133.65,7.79,1.06
22.85,2.14,65535,17.15,161.73,852.99,21.49,-138.36,7.03,0.96
22.9,2.13,65535,17.89,162.36,855.3,21.49,-144.43,8.36,1.14
22.95,2.13,65535,18.81,162.86,856.86,21.49,-150.1,11.08,1.51
23,2.13,65535,19.74,163.05,859.23,21.49,-153.85,14.09,1.92
23.05,2.12,65535,20.71,162.83,863.62,21.49,-155.26,17.63,2.41
23.1,2.11,65535,21.29,162.51,868.77,21.49,-155.29,21.74,2.97
23.15,2.11,65535,21.8,162.31,869.28,21.49,-155.01,25.08,3.42
23.2,2.1,65535,21.82,162.34,866.41,21.49,-155.26,26.16,3.57
23.25,2.1,65535,21.12,162.58,861.54,21.49,-156.32,24.65,3.36
23.3,2.1,65535,20.19,162.81,858.19,21.49,-158.62,21.96,3
23.35,2.1,65535,18.66,156.6,854.75,21.49,-162.3,20.12,2.75
23.4,2.11,65535,18.17,148.56,851.59,21.49,-167.01,20.22,2.76
23.45,2.12,65535,17.77,144.6,849.87,21.49,-171.55,22.47,3.07
23.5,2.13,65535,17.59,147.36,849.49,21.49,-174.57,25.54,3.49
23.55,2.14,65535,16.67,152.53,853.67,21.49,-175.04,28.2,3.85
23.6,2.14,65535,15.65,153.85,862.23,21.49,-172.7,29.15,3.98
23.65,2.13,65535,14.66,154.93,873.18,21.49,-167.9,27.87,3.8
23.7,2.12,65535,13.66,155.23,877.28,21.49,-161.61,25,3.41
23.75,2.12,65535,12.67,155.33,875.09,21.49,-155.15,21.38,2.92
23.8,2.12,65535,11.87,155.36,869.08,21.49,-150.07,17.88,2.44
23.85,2.12,65535,11.91,155.39,860.63,21.49,-147.35,14.45,1.97
23.9,2.12,65535,12.35,155.27,853.94,21.49,-147.06,12.47,1.7
23.95,2.13,65535,13.05,154.94,851.72,21.49,-148.22,12.38,1.69
24,2.13,65535,12.88,154.58,865.13,21.49,-149.58,14.57,1.99
24.05,2.13,65535,12.59,154.4,882.97,21.49,-150.28,17.59,2.4
24.1,2.13,65535,12.09,154.69,895.22,21.49,-150.01,20.23,2.76
24.15,2.12,65535,12.74,155.38,892.24,21.49,-148.88,21.37,2.92
24.2,2.12,65535,13.17,156.24,878.69,21.49,-147.07,21.32,2.91
24.25,2.13,65535,13.78,156.86,865.19,21.49,-144.89,20.74,2.83
24.3,2.14,65535,14.79,157.2,852.78,21.49,-142.52,20.41,2.79
24.35,2.15,65535,16.51,157.4,845.99,21.49,-140.19,20.03,2.73
24.4,2.15,65535,18.46,157.59,842.15,21.49,-138.08,19.09,2.61
24.45,2.15,65535,19.2,157.85,843.63,21.49,-136.55,18.02,2.46
24.5,2.15,65535,19.33,158.11,845.76,21.49,-135.85,17.02,2.32
24.55,2.14,65535,19.11,158.4,847.48,21.49,-135.94,16.61,2.27
24.6,2.13,65535,19.29,158.6,847.85,21.49,-136.44,16.33,2.23
24.65,2.11,65535,19.68,158.83,848.07,21.49,-136.71,16.19,2.21
24.7,2.08,65535,20.19,158.96,848.78,21.49,-136.11,15.7,2.14
24.75,2.06,65535,20.17,158.85,851.77,21.49,-134.13,14.58,1.99
24.8,2.04,65535,20.07,158.28,856.71,21.49,-130.67,12.66,1.73
24.85,2.03,65535,19.85,157.48,862.9,21.49,-126.04,10.85,1.48
24.9,2.02,65535,19.19,156.76,868.72,21.49,-121.12,8.9,1.21
24.95,2.02,65535,17.81,156.41,873.72,21.49,-116.98,7.35,1
25,2.03,65535,16.2,156.51,876.09,21.49,-114.5,6.05,0.83
25.05,2.05,65535,15.4,157.17,874.56,21.49,-114.03,6.08,0.83
25.1,2.05,65535,15.12,158.07,862.93,21.49,-115.24,7.23,0.99
25.15,2.06,65535,15.1,158.7,842.3,21.49,-117.51,9.26,1.26
25.2,2.06,65535,15.25,158.83,821.85,21.49,-119.93,11.5,1.57
25.25,2.06,65535,15.07,158.67,814.03,21.49,-121.85,13.35,1.82
25.3,2.06,65535,14.86,158.61,820.58,21.49,-122.87,14.57,1.99
25.35,2.06,65535,14.59,158.57,831.12,21.49,-122.96,15.18,2.07
25.4,2.08,65535,14.29,158.55,839.14,21.49,-122.29,15.55,2.12
25.45,2.1,65535,13.98,158.54,842.45,21.49,-121.13,15.35,2.1
25.5,2.12,65535,13.65,158.89,843.32,21.49,-119.8,14.38,1.96
25.55,2.13,65535,13.53,159.8,839.35,21.49,-118.65,12.55,1.71
25.6,2.14,65535,13.44,161.47,828.94,21.49,-118.16,10.79,1.47
25.65,2.15,65535,13.39,163.19,811.26,21.49,-118.9,9.47,1.29
25.7,2.15,65535,13.37,164.09,793.84,21.49,-121.15,8.85,1.21
25.75,2.15,65535,12.95,163.1,780.82,21.49,-124.61,8.46,1.15
25.8,2.15,65535,12.26,160.86,774.53,21.49,-128.36,8.26,1.13
25.85,2.15,65535,11.84,158.53,771.47,21.49,-131.43,8.15,1.11
25.9,2.15,65535,11.42,157.26,770.6,21.49,-133.16,8.68,1.18
25.95,2.15,65535,11.05,156.76,769.81,21.49,-133.64,10.37,1.42
26,2.15,65535,11.1,156.46,768.28,21.49,-133.35,13.41,1.83
26.05,2.15,65535,11.63,156.25,765.62,21.49,-133.06,16.96,2.32
26.1,2.16,65535,12.55,156.33,763.58,21.49,-133.36,19.87,2.71
26.15,2.16,65535,13.64,156.61,762.44,21.49,-134.61,21.77,2.97
26.2,2.16,65535,14.84,156.73,762.6,21.49,-136.65,22.73,3.1
26.25,2.17,65535,15.89,156.54,762.81,21.49,-138.9,23.3,3.18
26.3,2.17,65535,16.95,156.22,762.88,21.49,-140.61,23.61,3.22
26.35,2.18,65535,17.97,155.85,762.54,21.49,-141.42,23.78,3.25
26.4,2.2,88310.59,19.38,155.31,762.28,21.49,-141.64,23.48,3.21
26.45,2.22,115369.77,20.27,154.55,768.77,21.49,-141.83,22.45,3.06
26.5,2.23,129986.77,21.13,153.67,783.01,21.49,-142.21,20.59,2.81
26.55,2.25,114232.16,21.68,152.94,803.76,21.49,-142.47,18.81,2.57
26.6,2.25,87179.98,21.76,152.4,820.15,21.49,-142.18,17.48,2.39
26.65,2.23,65218.36,21.69,152.05,830.58,21.49,-141.19,16.86,2.3
26.7,2.21,46503.13,20.89,151.7,836.75,21.49,-139.58,16.47,2.25
26.75,2.18,31597.42,19.72,151.34,840.87,21.49,-137.4,16.27,2.22
26.8,2.16,21654.36,18.32,150.84,837.72,21.49,-134.59,16.15,2.2
26.85,2.14,14579.26,16.81,150.31,823.92,21.49,-131.11,16.68,2.28
26.9,2.15,9620.1,15.23,149.71,803.93,21.49,-127.19,17.97,2.45
26.95,2.16,6384.27,13.61,149.08,786.37,21.49,-123.09,19.93,2.72
27,2.17,4177.25,12.17,148.52,775.66,21.49,-119.03,21.18,2.89
27.05,2.17,2748.81,11.56,148.11,770.21,21.49,-115,20.62,2.81
27.1,2.17,1793.33,11.14,147.96,767.77,21.49,-110.9,17.36,2.37
27.15,2.17,1158.24,11.74,147.98,767,21.49,-106.55,13,1.77
27.2,2.17,760.2,12.18,148.18,767.35,21.49,-101.86,9.67,1.32
27.25,2.17,518.15,12.78,148.44,768.27,21.49,-96.78,9.33,1.27
27.3,2.18,424.39,12.79,148.84,769.93,21.49,-91.46,11,1.5
27.35,2.19,512.1,13.32,149.38,771.84,21.49,-86.18,13.07,1.78
27.4,2.2,2322.09,13.82,150.1,773.55,21.49,-81.37,14.01,1.91
27.45,2.2,15725.75,14.23,151.01,774.28,21.49,-77.35,13.62,1.86
27.5,2.19,31679.89,14.21,152.01,774.57,21.49,-74.5,12.13,1.66
27.55,2.19,48802.13,14.09,152.92,777.77,21.49,-72.81,10.55,1.44
27.6,2.18,55417.4,13.86,153.66,790.67,21.49,-72.17,9.34,1.27
27.65,2.17,60164.91,13.39,154.26,814.69,21.49,-72.17,9.18,1.25
27.7,2.17,62437.47,12.85,155.01,842.47,21.49,-72.6,9.9,1.35
27.75,2.16,63841.48,11.85,155.9,864.23,21.49,-73.22,11.62,1.59
27.8,2.16,64576.79,10.94,156.95,876.74,21.49,-73.92,13.3,1.82
27.85,2.17,65004.65,9.96,157.82,883.39,21.49,-74.48,14.58,1.99
27.9,2.17,65237.29,9.98,158.56,887.03,21.49,-74.75,14.78,2.02
27.95,2.18,65369.39,9.99,159.19,888.68,21.49,-74.56,14.07,1.92
28,2.18,65442.34,10.79,159.82,888.94,21.49,-73.97,12.37,1.69
28.05,2.19,65483.34,11.36,160.29,879.53,21.49,-73.19,11.29,1.54
28.1,2.2,65506.14,12.83,160.6,858.49,21.49,-72.65,11.33,1.55
28.15,2.2,65518.9,13.84,160.8,827.2,21.49,-72.74,12.92,1.76
28.2,2.21,65526.01,14.93,161.17,800.54,21.49,-73.55,15.05,2.05
28.25,2.22,65529.98,14.95,161.64,785.15,21.49,-74.47,17.6,2.4
28.3,2.22,65532.2,14.78,162.12,788.14,21.49,-74.48,19.93,2.72
28.35,2.22,65533.44,14.35,162.31,806.26,21.49,-72.6,21.31,2.91
28.4,2.21,65534.13,14.23,162.18,831.28,21.49,-68.8,21.25,2.9
28.45,2.21,65534.51,13.91,161.84,843.51,21.49,-63.84,19.91,2.72
28.5,2.21,65534.73,13.63,161.56,837.16,21.49,-59.21,19.03,2.6
28.55,2.21,65534.85,13.11,161.53,816.13,21.49,-56.15,18.59,2.54
28.6,2.2,65534.91,12.55,161.55,796.86,21.49,-55.5,18.72,2.56
28.65,2.2,65534.95,11.93,161.6,789.6,21.49,-57.23,18.06,2.47
28.7,2.2,65534.98,11.1,161.57,793.49,21.49,-60.72,17.36,2.37
28.75,2.19,65534.99,10.21,161.7,802.02,21.49,-65.14,16.68,2.28
28.8,2.19,65535,9.26,161.9,801.9,21.49,-69.9,16.41,2.24
28.85,2.2,65535,9.09,162.19,795.38,21.49,-75.01,15.82,2.16
28.9,2.2,65535,9.47,162.29,786.06,21.49,-80.82,14.45,1.97
28.95,2.2,65535,10.11,161.97,780.69,21.49,-87.43,12.65,1.73
29,2.2,65535,10.52,160.86,778.55,21.49,-94.37,11.62,1.59
29.05,2.21,65535,10.53,158.79,778.25,21.49,-100.63,12.06,1.65
29.1,2.22,65535,10.41,156.43,779.56,21.49,-105.49,13.34,1.82
29.15,2.23,65535,10.39,154.34,781.36,21.49,-108.63,14.48,1.98
29.2,2.23,65535,10.56,153.01,782.18,21.49,-110.33,15.16,2.07
29.25,2.24,65535,10.79,152.24,786.91,21.49,-110.84,15.53,2.12
29.3,2.24,65535,10.67,151.95,797.62,21.49,-110.47,15.74,2.15
29.35,2.23,65535,10.89,152.04,817.31,21.49,-109.53,16.05,2.19
29.4,2.23,65535,11.11,152.41,832.19,21.49,-108.45,16.96,2.32
29.45,2.23,65535,11.8,152.99,840.1,21.49,-107.67,18.6,2.54
29.5,2.21,65535,12.58,153.67,835.86,21.49,-107.42,20.51,2.8
29.55,2.19,65535,13.48,154.67,845.99,21.49,-107.28,21.62,2.95
29.6,2.16,65535,14.61,155.9,876.17,21.49,-106.6,21.43,2.93
29.65,2.13,65535,16.22,156.92,917.43,21.49,-104.69,20.01,2.73
29.7,2.1,65535,17.97,156.97,937.72,21.49,-101.68,18.49,2.52
29.75,2.07,65535,20.04,156.3,929.23,21.49,-98.15,17.3,2.36
29.8,2.05,65535,21,155.55,911.19,21.49,-94.92,16.76,2.29
29.85,2.04,65535,21.81,155.31,903.08,21.49,-92.36,16.41,2.24
29.9,2.03,65535,21.76,155.38,904.06,21.49,-90.32,16.83,2.3
29.95,2.02,65535,21.91,155.7,905.83,21.49,-88.39,18.05,2.46
30,2.02,65535,21.94,156.22,901.78,21.49,-86.32,19.98,2.73
30.05,2.02,65535,21.37,156.83,891.72,21.49,-84.11,21.61,2.95
30.1,2.02,65535,20.26,157.28,882.3,21.49,-81.95,22.12,3.02
30.15,2.03,65535,18.93,157.41,874.4,21.49,-79.92,20.94,2.86
30.2,2.04,65535,17.64,157.12,872.54,21.49,-78.3,18.61,2.54
30.25,2.06,65535,16.71,156.33,871.39,21.49,-77.93,16.31,2.23
30.3,2.08,65535,14.87,155.23,871.99,21.49,-80.17,15.39,2.1
30.35,2.1,65535,13.12,154.1,873.48,21.49,-86.23,14.74,2.01
30.4,2.11,65535,11.2,153.25,873.09,21.49,-95.93,13.83,1.89
30.45,2.12,65535,10.46,152.72,865.91,21.49,-107.58,11.91,1.63
30.5,2.13,65535,10.13,152.4,856.2,21.49,-118.3,10.35,1.41
30.55,2.14,65535,10.12,152.23,848.02,21.49,-125.57,9.85,1.34
30.6,2.14,65535,10.25,152.22,846.05,21.49,-127.82,11.24,1.53
30.65,2.14,65535,10.87,152.32,839.01,21.49,-125.28,14.22,1.94
30.7,2.15,65535,11.63,152.56,827.61,21.49,-119.45,17.49,2.39
30.75,2.15,65535,12.1,152.81,813.13,21.49,-112.73,19.34,2.64
30.8,2.16,65535,12.35,153.13,808.55,21.49,-107.28,19.37,2.64
30.85,2.15,65535,12.49,153.46,808.53,21.49,-104.35,17.74,2.42
30.9,2.15,65535,12.97,153.86,819.02,21.49,-103.85,15.02,2.05
30.95,2.14,65535,12.89,154.18,828.11,21.49,-104.61,11.55,1.58
31,2.12,65535,12.77,154.5,836.63,21.49,-105.19,8.52,1.16
31.05,2.11,65535,12.13,154.77,832.75,21.49,-104.57,7.01,0.96
31.1,2.1,65535,11.98,155.06,821.27,21.49,-102.71,7.31,1
31.15,2.09,65535,11.82,155.39,810.6,21.49,-100.09,8.86,1.21
31.2,2.08,65535,11.76,155.83,805.58,21.49,-97.51,10.83,1.48
31.25,2.08,65535,11.52,156.43,810.44,21.49,-95.43,11.94,1.63
31.3,2.07,65535,11.66,156.99,816,21.49,-94.16,12.36,1.69
31.35,2.08,65535,12.03,157.45,813.89,21.49,-93.75,12.86,1.76
31.4,2.08,65535,12.94,157.56,806.18,21.49,-94.17,14.84,2.03
31.45,2.09,65535,13.59,157.32,795.81,21.49,-95.07,17.74,2.42
31.5,2.1,65535,14.51,156.67,792,21.49,-95.79,20.32,2.77
31.55,2.11,65535,15.22,155.83,792.36,21.49,-95.56,22.01,3
31.6,2.12,65535,15.95,155.22,796.47,21.49,-93.81,22.87,3.12
31.65,2.14,65535,17.23,155.28,810.37,21.49,-90.51,23.18,3.16
31.7,2.17,65535,18.64,155.97,824.37,21.49,-86.19,22.61,3.09
31.75,2.18,65535,20.17,156.92,839.35,21.49,-81.84,21.16,2.89
31.8,2.19,65535,20.96,158.01,843.94,21.49,-78.52,19.35,2.64
31.85,2.18,65535,21.43,159.39,843.86,21.49,-77,17.9,2.44
31.9,2.16,65535,21.68,161.26,840.16,21.49,-77.55,17.05,2.33
31.95,2.14,65535,21.62,162.93,836.8,21.49,-79.94,16.59,2.26
32,2.13,65535,21.26,163.82,830.19,21.49,-83.67,16.93,2.31
32.05,2.11,65535,20.78,163.49,819.6,21.49,-88.21,18.1,2.47
32.1,2.1,65535,20.81,162.62,802.36,21.49,-93.24,20.21,2.76
32.15,2.08,65535,21.32,161.71,787.79,21.49,-98.84,22.66,3.09
32.2,2.07,65535,22.03,161.18,775.83,21.49,-105.18,24.77,3.38
32.25,2.06,65535,22.27,160.85,769.92,21.49,-112.13,25.89,3.53
32.3,2.05,65535,22.46,160.68,765.95,21.49,-119.01,25.33,3.46
32.35,2.05,65535,22.55,160.49,763.78,21.49,-124.65,23.84,3.25
32.4,2.05,65535,22.6,160.06,762.75,21.49,-128.09,22.24,3.04
32.45,2.06,65535,22.43,159.36,762.5,21.49,-128.7,21.22,2.9
32.5,2.07,65535,22.21,158.47,762.85,21.49,-126.51,20.09,2.74
32.55,2.08,65535,21.73,157.57,763.67,21.49,-121.69,18.46,2.52
32.6,2.1,65535,21.19,156.77,764.9,21.49,-114.82,16.51,2.25
32.65,2.1,79077.59,20.58,156.21,766.72,21.49,-106.8,14.99,2.05
32.7,2.11,81868.4,19.95,156.02,768.72,21.49,-98.93,14.7,2.01
32.75,2.11,80749.81,18.91,156.27,774.29,21.49,-92.4,14.94,2.04
32.8,2.1,60903.23,17.77,156.86,780,21.49,-87.69,15.13,2.07
32.85,2.09,47131.34,16.74,157.57,785.66,21.49,-84.53,14.21,1.94
32.9,2.07,34182.17,15.3,158.09,785.33,21.49,-82.16,12.47,1.7
32.95,2.06,23907.7,13.81,158.38,781.8,21.49,-80,10.74,1.47
33,2.06,16711.74,12.62,158.5,773.43,21.49,-77.89,9.44,1.29
33.05,2.07,11356.35,12.09,158.58,765.45,21.49,-76.24,8.84,1.21
33.1,2.08,7732.75,11.74,158.66,758.17,21.49,-75.83,8.46,1.15
33.15,2.09,5159.12,11.37,158.74,756.12,21.49,-77.29,8.26,1.13
33.2,2.1,3448.95,10.82,158.87,757.26,21.49,-80.37,8.74,1.19
33.25,2.12,2277.24,10.24,158.95,760.68,21.49,-83.88,10,1.37
33.3,2.13,1483.94,9.81,159.08,763.39,21.49,-86.33,11.95,1.63
33.35,2.14,969.95,10.01,159.17,764.21,21.49,-87.1,13.59,1.86
33.4,2.16,628.83,10.36,159.34,756.72,21.49,-86.63,14.71,2.01
33.45,2.17,414.75,10.68,159.53,746.79,21.49,-86.04,15.26,2.08
33.5,2.18,281.54,10.81,159.73,735.3,21.49,-86.01,15.19,2.07
33.55,2.17,210.67,10.9,159.9,734.02,21.49,-86.51,14.29,1.95
33.6,2.16,211.3,10.94,160.02,735.66,21.49,-86.83,12.5,1.71
33.65,2.15,439.29,10.77,160.12,737.34,21.49,-86.21,10.76,1.47
33.7,2.15,13563.05,10.94,160.03,737.2,21.49,-84.24,8.85,1.21
33.75,2.14,29277.58,11.14,159.68,749.51,21.49,-81,7.32,1
33.8,2.15,47889.13,11.62,158.92,774.94,21.49,-76.96,5.83,0.8
33.85,2.14,54754.34,11.35,158.08,809.49,21.49,-72.7,5.63,0.77
33.9,2.11,59849.7,10.99,157.58,832.49,21.49,-68.77,6.09,0.83
33.95,2.09,62241.81,10.67,157.85,843.6,21.49,-65.46,6.55,0.89
34,2.07,63739.3,10.53,159.09,845.02,21.49,-62.85,6.33,0.86
34.05,2.06,64517.23,10.44,160.86,844.92,21.49,-60.83,5.98,0.82
34.1,2.06,64972.31,10.6,162.3,845.39,21.49,-59.36,6.46,0.88
34.15,2.07,65218.91,10.61,162.86,845.86,21.49,-58.6,8.29,1.13
34.2,2.08,65359.25,10.64,162.86,846.45,21.49,-58.96,10.35,1.41
34.25,2.1,65436.63,10.85,162.88,847.06,21.49,-60.74,11.53,1.57
34.3,2.1,65480.18,11.1,163.15,839.5,21.49,-63.83,11.18,1.53
34.35,2.09,65504.36,11.39,163.52,818.31,21.49,-67.76,10.94,1.49
34.4,2.07,65517.91,11.3,163.96,795.76,21.49,-71.96,11.62,1.59
34.45,2.05,83141.71,11.54,164.3,774.62,21.49,-76.24,12.71,1.73
34.5,2.04,104149.68,11.77,164.23,765.68,21.49,-80.28,12.67,1.73
34.55,2.05,113956.1,11.46,163.66,750.06,21.49,-83.55,10.68,1.46
34.6,2.06,99391.13,11.05,162.78,727.35,21.49,-85.25,7.67,1.05
34.65,2.07,73794.85,10.5,161.96,704.68,21.49,-85.15,5.27,0.72
34.7,2.08,54784.35,9.91,161.35,693.61,21.49,-83.9,4.59,0.63
34.75,2.08,38524.84,9.28,160.89,706.86,21.49,-82.79,5.37,0.73
34.8,2.08,27141,8.64,160.45,723.49,21.49,-83.23,6.39,0.87
34.85,2.08,18516.55,8.38,160.05,738.07,21.49,-86.1,7.15,0.98
34.9,2.08,12526.13,8.8,159.61,744.31,21.49,-91.53,7.51,1.03
34.95,2.09,8440.46,9.44,159.09,750.88,21.49,-98.91,7.73,1.06
35,2.11,5616.5,10.45,158.46,756.64,21.49,-107.24,7.85,1.07
35.05,2.13,3747.2,11.18,157.87,760.7,21.49,-115.64,7.92,1.08
35.1,2.14,2481.15,11.93,157.45,759.47,21.49,-123.59,8.55,1.17
35.15,2.16,1623.34,12.82,157.16,757.83,21.49,-130.82,10.29,1.4
35.2,2.18,1069.64,13.55,156.97,756.26,21.49,-137.23,13.17,1.8
35.25,2.2,707.73,14.47,156.97,751.82,21.49,-142.37,15.89,2.17
35.3,2.22,515.85,15.21,157.24,739.62,21.49,-145.56,17.21,2.35
35.35,2.24,524.96,16.34,157.78,722.49,21.49,-145.92,17.22,2.35
35.4,2.25,13552.01,17.31,158.43,709.22,21.49,-143.08,16.69,2.28
35.45,2.25,51335.29,17.73,159.07,706.94,21.49,-137.36,16.18,2.21
35.5,2.26,74432.31,17.61,159.59,703.03,21.49,-129.91,15.17,2.07
35.55,2.26,86608.37,17.27,160,707,21.49,-122.34,13.47,1.84
35.6,2.25,71529.14,16.98,160.32,710.41,21.49,-116.23,11.53,1.57
35.65,2.25,70948.5,16.25,160.65,726.48,21.49,-112.7,10.4,1.42
35.7,2.25,67816.52,15.45,161,733.38,21.49,-111.84,10.39,1.42
35.75,2.25,67074.01,14.54,161.31,735.57,21.49,-112.96,10.96,1.5
35.8,2.25,66299.11,14,161.53,719.99,21.49,-114.78,11.47,1.57
35.85,2.24,65995.63,13.71,161.68,706.91,21.49,-116.41,12.09,1.65
35.9,2.23,65779.95,13.54,161.8,696.18,21.49,-117.47,12.91,1.76
35.95,2.22,65676.12,13.45,161.94,702.42,21.49,-118.2,13.2,1.8
36,2.22,65612.21,13,162.08,716.12,21.49,-118.87,13.02,1.78
36.05,2.22,65578.66,12.69,162.19,729.91,21.49,-119.64,12.84,1.75
