Depth,Dense,Res,Ng,Cal,sTime,Temp,SP,FD3019g,Gamma
210.35,2.34,12.09,18.33,135.81,555.41,19.31,-289.3,17.1,2.33
210.4,2.34,12.05,18.2,136.03,553.47,19.31,-289.18,16.42,2.24
210.45,2.34,11.95,18.31,136.47,551.18,19.31,-288,15.3,2.09
210.5,2.33,11.82,18.7,136.7,548.73,19.31,-285.88,14.14,1.93
210.55,2.33,11.67,19.6,136.92,548.78,19.31,-283.4,13.89,1.9
210.6,2.33,11.52,20.46,137.14,551.3,19.31,-281.51,15.41,2.1
210.65,2.32,11.4,20.81,137.36,554.02,19.31,-280.66,17.86,2.44
210.7,2.31,11.31,21.26,137.36,554.06,19.31,-281.04,20.25,2.76
210.75,2.32,11.26,21.61,137.14,545.62,19.31,-282.44,21.02,2.87
210.8,2.32,11.23,22.57,137.14,535.94,19.31,-284.68,20.06,2.74
210.85,2.32,11.25,23.24,136.92,525.51,19.31,-287.37,17.82,2.43
210.9,2.31,11.32,24.36,136.47,521.49,19.31,-290.08,15.97,2.18
210.95,2.3,11.41,25.12,136.03,519,19.31,-291.97,15.36,2.1
211,2.29,11.51,25.7,136.03,521.5,19.31,-292.43,15.47,2.11
211.05,2.29,11.6,25.36,135.81,525.5,19.31,-290.89,16.17,2.21
211.1,2.28,11.69,24.61,135.59,531,19.35,-287.66,16.93,2.31
211.15,2.28,11.75,24,134.7,533.9,19.35,-283.3,17.82,2.43
211.2,2.28,11.81,23.72,133.59,533.58,19.31,-278.94,17.75,2.42
211.25,2.29,11.85,23.54,132.7,531.9,19.31,-275.32,17.31,2.36
211.3,2.29,11.92,23.25,132.26,529.3,19.35,-272.91,16.61,2.27
211.35,2.29,12.03,22.36,132.03,532.24,19.31,-271.55,16.39,2.24
211.4,2.29,12.18,21.32,131.81,542.11,19.35,-271.07,16.2,2.21
211.45,2.29,12.7,19.94,131.15,560.47,19.35,-271.39,15.72,2.15
211.5,2.29,13.26,18.85,130.7,584.72,19.35,-272.69,14.78,2.02
211.55,2.29,13.46,18.16,130.04,606.24,19.35,-275.11,13.1,1.79
211.6,2.29,13.18,17.6,129.59,617.79,19.35,-278.46,11.38,1.55
211.65,2.29,12.73,16.95,129.59,617.6,19.35,-282.19,10.3,1.41
211.7,2.29,12.58,16.31,129.37,610.88,19.35,-285.49,10.33,1.41
211.75,2.29,12.55,15.85,128.93,604.7,19.35,-287.8,12.13,1.66
211.8,2.28,12.64,15.23,128.26,600.32,19.35,-288.88,14.89,2.03
211.85,2.27,12.76,14.82,127.59,601,19.35,-289.06,18.2,2.48
211.9,2.25,12.83,14.21,127.15,605.87,19.35,-288.99,20.62,2.81
211.95,2.25,12.83,13.81,126.71,612.57,19.35,-289.28,21.57,2.94
212,2.25,12.78,13.4,126.48,617.29,19.35,-290.2,21.04,2.87
212.05,2.24,12.74,12.84,126.48,616.17,19.35,-291.52,19.52,2.66
212.1,2.24,12.81,12.65,126.26,610.49,19.35,-292.85,18.11,2.47
212.15,2.24,13.05,12.3,126.04,601.13,19.35,-293.8,16.73,2.28
212.2,2.24,13.43,12.19,125.6,588.53,19.35,-294.22,15.37,2.1
212.25,2.24,13.82,11.7,124.49,574.33,19.35,-294.17,13.82,1.89
212.3,2.25,14.07,11.18,123.82,557.57,19.35,-293.81,12.64,1.73
212.35,2.26,14.11,10.98,123.6,544.98,19.35,-293.3,12.09,1.65
212.4,2.27,13.99,11.23,123.6,536.11,19.35,-292.7,11.95,1.63
212.45,2.27,13.82,12.04,123.6,532.42,19.35,-292.12,12.01,1.64
212.5,2.27,13.71,12.85,123.6,530.71,19.35,-291.63,11.99,1.64
212.55,2.26,13.7,13.78,123.6,533.63,19.35,-291.32,12.2,1.67
212.6,2.26,13.81,14.33,123.6,546.87,19.35,-291.19,13.04,1.78
212.65,2.26,14.01,14.82,123.82,568.9,19.35,-291.13,14.05,1.92
212.7,2.26,14.25,15.23,124.04,596.95,19.35,-291.06,15.02,2.05
212.75,2.26,14.47,15.41,124.04,614.97,19.35,-290.91,15.41,2.1
212.8,2.26,14.67,15.33,124.04,622.18,19.35,-290.72,15.69,2.14
212.85,2.27,14.83,15.35,124.04,615.83,19.35,-290.41,15.82,2.16
212.9,2.26,14.95,15.54,124.04,605,19.35,-289.85,15.9,2.17
212.95,2.26,15.03,15.38,124.04,594.17,19.35,-288.92,15.94,2.18
213,2.25,15.09,14.98,124.04,586.23,19.35,-287.62,15.97,2.18
213.05,2.24,15.12,14.27,124.04,586.48,19.35,-286.15,15.38,2.1
213.1,2.25,15.05,13.85,124.26,593.95,19.35,-284.78,14.27,1.95
213.15,2.25,14.89,13.02,124.04,609.89,19.39,-283.68,12.53,1.71
213.2,2.25,14.69,12.38,123.82,628.17,19.35,-283.01,10.96,1.5
213.25,2.25,14.53,11.68,123.82,640.81,19.35,-282.85,9.7,1.32
213.3,2.24,14.45,11.81,124.04,643.59,19.39,-283.21,8.93,1.22
213.35,2.23,14.49,11.5,124.49,633.08,19.39,-283.83,8.93,1.22
213.4,2.23,14.65,11.26,124.93,620.33,19.35,-284.28,10.37,1.42
213.45,2.22,14.94,10.55,125.15,611.48,19.39,-284.19,13.46,1.84
213.5,2.23,15.3,10.76,125.15,612.96,19.39,-283.46,17.37,2.37
213.55,2.23,15.67,10.86,125.15,621.09,19.39,-282.3,20.97,2.86
213.6,2.23,15.95,10.93,125.15,623.81,19.39,-281.04,23.67,3.23
213.65,2.24,16.06,10.56,125.15,617.18,19.39,-279.97,25.33,3.46
213.7,2.24,16.05,10.3,125.37,600.6,19.39,-279.29,25.4,3.47
213.75,2.25,15.96,10.17,125.37,587.56,19.39,-278.89,24.15,3.3
213.8,2.25,15.9,9.69,125.37,581.23,19.39,-278.56,21.71,2.96
213.85,2.25,15.85,9.77,125.37,580.16,19.39,-278.09,18.37,2.51
213.9,2.25,15.8,9.89,125.15,573.88,19.39,-277.65,14.02,1.91
213.95,2.25,15.74,10.33,124.71,560.41,19.39,-277.5,9.48,1.29
214,2.25,15.68,9.85,124.26,544.86,19.39,-277.88,5.7,0.78
214.05,2.25,15.65,9.04,124.04,533.25,19.39,-278.61,3.24,0.44
214.1,2.25,15.65,8.18,123.82,527.62,19.39,-279.52,2.99,0.41
214.15,2.25,15.68,7.84,123.6,524.18,19.39,-280.44,5.45,0.74
214.2,2.25,15.72,8,123.15,522.36,19.39,-281.5,10.29,1.4
214.25,2.25,15.75,8.57,122.93,521.51,19.39,-282.72,15.75,2.15
214.3,2.25,15.8,9.12,122.93,521.17,19.39,-284.03,20.21,2.76
214.35,2.25,15.85,9.54,122.71,521.14,19.39,-285.17,22.59,3.08
214.4,2.25,15.9,9.13,122.49,521.06,19.39,-285.86,22.36,3.05
214.45,2.26,15.93,8.53,122.27,520.84,19.39,-285.86,20.19,2.76
214.5,2.26,15.97,7.73,122.04,520.58,19.39,-285.1,16.91,2.31
214.55,2.27,16.01,7.85,121.82,519.88,19.39,-283.69,14.62,2
214.6,2.27,16.08,8.12,121.6,518.89,19.39,-282.02,14.31,1.95
214.65,2.26,16.16,8.99,121.38,521.16,19.39,-280.53,16.19,2.21
214.7,2.26,16.27,9.42,121.16,529.41,19.39,-279.55,18.9,2.58
214.75,2.25,16.38,9.88,121.16,543.51,19.39,-279.04,20.82,2.84
214.8,2.25,16.52,9.46,120.93,558.19,19.39,-278.66,21.34,2.91
214.85,2.25,16.65,9.07,120.71,569.14,19.39,-278.09,20.63,2.82
214.9,2.24,16.78,8.71,120.71,575.87,19.39,-277.3,18.8,2.57
214.95,2.24,16.87,8.76,120.71,579.4,19.39,-276.63,16.29,2.22
215,2.24,16.93,9.29,120.71,581.65,19.39,-276.54,13.42,1.83
215.05,2.24,16.95,9.61,120.71,583.01,19.39,-277.28,11.14,1.52
215.1,2.24,16.97,9.98,120.49,583.73,19.39,-278.77,9.71,1.33
215.15,2.24,17.01,9.52,120.27,583.75,19.39,-280.59,8.97,1.22
215.2,2.24,17.08,9.1,120.27,583.3,19.39,-282.33,8.54,1.17
215.25,2.23,17.15,8.32,120.05,582.61,19.39,-283.63,8.9,1.21
215.3,2.23,17.19,8.09,119.6,581.78,19.39,-284.43,10.09,1.38
215.35,2.23,17.2,8.28,119.38,581.08,19.39,-284.68,12,1.64
215.4,2.23,17.17,9.27,119.16,580.37,19.39,-284.31,13.62,1.86
215.45,2.23,17.13,10.31,119.16,579.69,19.39,-283.25,14.32,1.95
215.5,2.23,17.11,10.92,118.94,583.21,19.39,-281.5,13.99,1.91
215.55,2.22,17.14,11.25,118.71,592.18,19.43,-279.38,13.26,1.81
215.6,2.22,17.19,11.43,118.71,605.48,19.39,-277.17,13.05,1.78
215.65,2.22,17.25,11.54,118.49,616.33,19.43,-275.16,13.66,1.86
215.7,2.22,17.26,11.39,118.49,618.56,19.39,-273.5,14.34,1.96
215.75,2.22,17.22,11.39,118.27,616.98,19.39,-272.48,14.2,1.94
215.8,2.22,17.12,11.56,118.27,615.91,19.43,-272.22,13.91,1.9
215.85,2.22,16.98,11.39,118.27,630.38,19.39,-272.74,14.42,1.97
215.9,2.22,16.85,10.99,118.27,655.46,19.39,-273.84,16.87,2.3
215.95,2.21,16.79,10.08,118.27,686.57,19.43,-275.28,19.46,2.66
216,2.22,16.8,9.61,118.27,712.61,19.39,-276.9,20.87,2.85
216.05,2.22,16.82,8.94,117.83,728.84,19.43,-278.58,19.66,2.68
216.1,2.23,16.81,8.51,117.83,738.49,19.39,-280.2,16.51,2.25
216.15,2.23,16.75,7.89,117.83,733.07,19.43,-281.48,12.63,1.72
216.2,2.23,16.68,8.08,118.05,725.71,19.43,-282.3,9.03,1.23
216.25,2.22,16.6,8.99,118.49,713.96,19.43,-282.68,6.13,0.84
216.3,2.23,16.54,10.22,118.94,707.14,19.43,-282.99,4.43,0.6
216.35,2.23,16.47,10.84,120.05,705.42,19.43,-283.46,4.11,0.56
216.4,2.23,16.42,11.01,120.49,703.11,19.43,-284.16,5.11,0.7
216.45,2.23,16.37,10.77,120.71,708.31,19.43,-284.78,6.24,0.85
216.5,2.24,16.35,10.36,120.71,703.68,19.43,-284.96,7.07,0.97
216.55,2.24,16.38,9.83,120.93,696.8,19.43,-284.54,7.46,1.02
216.6,2.24,16.45,9.64,121.16,678.09,19.43,-283.67,7.71,1.05
216.65,2.24,16.51,10.09,120.93,644.78,19.43,-282.82,7.83,1.07
216.7,2.24,16.54,10.15,120.71,610.57,19.43,-282.26,7.91,1.08
216.75,2.25,16.54,9.45,120.49,577.67,19.43,-282.09,7.55,1.03
216.8,2.25,16.54,8.12,120.27,564.05,19.43,-282.13,6.49,0.89
216.85,2.26,16.54,7.51,120.05,565.75,19.43,-282.36,4.81,0.66
216.9,2.27,16.54,8.13,120.05,578.36,19.43,-282.74,3.86,0.53
216.95,2.27,16.56,9.53,120.05,597.42,19.43,-283.23,4.73,0.65
217,2.28,16.62,10.93,120.05,612.76,19.43,-283.64,7.72,1.05
217.05,2.29,16.7,11.89,119.82,621.84,19.43,-283.73,11.49,1.57
217.1,2.29,16.76,12.37,119.38,627.52,19.43,-283.4,15.24,2.08
217.15,2.28,16.77,12.45,119.16,627.67,19.43,-282.75,18.35,2.5
217.2,2.28,16.77,12.76,118.94,627.44,19.43,-282.05,20.72,2.83
217.25,2.27,16.78,13.04,118.94,622.02,19.43,-281.57,22.21,3.03
217.3,2.27,16.76,13.56,118.71,613.09,19.43,-281.44,22.59,3.08
217.35,2.27,16.7,13.52,118.49,607.22,19.43,-281.58,22.16,3.02
217.4,2.26,16.58,13.02,118.49,608.46,19.43,-281.62,20.15,2.75
217.45,2.25,16.41,12.31,118.94,622.34,19.43,-281.37,17.26,2.36
217.5,2.25,16.24,11.47,119.16,638.76,19.43,-280.83,13.88,1.89
217.55,2.24,16.09,10.95,119.16,650.22,19.43,-280.54,11.43,1.56
217.6,2.24,15.99,10.48,118.94,650,19.43,-280.82,10.26,1.4
217.65,2.24,15.96,10.49,119.16,640.84,19.43,-281.76,10.54,1.44
217.7,2.23,15.98,10.59,119.38,628.97,19.43,-282.86,11.76,1.61
217.75,2.23,16.04,11.02,119.38,618.16,19.43,-283.62,12.46,1.7
217.8,2.23,16.1,11.52,119.38,611.03,19.43,-283.57,12.24,1.67
217.85,2.23,16.15,12.11,119.38,606.44,19.43,-282.68,10.94,1.49
217.9,2.23,16.19,12.33,119.38,603.09,19.43,-281.01,9.84,1.34
217.95,2.23,16.22,12.29,119.6,601.11,19.43,-278.84,8.96,1.22
218,2.23,16.23,11.92,119.6,600.64,19.43,-276.46,8.56,1.17
218.05,2.23,16.23,12.24,119.6,601.75,19.43,-274.28,8.3,1.13
218.1,2.23,16.24,12.23,119.6,604.28,19.43,-272.58,8.17,1.12
218.15,2.22,16.27,12.5,119.6,607.61,19.43,-271.67,8.1,1.11
218.2,2.21,16.29,11.95,119.38,611.58,19.43,-271.59,8.65,1.18
218.25,2.21,16.31,11.09,119.6,615.24,19.43,-272.17,9.55,1.3
218.3,2.21,16.31,9.81,119.6,618.36,19.43,-272.95,10.64,1.45
218.35,2.21,16.29,8.38,119.82,620.52,19.43,-273.51,11.24,1.53
218.4,2.21,16.26,7.44,119.82,621.98,19.43,-273.63,11.98,1.64
218.45,2.21,16.21,6.96,119.82,622.7,19.43,-273.42,13.04,1.78
218.5,2.21,16.17,7.28,119.82,623.14,19.43,-273.34,14.8,2.02
218.55,2.21,16.14,7.25,119.82,623.37,19.47,-273.76,16.97,2.32
218.6,2.21,16.17,7.11,119.6,623.9,19.47,-274.82,19.36,2.64
218.65,2.22,16.26,6.67,119.38,624.65,19.47,-276.17,21.27,2.9
218.7,2.23,16.4,6.76,119.38,625.71,19.47,-277.25,22.52,3.07
218.75,2.25,16.53,6.89,119.38,626.87,19.47,-277.48,22.76,3.11
218.8,2.25,16.62,7.53,119.82,628.12,19.43,-276.51,22.06,3.01
218.85,2.26,16.65,8.28,121.16,629.4,19.43,-274.55,20.36,2.78
218.9,2.27,16.62,9.36,122.93,630.9,19.47,-272.34,19.48,2.66
218.95,2.29,16.59,9.73,123.82,632.46,19.43,-270.85,19.57,2.67
219,2.29,16.58,10.02,123.82,633.87,19.43,-270.86,21.41,2.92
219.05,2.3,16.65,10.35,123.38,634.67,19.47,-272.57,23.4,3.19
219.1,2.3,16.75,10.87,122.04,634.31,19.47,-275.54,24.76,3.38
219.15,2.3,16.86,11.45,120.05,631.6,19.47,-278.97,24.83,3.39
219.2,2.3,16.96,11.86,119.38,626.38,19.47,-282.08,23.52,3.21
219.25,2.3,17.04,12.26,119.38,618.6,19.47,-284.4,21.67,2.96
219.3,2.3,17.11,12.63,119.38,609.19,19.47,-285.86,18.84,2.57
219.35,2.3,17.16,12.38,119.38,597.36,19.47,-286.68,15.5,2.12
219.4,2.29,17.18,12,119.38,584.31,19.47,-287.12,12.47,1.7
219.45,2.28,17.1,11.68,119.16,570.53,19.47,-287.2,10.99,1.5
219.5,2.28,16.88,11.34,119.16,557.37,19.47,-286.77,10.89,1.49
219.55,2.28,16.53,11,119.16,543.18,19.47,-285.63,11.18,1.53
219.6,2.27,16.12,10.67,119.38,530.31,19.47,-283.89,10.81,1.48
219.65,2.27,15.82,10.73,119.6,519.7,19.47,-281.94,10,1.37
219.7,2.27,15.74,10.88,120.71,513.6,19.47,-280.24,9.16,1.25
219.75,2.26,15.91,10.72,122.04,510.46,19.47,-279.08,9.03,1.23
219.8,2.27,16.19,10.92,122.49,509.81,19.47,-278.36,10.44,1.43
219.85,2.26,16.44,11.13,122.27,510.66,19.47,-277.76,13.09,1.79
219.9,2.26,16.57,11.61,121.82,512.49,19.47,-276.94,16.71,2.28
219.95,2.25,16.57,11.75,121.38,514.83,19.47,-275.93,19.56,2.67
220,2.24,16.48,12.07,120.49,517.27,19.47,-274.97,21.05,2.87
220.05,2.24,16.37,12.56,120.27,519.62,19.47,-274.36,20.92,2.86
220.1,2.24,16.25,12.33,120.93,521.78,19.47,-274.08,19.4,2.65
220.15,2.24,16.17,11.78,121.82,523.68,19.47,-273.85,17.26,2.36
220.2,2.24,16.09,10.82,122.04,525.09,19.47,-273.33,14.53,1.98
220.25,2.24,16.02,10.52,121.82,525.75,19.47,-272.28,12.16,1.66
220.3,2.24,15.96,10.27,121.38,525.57,19.47,-270.76,10.34,1.41
220.35,2.25,15.88,9.96,121.82,528.27,19.47,-268.82,9.3,1.27
220.4,2.25,15.8,9.65,123.15,534.57,19.47,-266.72,9.13,1.25
220.45,2.26,15.73,9.52,123.6,545.97,19.47,-264.68,9.89,1.35
220.5,2.27,15.68,9.63,123.6,559.31,19.47,-263.2,11.4,1.56
220.55,2.27,15.64,9.63,123.38,566.25,19.47,-262.66,13.66,1.86
220.6,2.28,15.62,10.05,122.49,566.31,19.47,-263.26,15.81,2.16
220.65,2.28,15.61,10.54,120.93,559.51,19.47,-264.7,17.49,2.39
220.7,2.28,15.58,11.52,119.82,555.97,19.47,-266.43,17.86,2.44
220.75,2.28,15.53,12.21,119.6,557.7,19.47,-268.05,17.07,2.33
220.8,2.28,15.45,12.75,119.38,561.93,19.47,-269.39,15.79,2.16
220.85,2.27,15.39,13.39,119.16,566.53,19.47,-270.51,14.37,1.96
220.9,2.26,15.38,13.83,118.71,568.49,19.47,-271.33,13.43,1.83
220.95,2.26,15.43,14.04,118.49,572.6,19.47,-271.89,12.56,1.71
221,2.25,15.52,13.77,118.49,579.02,19.47,-272.28,11.4,1.56
221.05,2.25,15.64,13.96,118.49,586.73,19.47,-272.78,10.19,1.39
221.1,2.25,15.79,14.15,118.71,592.55,19.47,-273.55,9.12,1.24
221.15,2.25,15.96,14.42,118.71,595.86,19.47,-274.62,8.66,1.18
221.2,2.25,16.14,13.91,118.71,601.48,19.47,-275.92,8.56,1.17
221.25,2.25,16.34,13.27,118.71,606.87,19.47,-277.32,9.24,1.26
221.3,2.25,16.58,12.44,118.71,612.27,19.47,-278.76,10.16,1.39
221.35,2.25,16.84,11.74,118.49,614.43,19.51,-280.1,10.88,1.49
221.4,2.25,17.11,11.24,118.71,616.54,19.47,-281.18,10.41,1.42
221.45,2.24,17.32,11.4,118.71,620.99,19.51,-281.79,9.06,1.24
221.5,2.23,17.43,11.73,118.94,625.11,19.51,-281.74,6.89,0.94
221.55,2.22,17.41,12.22,119.16,624.02,19.47,-280.93,4.59,0.63
221.6,2.22,17.26,11.79,119.16,613.82,19.51,-279.25,2.7,0.37
221.65,2.22,17.05,11.4,118.94,597.97,19.51,-276.68,2.06,0.28
221.7,2.22,16.82,11.04,118.71,586.76,19.51,-273.45,3.15,0.43
221.75,2.22,16.64,11.09,118.27,583.95,19.51,-270.02,5.64,0.77
221.8,2.22,16.52,11.63,118.05,586.94,19.47,-267.02,9.36,1.28
221.85,2.22,16.46,12.54,117.83,590.58,19.47,-264.93,13.4,1.83
221.9,2.22,16.44,13.63,117.83,592.3,19.51,-264.05,17.75,2.42
221.95,2.22,16.45,14.24,117.83,598.58,19.51,-264.37,21.43,2.93
222,2.23,16.45,14.57,117.38,610.18,19.47,-265.75,24.64,3.36
222.05,2.24,16.39,14.96,117.16,628.75,19.51,-268.01,27.21,3.71
222.1,2.25,16.28,15.31,116.72,644.39,19.47,-270.85,28.97,3.95
222.15,2.26,16.1,15.85,116.49,650.63,19.51,-273.9,29.44,4.02
222.2,2.26,15.87,16.23,116.49,644.2,19.51,-276.72,28.28,3.86
222.25,2.26,15.57,17.02,116.72,626.77,19.51,-279.07,26.14,3.57
222.3,2.27,15.23,17.65,116.94,602.6,19.51,-280.96,23.89,3.26
222.35,2.27,14.86,17.93,117.38,585.27,19.51,-282.57,22.21,3.03
222.4,2.27,14.51,17.72,117.6,580.38,19.51,-283.92,21.22,2.9
222.45,2.27,14.21,17.53,117.83,595.33,19.51,-284.89,20.89,2.85
222.5,2.27,13.98,17.25,117.6,614.34,19.51,-285.18,21.42,2.92
222.55,2.27,13.86,16.76,117.6,630.33,19.51,-284.57,22.26,3.04
222.6,2.27,13.84,15.8,118.05,634.93,19.51,-283.1,23.14,3.16
222.65,2.28,13.95,15.11,118.49,628.25,19.51,-281.04,23.48,3.21
222.7,2.28,14.16,13.98,118.71,616.44,19.51,-278.87,23.72,3.24
222.75,2.27,14.45,12.82,118.71,598.94,19.51,-277.07,23.84,3.25
222.8,2.27,14.73,11.36,118.49,585.08,19.51,-275.97,23.71,3.24
222.85,2.27,14.93,10.44,118.05,573.8,19.51,-275.63,22.91,3.13
222.9,2.27,15.02,9.76,118.05,569.18,19.51,-275.87,20.72,2.83
222.95,2.27,15.01,9.24,118.05,566.4,19.51,-276.28,17.53,2.39
223,2.27,14.93,8.6,118.27,565.71,19.51,-276.37,14.05,1.92
223.05,2.28,14.82,7.97,118.71,566.02,19.51,-275.74,12.12,1.65
223.1,2.28,14.73,7.71,119.16,567.55,19.51,-274.43,11.83,1.61
223.15,2.28,14.67,7.74,119.38,570.11,19.51,-272.85,12.99,1.77
223.2,2.28,14.63,8.29,119.38,573.33,19.51,-271.89,13.97,1.91
223.25,2.28,14.61,8.41,119.6,576.29,19.51,-272.11,14.19,1.94
223.3,2.28,14.59,8.54,120.05,578.52,19.51,-273.85,13.63,1.86
223.35,2.27,14.56,8.39,120.71,580.16,19.51,-276.71,13.16,1.8
223.4,2.28,14.5,8.99,120.93,581.54,19.51,-280.1,13.36,1.82
223.45,2.28,14.42,9.68,121.16,582.74,19.51,-283.28,14.71,2.01
223.5,2.28,14.35,10.33,121.38,584.06,19.51,-285.67,16.81,2.29
223.55,2.28,14.3,10.8,121.6,585.56,19.51,-287.05,19.1,2.61
223.6,2.27,14.26,11.03,121.82,586.92,19.51,-287.52,20.18,2.75
223.65,2.27,14.21,11.37,121.38,587.9,19.51,-287.45,20.46,2.79
223.7,2.28,14.13,11.48,121.16,588.36,19.51,-287.17,20.13,2.75
223.75,2.28,14.04,11.57,121.82,587.05,19.51,-286.88,20.32,2.77
223.8,2.28,13.94,11.61,122.71,582.28,19.51,-286.48,20.49,2.8
223.85,2.28,13.83,11.24,123.82,573.27,19.51,-285.79,20.76,2.83
223.9,2.29,13.72,10.97,124.49,561.31,19.51,-284.64,21.25,2.9
223.95,2.29,13.64,10.44,124.26,549.72,19.51,-283.2,21.2,2.89
224,2.29,13.6,10.88,124.04,541.01,19.51,-281.75,20.49,2.8
224.05,2.29,13.58,11.27,124.26,535.94,19.51,-280.62,18.74,2.56
224.1,2.28,13.59,12.03,124.04,533.39,19.51,-279.8,16.85,2.3
224.15,2.28,13.61,12.26,123.82,531.87,19.51,-279.13,15.32,2.09
224.2,2.28,13.64,12.46,123.82,531.25,19.51,-278.45,14.63,2
224.25,2.27,13.67,12.34,123.82,531.22,19.51,-277.74,14.79,2.02
224.3,2.27,13.73,11.96,123.82,531.9,19.51,-277.15,15.28,2.09
224.35,2.27,13.82,12.06,124.04,533.02,19.51,-276.8,15.62,2.13
224.4,2.26,13.92,12.2,124.04,534.78,19.51,-276.75,15.78,2.15
224.45,2.27,14.04,12.25,124.26,536.96,19.51,-276.94,15.88,2.17
224.5,2.27,14.18,11.09,124.71,539.95,19.51,-277.2,15.93,2.17
224.55,2.28,14.34,9.67,124.71,542.98,19.51,-277.27,15.96,2.18
224.6,2.28,14.51,8.15,124.71,545.99,19.51,-276.92,15.58,2.13
224.65,2.28,14.65,7.36,124.71,550.59,19.51,-276.09,14.51,1.98
224.7,2.28,14.77,6.9,124.71,562.52,19.51,-274.93,12.82,1.75
224.75,2.28,14.85,7.05,125.15,580.62,19.51,-273.62,10.67,1.46
224.8,2.27,14.9,7.59,125.6,603.63,19.51,-272.38,8.5,1.16
224.85,2.27,14.92,8.13,126.04,613.05,19.51,-271.36,6.63,0.9
224.9,2.26,14.9,8.14,126.48,609.93,19.54,-270.92,5.83,0.8
224.95,2.25,14.89,8.26,126.71,590.8,19.51,-271.34,6.09,0.83
225,2.25,14.89,8.48,126.71,574.15,19.51,-272.95,6.78,0.93
225.05,2.25,14.92,9.35,127.15,565.19,19.51,-275.62,7.38,1.01
225.1,2.25,14.99,9.97,127.15,567.47,19.51,-278.94,7.63,1.04
225.15,2.26,15.13,10.66,127.15,576.93,19.51,-282.13,8,1.09
225.2,2.27,15.36,11.13,127.37,586.08,19.54,-284.57,9.13,1.25
225.25,2.28,15.65,11.56,127.37,592,19.54,-285.94,11.63,1.59
225.3,2.29,15.96,12.14,127.37,594.02,19.54,-286.39,14.55,1.99
225.35,2.3,16.24,12.74,127.37,593.8,19.51,-286.31,17.04,2.33
225.4,2.3,16.49,13.78,127.59,593.36,19.54,-285.98,18.32,2.5
225.45,2.31,16.67,14.1,127.59,592.03,19.51,-285.29,18.47,2.52
225.5,2.31,16.81,14.38,127.59,590.28,19.51,-283.99,17.56,2.4
225.55,2.3,16.95,14.1,127.59,588.26,19.51,-282.04,15.61,2.13
225.6,2.3,17.12,13.89,127.59,585.91,19.51,-279.99,13.83,1.89
225.65,2.29,17.28,13.2,127.59,583.43,19.54,-278.41,12.09,1.65
225.7,2.29,17.38,12.42,127.59,580.47,19.54,-277.67,10.38,1.42
225.75,2.28,17.35,11.72,127.15,577.18,19.54,-277.48,8.29,1.13
225.8,2.28,17.24,11.43,126.93,573.73,19.54,-277.22,6.54,0.89
225.85,2.27,17.12,11.03,126.71,570.18,19.54,-276.48,5.77,0.79
225.9,2.27,17,10.29,126.48,567.38,19.54,-275.24,6.26,0.85
225.95,2.27,16.93,9.46,126.04,565.31,19.54,-273.86,7.61,1.04
226,2.27,16.86,9.15,126.04,564.34,19.54,-272.79,8.97,1.22
226.05,2.28,16.8,9.32,126.04,563.93,19.54,-272.26,10.12,1.38
226.1,2.28,16.72,9.7,126.04,564.05,19.54,-272.24,10.82,1.48
226.15,2.29,16.65,10.6,125.6,564.4,19.54,-272.47,11.39,1.55
226.2,2.28,16.58,11.66,124.71,565.09,19.54,-272.73,11.64,1.59
226.25,2.28,16.52,13.25,123.38,565.9,19.54,-272.81,11.81,1.61
226.3,2.28,16.47,14.38,122.04,566.8,19.54,-272.58,11.89,1.62
226.35,2.29,16.42,15.73,121.38,567.54,19.54,-272.05,11.34,1.55
226.4,2.29,16.4,16.42,121.16,568.07,19.54,-271.38,11.05,1.51
226.45,2.29,16.43,16.83,121.16,567.92,19.54,-270.9,11.08,1.51
226.5,2.28,16.47,16.85,121.16,564.4,19.54,-270.8,12.42,1.7
226.55,2.28,16.47,16.74,121.6,558.06,19.54,-271.21,13.7,1.87
226.6,2.29,16.41,16.72,122.27,552.89,19.54,-272.07,14.83,2.02
226.65,2.29,16.36,16.69,122.49,556.19,19.54,-273.33,15.31,2.09
226.7,2.3,16.38,16.48,122.71,572.62,19.54,-274.83,16.23,2.22
226.75,2.31,16.43,15.63,123.15,588.56,19.54,-276.34,17.71,2.42
226.8,2.32,16.43,14.22,123.6,591.83,19.54,-277.57,19.39,2.65
226.85,2.33,16.37,12.77,123.82,570.08,19.54,-278.35,20.22,2.76
226.9,2.33,16.29,11.6,124.26,539.38,19.54,-278.59,19.12,2.61
226.95,2.34,16.22,11.27,124.71,515.89,19.54,-278.23,17.07,2.33
227,2.34,16.18,11.38,124.93,514.85,19.54,-277.29,15.04,2.05
227.05,2.34,16.15,11.93,124.93,533.75,19.54,-276.01,14.42,1.97
227.1,2.34,16.14,12.26,124.93,559.72,19.54,-274.82,14.09,1.92
227.15,2.33,16.12,12.64,124.71,579.3,19.54,-274.17,13.3,1.82
227.2,2.32,16.11,12.98,124.49,586.8,19.54,-274.22,11.88,1.62
227.25,2.3,16.12,13.52,123.6,585.22,19.54,-274.73,11.24,1.53
227.3,2.29,16.16,14.5,123.15,583.2,19.54,-275.15,11.62,1.59
227.35,2.27,16.27,15.41,123.38,577.48,19.54,-274.91,12.97,1.77
227.4,2.27,16.38,15.98,123.6,573.54,19.54,-273.82,14.12,1.93
