Depth,Dense,Res,Ng,Cal,sTime,Temp,SP,FD3019g,Gamma
149.95,2.46,14.61,11.08,112.94,573.41,18.65,-283.74,15.49,2.11
150,2.46,14.78,11.05,112.94,574.97,18.65,-285.2,17.03,2.32
150.05,2.45,14.95,10.62,112.94,578.68,18.65,-286.29,18.3,2.5
150.1,2.45,15.07,9.93,112.94,583.53,18.65,-287.02,18.47,2.52
150.15,2.46,15.14,9.11,112.94,588.04,18.69,-287.64,17.55,2.4
150.2,2.46,15.12,8.61,112.94,591.51,18.65,-288.47,16,2.18
150.25,2.47,15.05,8.34,112.94,592.71,18.69,-289.79,15.31,2.09
150.3,2.47,14.93,7.99,112.94,591.85,18.69,-291.47,15.26,2.08
150.35,2.47,14.82,7.67,113.16,588.51,18.69,-293.03,15.72,2.15
150.4,2.47,14.72,6.93,113.39,583.27,18.69,-293.79,15.8,2.16
150.45,2.48,14.68,6.12,113.39,575.76,18.69,-293.52,15.9,2.17
150.5,2.49,14.65,4.81,113.39,567.81,18.65,-292.41,15.34,2.09
150.55,2.49,14.65,3.79,113.61,560.11,18.69,-291.15,14.65,2
150.6,2.5,14.66,3.12,113.61,553.38,18.65,-290.17,13.6,1.86
150.65,2.51,14.67,3.18,113.61,546.9,18.69,-289.64,13.05,1.78
150.7,2.51,14.67,3.46,113.61,540.26,18.69,-289.28,11.93,1.63
150.75,2.5,14.65,3.73,113.39,533.83,18.69,-288.96,10.8,1.47
150.8,2.5,14.62,4.64,113.16,528.22,18.69,-288.82,9.75,1.33
150.85,2.5,14.59,6.07,112.72,524.41,18.69,-289.31,9.71,1.33
150.9,2.5,14.59,7.74,112.72,522.73,18.69,-290.55,10.89,1.49
150.95,2.49,14.67,8.96,112.5,523.03,18.69,-292.19,12.52,1.71
151,2.49,14.82,9.94,112.5,530.55,18.69,-293.52,13.88,1.89
151.05,2.49,15,11.18,112.5,543.32,18.69,-294.05,14.08,1.92
151.1,2.48,15.15,12.22,112.72,562.98,18.69,-293.86,13.79,1.88
151.15,2.48,15.24,12.88,112.72,578.66,18.69,-293.23,13.18,1.8
151.2,2.47,15.28,13.02,112.72,589.13,18.69,-292.55,12.99,1.77
151.25,2.47,15.28,12.98,112.5,591.76,18.69,-291.99,13.23,1.81
151.3,2.48,15.26,13.2,112.28,596.38,18.69,-291.88,14.85,2.03
151.35,2.49,15.26,12.84,112.28,601.63,18.69,-292.26,17.42,2.38
151.4,2.49,15.28,12.01,112.5,610.2,18.69,-293.03,20.05,2.74
151.45,2.48,15.31,10.77,112.5,611.17,18.69,-293.82,21.89,2.99
151.5,2.48,15.32,10.16,112.94,608.27,18.69,-294.58,22.79,3.11
151.55,2.48,15.31,9.79,113.16,599.69,18.69,-295.47,23.14,3.16
151.6,2.47,15.28,9.19,113.61,592.99,18.69,-296.79,22.59,3.08
151.65,2.46,15.23,8.4,114.05,586.34,18.69,-298.62,21.14,2.89
151.7,2.45,15.18,7.72,114.05,579.67,18.69,-300.57,19.35,2.64
151.75,2.45,15.18,7.22,114.27,571.2,18.69,-302.05,17.9,2.44
151.8,2.45,15.22,6.79,114.5,565.38,18.69,-302.32,17.05,2.33
151.85,2.45,15.32,6,114.27,567.12,18.69,-301.07,16.19,2.21
151.9,2.45,15.37,5.36,114.05,577.9,18.69,-298.47,14.85,2.03
151.95,2.47,15.33,5.07,113.83,600.2,18.69,-295.25,12.81,1.75
152,2.49,15.22,5.29,113.61,618.42,18.69,-292.18,10.93,1.49
152.05,2.51,15.08,6.07,113.16,637.32,18.69,-289.76,9.55,1.3
152.1,2.51,15,6.67,112.94,641.95,18.69,-288.15,8.9,1.21
152.15,2.52,14.98,7.35,112.94,647.85,18.69,-287.48,8.49,1.16
152.2,2.52,15.01,7.6,112.72,646.16,18.69,-287.91,8.28,1.13
152.25,2.53,15.08,7.59,112.72,650.2,18.69,-289.62,8.15,1.11
152.3,2.53,15.19,7.44,112.94,638.87,18.69,-292.42,8.09,1.1
152.35,2.53,15.35,7.21,113.16,626.02,18.69,-295.89,8.45,1.15
152.4,2.53,15.62,7.73,113.39,601.38,18.69,-299.11,9.31,1.27
152.45,2.53,16.01,8.59,113.61,602.28,18.69,-301.24,10.75,1.47
152.5,2.52,16.46,9.66,113.61,608.33,18.69,-301.7,12.01,1.64
152.55,2.51,16.86,10.05,113.83,632.72,18.69,-300.61,12.35,1.69
152.6,2.5,17.15,9.34,113.83,650.61,18.69,-298.64,11.47,1.57
152.65,2.5,17.35,8.48,113.61,669.67,18.69,-296.69,9.57,1.31
152.7,2.5,17.53,7.56,113.61,676.26,18.69,-295.37,7.81,1.07
152.75,2.5,17.75,7.41,113.61,670.79,18.69,-294.75,6.47,0.88
152.8,2.49,18.06,7.4,113.61,655.21,18.69,-294.38,6.46,0.88
152.85,2.49,18.48,7.96,113.83,638.2,18.69,-293.79,7.39,1.01
152.9,2.49,19.11,8.67,114.05,627.48,18.69,-292.87,9.37,1.28
152.95,2.49,19.99,8.73,114.5,622.34,18.73,-292,11.55,1.58
153,2.49,21.08,8.08,114.94,629.36,18.69,-291.76,13.38,1.83
153.05,2.49,22.27,7.16,115.83,641.54,18.73,-292.29,13.99,1.91
153.1,2.48,23.35,6.65,116.72,657.18,18.73,-293.44,13.27,1.81
153.15,2.48,24.41,6.56,117.6,663.74,18.73,-294.76,11.65,1.59
153.2,2.48,25.47,6.84,118.05,655.39,18.73,-296.21,10.19,1.39
153.25,2.49,26.55,7.28,118.05,634.43,18.69,-297.88,9.57,1.31
153.3,2.49,27.48,7.83,117.83,608.76,18.73,-300.02,10.15,1.39
153.35,2.5,27.99,8.42,117.16,588.44,18.73,-302.7,11.74,1.6
153.4,2.51,27.89,9.05,116.27,575.24,18.73,-305.75,12.78,1.74
153.45,2.51,27.04,9.49,114.72,569.94,18.73,-308.82,12.91,1.76
153.5,2.51,25.66,9.91,114.05,578.64,18.73,-311.51,11.54,1.58
153.55,2.51,23.98,10.68,113.83,595.71,18.73,-313.44,10.29,1.4
153.6,2.51,22.38,11.52,113.61,614.47,18.73,-314.23,9.17,1.25
153.65,2.51,20.96,12.44,113.16,624.24,18.73,-313.44,9.09,1.24
153.7,2.51,19.93,12.99,112.05,622.94,18.73,-311.04,9.65,1.32
153.75,2.5,19.26,13.49,110.72,617.84,18.73,-307.49,10.55,1.44
153.8,2.48,18.83,13.5,110.28,603.35,18.73,-303.78,10.84,1.48
153.85,2.47,18.46,13.6,110.5,585.84,18.73,-300.57,9.88,1.35
153.9,2.46,18.05,13.42,110.5,563.44,18.73,-298.09,8.14,1.11
153.95,2.46,17.56,13.4,110.72,550.05,18.73,-295.94,6.4,0.87
154,2.46,17.08,13.16,110.72,545.5,18.73,-293.83,5.71,0.78
154.05,2.46,16.62,12.91,110.5,549.71,18.73,-291.59,6.22,0.85
154.1,2.46,16.24,12.62,110.28,564.65,18.73,-289.42,7.79,1.06
154.15,2.46,15.96,12.11,110.06,588.68,18.73,-287.71,10,1.37
154.2,2.46,15.81,11.54,109.83,614.86,18.73,-287.12,12.16,1.66
154.25,2.47,15.78,10.93,109.83,633.31,18.73,-288,13.83,1.89
154.3,2.47,15.86,10.7,109.61,642.83,18.73,-290.41,14.8,2.02
154.35,2.48,16,10.93,109.39,640.83,18.73,-293.66,14.73,2.01
154.4,2.5,16.13,11.32,109.83,632.33,18.73,-296.88,13.71,1.87
154.45,2.5,16.24,11.25,110.06,626.43,18.73,-298.95,11.89,1.62
154.5,2.51,16.36,10.92,110.06,628.75,18.73,-299.3,10.32,1.41
154.55,2.51,16.51,10.43,109.39,645.04,18.73,-297.96,9.84,1.34
154.6,2.51,16.73,10.27,108.5,663.96,18.73,-295.74,10.63,1.45
154.65,2.51,16.98,10.54,108.28,680.6,18.73,-293.64,12.5,1.71
154.7,2.5,17.16,10.76,108.72,680.11,18.73,-292.37,14.83,2.02
154.75,2.5,17.2,11.06,110.72,671.94,18.73,-292.09,17.26,2.36
154.8,2.5,17.05,10.96,113.16,656.61,18.73,-292.52,19.42,2.65
154.85,2.51,16.82,11.01,116.49,650.31,18.73,-293.65,20.34,2.78
154.9,2.51,16.58,10.99,117.6,647.99,18.73,-295.34,19.95,2.72
154.95,2.51,16.44,11,116.94,651.86,18.73,-297.16,18.66,2.55
155,2.51,16.45,11.2,114.94,660.17,18.73,-298.19,17.72,2.42
155.05,2.5,16.6,11.64,114.05,659.41,18.73,-298.14,17.68,2.41
155.1,2.49,16.85,12.17,113.39,660.12,18.73,-297.75,18.88,2.58
155.15,2.48,17.14,12.96,113.39,649.1,18.73,-297.59,20.91,2.85
155.2,2.47,17.41,13.23,113.39,641.64,18.73,-297.9,23.56,3.22
155.25,2.47,17.53,13.44,113.39,634.35,18.73,-298.37,26.29,3.59
155.3,2.47,17.48,13.13,112.94,633.8,18.73,-299.14,27.77,3.79
155.35,2.46,17.31,13.71,112.72,641.83,18.73,-300.38,27.21,3.71
155.4,2.46,17.14,14.37,112.5,654.53,18.73,-302.22,23.8,3.25
155.45,2.45,16.99,15.22,112.5,671.27,18.73,-304.48,19,2.59
155.5,2.45,16.85,15.72,112.5,683.36,18.73,-306.7,13.96,1.91
155.55,2.46,16.71,16.39,112.5,688.32,18.73,-308.41,10.39,1.42
155.6,2.47,16.58,17.02,112.5,680.74,18.73,-309.32,9.67,1.32
155.65,2.48,16.51,17.28,112.5,660.01,18.73,-309.54,11.61,1.58
155.7,2.49,16.48,16.66,112.28,632.55,18.73,-309.42,15.26,2.08
155.75,2.5,16.5,16.39,112.72,604.31,18.76,-309.26,18.17,2.48
155.8,2.51,16.54,16.21,113.83,586.57,18.76,-309.03,19.69,2.69
155.85,2.51,16.57,16.92,114.27,577.38,18.76,-308.35,19.97,2.73
155.9,2.53,16.58,17.03,114.5,576.99,18.76,-306.7,20.33,2.78
155.95,2.53,16.58,17.19,114.5,580.67,18.76,-303.81,20.86,2.85
156,2.53,16.55,16.84,114.72,588.53,18.76,-299.89,20.84,2.84
156.05,2.53,16.53,16.21,114.72,597.44,18.73,-295.64,19.74,2.69
156.1,2.52,16.54,15.41,114.72,606.2,18.76,-291.93,18.92,2.58
156.15,2.52,16.57,14.72,114.72,612.33,18.73,-289.54,18.93,2.58
156.2,2.52,16.56,14.43,114.5,616.31,18.76,-288.73,20.37,2.78
156.25,2.52,16.46,14.63,114.27,617.93,18.73,-289.09,21.66,2.96
156.3,2.52,16.34,14.61,113.16,617.45,18.76,-289.72,22.41,3.06
156.35,2.52,16.26,14.65,112.05,615.67,18.76,-289.92,21.61,2.95
156.4,2.52,16.28,14.25,111.17,613.82,18.76,-289.56,19.2,2.62
156.45,2.52,16.34,13.78,111.39,612.5,18.76,-289.32,16.16,2.21
156.5,2.52,16.42,13.21,111.61,611.87,18.76,-289.89,13.47,1.84
156.55,2.52,16.47,12.6,112.05,611.27,18.76,-291.53,12.73,1.74
156.6,2.52,16.51,12.56,112.05,610.83,18.76,-293.68,14.04,1.92
156.65,2.51,16.56,12.43,112.28,610.62,18.76,-295.6,16.15,2.2
156.7,2.5,16.58,12.4,112.28,611.09,18.76,-296.8,17.64,2.41
156.75,2.5,16.59,11.97,112.28,612.34,18.76,-297.13,17.76,2.42
156.8,2.49,16.57,11.67,112.28,614.49,18.76,-296.64,18.08,2.47
156.85,2.48,16.56,11.33,112.5,619.97,18.76,-295.32,19.17,2.62
156.9,2.47,16.54,11.6,112.5,629.09,18.76,-293.56,20.45,2.79
156.95,2.45,16.5,11.99,113.16,638.81,18.76,-291.98,20.72,2.83
157,2.44,16.41,12.52,114.05,645.98,18.76,-291.48,19.84,2.71
157.05,2.42,16.26,12.7,114.5,643.96,18.76,-292.44,18.91,2.58
157.1,2.41,16.11,12.84,114.72,639.59,18.76,-294.48,18.95,2.59
157.15,2.4,16.01,12.71,114.5,633.51,18.76,-296.59,20.17,2.75
157.2,2.41,15.97,12.51,113.83,632.22,18.76,-297.73,21.62,2.95
157.25,2.41,16,12.44,113.61,631.35,18.76,-297.62,22.16,3.02
157.3,2.41,16.07,12.79,113.61,630.72,18.76,-296.75,21.96,3
157.35,2.41,16.08,13.05,114.05,635.21,18.76,-296.17,22.02,3.01
157.4,2.4,16,13.17,114.05,643.39,18.76,-296.47,23.2,3.17
157.45,2.41,15.86,12.84,113.83,652.12,18.76,-297.54,24.44,3.34
157.5,2.42,15.74,12.4,113.61,651.1,18.76,-298.72,24.93,3.4
157.55,2.43,15.69,11.85,113.61,640.24,18.76,-299.43,24.67,3.37
157.6,2.44,15.71,11.45,113.83,624.87,18.76,-299.58,24.32,3.32
157.65,2.44,15.75,11.26,113.83,612.02,18.76,-299.39,24.2,3.3
157.7,2.43,15.79,11.14,113.83,603.78,18.76,-299.16,23.9,3.26
157.75,2.43,15.8,11.08,113.83,601.76,18.76,-298.92,23.02,3.14
157.8,2.42,15.78,10.84,113.83,604.71,18.76,-298.46,21.39,2.92
157.85,2.42,15.71,10.59,113.61,613.9,18.76,-297.59,19.08,2.6
157.9,2.42,15.59,10.09,113.83,622.32,18.76,-296.31,16.49,2.25
157.95,2.43,15.39,9.73,113.83,626.04,18.76,-294.87,13.72,1.87
158,2.44,15.15,9.16,113.16,618.27,18.76,-293.55,11.44,1.56
158.05,2.45,14.92,8.78,112.5,605.26,18.76,-292.65,9.83,1.34
158.1,2.47,14.76,8.39,112.28,588.11,18.76,-292.4,9.06,1.24
158.15,2.48,14.68,8.23,112.5,575.67,18.76,-293.02,8.58,1.17
158.2,2.49,14.7,8.33,112.05,565.16,18.76,-294.35,8.33,1.14
158.25,2.5,14.8,8.71,111.39,559.57,18.76,-296.02,7.78,1.06
158.3,2.5,14.94,9.21,110.5,557.55,18.76,-297.49,6.82,0.93
158.35,2.51,15.11,9.38,110.28,561.22,18.76,-298.45,5.72,0.78
158.4,2.51,15.28,9.32,111.39,570.96,18.76,-298.61,5.11,0.7
158.45,2.51,15.45,9.34,112.72,580.44,18.76,-297.85,5.57,0.76
158.5,2.5,15.58,9.53,113.16,582.28,18.76,-296.12,6.34,0.87
158.55,2.5,15.66,9.77,113.61,574.34,18.76,-293.73,7.18,0.98
158.6,2.49,15.71,9.86,113.83,561.72,18.76,-291.11,7.5,1.02
158.65,2.48,15.72,9.93,114.05,551.61,18.76,-289,7.94,1.08
158.7,2.46,15.7,9.76,114.5,544.87,18.76,-287.9,8.69,1.19
158.75,2.45,15.71,9.14,114.72,544.7,18.76,-288.31,9.53,1.3
158.8,2.45,15.79,8.58,114.94,557.12,18.8,-290.19,10.04,1.37
158.85,2.46,15.98,8.14,115.16,580.56,18.8,-293.24,9.31,1.27
158.9,2.46,16.25,8.34,115.16,612.54,18.8,-296.52,8.07,1.1
158.95,2.45,16.52,8.3,114.94,637.42,18.8,-299.2,7.08,0.97
159,2.45,16.73,8.33,114.5,659.99,18.76,-300.71,7.83,1.07
159.05,2.44,16.86,8.73,114.27,669.48,18.8,-301.17,10.18,1.39
159.1,2.44,16.92,9.41,114.05,664.09,18.76,-300.98,13.4,1.83
159.15,2.44,16.93,10.23,114.05,644.91,18.8,-300.6,15.52,2.12
159.2,2.44,16.89,10.53,113.83,608.8,18.76,-300.35,16.18,2.21
159.25,2.44,16.84,10.95,113.61,581.94,18.8,-300.25,15.14,2.07
159.3,2.44,16.83,11.5,113.39,564.55,18.8,-300.1,14.07,1.92
159.35,2.43,16.86,12.09,113.16,580.1,18.8,-299.56,13.24,1.81
159.4,2.42,16.86,12.12,113.16,603.54,18.8,-298.52,13.66,1.86
159.45,2.42,16.75,11.64,112.94,629.33,18.8,-297.22,15.58,2.13
159.5,2.43,16.51,10.95,113.16,649.17,18.8,-296.31,18.65,2.55
159.55,2.45,16.16,10.52,113.61,655.3,18.8,-296.35,22.05,3.01
159.6,2.46,15.78,9.49,114.72,651.09,18.8,-297.4,24.14,3.3
159.65,2.47,15.47,8.2,115.38,625.88,18.8,-298.89,23.84,3.25
159.7,2.48,15.26,6.74,115.83,598.79,18.8,-300.01,21.2,2.89
159.75,2.49,15.16,5.99,116.27,571.33,18.8,-300.28,17.21,2.35
159.8,2.49,15.15,5.35,116.49,551.63,18.8,-299.52,13.68,1.87
159.85,2.51,15.22,4.87,116.72,548.2,18.8,-297.91,11.18,1.53
159.9,2.53,15.35,4.44,116.72,555.37,18.8,-295.75,9.77,1.33
159.95,2.55,15.47,4.06,116.27,569.51,18.8,-293.45,8.99,1.23
160,2.57,15.55,3.9,115.83,574.78,18.8,-291.46,9.35,1.28
160.05,2.58,15.55,3.79,115.16,564.06,18.8,-290.14,10.87,1.48
160.1,2.57,15.53,4.54,114.5,548.37,18.8,-289.72,13.64,1.86
160.15,2.56,15.49,5.67,114.05,530.69,18.8,-290.15,17.3,2.36
160.2,2.54,15.47,7.04,113.83,522.01,18.8,-291.34,20.79,2.84
160.25,2.54,15.48,7.94,113.61,515.74,18.8,-293.2,23.02,3.14
160.3,2.53,15.51,8.6,113.61,513.35,18.8,-295.77,21.96,3
160.35,2.52,15.51,9.31,113.61,513.42,18.8,-298.91,18.8,2.57
160.4,2.51,15.46,9.98,113.61,515.55,18.8,-302.36,14.15,1.93
160.45,2.49,15.34,10.26,113.61,519.59,18.8,-305.7,10.59,1.45
160.5,2.47,15.24,10.45,113.39,525.03,18.8,-308.46,8.35,1.14
160.55,2.44,15.16,10.34,113.39,531.53,18.8,-310.12,7.79,1.06
160.6,2.43,15.18,10.36,113.16,538.11,18.8,-310.22,7.83,1.07
160.65,2.41,15.27,9.74,113.16,543.93,18.8,-308.81,7.92,1.08
160.7,2.4,15.41,8.62,113.16,548.21,18.8,-306.51,8.75,1.19
160.75,2.4,15.56,7.47,113.16,551.63,18.8,-304.2,10.94,1.49
160.8,2.4,15.7,6.62,112.94,551.17,18.8,-302.44,14.54,1.98
160.85,2.4,15.93,6.42,112.94,546.36,18.8,-301.07,17.29,2.36
160.9,2.4,16.26,6.61,112.94,540.1,18.8,-299.47,18.57,2.53
160.95,2.41,16.65,7.01,113.16,536.29,18.8,-297.1,17.77,2.43
161,2.42,16.98,7.92,113.16,536.08,18.8,-294.02,16.27,2.22
161.05,2.42,17.07,8.59,113.16,533.07,18.8,-290.96,14.01,1.91
161.1,2.42,16.94,9.5,113.16,529.83,18.8,-288.74,11.26,1.54
161.15,2.44,16.62,10.02,112.94,528.78,18.8,-287.85,8.65,1.18
161.2,2.45,16.25,10.3,112.94,534.12,18.8,-287.96,6.58,0.9
161.25,2.47,15.91,11.06,113.83,537.98,18.8,-288.39,6.05,0.83
161.3,2.47,15.65,12.07,114.27,536.82,18.8,-288.64,5.93,0.81
161.35,2.48,15.49,13.43,114.5,530.96,18.8,-288.63,5.79,0.79
161.4,2.49,15.42,13.7,114.5,527.36,18.8,-288.71,5.34,0.73
161.45,2.5,15.42,13.03,114.5,530.66,18.8,-289.01,5.83,0.8
161.5,2.51,15.44,11.95,114.5,536.2,18.8,-289.53,8.23,1.12
161.55,2.52,15.46,10.99,114.5,541.18,18.8,-290.09,11.81,1.61
161.6,2.52,15.49,10.59,114.27,546.88,18.8,-290.71,15.21,2.08
161.65,2.53,15.55,10.32,114.27,553.41,18.8,-291.45,16.8,2.29
161.7,2.53,15.69,9.98,114.5,562.46,18.8,-292.38,16.8,2.29
161.75,2.53,15.92,9.86,115.38,562.97,18.8,-293.38,15.52,2.12
161.8,2.52,16.25,8.97,116.05,561.69,18.8,-294.2,13.67,1.87
161.85,2.5,16.66,8.17,117.16,557.33,18.84,-294.61,11.64,1.59
161.9,2.48,17.15,7.03,118.05,562.2,18.84,-294.51,10.46,1.43
161.95,2.47,17.61,6.64,118.49,567.51,18.84,-293.97,10.42,1.42
162,2.45,18.03,6.33,118.49,573.94,18.84,-293.26,11.58,1.58
162.05,2.43,18.38,6.59,118.49,569.69,18.84,-292.71,13,1.77
162.1,2.41,18.59,6.99,118.49,556.32,18.84,-292.73,13.92,1.9
162.15,2.4,18.52,7.32,118.49,540.4,18.8,-293.61,13.18,1.8
162.2,2.4,18.09,7.26,118.71,527.95,18.8,-295.56,11.22,1.53
162.25,2.4,17.34,7.32,118.27,527.87,18.8,-298.45,9.48,1.29
162.3,2.4,16.54,7.32,117.16,532.76,18.84,-301.86,9.74,1.33
162.35,2.42,15.89,7.53,116.49,537.53,18.84,-305.21,12.25,1.67
162.4,2.43,15.55,7.57,116.05,535.46,18.84,-308.09,15.2,2.07
162.45,2.44,15.43,8.02,116.05,526.8,18.84,-310.33,17.09,2.33
162.5,2.46,15.44,8.32,116.05,517.85,18.84,-311.99,17.26,2.36
162.55,2.47,15.5,8.67,116.05,510.73,18.84,-313.26,17.27,2.36
162.6,2.49,15.54,8.8,115.83,504.72,18.84,-314.28,17.91,2.44
162.65,2.5,15.58,8.69,115.61,497.89,18.84,-315.06,19.24,2.63
162.7,2.5,15.6,9.1,115.38,491.52,18.84,-315.35,19.63,2.68
162.75,2.5,15.62,9.56,115.16,487.28,18.84,-314.78,18.17,2.48
162.8,2.49,15.61,10.13,114.94,485.56,18.84,-312.97,15.56,2.12
162.85,2.48,15.59,10.54,114.72,485.17,18.84,-310.11,12.75,1.74
162.9,2.47,15.55,10.73,114.5,486.15,18.84,-306.78,10.86,1.48
162.95,2.45,15.5,11.05,114.5,488.86,18.84,-303.96,9.52,1.3
163,2.44,15.44,10.76,114.5,492.6,18.84,-302.06,8.88,1.21
163.05,2.43,15.38,10.56,114.94,497.29,18.84,-301.03,8.48,1.16
163.1,2.42,15.4,10.26,115.83,503.98,18.84,-300.26,8.27,1.13
163.15,2.41,15.51,9.97,116.05,514.46,18.84,-299.31,7.55,1.03
163.2,2.39,15.74,9.45,116.05,528.69,18.84,-298,6.16,0.84
163.25,2.38,16.04,8.28,116.05,544.43,18.84,-296.55,4.14,0.57
163.3,2.36,16.32,7.15,116.27,556.82,18.84,-295.28,2.66,0.36
163.35,2.36,16.51,6.49,116.72,561.85,18.84,-294.5,2.16,0.29
163.4,2.36,16.59,6.53,117.16,561.73,18.84,-293.46,2.97,0.41
163.45,2.35,16.62,6.8,117.38,561.32,18.84,-291.7,4.43,0.6
163.5,2.34,16.62,7.07,117.6,566.21,18.84,-288.45,5.88,0.8
163.55,2.33,16.62,7.17,118.05,576.71,18.84,-285.58,7.46,1.02
163.6,2.32,16.61,7.65,118.27,587.78,18.84,-283.8,9.07,1.24
163.65,2.32,16.59,7.96,118.27,599.1,18.84,-284.35,11.11,1.52
163.7,2.31,16.53,8.52,118.27,608.78,18.84,-285.64,12.84,1.75
163.75,2.31,16.47,9.1,118.27,620.38,18.84,-287.35,14.19,1.94
163.8,2.31,16.39,9.72,118.27,623.43,18.84,-288.72,15.01,2.05
163.85,2.31,16.28,10.36,118.05,622.16,18.84,-290.41,15.64,2.13
163.9,2.32,16.13,10.22,117.83,607.32,18.84,-292.58,16.53,2.26
163.95,2.33,15.95,9.72,117.6,597.7,18.84,-295.5,17.63,2.41
164,2.34,15.74,8.99,117.38,582.6,18.84,-298.79,18.63,2.54
164.05,2.35,15.54,8.54,117.6,575.66,18.84,-301.87,18.45,2.52
164.1,2.36,15.36,8.11,117.6,567.05,18.84,-304.02,17.02,2.32
164.15,2.37,15.23,7.73,117.6,568.54,18.84,-305.09,14.69,2.01
164.2,2.38,15.14,7.37,117.6,575.32,18.84,-305.33,12.54,1.71
164.25,2.4,15.1,7.42,117.6,588.57,18.88,-305.4,11.65,1.59
164.3,2.42,15.09,7.36,117.6,605.38,18.84,-305.62,12.04,1.64
164.35,2.44,15.13,7.36,117.6,624.59,18.84,-306.09,13.34,1.82
164.4,2.46,15.18,7.34,117.6,641.6,18.88,-306.54,14.28,1.95
164.45,2.46,15.24,8.34,117.6,642.64,18.88,-306.91,14.12,1.93
164.5,2.46,15.31,9.74,117.6,634.45,18.88,-306.95,13.48,1.84
164.55,2.45,15.43,11.22,117.6,617.42,18.88,-306.43,12.72,1.74
164.6,2.45,15.57,11.99,117.6,602.97,18.88,-304.99,12.04,1.64
164.65,2.45,15.71,12.44,117.6,590.68,18.84,-302.66,10.55,1.44
164.7,2.44,15.81,12.69,117.6,580.73,18.88,-299.84,8.12,1.11
164.75,2.43,15.83,12.63,117.6,575.88,18.88,-297.14,5.33,0.73
164.8,2.43,15.81,12.26,117.6,571.72,18.88,-295.02,3.29,0.45
164.85,2.43,15.78,11.78,117.6,571.72,18.84,-293.62,2.73,0.37
164.9,2.44,15.83,11.21,117.38,570.09,18.88,-293.01,3.4,0.46
164.95,2.44,15.98,10.8,117.38,568.36,18.88,-293.24,4.83,0.66
165,2.45,16.26,9.8,117.38,567.29,18.88,-294.51,6.05,0.83
165.05,2.46,16.67,8.92,117.38,569.13,18.88,-296.75,7.57,1.03
165.1,2.48,17.28,7.94,117.38,575.09,18.88,-299.76,8.92,1.22
165.15,2.48,18.23,7.57,117.38,578.44,18.88,-303.03,10.3,1.41
165.2,2.49,19.65,7.5,117.16,580.11,18.88,-306.31,10.65,1.45
165.25,2.51,21.48,7.62,117.16,585.91,18.88,-309.43,10.19,1.39
165.3,2.52,23.73,7.82,117.16,593.2,18.88,-312.44,9.37,1.28
165.35,2.52,26.04,8.09,117.6,603.22,18.88,-315.15,8.71,1.19
165.4,2.52,28.04,8.38,118.27,606.29,18.88,-317.3,8.42,1.15
165.45,2.51,29.12,9.09,118.27,600.3,18.88,-318.49,8.23,1.12
165.5,2.49,29.28,9.7,118.27,586.72,18.88,-318.53,8.13,1.11
165.55,2.48,28.73,10.36,118.27,567.6,18.88,-317.53,7.87,1.07
165.6,2.48,28,10.41,117.83,554.86,18.88,-315.85,7,0.96
165.65,2.47,27.38,9.95,116.49,549.69,18.88,-313.86,5.37,0.73
165.7,2.46,27.01,9.47,115.83,550.91,18.88,-311.91,3.88,0.53
165.75,2.45,26.78,9.09,115.83,555.92,18.88,-310.25,3.25,0.44
165.8,2.44,26.56,9.11,116.05,559.17,18.88,-309.06,4.63,0.63
165.85,2.44,26.4,8.84,115.83,561.62,18.88,-308.3,7.18,0.98
165.9,2.43,26.2,8.59,115.83,563.56,18.88,-307.73,10.36,1.41
165.95,2.42,25.64,8.29,116.27,566.24,18.88,-306.91,12.71,1.73
166,2.42,24.27,8.58,116.94,568.16,18.88,-305.45,14.21,1.94
166.05,2.42,22.12,8.97,117.16,568.68,18.88,-303.33,14.58,1.99
166.1,2.42,19.77,9.51,116.94,567.37,18.88,-300.91,13.96,1.91
166.15,2.42,17.75,9.7,116.49,564.81,18.88,-299,12.31,1.68
166.2,2.42,16.35,10.24,116.05,563.04,18.88,-298.36,11.25,1.54
166.25,2.42,15.47,10.79,115.83,561.97,18.88,-299.39,11.51,1.57
166.3,2.43,14.99,12.01,115.83,561.8,18.88,-301.76,14.15,1.93
166.35,2.44,14.79,13.96,115.83,562.15,18.88,-304.52,18.13,2.47
166.4,2.45,14.75,16.59,115.83,562.99,18.88,-306.77,22.06,3.01
166.45,2.46,14.82,18.91,115.83,564.03,18.88,-308.01,24.84,3.39
166.5,2.47,14.94,20.3,115.61,563.4,18.88,-308.36,26.18,3.57
166.55,2.49,15.06,20.64,115.38,561.69,18.88,-308.28,27,3.69
166.6,2.5,15.1,20.99,115.38,559.42,18.88,-307.84,27.24,3.72
166.65,2.51,15.04,21.13,115.38,558.22,18.88,-306.83,26.25,3.58
166.7,2.51,14.9,22.42,115.38,558.33,18.88,-304.89,24.3,3.32
166.75,2.51,14.76,23.31,115.38,559.11,18.88,-302.51,21.71,2.96
166.8,2.5,14.66,24.35,115.38,559.89,18.88,-300.52,19.6,2.68
166.85,2.5,14.61,23.93,115.38,560.6,18.88,-299.97,18.06,2.47
166.9,2.49,14.6,22.26,115.38,561.1,18.88,-300.88,17.13,2.34
166.95,2.49,14.61,20.04,115.38,561.74,18.88,-302.58,16.64,2.27
167,2.48,14.65,18.06,115.61,561.97,18.88,-303.92,16.95,2.31
