Depth,Dense,Res,Ng,Cal,sTime,Temp,SP,FD3019g,Gamma
111.2,2.1,14.21,13.4,184.2,495.54,18.14,-207.61,9.35,1.28
111.25,2.1,14.18,13.14,184.87,497.98,18.14,-203.77,8.78,1.2
111.3,2.11,14.39,12.91,185.98,504.7,18.14,-197.37,8.43,1.15
111.35,2.11,14.77,12.81,186.87,512.54,18.14,-188.85,8.64,1.18
111.4,2.12,15.2,12.94,188.2,519.85,18.14,-179.34,9.61,1.31
111.45,2.14,15.61,12.95,190.2,519.88,18.14,-169.81,11.45,1.56
111.5,2.16,15.92,12.78,192.2,517.15,18.14,-161.2,13.61,1.86
111.55,2.17,16.08,12.55,191.97,506.41,18.14,-154.03,15.81,2.16
111.6,2.18,15.92,12.27,190.42,497.51,18.14,-148.56,17.69,2.41
111.65,2.18,15.49,12.16,187.53,489.78,18.14,-144.99,19.1,2.61
111.7,2.17,14.83,12.09,186.65,487.46,18.14,-143.76,20.16,2.75
111.75,2.16,14.19,12.05,190.42,489.45,18.14,-145.84,21.45,2.93
111.8,2.16,13.69,12.03,193.97,495.78,18.14,-151.53,23.12,3.16
111.85,2.15,13.47,11.82,192.86,507.65,18.14,-160.69,24.92,3.4
111.9,2.14,13.42,11.57,187.53,518.29,18.14,-172.03,25.61,3.5
111.95,2.12,13.43,11.08,185.54,526.19,18.14,-184.3,23.9,3.26
112,2.1,13.39,10.53,184.65,530.49,18.14,-195.82,20.1,2.74
112.05,2.08,13.39,10.12,183.32,530.94,18.14,-205.57,15,2.05
112.1,2.07,13.49,9.93,182.43,529.29,18.14,-213.07,11.02,1.5
112.15,2.07,13.78,9.81,183.98,516.04,18.14,-218.56,8.6,1.17
112.2,2.08,14.24,9.95,186.2,502.46,18.14,-222.6,8.33,1.14
112.25,2.09,14.85,10.15,187.53,488.7,18.14,-225.72,9.19,1.25
112.3,2.1,15.53,10.62,188.42,486.63,18.14,-228.37,10.3,1.41
112.35,2.11,16.16,10.75,189.09,492.27,18.14,-230.85,10.9,1.49
112.4,2.12,16.69,10.88,191.53,511.98,18.14,-233.39,10.44,1.43
112.45,2.12,17.17,10.73,196.86,537.85,18.14,-236.09,9.67,1.32
112.5,2.12,17.7,10.52,200.19,563.57,18.14,-238.88,8.82,1.2
112.55,2.12,18.35,10.05,200.85,578.68,18.14,-241.65,8.5,1.16
112.6,2.11,19.19,9.51,197.08,585.65,18.14,-244.25,8.66,1.18
112.65,2.11,20.41,8.91,189.53,593.87,18.14,-246.69,9.83,1.34
112.7,2.1,22.04,9.09,185.54,602.71,18.14,-249.17,12.5,1.71
112.75,2.1,23.55,9.2,185.09,613.91,18.14,-251.71,16.07,2.19
112.8,2.1,24.43,9.46,185.98,619.52,18.14,-253.94,19.31,2.64
112.85,2.1,24.4,9.13,186.42,615.09,18.14,-254.53,20.28,2.77
112.9,2.1,23.64,9.12,186.42,601.52,18.14,-251.88,18.72,2.56
112.95,2.1,22.46,9.45,186.87,576.72,18.14,-244.79,15.8,2.16
113,2.11,21.18,10.31,188.87,551.45,18.14,-233.11,14.1,1.92
113.05,2.11,20.17,11.35,190.42,534.03,18.14,-218,14.38,1.96
113.1,2.12,19.52,12.33,190.2,533.3,18.14,-201.31,15.9,2.17
113.15,2.13,19.25,12.74,189.53,547.47,18.14,-185.94,16.86,2.3
113.2,2.13,19.23,12.41,189.31,565.35,18.14,-174.58,15.75,2.15
113.25,2.13,19.23,11.63,190.2,579.76,18.18,-169.2,13.12,1.79
113.3,2.13,19.18,11.01,191.53,588.82,18.14,-170.14,9.77,1.33
113.35,2.13,19.01,11.13,191.75,594.12,18.18,-176.14,8.58,1.17
113.4,2.13,18.74,11.43,192.86,589.39,18.14,-185.36,9.27,1.27
113.45,2.14,18.51,11.71,194.42,584.7,18.18,-195.78,11.57,1.58
113.5,2.14,18.39,11.63,193.53,579.82,18.18,-206.19,13.37,1.83
113.55,2.14,18.26,11.27,192.42,589.9,18.18,-215.46,13.99,1.91
113.6,2.14,17.94,10.98,192.2,609.94,18.18,-223.06,13.67,1.87
113.65,2.15,17.38,10.85,191.97,615.57,18.14,-228.82,12.93,1.76
113.7,2.16,16.75,11.17,192.64,607.7,18.14,-233.04,13.12,1.79
113.75,2.18,16.14,11.8,193.53,574.05,18.18,-236.22,13.81,1.89
113.8,2.21,15.71,12.19,194.64,555.15,18.14,-238.7,14.59,1.99
113.85,2.23,15.57,12.4,195.53,555.84,18.18,-240.88,14.48,1.98
113.9,2.25,15.71,12.32,198.19,580.2,18.18,-243.08,13.41,1.83
113.95,2.26,15.98,12.34,199.52,612.41,18.18,-245.59,11.78,1.61
114,2.27,16.23,12.13,195.3,623.32,18.18,-248.48,10.24,1.4
114.05,2.29,16.3,11.7,191.31,619.55,18.18,-251.62,8.6,1.17
114.1,2.3,16.14,11.77,189.09,600.78,18.18,-254.64,6.77,0.92
114.15,2.31,15.8,12.09,188.42,593.87,18.18,-257.18,4.67,0.64
114.2,2.3,15.46,12.17,188.42,590.53,18.18,-259.05,3.49,0.48
114.25,2.29,15.31,11.85,188.2,590.28,18.18,-259.92,3.63,0.5
114.3,2.29,15.51,11.01,188.2,587.36,18.18,-259.11,4.82,0.66
114.35,2.28,16.04,10.37,188.2,591.13,18.18,-255.52,6.09,0.83
114.4,2.27,16.83,9.48,188.42,603.5,18.18,-248.1,6.38,0.87
114.45,2.27,17.6,8.97,188.64,621.33,18.18,-236.9,5.5,0.75
114.5,2.27,18.17,8.49,189.09,633.17,18.18,-223.29,3.78,0.52
114.55,2.27,18.42,8.29,189.75,640.7,18.18,-210.35,2.85,0.39
114.6,2.26,18.41,7.96,189.31,634.97,18.18,-201.83,3.53,0.48
114.65,2.25,18.37,7.65,188.87,631.13,18.18,-200.56,6.08,0.83
114.7,2.25,18.55,6.92,188.42,623.82,18.18,-207.01,9.12,1.24
114.75,2.25,19,6.31,188.2,619.99,18.18,-219.01,11.84,1.62
114.8,2.25,19.46,6.05,188.64,611.96,18.18,-233.33,13.19,1.8
114.85,2.24,19.84,6.27,189.31,603.19,18.18,-247.35,13.41,1.83
114.9,2.23,20.19,7.06,191.75,593.23,18.18,-259.41,12.32,1.68
114.95,2.23,20.51,7.27,193.75,587.88,18.18,-268.73,10.95,1.49
115,2.22,20.39,7.47,191.53,583.82,18.18,-274.92,10.05,1.37
115.05,2.23,19.69,7.15,188.42,584.14,18.18,-278.25,10.6,1.45
115.1,2.24,18.53,7.52,188.2,583.39,18.18,-279.34,12.33,1.68
115.15,2.24,17.32,7.93,187.76,584.11,18.18,-278.97,13.99,1.91
115.2,2.25,16.2,8.69,186.42,583.9,18.18,-277.78,14.26,1.95
115.25,2.26,15.3,9.13,185.09,577.8,18.18,-276.11,13.05,1.78
115.3,2.27,14.63,10.16,184.65,565.34,18.18,-273.99,11.66,1.59
115.35,2.27,14.23,10.86,183.76,550.03,18.18,-271.47,11.14,1.52
115.4,2.28,14.07,11.2,183.54,541.07,18.18,-268.67,11.96,1.63
115.45,2.28,14.13,10.81,183.09,539.82,18.18,-265.82,12.62,1.72
115.5,2.28,14.37,10.8,182.87,543.98,18.18,-262.96,12.72,1.74
115.55,2.27,14.67,11.32,182.21,552.56,18.18,-259.96,11.67,1.59
115.6,2.26,14.89,11.43,181.32,564.11,18.18,-256.61,11.08,1.51
115.65,2.24,15.01,11.15,180.65,576.73,18.18,-252.69,11.35,1.55
115.7,2.23,15.21,10.32,180.43,585.77,18.18,-248.32,12.69,1.73
115.75,2.23,15.81,9.69,180.43,583.9,18.18,-243.71,14.01,1.91
115.8,2.23,16.83,8.4,180.65,573.13,18.18,-239.27,14.94,2.04
115.85,2.24,18.18,7.22,181.1,553.41,18.18,-235.22,15.39,2.1
115.9,2.24,19.5,6.52,181.98,536.71,18.18,-231.7,15.67,2.14
115.95,2.25,20.69,6.75,183.09,527.62,18.18,-228.71,15.81,2.16
116,2.26,21.57,6.86,183.54,532.67,18.18,-226.25,15.9,2.17
116.05,2.28,22.25,6.72,182.21,545.46,18.18,-224.31,15.94,2.18
116.1,2.29,22.81,6.72,180.87,559.23,18.18,-222.7,15.97,2.18
116.15,2.31,23.1,7.49,180.21,565.94,18.18,-221.11,15.78,2.15
116.2,2.32,22.99,8.64,179.99,568.03,18.18,-219.2,15.15,2.07
116.25,2.34,22.54,9.63,179.32,563.99,18.18,-216.96,13.79,1.88
116.3,2.33,22.12,10.85,179.32,551.41,18.18,-214.55,11.99,1.64
116.35,2.32,21.98,11.9,179.32,532.48,18.18,-212.3,10.56,1.44
116.4,2.3,22.01,12.95,179.32,518.58,18.18,-210.36,10.31,1.41
116.45,2.3,22.12,13.17,179.54,520.21,18.18,-208.77,11.37,1.55
116.5,2.29,22.1,13.42,179.99,534.76,18.18,-207.38,12.74,1.74
116.55,2.28,21.86,13.92,180.21,550.79,18.18,-206.08,13.22,1.8
116.6,2.26,21.31,14.67,180.21,561.31,18.18,-204.89,12.99,1.77
116.65,2.25,20.58,15.32,180.43,568.02,18.18,-204.07,12.64,1.73
116.7,2.24,19.85,15.8,180.43,573.87,18.18,-204.1,13.53,1.85
116.75,2.23,19.26,15.82,180.43,575.58,18.18,-204.98,15.23,2.08
116.8,2.23,19.01,15.72,180.87,567.69,18.18,-206.3,17.15,2.34
116.85,2.23,19.26,15.31,181.76,553.65,18.22,-207,17.88,2.44
116.9,2.23,19.98,15.41,182.65,541.47,18.18,-206.53,16.01,2.19
116.95,2.23,20.86,15.14,183.32,541.63,18.18,-204.73,12.58,1.72
117,2.23,21.54,14.91,183.76,551.22,18.18,-202.21,8.12,1.11
117.05,2.22,21.91,14.01,183.54,563.77,18.22,-199.5,5.14,0.7
117.1,2.22,21.96,13.18,182.87,576.2,18.22,-197.24,3.45,0.47
117.15,2.21,21.61,12.24,183.09,580.99,18.18,-195.77,3.72,0.51
117.2,2.21,20.85,11.29,183.54,578.84,18.22,-195.36,4.83,0.66
117.25,2.2,19.77,9.91,183.54,561.37,18.18,-196.03,6.11,0.83
117.3,2.2,18.59,8.44,183.32,537.24,18.22,-197.47,6.59,0.9
117.35,2.19,17.58,7.47,183.32,513.12,18.18,-199.3,6.34,0.87
117.4,2.19,16.87,6.78,184.87,495.07,18.18,-200.93,5.79,0.79
117.45,2.18,16.45,6.05,186.2,484.04,18.22,-201.97,5.83,0.8
117.5,2.17,16.2,5.17,186.65,477.62,18.22,-202.11,6.32,0.86
117.55,2.16,16.09,5.04,186.42,476.13,18.22,-201.34,7.03,0.96
117.6,2.15,16.12,5.24,184.87,477.35,18.22,-199.72,7.47,1.02
117.65,2.14,16.13,5.66,183.76,479.7,18.22,-197.4,7.7,1.05
117.7,2.14,16.11,6.18,183.54,483.01,18.22,-194.52,8.03,1.1
117.75,2.14,16.08,6.77,183.54,486.74,18.22,-191.3,8.95,1.22
117.8,2.14,16.1,7.59,183.76,491.35,18.22,-187.99,10,1.37
117.85,2.14,16.11,8.07,184.2,495.82,18.22,-184.91,10.99,1.5
117.9,2.13,15.96,8.53,183.98,500.03,18.22,-182.46,11.4,1.56
117.95,2.12,15.64,8.92,183.54,503.77,18.22,-180.99,11.68,1.59
118,2.12,15.19,9.49,183.76,506.16,18.22,-180.62,11.62,1.59
118.05,2.13,14.7,10.08,183.98,507.39,18.22,-181.11,10.86,1.48
118.1,2.14,14.36,10.11,184.87,507.11,18.22,-181.96,10.5,1.43
118.15,2.16,14.21,10.24,187.31,506.1,18.22,-182.67,10.27,1.4
118.2,2.18,14.37,9.67,188.64,503.84,18.22,-182.85,10.95,1.49
118.25,2.19,14.78,9.38,187.09,504.99,18.22,-182.61,11.25,1.54
118.3,2.19,15.42,8.81,183.32,510.17,18.22,-182.12,12.24,1.67
118.35,2.2,16.2,9.04,176.21,521.03,18.22,-181.76,13.3,1.82
118.4,2.21,16.93,9.57,171.11,535.24,18.22,-181.64,14.51,1.98
118.45,2.22,17.53,10.12,166.89,538.86,18.22,-181.93,15.76,2.15
118.5,2.23,17.95,10.14,164.45,535.62,18.22,-182.65,17.65,2.41
118.55,2.24,18.29,10.05,161.78,524.7,18.22,-183.81,20.88,2.85
118.6,2.23,18.5,10.04,160.01,532.07,18.22,-185.24,24.51,3.35
118.65,2.22,18.53,10.42,159.12,558.75,18.22,-186.79,26.88,3.67
118.7,2.21,18.39,10.69,158.9,604.77,18.22,-188.45,26.68,3.64
118.75,2.2,18.26,11.02,158.67,633.3,18.22,-190.46,23.91,3.26
118.8,2.2,18.3,11.34,158.67,640.01,18.22,-193.08,20.92,2.86
118.85,2.2,18.5,11.67,158.67,622.06,18.22,-196.35,18.57,2.53
118.9,2.21,18.73,11.6,158.67,600.41,18.22,-200,17.7,2.42
118.95,2.22,19.01,11.26,158.67,579.49,18.22,-203.55,17.85,2.44
119,2.23,19.41,10.77,158.67,557.58,18.22,-206.45,18.51,2.53
119.05,2.23,19.86,10.81,158.67,552.82,18.22,-208.15,19.27,2.63
119.1,2.23,20.28,10.72,158.67,554.28,18.22,-208.54,19.56,2.67
119.15,2.23,20.7,10.7,159.12,566.02,18.22,-207.94,19.77,2.7
119.2,2.24,21.24,10.28,160.23,565.26,18.22,-207.28,19.86,2.71
119.25,2.24,21.73,9.8,161.12,557.86,18.22,-207.4,19.73,2.69
119.3,2.25,22.03,9.42,161.12,547.22,18.22,-208.83,19.52,2.66
119.35,2.24,22.1,8.64,161.12,544.82,18.22,-211.48,19.65,2.68
119.4,2.24,21.99,8.21,161.12,549.41,18.22,-214.84,20.03,2.73
119.45,2.24,21.67,7.37,161.12,557.25,18.22,-218.41,21.14,2.89
119.5,2.23,21.16,6.92,161.12,563.53,18.22,-221.72,21.63,2.95
119.55,2.23,20.71,6.66,161.34,568.16,18.22,-224.51,21.75,2.97
119.6,2.23,20.48,7.12,162.23,570.74,18.22,-226.65,21.08,2.88
119.65,2.23,20.46,7.76,163.11,569.78,18.22,-228.32,20.57,2.81
119.7,2.23,20.42,8.57,164.45,562.1,18.22,-229.9,20.53,2.8
119.75,2.23,20.09,9.07,165.33,544.38,18.22,-231.76,20.22,2.76
119.8,2.22,19.5,9.73,165.56,520.3,18.22,-233.98,19.55,2.67
119.85,2.21,18.85,10.16,165.78,504.14,18.22,-236.33,17.95,2.45
119.9,2.2,18.43,10.58,166,509.49,18.22,-238.47,16.3,2.22
119.95,2.2,18.32,10.75,166,538.13,18.22,-240.25,15.25,2.08
120,2.2,18.56,11.07,166.44,572.12,18.22,-241.77,15.11,2.06
120.05,2.19,18.98,11.36,167.55,601.45,18.22,-243.2,15.47,2.11
120.1,2.19,19.35,11.29,168.44,604.91,18.22,-244.66,15.72,2.15
120.15,2.19,19.45,10.73,169.11,590.47,18.22,-246.03,15.84,2.16
120.2,2.19,19.12,10,169.33,564.28,18.26,-247.09,15.91,2.17
120.25,2.2,18.41,9.35,168.89,534.15,18.22,-247.45,15.95,2.18
120.3,2.21,17.5,9.27,168.66,510.09,18.22,-246.92,16.37,2.23
120.35,2.22,16.65,8.92,168,485.65,18.22,-245.45,17.86,2.44
120.4,2.23,16.04,8.84,167.11,473.35,18.26,-243.39,20.45,2.79
120.45,2.24,15.67,8.55,166.67,463.2,18.26,-240.99,23.86,3.26
120.5,2.23,15.5,8.68,166.67,457.71,18.26,-238.38,25.66,3.5
120.55,2.23,15.45,8.45,166.67,455.38,18.26,-235.52,25.51,3.48
120.6,2.24,15.51,8.03,166.67,457.62,18.26,-232.52,22.63,3.09
120.65,2.24,15.69,7.29,166.67,461.2,18.22,-229.57,18.83,2.57
120.7,2.24,16.03,7.06,166.67,466.76,18.26,-226.84,14.89,2.03
120.75,2.24,16.46,6.87,166.67,472.39,18.22,-224.42,12.14,1.66
120.8,2.23,16.79,6.99,166.67,478.63,18.22,-222.24,11.21,1.53
120.85,2.23,16.86,6.57,166.67,483.81,18.26,-220.2,11.87,1.62
120.9,2.22,16.71,6.11,166.67,488.09,18.26,-218.18,13.22,1.8
120.95,2.21,16.53,5.94,166.67,491.18,18.26,-216.47,14.42,1.97
121,2.21,16.47,6.21,166.67,493.45,18.26,-215.46,14.53,1.98
121.05,2.21,16.54,6.63,166.89,498.93,18.26,-215.83,13.99,1.91
121.1,2.21,16.62,6.97,166.89,504.68,18.26,-217.65,13.1,1.79
121.15,2.21,16.6,7.32,167.11,511.12,18.26,-220.62,13.22,1.8
121.2,2.22,16.43,7.86,167.11,507.56,18.26,-223.79,13.86,1.89
121.25,2.22,16.14,8.04,167.11,506.74,18.26,-226.35,14.62,2
121.3,2.22,15.8,8.18,167.11,517.06,18.26,-227.83,14.3,1.95
121.35,2.23,15.49,8.04,167.33,544.96,18.26,-228.15,13.18,1.8
121.4,2.24,15.34,8.04,167.33,575.6,18.26,-227.53,11.7,1.6
121.45,2.25,15.36,7.82,167.33,588.91,18.26,-226.23,11.18,1.53
121.5,2.25,15.54,7.17,167.33,580.3,18.26,-224.6,11.17,1.52
121.55,2.26,15.81,6.4,167.33,552.84,18.26,-222.96,11.47,1.57
121.6,2.27,16.16,5.91,167.11,523.43,18.26,-221.65,10.73,1.46
121.65,2.27,16.57,5.66,166.89,497.25,18.26,-221.05,9.84,1.34
121.7,2.27,17.07,5.52,167.11,485.34,18.26,-221.33,8.91,1.22
121.75,2.26,17.57,5.04,168.44,479.12,18.26,-222.33,8.55,1.17
121.8,2.25,17.94,4.51,171.11,479.29,18.26,-223.52,8.29,1.13
121.85,2.25,18.03,4.11,173.1,474.88,18.26,-224.3,8.17,1.12
121.9,2.24,17.85,3.92,173.99,471.44,18.26,-224.37,8.09,1.1
121.95,2.24,17.54,4.01,174.88,470.66,18.26,-223.89,8.05,1.1
122,2.23,17.3,3.99,175.55,474.22,18.26,-223.32,8.03,1.1
122.05,2.23,17.28,3.8,175.77,479.58,18.26,-223.15,7.62,1.04
122.1,2.22,17.47,3.56,175.99,486.96,18.26,-223.58,6.53,0.89
122.15,2.22,17.8,3.27,176.21,510.11,18.26,-224.52,4.83,0.66
122.2,2.21,18,3.57,176.66,547.82,18.26,-225.68,3.47,0.47
122.25,2.21,17.96,4.57,176.88,593.39,18.26,-226.73,3.26,0.44
122.3,2.21,17.67,6.23,177.1,617.84,18.26,-227.53,4.15,0.57
122.35,2.2,17.28,7.76,177.32,626.65,18.26,-228.09,5.48,0.75
122.4,2.2,16.78,8.8,177.54,622.5,18.26,-228.51,6.93,0.95
122.45,2.2,16.16,9.51,177.99,615.63,18.26,-228.7,8.48,1.16
122.5,2.2,15.42,10.06,178.43,606.03,18.26,-228.57,11.08,1.51
122.55,2.19,14.73,10.72,178.88,579.13,18.26,-228.12,14.31,1.95
122.6,2.17,14.08,11.16,179.1,544.03,18.26,-227.7,17.88,2.44
122.65,2.17,13.5,11.37,179.76,511.03,18.26,-227.69,19.84,2.71
122.7,2.16,12.97,10.91,180.43,504.21,18.26,-228.12,19.34,2.64
122.75,2.15,12.58,10.26,181.54,523.85,18.26,-228.7,16.04,2.19
122.8,2.15,12.31,9.63,182.21,555.01,18.26,-228.83,11.48,1.57
122.85,2.15,12.09,9.18,182.87,587.97,18.26,-228.16,7.1,0.97
122.9,2.15,11.84,8.76,183.32,612.8,18.26,-226.46,4.52,0.62
122.95,2.15,11.58,8.39,184.2,618.55,18.26,-223.86,3.52,0.48
123,2.14,11.43,8.43,185.54,597.87,18.26,-220.69,4.81,0.66
123.05,2.14,11.44,8.56,186.65,558.09,18.26,-217.41,7.27,0.99
123.1,2.14,11.66,8.8,187.09,514.19,18.26,-214.61,10.42,1.42
123.15,2.14,12.02,8.87,187.31,486.86,18.26,-212.66,12.74,1.74
123.2,2.14,12.52,8.93,187.98,479.01,18.26,-211.7,14.23,1.94
123.25,2.14,13,9.16,188.42,495.97,18.26,-211.53,14.99,2.05
123.3,2.14,13.39,9.42,188.42,517.2,18.26,-211.47,15.45,2.11
123.35,2.13,13.58,9.12,187.98,534.43,18.26,-210.53,15.69,2.14
123.4,2.13,13.6,8.51,187.31,537.53,18.26,-207.69,15.83,2.16
123.45,2.12,13.47,7.53,186.87,535.79,18.26,-202.37,15.9,2.17
123.5,2.12,13.14,7.01,186.87,537.86,18.26,-195.04,15.95,2.18
123.55,2.12,12.6,6.31,186.65,538.93,18.26,-186.37,15.57,2.13
123.6,2.12,11.98,5.66,185.54,535.96,18.26,-177.45,14.5,1.98
123.65,2.12,11.52,5.19,183.98,523.58,18.26,-168.72,12.61,1.72
123.7,2.12,11.38,4.97,182.87,509.91,18.26,-160.85,10.82,1.48
123.75,2.12,11.6,5.23,183.09,498.9,18.26,-154,9.49,1.3
123.8,2.12,12.13,5.44,185.09,492.56,18.26,-148.5,8.86,1.21
123.85,2.13,12.78,5.74,186.65,489.49,18.26,-144.22,8.47,1.16
123.9,2.14,13.23,5.84,188.2,487.61,18.26,-141.07,8.27,1.13
123.95,2.14,13.4,6.11,189.98,490.62,18.26,-138.86,8.15,1.11
124,2.14,13.38,6.59,190.86,494.25,18.26,-137.59,8.08,1.1
124.05,2.14,13.32,7.14,191.09,497.97,18.26,-137.32,8.05,1.1
124.1,2.14,13.21,7.55,191.75,497.64,18.3,-137.97,8.03,1.1
124.15,2.14,12.95,7.74,193.97,494.52,18.26,-139.21,8.01,1.09
124.2,2.14,12.49,7.66,194.42,491.03,18.26,-140.63,8.01,1.09
124.25,2.14,11.85,7.48,192.64,487.91,18.26,-142.11,8,1.09
124.3,2.12,11.27,8.03,191.75,485.19,18.26,-143.85,8,1.09
124.35,2.11,10.91,9.1,191.53,483.02,18.3,-146.23,8,1.09
124.4,2.09,10.83,10.63,191.53,480.64,18.3,-149.64,8,1.09
124.45,2.08,10.94,11.55,191.75,480.13,18.26,-154.18,8,1.09
124.5,2.07,11.19,12.03,191.75,479.36,18.26,-159.76,8,1.09
124.55,2.07,11.58,11.92,191.97,478.7,18.26,-165.76,8,1.09
124.6,2.07,12.17,11.59,192.2,478.61,18.3,-171.57,8,1.09
124.65,2.07,12.88,11.3,191.53,484.26,18.3,-176.32,8,1.09
124.7,2.07,13.57,11.58,190.64,496.38,18.26,-179.44,8.6,1.17
124.75,2.08,14.16,11.98,192.42,510.93,18.3,-180.54,9.92,1.35
124.8,2.08,14.59,11.51,195.08,518.46,18.3,-179.7,11.9,1.62
124.85,2.09,14.79,10.5,194.19,516.48,18.3,-177.25,13.57,1.85
124.9,2.1,14.62,8.8,193.31,514.99,18.3,-173.7,14.69,2.01
124.95,2.11,14.07,8.06,192.86,514.89,18.3,-169.39,15.45,2.11
125,2.12,13.47,7.57,192.42,520.38,18.3,-164.69,16.43,2.24
125.05,2.13,13.17,7.73,191.53,522.65,18.3,-159.93,17.38,2.37
125.1,2.13,13.37,8.06,190.86,528.21,18.3,-155.56,17.96,2.45
125.15,2.12,13.81,8.36,191.31,536.17,18.3,-151.87,17.67,2.41
125.2,2.12,14.24,8.28,191.75,544.68,18.3,-149.16,17.13,2.34
125.25,2.11,14.29,7.93,191.31,554.37,18.3,-147.72,16.56,2.26
125.3,2.09,13.96,7.84,190.42,558.61,18.3,-147.72,16.34,2.23
125.35,2.09,13.26,8.15,189.75,562,18.3,-149.09,16.18,2.21
125.4,2.09,12.56,8.6,189.53,560.52,18.3,-151.26,16.5,2.25
125.45,2.09,12.02,8.75,190.64,560.5,18.3,-153.59,17.34,2.37
125.5,2.08,11.76,8.67,191.75,566.21,18.3,-155.33,18.77,2.56
125.55,2.09,11.73,8.48,190.86,588.54,18.3,-156.1,20.22,2.76
125.6,2.09,11.89,7.83,188.87,613.35,18.3,-155.86,21,2.87
125.65,2.1,12.09,7.06,188.87,632.98,18.3,-155.07,20.64,2.82
125.7,2.11,12.18,6.18,189.09,619.27,18.3,-154.23,19.13,2.61
125.75,2.12,12.18,6.05,190.42,598.25,18.3,-153.9,17.15,2.34
125.8,2.14,12.24,6.05,195.53,569.3,18.3,-154.2,15.26,2.08
125.85,2.15,12.5,6.42,205.74,550.51,18.3,-155.08,13.68,1.87
125.9,2.17,12.82,6.49,216.17,529.36,18.3,-155.78,12.19,1.66
125.95,2.18,13.12,7.18,218.84,512.17,18.3,-155.73,10.77,1.47
126,2.18,13.52,7.54,210.62,503.91,18.3,-154.44,9.59,1.31
126.05,2.18,14.2,8.14,194.86,505.02,18.3,-152.28,8.87,1.21
126.1,2.18,15.2,8.34,187.31,514.79,18.3,-149.83,9.09,1.24
126.15,2.18,16.18,8.9,186.65,526.76,18.3,-147.8,10.19,1.39
126.2,2.18,16.84,9.65,186.65,533.71,18.3,-146.61,12.46,1.7
126.25,2.18,17.12,10.51,186.42,532.49,18.3,-146.3,15.73,2.15
126.3,2.18,17.29,11.23,184.87,520.04,18.3,-146.72,19.44,2.65
126.35,2.19,17.51,11.75,183.54,507.91,18.3,-147.37,22.63,3.09
126.4,2.2,17.78,12.4,182.21,496.39,18.3,-147.86,24.01,3.28
126.45,2.21,17.9,13.03,181.54,499.26,18.3,-147.9,23.13,3.16
126.5,2.22,17.79,13.29,181.98,507.33,18.3,-147.44,20.83,2.84
126.55,2.22,17.61,13.46,181.1,520.92,18.3,-146.69,17.59,2.4
126.6,2.23,17.59,13.55,180.21,527.05,18.3,-145.86,15.08,2.06
126.65,2.23,17.71,13.2,180.21,525.99,18.3,-145.16,13.74,1.88
126.7,2.23,17.76,12.75,180.43,523.61,18.3,-144.51,14.36,1.96
126.75,2.23,17.6,11.99,179.99,529.52,18.3,-143.98,16.82,2.3
126.8,2.22,17.29,11.75,179.76,549.83,18.3,-143.81,19.44,2.65
126.85,2.21,16.97,11.75,179.54,576.67,18.3,-144.5,21.65,2.96
126.9,2.2,16.77,11.9,179.76,595.9,18.3,-146.32,22.62,3.09
126.95,2.19,16.76,12.33,180.65,599.31,18.3,-149.03,22.85,3.12
127,2.18,16.84,12.45,181.98,586.44,18.3,-151.96,22.49,3.07
127.05,2.17,16.97,12.96,182.43,572.15,18.3,-154.44,21.87,2.99
127.1,2.16,17.07,13.68,182.87,562.32,18.3,-156.21,21.87,2.99
127.15,2.15,17.16,14.73,182.65,562.09,18.3,-157.39,22.35,3.05
127.2,2.15,17.2,15.68,182.65,564.08,18.3,-158.32,22.84,3.12
127.25,2.15,17.25,15.88,182.87,559.84,18.3,-159.17,22.64,3.09
127.3,2.15,17.3,15.91,183.09,546.58,18.3,-159.97,21.5,2.93
127.35,2.15,17.33,15.36,183.54,523.28,18.3,-160.59,19.83,2.71
127.4,2.14,17.3,15.05,183.54,503.57,18.3,-161.27,18.27,2.49
127.45,2.13,17.23,14.48,183.54,492.97,18.3,-162.38,17.22,2.35
127.5,2.11,17.26,14.11,183.54,496.71,18.3,-164.82,16.7,2.28
127.55,2.1,17.44,13.52,183.98,510.34,18.3,-169.32,16.38,2.24
127.6,2.09,17.82,12.93,183.54,524.21,18.3,-176.24,16.82,2.3
127.65,2.08,18.35,12.09,182.21,530.71,18.3,-184.93,17.64,2.41
127.7,2.08,18.81,11.2,181.54,523.98,18.3,-193.57,18.69,2.55
127.75,2.08,19.01,10.86,183.32,517.14,18.3,-200.34,18.87,2.58
127.8,2.07,18.84,11.01,185.98,516.42,18.3,-203.53,17.91,2.44
127.85,2.08,18.36,11.77,187.09,530.11,18.3,-203.1,15.96,2.18
127.9,2.08,17.74,12.16,187.53,542.71,18.3,-199.7,13.37,1.83
127.95,2.09,17.15,12.39,186.42,553.56,18.3,-194.96,11.67,1.59
128,2.11,16.66,12.31,183.76,557.65,18.3,-190.12,11.21,1.53
128.05,2.13,16.21,11.74,185.98,559.24,18.3,-185.93,12.38,1.69
128.1,2.15,15.73,11.41,191.97,563.98,18.3,-182.55,13.72,1.87
128.15,2.16,15.26,11.03,196.86,568.45,18.3,-179.87,15.22,2.08
128.2,2.16,14.96,10.89,199.08,579.49,18.3,-177.79,16.79,2.29
128.25,2.16,14.86,10.78,197.08,593.99,18.3,-176.26,18.8,2.57
