Depth,Den,Ng,Cal,SP,Res
228.1,2.39,10.88,133.37,-216.73,15.9
228.15,2.38,10.83,133.37,-217.6,15.41
228.2,2.37,10.34,132.92,-218.63,14.97
228.25,2.36,10.44,132.7,-219.83,14.63
228.3,2.37,10.36,132.7,-221.1,14.46
228.35,2.37,10.36,132.7,-222.38,14.46
228.4,2.38,9.74,132.7,-223.55,14.62
228.45,2.39,9.22,132.7,-224.52,14.87
228.5,2.4,8.59,132.7,-225.22,15.15
228.55,2.41,8.16,132.7,-225.54,15.43
228.6,2.42,7.95,132.7,-225.41,15.69
228.65,2.43,7.42,132.7,-224.8,15.96
228.7,2.44,7.28,132.92,-223.84,16.26
228.75,2.43,6.94,133.37,-222.81,16.66
228.8,2.42,7.24,133.59,-221.9,17.2
228.85,2.4,7.84,133.81,-221.07,17.85
228.9,2.39,8.82,134.03,-220.13,18.51
228.95,2.37,9.73,134.03,-219.04,18.98
229,2.36,10.31,133.81,-217.95,19.16
229.05,2.36,11.01,133.81,-217.09,19.08
229.1,2.36,11.86,133.59,-216.39,18.89
229.15,2.35,12.97,133.59,-215.66,18.71
229.2,2.35,13.57,133.37,-214.66,18.53
229.25,2.34,13.71,133.14,-213.51,18.3
229.3,2.35,13.46,133.14,-212.56,18.01
229.35,2.35,13.03,133.37,-212.08,17.65
229.4,2.36,12.5,133.37,-212.05,17.27
229.45,2.36,11.91,133.37,-212.03,16.89
229.5,2.36,11.48,133.59,-211.65,16.54
229.55,2.36,10.88,133.59,-210.79,16.27
229.6,2.36,10.27,133.59,-209.73,16.15
229.65,2.37,9.83,133.59,-209.04,16.16
229.7,2.37,9.62,133.37,-209.09,16.26
229.75,2.37,9.69,133.14,-210.03,16.36
229.8,2.36,9.66,133.14,-211.51,16.43
229.85,2.36,9.87,133.14,-213.09,16.44
229.9,2.35,9.91,133.14,-214.28,16.37
229.95,2.35,10.36,133.14,-214.82,16.27
230,2.35,10.85,133.14,-214.5,16.16
230.05,2.36,11.84,133.14,-213.39,16.08
230.1,2.36,12.34,133.14,-211.74,16.04
230.15,2.36,12.84,133.14,-210.17,16.02
230.2,2.36,13.04,133.14,-209.1,16
230.25,2.36,13.37,133.14,-208.71,15.97
230.3,2.36,13.48,133.14,-208.74,15.9
230.35,2.37,13.77,133.14,-208.93,15.85
230.4,2.37,14.05,133.14,-209.05,15.82
230.45,2.38,14.16,133.14,-209.09,15.89
230.5,2.39,13.64,133.14,-209.2,16.06
230.55,2.4,12.96,133.14,-209.62,16.27
230.6,2.4,12.92,133.14,-210.46,16.42
230.65,2.41,13.18,133.14,-211.54,16.42
230.7,2.41,13.42,133.14,-212.51,16.27
230.75,2.42,13.12,133.14,-213.04,16.01
230.8,2.42,12.91,133.14,-213.26,15.7
230.85,2.43,12.21,133.14,-213.49,15.37
230.9,2.43,11.82,133.14,-214.1,15.1
230.95,2.43,11.21,133.14,-215.11,14.94
231,2.42,11.41,133.14,-216.28,14.89
231.05,2.41,11.52,133.14,-217.28,14.88
231.1,2.4,11.79,133.14,-217.8,14.9
231.15,2.39,12.46,133.14,-217.71,14.88
231.2,2.38,13.65,133.14,-217.03,14.84
231.25,2.38,15.02,133.14,-216.05,14.78
231.3,2.37,15.93,133.14,-215.17,14.71
231.35,2.36,16.39,133.14,-214.8,14.67
231.4,2.35,16.47,133.14,-215.1,14.66
231.45,2.35,15.97,133.37,-216.04,14.65
231.5,2.34,15.29,133.37,-217.32,14.65
231.55,2.35,14.65,133.37,-218.57,14.64
231.6,2.34,13.79,133.37,-219.43,14.61
231.65,2.34,12.89,133.37,-219.62,14.59
231.7,2.34,11.34,133.59,-219.19,14.61
231.75,2.35,10.05,133.59,-218.29,14.69
231.8,2.36,8.68,133.81,-217.14,14.79
231.85,2.36,7.94,133.81,-215.64,14.88
231.9,2.35,7.32,134.03,-213.74,14.94
231.95,2.36,6.85,134.03,-211.54,14.96
232,2.36,6.44,134.03,-209.47,14.95
232.05,2.37,6.66,134.03,-208.12,14.93
232.1,2.38,7.02,134.25,-207.83,14.9
232.15,2.39,6.94,134.48,-208.73,14.93
232.2,2.4,6.79,134.48,-210.53,15.03
232.25,2.4,7.35,134.48,-212.71,15.16
232.3,2.39,8.83,134.48,-214.52,15.22
232.35,2.39,10.24,134.48,-215.37,15.13
232.4,2.39,11.21,134.48,-215.01,14.93
232.45,2.39,12.09,134.48,-213.74,14.7
232.5,2.39,12.86,134.7,-212.21,14.48
232.55,2.39,13.39,134.7,-211.19,14.32
232.6,2.39,13.65,134.7,-211.16,14.24
232.65,2.39,14.21,134.92,-212.18,14.25
232.7,2.38,14.57,135.14,-213.87,14.32
232.75,2.38,14.16,135.14,-215.66,14.43
232.8,2.38,13.35,135.14,-217.11,14.55
232.85,2.39,12.5,135.36,-218.06,14.7
232.9,2.39,12.37,135.36,-218.61,14.86
232.95,2.38,11.97,135.59,-218.93,15.03
233,2.38,11.27,135.59,-219.22,15.18
233.05,2.37,10.25,135.81,-219.59,15.29
233.1,2.36,9.1,135.81,-220.04,15.34
233.15,2.35,8.27,136.03,-220.35,15.35
233.2,2.34,7.68,136.03,-220.27,15.33
233.25,2.34,7.39,136.47,-219.73,15.34
233.3,2.33,7.01,136.7,-218.94,15.36
233.35,2.33,6.68,136.92,-218.25,15.4
233.4,2.32,6.34,136.92,-217.95,15.44
233.45,2.32,6.2,136.92,-218.08,15.45
233.5,2.31,6.51,136.92,-218.43,15.44
233.55,2.31,6.74,137.14,-218.71,15.42
233.6,2.32,6.85,137.14,-218.76,15.39
233.65,2.33,6.52,137.14,-218.7,15.36
233.7,2.34,6.27,137.36,-218.81,15.32
233.75,2.34,6.36,137.36,-219.36,15.28
233.8,2.34,6.73,137.36,-220.53,15.25
233.85,2.35,7.42,137.36,-222.25,15.23
233.9,2.36,8.03,137.36,-224.24,15.23
233.95,2.37,8.49,137.36,-226.1,15.23
234,2.38,8.5,137.14,-227.43,15.23
234.05,2.38,8.8,136.92,-228.01,15.23
234.1,2.39,9.26,136.92,-227.78,15.22
234.15,2.39,10.41,136.92,-226.86,15.21
234.2,2.39,11.33,136.92,-225.41,15.19
234.25,2.38,11.95,136.92,-223.5,15.17
234.3,2.37,11.86,136.92,-221.27,15.12
234.35,2.37,11.36,136.92,-218.95,15.08
234.4,2.37,11.24,136.92,-216.8,15.03
234.45,2.37,11.32,136.92,-214.93,15
234.5,2.38,11.51,136.92,-213.3,14.99
234.55,2.38,11.17,136.92,-211.89,15
234.6,2.38,10.94,136.92,-210.84,15.02
234.65,2.38,10.42,136.92,-210.31,15.03
234.7,2.39,10.07,136.92,-210.36,15.03
234.75,2.39,10.1,136.92,-210.85,15.02
234.8,2.38,10.83,136.92,-211.48,15
234.85,2.37,11.79,136.92,-212.07,14.98
234.9,2.36,12.12,136.92,-212.49,14.97
234.95,2.36,12.18,136.92,-212.79,14.97
235,2.35,12.46,137.14,-213.03,14.96
235.05,2.35,13.33,137.14,-213.35,14.95
235.1,2.35,13.96,137.14,-213.89,14.91
235.15,2.35,14.06,137.36,-214.73,14.86
235.2,2.35,13.2,137.36,-215.79,14.79
235.25,2.36,12.45,137.36,-216.84,14.7
235.3,2.37,11.53,137.14,-217.56,14.61
235.35,2.38,10.8,137.14,-217.75,14.55
235.4,2.38,9.67,137.36,-217.38,14.51
235.45,2.39,8.49,137.36,-216.68,14.45
235.5,2.39,7.43,137.36,-215.98,14.33
235.55,2.4,6.19,137.58,-215.76,14.12
235.6,2.4,5.32,138.25,-216.32,13.82
235.65,2.4,4.5,139.58,-217.88,13.53
235.7,2.39,4.17,140.47,-220.18,13.37
235.75,2.39,3.73,140.47,-222.73,13.42
235.8,2.39,3.18,139.58,-224.84,13.66
235.85,2.39,2.78,137.81,-226.09,14.01
235.9,2.39,2.79,136.47,-226.28,14.39
235.95,2.39,3.12,136.03,-225.62,14.76
236,2.4,3.58,136.03,-224.37,15.07
236.05,2.4,3.74,135.81,-222.86,15.32
236.1,2.41,3.86,135.81,-221.31,15.48
236.15,2.41,3.92,135.81,-219.9,15.57
236.2,2.42,4.16,135.81,-218.72,15.6
236.25,2.42,4.82,135.81,-217.89,15.59
236.3,2.42,5.6,135.81,-217.56,15.6
236.35,2.43,6.28,135.81,-217.95,15.69
236.4,2.43,6.18,135.81,-219.16,15.89
236.45,2.43,5.69,135.81,-221.1,16.21
236.5,2.42,5.37,135.81,-223.4,16.63
236.55,2.41,5.41,136.03,-225.6,17.03
236.6,2.4,5.76,136.03,-227.23,17.35
236.65,2.39,5.83,136.03,-227.98,17.5
236.7,2.38,6.32,136.03,-227.84,17.5
236.75,2.38,6.43,136.03,-226.94,17.41
236.8,2.37,6.55,135.81,-225.62,17.29
236.85,2.36,6.6,135.81,-224.19,17.16
236.9,2.35,7.03,135.81,-223.03,16.99
236.95,2.34,8.13,135.81,-222.42,16.82
237,2.34,8.83,135.81,-222.48,16.62
237.05,2.34,9.39,135.81,-223.05,16.42
237.1,2.35,9.44,135.81,-223.83,16.19
237.15,2.36,9.57,135.81,-224.5,15.96
237.2,2.36,9.4,135.81,-224.96,15.77
237.25,2.36,8.99,135.81,-225.25,15.65
237.3,2.37,8.88,135.81,-225.59,15.6
237.35,2.38,9.18,135.81,-226.08,15.59
237.4,2.4,9.41,136.03,-226.67,15.64
237.45,2.41,9.32,136.03,-227.16,15.72
237.5,2.42,8.95,135.81,-227.3,15.82
237.55,2.42,8.85,135.59,-227.01,15.9
237.6,2.42,8.76,135.59,-226.42,15.89
237.65,2.42,8.92,135.59,-225.8,15.82
237.7,2.42,8.94,135.59,-225.35,15.67
237.75,2.42,8.97,135.59,-225.07,15.52
237.8,2.42,8.78,135.81,-224.87,15.33
237.85,2.41,8.55,136.03,-224.69,15.15
237.9,2.4,8.07,136.7,-224.63,15
237.95,2.4,7.92,137.14,-224.83,14.92
238,2.39,7.8,137.14,-225.29,14.92
238.05,2.4,7.94,137.14,-225.94,14.99
238.1,2.39,7.75,137.14,-226.71,15.12
238.15,2.39,7.74,137.36,-227.58,15.29
238.2,2.39,8.1,137.81,-228.46,15.48
238.25,2.39,8.57,138.69,-229.2,15.63
238.3,2.38,9.13,140.25,-229.62,15.69
238.35,2.38,9.34,143.13,-229.67,15.65
238.4,2.37,10.1,145.58,-229.41,15.57
238.45,2.37,11.09,146.24,-229.03,15.46
238.5,2.36,12.64,145.13,-228.63,15.36
238.55,2.36,14.35,141.36,-228.32,15.28
238.6,2.36,15.8,137.36,-228.13,15.23
238.65,2.37,16.83,136.25,-228.13,15.18
238.7,2.38,17.13,136.25,-228.25,15.13
238.75,2.4,17.59,136.03,-228.44,15.06
238.8,2.4,17.34,136.03,-228.61,15
238.85,2.41,16.79,136.03,-228.76,14.92
238.9,2.41,15.63,136.03,-228.89,14.81
238.95,2.41,14.48,135.59,-229.08,14.64
239,2.41,13.22,135.36,-229.45,14.46
239.05,2.41,11.74,135.36,-230.02,14.27
239.1,2.4,10.19,135.36,-230.65,14.1
239.15,2.4,8.99,135.36,-231.07,13.95
239.2,2.4,8.04,135.59,-231.08,13.87
239.25,2.39,7.61,135.59,-230.67,13.83
239.3,2.38,7.93,135.59,-230.07,13.86
239.35,2.38,8.31,135.59,-229.58,13.91
239.4,2.37,8.85,135.59,-229.39,14
239.45,2.38,8.83,135.59,-229.48,14.1
239.5,2.37,8.94,135.59,-229.61,14.19
239.55,2.38,8.95,135.59,-229.53,14.3
239.6,2.39,9.38,135.59,-229.04,14.42
239.65,2.4,9.67,135.59,-228.25,14.55
239.7,2.41,9.81,135.59,-227.42,14.67
239.75,2.42,9.5,135.59,-226.96,14.76
239.8,2.43,8.86,135.59,-227.18,14.84
239.85,2.43,8.47,135.36,-228.2,14.91
239.9,2.44,7.87,135.36,-229.84,14.98
239.95,2.45,7.67,135.36,-231.76,15.06
240,2.45,7.31,135.36,-233.54,15.15
240.05,2.45,7,135.36,-234.78,15.26
240.1,2.45,6.66,135.36,-235.24,15.42
240.15,2.44,6.73,135.36,-234.87,15.62
240.2,2.44,7.08,135.59,-233.98,15.79
240.25,2.43,7.56,135.59,-232.89,15.84
240.3,2.43,8.13,135.59,-231.83,15.74
240.35,2.43,8.54,135.81,-230.68,15.53
240.4,2.43,9.13,135.81,-229.28,15.3
240.45,2.43,9.33,135.59,-227.74,15.1
240.5,2.43,10.09,135.81,-226.41,14.95
240.55,2.43,10.69,135.81,-225.73,14.87
240.6,2.42,10.96,135.81,-225.91,14.83
240.65,2.41,10.53,136.03,-226.84,14.76
240.7,2.4,9.7,136.03,-228.26,14.67
240.75,2.39,8.45,136.03,-229.67,14.57
240.8,2.39,7.23,136.03,-230.72,14.51
240.85,2.4,6.14,136.03,-231.16,14.52
240.9,2.4,5.67,136.03,-231,14.52
240.95,2.4,5.36,136.03,-230.34,14.53
241,2.39,5.01,136.25,-229.31,14.52
241.05,2.38,5.07,136.25,-228.04,14.53
241.1,2.38,5.22,136.25,-226.68,14.59
241.15,2.38,5.46,136.25,-225.4,14.69
241.2,2.39,5.94,136.47,-224.49,14.82
241.25,2.38,6.88,136.47,-224.17,14.95
241.3,2.38,8.96,136.7,-224.55,15.09
241.35,2.37,10.77,136.92,-225.46,15.19
241.4,2.38,12.75,137.14,-226.76,15.25
241.45,2.38,14.1,137.14,-228.32,15.26
241.5,2.4,15.37,137.14,-230.13,15.16
241.55,2.42,15.69,137.14,-232.15,14.91
241.6,2.44,15.81,137.36,-234.28,14.52
241.65,2.45,15.7,137.81,-236.34,14.05
241.7,2.45,15.7,138.47,-238.12,13.61
241.75,2.45,15.28,139.36,-239.42,13.25
241.8,2.45,14,138.69,-240.01,12.99
241.85,2.45,12.26,137.81,-239.8,12.84
241.9,2.45,10.45,137.58,-238.86,12.77
241.95,2.44,9.74,137.36,-237.55,12.75
242,2.43,10.04,137.36,-236.16,12.79
242.05,2.43,11.16,137.36,-235,12.87
242.1,2.44,12.24,137.36,-234.08,12.98
242.15,2.45,13.08,137.36,-233.45,13.11
242.2,2.46,13.06,137.36,-233.1,13.23
242.25,2.46,13.03,137.36,-233.04,13.33
242.3,2.45,13.02,137.58,-233.2,13.4
242.35,2.45,13.41,137.58,-233.4,13.47
242.4,2.46,13.29,137.58,-233.36,13.51
242.45,2.47,12.94,137.58,-232.87,13.53
242.5,2.47,12.25,137.81,-231.82,13.5
242.55,2.47,11.21,137.81,-230.36,13.45
242.6,2.46,10.04,138.25,-228.8,13.39
242.65,2.45,8.6,138.69,-227.54,13.34
242.7,2.44,7.8,139.58,-226.9,13.31
242.75,2.44,6.97,140.47,-227.11,13.32
242.8,2.45,6.65,140.91,-228.09,13.37
242.85,2.45,6.42,141.14,-229.57,13.45
242.9,2.46,6.49,141.36,-231.01,13.5
242.95,2.46,6.65,141.36,-231.96,13.5
243,2.45,7.16,141.58,-232.2,13.41
243.05,2.44,7.71,141.8,-232.1,13.22
243.1,2.43,7.73,141.8,-232.22,12.99
243.15,2.42,7.49,142.25,-233.05,12.78
243.2,2.42,7.05,142.47,-234.52,12.62
243.25,2.41,7.51,142.69,-236.21,12.52
243.3,2.41,8.31,143.13,-237.76,12.48
243.35,2.41,9.36,143.8,-239.07,12.52
243.4,2.4,10.34,143.8,-240.34,12.66
243.45,2.4,10.94,143.36,-241.7,12.91
243.5,2.39,11.46,143.36,-243.04,13.21
243.55,2.4,11.68,143.58,-244.03,13.52
243.6,2.41,12.03,144.69,-244.34,13.75
243.65,2.41,12.34,146.46,-243.78,13.91
243.7,2.41,12.87,146.69,-242.44,14.01
243.75,2.41,13.04,145.8,-240.61,14.06
243.8,2.41,12.38,146.02,-238.73,14.11
243.85,2.4,11.49,145.13,-237.28,14.15
243.9,2.4,10.57,143.58,-236.66,14.18
243.95,2.4,10.21,144.02,-237.1,14.16
244,2.4,9.96,143.58,-238.4,14.12
244.05,2.4,9.63,141.58,-240.05,14.09
244.1,2.4,9.52,139.58,-241.38,14.1
244.15,2.41,9.03,138.47,-241.88,14.17
244.2,2.42,8.71,138.03,-241.46,14.22
244.25,2.42,8.35,137.81,-240.25,14.27
244.3,2.43,8.41,137.81,-238.75,14.3
244.35,2.44,8.35,137.58,-237.43,14.36
244.4,2.45,8.75,137.58,-236.69,14.44
244.45,2.45,9.02,137.36,-236.67,14.52
244.5,2.45,9.36,137.36,-237.22,14.57
244.55,2.44,9.28,137.14,-238.11,14.59
244.6,2.44,9.13,137.14,-239.02,14.55
244.65,2.43,9.28,136.92,-239.75,14.51
244.7,2.43,9.48,136.92,-240.08,14.44
244.75,2.42,9.75,136.7,-240.05,14.36
244.8,2.42,9.85,136.47,-239.78,14.24
244.85,2.41,10.12,136.47,-239.44,14.07
244.9,2.4,10.39,136.25,-238.94,13.9
244.95,2.39,10.7,136.25,-238.18,13.74
245,2.39,10.82,136.25,-237.07,13.66
245.05,2.39,11.31,136.03,-235.74,13.67
245.1,2.39,12.03,136.03,-234.24,13.74
245.15,2.39,12.47,135.81,-232.82,13.83
245.2,2.39,12.7,135.81,-231.72,13.85
245.25,2.39,12.63,135.81,-231.43,13.8
245.3,2.39,12.87,135.81,-232.07,13.68
245.35,2.39,12.5,135.81,-233.59,13.56
245.4,2.39,12.07,135.81,-235.54,13.48
245.45,2.4,11.52,135.81,-237.61,13.45
245.5,2.4,10.72,135.81,-239.02,13.45
245.55,2.4,9.85,135.81,-239.57,13.45
245.6,2.39,8.71,135.81,-239.55,13.44
245.65,2.39,8.11,135.59,-240.13,13.41
245.7,2.38,7.57,135.36,-241.65,13.39
245.75,2.38,7.54,135.36,-243.3,13.36
245.8,2.37,7.62,135.36,-244.23,13.37
245.85,2.36,8.23,135.36,-244.28,13.37
245.9,2.36,8.57,135.36,-244.02,13.38
245.95,2.36,9.16,135.14,-243.64,13.34
246,2.37,9.55,135.14,-242.83,13.28
246.05,2.38,10.14,135.14,-241.03,13.16
246.1,2.39,10.74,135.14,-238.06,13.03
246.15,2.4,11.38,135.14,-235.3,12.95
246.2,2.42,11.82,135.14,-234.19,12.94
246.25,2.42,12.04,134.92,-235.1,12.98
246.3,2.43,11.97,134.92,-236.45,13.01
246.35,2.43,12,134.92,-236.8,13.03
246.4,2.43,12,134.92,-236.2,13.02
246.45,2.44,11.6,134.7,-235.19,12.94
246.5,2.44,11.12,134.7,-234.53,12.77
246.55,2.44,10.34,134.7,-234.29,12.53
246.6,2.44,9.89,134.92,-234.7,12.28
246.65,2.44,9.45,135.36,-235.65,12.07
246.7,2.44,9.67,136.03,-236.9,11.94
246.75,2.44,9.82,136.03,-238.25,11.88
246.8,2.44,9.9,136.25,-239.41,11.86
246.85,2.44,9.54,136.25,-240.17,11.85
246.9,2.44,9.29,136.25,-240.35,11.81
246.95,2.44,9.37,136.25,-240.11,11.74
247,2.44,9.93,136.25,-239.63,11.7
247.05,2.44,10.86,136.47,-239.03,11.81
247.1,2.44,11.76,136.7,-238.2,12.13
247.15,2.44,12.52,136.92,-237.11,12.6
247.2,2.42,12.86,136.92,-235.97,13.1
247.25,2.41,13.68,137.14,-235.14,13.58
247.3,2.41,14.71,137.58,-234.96,13.99
247.35,2.41,16.08,138.03,-235.23,14.29
247.4,2.42,17.96,138.25,-235.55,14.45
247.45,2.42,20.01,138.69,-235.36,14.52
247.5,2.43,21.99,138.92,-234.45,14.52
247.55,2.44,23.2,139.36,-233.02,14.49
247.6,2.45,23.84,139.58,-231.62,14.39
247.65,2.45,24.81,139.8,-230.84,14.22
247.7,2.47,25.53,140.47,-230.93,14.01
247.75,2.48,25.87,141.36,-231.85,13.82
247.8,2.48,25.48,141.58,-233.24,13.71
247.85,2.49,24.87,142.02,-234.81,13.73
247.9,2.49,23.67,142.47,-236.35,13.82
247.95,2.48,22.11,141.8,-237.65,13.95
248,2.47,20.36,140.91,-238.59,14.04
248.05,2.45,19.09,140.69,-238.95,14.1
248.1,2.44,18.49,140.69,-238.82,14.12
248.15,2.43,18.12,140.47,-238.55,14.15
248.2,2.41,18.12,140.47,-238.67,14.17
248.25,2.39,17.85,140.25,-239.54,14.2
248.3,2.38,17.99,140.47,-241.06,14.17
248.35,2.36,18.17,141.58,-242.8,14.04
248.4,2.35,19.03,142.47,-244.24,13.81
248.45,2.34,19.64,143.58,-245.14,13.56
248.5,2.34,20.53,144.24,-245.58,13.38
248.55,2.34,20.64,144.69,-245.98,13.3
248.6,2.34,20.23,144.91,-246.83,13.27
248.65,2.33,19.37,145.58,-248.52,13.22
248.7,2.34,18.72,146.46,-251.02,13.13
248.75,2.34,18.82,148.02,-254.01,13.02
248.8,2.35,18.71,151.35,-256.98,12.95
248.85,2.35,18.71,154.68,-259.59,12.97
248.9,2.36,18.68,155.79,-261.51,13.05
248.95,2.36,19.08,156.01,-262.47,13.15
249,2.36,19.95,156.01,-262.19,13.25
249.05,2.35,21.01,156.01,-260.93,13.39
249.1,2.35,22.39,156.45,-259.23,13.54
249.15,2.34,23.48,156.9,-257.82,13.6
249.2,2.34,24.17,156.9,-256.74,13.52
249.25,2.33,24.33,157.12,-255.77,13.31
249.3,2.33,24.7,157.12,-254.43,13.06
249.35,2.33,25.01,157.12,-252.85,12.83
249.4,2.33,24.94,157.12,-251.38,12.64
249.45,2.34,24.39,157.12,-250.52,12.52
249.5,2.35,22.87,156.9,-250.37,12.39
249.55,2.36,22.05,156.9,-250.85,12.2
249.6,2.37,21.18,156.9,-251.63,11.95
249.65,2.38,21.65,156.9,-252.44,11.68
249.7,2.39,21.97,156.9,-253,11.48
249.75,2.39,22.92,156.9,-253.24,11.34
249.8,2.39,23.38,157.12,-253.2,11.28
249.85,2.39,24.26,156.9,-253.05,11.26
249.9,2.38,24.73,156.45,-252.91,11.31
249.95,2.38,25.8,156.01,-252.77,11.43
250,2.37,26.51,155.57,-252.54,11.6
250.05,2.37,26.86,154.9,-252.19,11.83
250.1,2.37,26.27,154.9,-251.86,12.08
250.15,2.38,25.03,154.68,-251.79,12.31
250.2,2.38,23.26,153.79,-252.26,12.52
250.25,2.38,21.66,152.01,-253.34,12.71
250.3,2.38,19.98,150.24,-254.85,12.9
250.35,2.39,18.53,148.91,-256.3,13.08
250.4,2.39,17.1,148.24,-257.1,13.25
250.45,2.39,15.73,148.02,-256.89,13.43
250.5,2.38,14.57,147.57,-255.67,13.56
250.55,2.38,13.46,146.24,-253.92,13.6
250.6,2.38,12.61,142.25,-252.31,13.51
250.65,2.38,11.81,138.47,-251.44,13.45
250.7,2.38,11.68,137.14,-251.62,13.5
250.75,2.39,11.9,136.7,-252.78,13.64
250.8,2.39,12.52,136.25,-254.53,13.73
250.85,2.4,12.68,135.59,-256.15,13.69
250.9,2.39,12.64,135.14,-257.08,13.59
250.95,2.39,12.47,134.48,-257.08,13.47
251,2.4,12.22,134.03,-256.59,13.41
251.05,2.4,12.14,133.59,-256.14,13.44
251.1,2.39,12.27,133.37,-256.33,13.58
251.15,2.38,12.48,133.14,-257.22,13.86
251.2,2.37,12.15,132.92,-258.66,14.24
251.25,2.36,11.93,132.7,-260.21,14.67
251.3,2.36,11.62,132.48,-261.49,15.07
251.35,2.36,11.71,132.26,-262.23,15.41
251.4,2.36,11.67,132.26,-262.37,15.69
251.45,2.36,11.48,132.03,-262.02,15.94
251.5,2.37,12.03,132.26,-261.34,16.2
251.55,2.38,12.3,132.7,-260.42,16.51
251.6,2.39,12.87,132.92,-259.29,16.84
251.65,2.41,13.23,133.14,-257.95,17.14
251.7,2.41,13.82,133.14,-256.55,17.27
251.75,2.41,14.01,133.14,-255.31,17.07
251.8,2.41,14.17,133.14,-254.44,16.62
251.85,2.4,14.24,133.59,-253.97,16.01
251.9,2.4,14.48,134.03,-253.75,15.42
251.95,2.39,14.54,134.48,-253.57,14.89
252,2.38,14.21,134.92,-253.3,14.49
252.05,2.37,14.15,135.36,-253,14.25
252.1,2.36,13.87,135.59,-252.79,14.14
252.15,2.36,14,135.81,-252.78,14.08
252.2,2.36,13.98,135.81,-252.87,13.99
252.25,2.37,14.8,135.81,-253.01,13.83
252.3,2.38,15.55,135.81,-253.23,13.63
252.35,2.37,16.67,136.03,-253.67,13.4
252.4,2.36,17.45,136.92,-254.43,13.28
252.45,2.36,18.82,138.03,-255.35,13.33
252.5,2.35,20.05,137.58,-256.15,13.62
252.55,2.35,21.58,136.92,-256.54,14
252.6,2.35,23.13,136.92,-256.51,14.37
252.65,2.35,25.14,136.92,-256.11,14.6
252.7,2.34,26.65,137.14,-255.43,14.67
252.75,2.34,28.36,138.25,-254.35,14.61
252.8,2.34,29.6,138.92,-252.94,14.49
252.85,2.35,31.39,139.36,-251.37,14.31
252.9,2.36,33.4,139.58,-249.97,14.08
252.95,2.37,35.76,140.03,-248.91,13.71
253,2.38,38.03,140.91,-248.23,13.25
253.05,2.39,39.76,142.25,-247.94,12.78
253.1,2.4,41.16,144.91,-248.2,12.47
253.15,2.4,42.18,148.68,-249.13,12.31
253.2,2.4,42.47,150.24,-250.58,12.24
253.25,2.39,42.33,150.46,-252.15,12.17
253.3,2.38,41.36,150.9,-253.49,12.08
253.35,2.38,39.54,151.79,-254.61,12.01
253.4,2.38,37.58,151.79,-255.75,11.97
253.45,2.37,35.02,152.01,-257.15,11.95
253.5,2.36,32.52,152.68,-258.74,11.91
253.55,2.36,29.31,153.57,-260.22,11.86
253.6,2.35,26.17,154.01,-261.31,11.83
253.65,2.35,23.7,154.46,-261.82,11.87
253.7,2.35,21.97,154.68,-261.72,11.98
253.75,2.35,21.13,154.9,-261.05,12.1
253.8,2.35,20.42,155.12,-260.04,12.18
253.85,2.35,20.31,155.57,-258.97,12.21
253.9,2.35,20.55,155.79,-258.14,12.16
253.95,2.35,21.37,155.79,-257.74,12.06
254,2.36,21.98,156.01,-257.94,11.93
254.05,2.36,22.07,156.01,-258.72,11.81
254.1,2.36,22.01,156.23,-259.83,11.69
254.15,2.36,21.82,156.68,-260.76,11.68
254.2,2.36,21.77,156.9,-261.09,11.86
254.25,2.35,21.72,157.56,-260.64,12.25
254.3,2.34,21.7,158.23,-259.61,12.72
254.35,2.33,21.68,157.56,-258.34,13.11
254.4,2.33,21.88,156.68,-257.25,13.37
254.45,2.33,21.71,156.68,-256.68,13.47
254.5,2.32,21.92,157.34,-256.73,13.51
254.55,2.32,21.53,156.78,-257.32,13.6
254.6,2.32,21.49,155.6,-258.03,13.78
254.65,2.33,21.2,155.77,-258.41,14.02
254.7,2.33,20.94,156.23,-258.06,14.26
254.75,2.34,20.63,156.23,-257.13,14.47
254.8,2.34,20.11,156.23,-256.04,14.66
254.85,2.34,19.15,156.23,-255.43,14.81
254.9,2.33,18.25,156.01,-255.6,14.95
254.95,2.33,17.88,156.01,-256.57,15
255,2.33,18.23,155.79,-258.04,14.98
255.05,2.33,18.82,155.57,-259.76,14.82
255.1,2.32,19.21,155.34,-261.51,14.58
255.15,2.33,19.61,155.12,-263.26,14.26
255.2,2.32,19.76,154.9,-264.96,13.88
255.25,2.32,19.87,154.9,-266.59,13.48
255.3,2.32,20.33,154.9,-268.05,13.1
255.35,2.31,21.24,154.68,-269.25,12.78
255.4,2.31,22.11,154.68,-270.21,12.51
255.45,2.31,22.67,154.68,-270.93,12.24
255.5,2.32,22.76,154.46,-271.54,11.94
255.55,2.34,23.29,154.46,-271.98,11.68
255.6,2.36,24.01,154.23,-272.2,11.6
255.65,2.37,25.06,154.01,-272.08,11.77
255.7,2.39,26.21,153.79,-271.63,12.12
255.75,2.4,26.86,153.57,-270.89,12.45
255.8,2.41,27.41,153.57,-270.03,12.73
255.85,2.43,27.45,153.57,-269.19,12.88
255.9,2.44,27.77,153.35,-268.46,12.98
255.95,2.43,27.25,153.35,-267.77,12.94
256,2.43,26.2,153.12,-266.94,12.8
256.05,2.41,24.49,152.9,-265.67,12.6
256.1,2.41,23.14,152.9,-263.69,12.49
256.15,2.41,22.13,152.9,-260.88,12.53
