ds,y
2006/10/1,2.05
2006/11/1,2.05
2006/12/1,2.06
2007/1/1,2.08
2007/2/1,2.1
2007/3/1,2.12
2007/4/1,2.15
2007/5/1,2.19
2007/6/1,2.21
2007/7/1,2.24
2007/8/1,2.25
2007/9/1,2.27
2007/10/1,2.28
2007/11/1,2.29
2007/12/1,2.31
2008/1/1,2.33
2008/2/1,2.33
2008/3/1,2.33
2008/4/1,2.33
2008/5/1,2.34
2008/6/1,2.34
2008/7/1,2.35
2008/8/1,2.35
2008/9/1,2.36
2008/10/1,2.36
2008/11/1,2.36
2008/12/1,2.36
2009/1/1,2.36
2009/2/1,2.36
2009/3/1,2.36
2009/4/1,2.35
2009/5/1,2.35
2009/6/1,2.33
2009/7/1,2.33
2009/8/1,2.33
2009/9/1,2.32
2009/10/1,2.32
2009/11/1,2.31
2009/12/1,2.31
2010/1/1,2.31
2010/2/1,2.31
2010/3/1,2.31
2010/4/1,2.32
2010/5/1,2.33
2010/6/1,2.34
2010/7/1,2.35
2010/8/1,2.36
2010/9/1,2.37
2010/10/1,2.38
2010/11/1,2.39
2010/12/1,2.41
2011/1/1,2.42
2011/2/1,2.42
2011/3/1,2.43
2011/4/1,2.44
2011/5/1,2.45
2011/6/1,2.44
2011/7/1,2.43
2011/8/1,2.41
2011/9/1,2.4
2011/10/1,2.39
2011/11/1,2.37
2011/12/1,2.36
2012/1/1,2.35
2012/2/1,2.35
2012/3/1,2.35
2012/4/1,2.34
2012/5/1,2.34
2012/6/1,2.34
2012/7/1,2.34
2012/8/1,2.35
2012/9/1,2.36
2012/10/1,2.37
2012/11/1,2.37
2012/12/1,2.37
2013/1/1,2.36
2013/2/1,2.36
2013/3/1,2.35
2013/4/1,2.34
2013/5/1,2.34
2013/6/1,2.33
2013/7/1,2.32
2013/8/1,2.3
2013/9/1,2.29
2013/10/1,2.29
2013/11/1,2.28
2013/12/1,2.29
2014/1/1,2.29
2014/2/1,2.3
2014/3/1,2.3
2014/4/1,2.3
2014/5/1,2.31
2014/6/1,2.32
2014/7/1,2.33
2014/8/1,2.34
2014/9/1,2.35
2014/10/1,2.36
2014/11/1,2.37
2014/12/1,2.37
2015/1/1,2.37
2015/2/1,2.37
2015/3/1,2.38
2015/4/1,2.39
2015/5/1,2.4
2015/6/1,2.41
2015/7/1,2.41
2015/8/1,2.4
2015/9/1,2.4
2015/10/1,2.39
2015/11/1,2.39
2015/12/1,2.39
2016/1/1,2.39
2016/2/1,2.39
2016/3/1,2.38
2016/4/1,2.37
2016/5/1,2.35
2016/6/1,2.35
2016/7/1,2.36
2016/8/1,2.36
2016/9/1,2.36
2016/10/1,2.35
2016/11/1,2.34
2016/12/1,2.33
2017/1/1,2.32
2017/2/1,2.32
2017/3/1,2.32
2017/4/1,2.32
2017/5/1,2.31
2017/6/1,2.31
2017/7/1,2.3
2017/8/1,2.29
2017/9/1,2.29
2017/10/1,2.29
2017/11/1,2.29
2017/12/1,2.29
2018/1/1,2.3
2018/2/1,2.3
2018/3/1,2.3
2018/4/1,2.3
2018/5/1,2.31
2018/6/1,2.31
2018/7/1,2.32
2018/8/1,2.31
2018/9/1,2.31
2018/10/1,2.3
2018/11/1,2.29
2018/12/1,2.27
2019/1/1,2.27
2019/2/1,2.25
2019/3/1,2.24
2019/4/1,2.23
2019/5/1,2.22
2019/6/1,2.21
2019/7/1,2.21
2019/8/1,2.21
2019/9/1,2.21
2019/10/1,2.21
2019/11/1,2.22
2019/12/1,2.22
2020/1/1,2.22
2020/2/1,2.22
2020/3/1,2.22
2020/4/1,2.22
2020/5/1,2.22
2020/6/1,2.23
2020/7/1,2.23
2020/8/1,2.23
2020/9/1,2.23
2020/10/1,2.22
2020/11/1,2.22
2020/12/1,2.22
2021/1/1,2.22
2021/2/1,2.22
2021/3/1,2.21
2021/4/1,2.21
2021/5/1,2.2
2021/6/1,2.2
2021/7/1,2.2
2021/8/1,2.2
2021/9/1,2.2
2021/10/1,2.2
2021/11/1,2.2
2021/12/1,2.21
2022/1/1,2.22
2022/2/1,2.23
2022/3/1,2.24
2022/4/1,2.24
2022/5/1,2.25
2022/6/1,2.25
2022/7/1,2.25
2022/8/1,2.25
2022/9/1,2.25
2022/10/1,2.25
2022/11/1,2.24
2022/12/1,2.24
2023/1/1,2.24
2023/2/1,2.25
2023/3/1,2.25
2023/4/1,2.25
2023/5/1,2.26
2023/6/1,2.26
2023/7/1,2.26
2023/8/1,2.26
2023/9/1,2.25
2023/10/1,2.25
2023/11/1,2.26
2023/12/1,2.26
2024/1/1,2.27
2024/2/1,2.27
2024/3/1,2.27
2024/4/1,2.26
2024/5/1,2.26
2024/6/1,2.26
2024/7/1,2.26
2024/8/1,2.26
2024/9/1,2.27
2024/10/1,2.27
2024/11/1,2.27
2024/12/1,2.28
2025/1/1,2.28
2025/2/1,2.28
2025/3/1,2.28
2025/4/1,2.27
2025/5/1,2.27
2025/6/1,2.28
2025/7/1,2.28
2025/8/1,2.29
2025/9/1,2.29
2025/10/1,2.29
2025/11/1,2.29
2025/12/1,2.29
2026/1/1,2.29
2026/2/1,2.3
2026/3/1,2.31
2026/4/1,2.31
2026/5/1,2.32
2026/6/1,2.32
2026/7/1,2.32
2026/8/1,2.33
2026/9/1,2.34
2026/10/1,2.35
2026/11/1,2.35
2026/12/1,2.36
2027/1/1,2.37
2027/2/1,2.38
2027/3/1,2.38
2027/4/1,2.38
2027/5/1,2.39
2027/6/1,2.4
2027/7/1,2.39
2027/8/1,2.38
2027/9/1,2.37
2027/10/1,2.36
2027/11/1,2.35
2027/12/1,2.34
2028/1/1,2.33
2028/2/1,2.31
2028/3/1,2.3
2028/4/1,2.29
2028/5/1,2.28
2028/6/1,2.27
2028/7/1,2.27
2028/8/1,2.27
2028/9/1,2.28
2028/10/1,2.28
2028/11/1,2.29
2028/12/1,2.3
2029/1/1,2.31
2029/2/1,2.31
2029/3/1,2.33
2029/4/1,2.35
2029/5/1,2.36
2029/6/1,2.38
2029/7/1,2.38
2029/8/1,2.39
2029/9/1,2.39
2029/10/1,2.38
2029/11/1,2.38
2029/12/1,2.37
2030/1/1,2.37
2030/2/1,2.36
2030/3/1,2.36
2030/4/1,2.35
2030/5/1,2.35
2030/6/1,2.35
2030/7/1,2.35
2030/8/1,2.35
2030/9/1,2.34
2030/10/1,2.34
2030/11/1,2.34
2030/12/1,2.33
2031/1/1,2.33
2031/2/1,2.32
2031/3/1,2.31
2031/4/1,2.3
2031/5/1,2.28
2031/6/1,2.28
2031/7/1,2.27
2031/8/1,2.26
2031/9/1,2.26
2031/10/1,2.25
2031/11/1,2.25
2031/12/1,2.26
2032/1/1,2.26
2032/2/1,2.27
2032/3/1,2.27
2032/4/1,2.28
2032/5/1,2.28
2032/6/1,2.28
2032/7/1,2.28
2032/8/1,2.28
2032/9/1,2.28
2032/10/1,2.29
2032/11/1,2.29
2032/12/1,2.29
2033/1/1,2.29
2033/2/1,2.3
2033/3/1,2.3
2033/4/1,2.3
2033/5/1,2.32
2033/6/1,2.33
2033/7/1,2.34
2033/8/1,2.35
2033/9/1,2.36
2033/10/1,2.36
2033/11/1,2.35
2033/12/1,2.34
2034/1/1,2.34
2034/2/1,2.35
2034/3/1,2.35
2034/4/1,2.36
2034/5/1,2.36
2034/6/1,2.35
2034/7/1,2.34
2034/8/1,2.33
2034/9/1,2.33
2034/10/1,2.33
2034/11/1,2.33
2034/12/1,2.33
2035/1/1,2.32
2035/2/1,2.31
2035/3/1,2.3
2035/4/1,2.3
2035/5/1,2.31
2035/6/1,2.31
2035/7/1,2.32
2035/8/1,2.32
2035/9/1,2.32
2035/10/1,2.33
2035/11/1,2.33
2035/12/1,2.33
2036/1/1,2.32
2036/2/1,2.31
2036/3/1,2.3
2036/4/1,2.3
2036/5/1,2.3
2036/6/1,2.29
2036/7/1,2.29
2036/8/1,2.29
2036/9/1,2.29
2036/10/1,2.28
2036/11/1,2.28
2036/12/1,2.28
2037/1/1,2.29
2037/2/1,2.29
2037/3/1,2.29
2037/4/1,2.29
2037/5/1,2.28
2037/6/1,2.28
2037/7/1,2.29
2037/8/1,2.3
2037/9/1,2.31
2037/10/1,2.31
2037/11/1,2.32
2037/12/1,2.33
2038/1/1,2.35
2038/2/1,2.37
2038/3/1,2.39
2038/4/1,2.41
2038/5/1,2.41
2038/6/1,2.41
2038/7/1,2.4
2038/8/1,2.4
2038/9/1,2.4
2038/10/1,2.4
2038/11/1,2.4
2038/12/1,2.39
2039/1/1,2.38
2039/2/1,2.36
2039/3/1,2.34
2039/4/1,2.33
2039/5/1,2.32
2039/6/1,2.32
2039/7/1,2.31
2039/8/1,2.31
2039/9/1,2.3
2039/10/1,2.3
2039/11/1,2.3
2039/12/1,2.29
2040/1/1,2.29
2040/2/1,2.3
2040/3/1,2.3
2040/4/1,2.3
2040/5/1,2.3
2040/6/1,2.3
2040/7/1,2.29
2040/8/1,2.28
2040/9/1,2.27
2040/10/1,2.26
2040/11/1,2.25
2040/12/1,2.25
2041/1/1,2.24
2041/2/1,2.24
2041/3/1,2.24
2041/4/1,2.24
2041/5/1,2.23
2041/6/1,2.23
2041/7/1,2.24
2041/8/1,2.24
2041/9/1,2.24
2041/10/1,2.25
2041/11/1,2.26
2041/12/1,2.27
2042/1/1,2.27
2042/2/1,2.27
2042/3/1,2.27
2042/4/1,2.28
2042/5/1,2.28
2042/6/1,2.29
2042/7/1,2.29
2042/8/1,2.3
2042/9/1,2.3
2042/10/1,2.3
2042/11/1,2.3
2042/12/1,2.29
2043/1/1,2.28
2043/2/1,2.28
2043/3/1,2.29
2043/4/1,2.29
2043/5/1,2.3
2043/6/1,2.3
2043/7/1,2.3
2043/8/1,2.29
2043/9/1,2.29
2043/10/1,2.29
2043/11/1,2.29
2043/12/1,2.3
2044/1/1,2.3
2044/2/1,2.3
2044/3/1,2.29
2044/4/1,2.29
2044/5/1,2.3
2044/6/1,2.3
2044/7/1,2.31
2044/8/1,2.32
2044/9/1,2.32
2044/10/1,2.32
2044/11/1,2.33
2044/12/1,2.34
2045/1/1,2.35
2045/2/1,2.36
2045/3/1,2.37
2045/4/1,2.38
2045/5/1,2.38
2045/6/1,2.39
2045/7/1,2.4
2045/8/1,2.41
2045/9/1,2.41
2045/10/1,2.42
2045/11/1,2.43
2045/12/1,2.43
2046/1/1,2.43
2046/2/1,2.43
2046/3/1,2.44
2046/4/1,2.44
2046/5/1,2.44
2046/6/1,2.43
2046/7/1,2.42
2046/8/1,2.41
2046/9/1,2.4
2046/10/1,2.39
2046/11/1,2.38
2046/12/1,2.36
2047/1/1,2.34
2047/2/1,2.33
2047/3/1,2.32
2047/4/1,2.31
2047/5/1,2.3
2047/6/1,2.3
2047/7/1,2.31
2047/8/1,2.31
2047/9/1,2.32
2047/10/1,2.33
2047/11/1,2.35
2047/12/1,2.36
2048/1/1,2.38
2048/2/1,2.38
2048/3/1,2.39
2048/4/1,2.39
2048/5/1,2.39
2048/6/1,2.39
2048/7/1,2.39
2048/8/1,2.38
2048/9/1,2.38
2048/10/1,2.36
2048/11/1,2.35
2048/12/1,2.33
2049/1/1,2.31
2049/2/1,2.31
2049/3/1,2.29
2049/4/1,2.29
2049/5/1,2.28
2049/6/1,2.27
2049/7/1,2.27
2049/8/1,2.27
2049/9/1,2.27
2049/10/1,2.28
2049/11/1,2.27
2049/12/1,2.27
2050/1/1,2.26
2050/2/1,2.26
2050/3/1,2.26
2050/4/1,2.25
2050/5/1,2.25
2050/6/1,2.25
2050/7/1,2.25
2050/8/1,2.25
2050/9/1,2.25
2050/10/1,2.26
2050/11/1,2.27
2050/12/1,2.29
2051/1/1,2.3
2051/2/1,2.31
2051/3/1,2.33
2051/4/1,2.34
2051/5/1,2.35
2051/6/1,2.35
2051/7/1,2.35
2051/8/1,2.35
2051/9/1,2.35
2051/10/1,2.34
2051/11/1,2.34
2051/12/1,2.33
2052/1/1,2.33
2052/2/1,2.32
2052/3/1,2.32
2052/4/1,2.32
2052/5/1,2.32
2052/6/1,2.32
2052/7/1,2.31
2052/8/1,2.31
2052/9/1,2.31
2052/10/1,2.31
2052/11/1,2.3
2052/12/1,2.3
2053/1/1,2.29
2053/2/1,2.28
2053/3/1,2.28
2053/4/1,2.28
2053/5/1,2.27
2053/6/1,2.26
2053/7/1,2.26
2053/8/1,2.25
2053/9/1,2.24
2053/10/1,2.24
2053/11/1,2.24
2053/12/1,2.25
2054/1/1,2.25
2054/2/1,2.26
2054/3/1,2.26
2054/4/1,2.27
2054/5/1,2.27
2054/6/1,2.28
2054/7/1,2.28
2054/8/1,2.29
2054/9/1,2.29
2054/10/1,2.29
2054/11/1,2.28
2054/12/1,2.27
2055/1/1,2.27
2055/2/1,2.26
2055/3/1,2.26
2055/4/1,2.26
2055/5/1,2.26
2055/6/1,2.26
2055/7/1,2.25
2055/8/1,2.25
2055/9/1,2.25
2055/10/1,2.25
2055/11/1,2.26
2055/12/1,2.27
2056/1/1,2.28
2056/2/1,2.3
2056/3/1,2.31
2056/4/1,2.32
2056/5/1,2.33
2056/6/1,2.34
2056/7/1,2.34
2056/8/1,2.35
2056/9/1,2.35
2056/10/1,2.35
2056/11/1,2.34
2056/12/1,2.33
2057/1/1,2.32
2057/2/1,2.3
2057/3/1,2.28
2057/4/1,2.26
2057/5/1,2.25
2057/6/1,2.24
2057/7/1,2.24
2057/8/1,2.25
2057/9/1,2.25
2057/10/1,2.25
2057/11/1,2.26
2057/12/1,2.26
2058/1/1,2.27
2058/2/1,2.27
2058/3/1,2.27
2058/4/1,2.27
2058/5/1,2.27
2058/6/1,2.26
2058/7/1,2.25
2058/8/1,2.24
2058/9/1,2.23
2058/10/1,2.23
2058/11/1,2.22
2058/12/1,2.22
2059/1/1,2.22
2059/2/1,2.23
2059/3/1,2.23
2059/4/1,2.23
2059/5/1,2.23
2059/6/1,2.24
2059/7/1,2.24
2059/8/1,2.25
2059/9/1,2.25
2059/10/1,2.25
2059/11/1,2.25
2059/12/1,2.24
2060/1/1,2.23
2060/2/1,2.22
2060/3/1,2.22
2060/4/1,2.22
2060/5/1,2.21
2060/6/1,2.21
2060/7/1,2.21
2060/8/1,2.2
2060/9/1,2.2
2060/10/1,2.2
2060/11/1,2.21
2060/12/1,2.22
2061/1/1,2.22
2061/2/1,2.23
2061/3/1,2.24
2061/4/1,2.25
2061/5/1,2.26
2061/6/1,2.26
2061/7/1,2.26
2061/8/1,2.26
2061/9/1,2.26
2061/10/1,2.26
2061/11/1,2.27
2061/12/1,2.27
2062/1/1,2.26
2062/2/1,2.25
2062/3/1,2.25
2062/4/1,2.25
2062/5/1,2.25
2062/6/1,2.25
2062/7/1,2.25
2062/8/1,2.25
2062/9/1,2.25
2062/10/1,2.25
2062/11/1,2.24
2062/12/1,2.24
2063/1/1,2.24
2063/2/1,2.24
2063/3/1,2.24
2063/4/1,2.24
2063/5/1,2.24
2063/6/1,2.24
2063/7/1,2.24
2063/8/1,2.25
2063/9/1,2.25
2063/10/1,2.26
2063/11/1,2.26
2063/12/1,2.25
2064/1/1,2.25
2064/2/1,2.25
2064/3/1,2.26
2064/4/1,2.26
2064/5/1,2.26
2064/6/1,2.25
2064/7/1,2.25
2064/8/1,2.25
2064/9/1,2.25
2064/10/1,2.25
2064/11/1,2.26
2064/12/1,2.27
2065/1/1,2.28
2065/2/1,2.28
2065/3/1,2.29
2065/4/1,2.29
2065/5/1,2.3
2065/6/1,2.31
2065/7/1,2.32
2065/8/1,2.33
2065/9/1,2.33
2065/10/1,2.34
2065/11/1,2.34
2065/12/1,2.35
2066/1/1,2.36
2066/2/1,2.36
2066/3/1,2.36
2066/4/1,2.36
2066/5/1,2.35
2066/6/1,2.34
2066/7/1,2.34
2066/8/1,2.32
2066/9/1,2.31
2066/10/1,2.3
2066/11/1,2.29
2066/12/1,2.29
2067/1/1,2.29
2067/2/1,2.3
2067/3/1,2.31
2067/4/1,2.32
2067/5/1,2.33
2067/6/1,2.34
2067/7/1,2.35
2067/8/1,2.35
2067/9/1,2.35
2067/10/1,2.35
2067/11/1,2.34
2067/12/1,2.33
2068/1/1,2.33
2068/2/1,2.31
2068/3/1,2.3
2068/4/1,2.29
2068/5/1,2.29
2068/6/1,2.29
2068/7/1,2.29
2068/8/1,2.29
2068/9/1,2.29
2068/10/1,2.29
2068/11/1,2.29
2068/12/1,2.29
2069/1/1,2.29
2069/2/1,2.3
2069/3/1,2.31
2069/4/1,2.31
2069/5/1,2.31
2069/6/1,2.31
2069/7/1,2.31
2069/8/1,2.3
2069/9/1,2.3
2069/10/1,2.29
2069/11/1,2.29
2069/12/1,2.28
2070/1/1,2.28
2070/2/1,2.27
2070/3/1,2.27
2070/4/1,2.27
2070/5/1,2.28
2070/6/1,2.29
2070/7/1,2.29
2070/8/1,2.3
2070/9/1,2.3
2070/10/1,2.3
2070/11/1,2.3
2070/12/1,2.3
2071/1/1,2.3
2071/2/1,2.29
2071/3/1,2.28
2071/4/1,2.27
2071/5/1,2.25
2071/6/1,2.24
2071/7/1,2.23
2071/8/1,2.23
2071/9/1,2.23
2071/10/1,2.24
2071/11/1,2.25
2071/12/1,2.26
2072/1/1,2.28
2072/2/1,2.31
2072/3/1,2.34
2072/4/1,2.36
2072/5/1,2.37
2072/6/1,2.39
2072/7/1,2.38
2072/8/1,2.37
2072/9/1,2.36
2072/10/1,2.34
2072/11/1,2.33
2072/12/1,2.3
2073/1/1,2.29
2073/2/1,2.28
2073/3/1,2.28
2073/4/1,2.29
2073/5/1,2.29
2073/6/1,2.3
2073/7/1,2.3
2073/8/1,2.31
2073/9/1,2.31
2073/10/1,2.32
2073/11/1,2.34
2073/12/1,2.35
2074/1/1,2.36
2074/2/1,2.36
2074/3/1,2.36
2074/4/1,2.37
2074/5/1,2.38
2074/6/1,2.4
2074/7/1,2.41
2074/8/1,2.44
2074/9/1,2.45
2074/10/1,2.46
2074/11/1,2.46
2074/12/1,2.46
2075/1/1,2.46
2075/2/1,2.46
2075/3/1,2.45
2075/4/1,2.43
2075/5/1,2.41
2075/6/1,2.4
2075/7/1,2.38
2075/8/1,2.37
2075/9/1,2.36
2075/10/1,2.36
2075/11/1,2.36
2075/12/1,2.36
2076/1/1,2.36
2076/2/1,2.37
2076/3/1,2.37
2076/4/1,2.37
2076/5/1,2.38
2076/6/1,2.38
2076/7/1,2.4
2076/8/1,2.4
2076/9/1,2.4
2076/10/1,2.4
2076/11/1,2.39
2076/12/1,2.38
2077/1/1,2.37
2077/2/1,2.37
2077/3/1,2.36
2077/4/1,2.35
2077/5/1,2.33
2077/6/1,2.31
2077/7/1,2.3
2077/8/1,2.29
2077/9/1,2.28
2077/10/1,2.27
2077/11/1,2.26
2077/12/1,2.26
2078/1/1,2.26
2078/2/1,2.26
2078/3/1,2.26
2078/4/1,2.26
2078/5/1,2.26
2078/6/1,2.25
2078/7/1,2.25
2078/8/1,2.25
2078/9/1,2.25
2078/10/1,2.25
2078/11/1,2.25
2078/12/1,2.25
2079/1/1,2.26
2079/2/1,2.26
2079/3/1,2.26
2079/4/1,2.26
2079/5/1,2.26
2079/6/1,2.26
2079/7/1,2.26
2079/8/1,2.26
2079/9/1,2.25
2079/10/1,2.25
2079/11/1,2.24
2079/12/1,2.25
2080/1/1,2.25
2080/2/1,2.25
2080/3/1,2.26
2080/4/1,2.26
2080/5/1,2.26
2080/6/1,2.26
2080/7/1,2.26
2080/8/1,2.26
2080/9/1,2.26
2080/10/1,2.25
2080/11/1,2.25
2080/12/1,2.25
2081/1/1,2.24
2081/2/1,2.25
2081/3/1,2.25
2081/4/1,2.25
2081/5/1,2.25
2081/6/1,2.26
2081/7/1,2.26
2081/8/1,2.26
2081/9/1,2.27
2081/10/1,2.27
2081/11/1,2.27
2081/12/1,2.27
2082/1/1,2.27
2082/2/1,2.28
2082/3/1,2.28
2082/4/1,2.29
2082/5/1,2.29
2082/6/1,2.29
2082/7/1,2.29
2082/8/1,2.29
2082/9/1,2.29
2082/10/1,2.28
2082/11/1,2.28
2082/12/1,2.27
2083/1/1,2.27
2083/2/1,2.27
2083/3/1,2.27
2083/4/1,2.27
2083/5/1,2.27
2083/6/1,2.27
2083/7/1,2.27
2083/8/1,2.26
2083/9/1,2.26
2083/10/1,2.25
2083/11/1,2.25
2083/12/1,2.25
2084/1/1,2.25
2084/2/1,2.25
2084/3/1,2.25
2084/4/1,2.25
2084/5/1,2.26
2084/6/1,2.27
2084/7/1,2.28
2084/8/1,2.29
2084/9/1,2.31
2084/10/1,2.32
2084/11/1,2.33
2084/12/1,2.33
2085/1/1,2.31
2085/2/1,2.3
2085/3/1,2.29
2085/4/1,2.29
2085/5/1,2.28
2085/6/1,2.27
2085/7/1,2.26
2085/8/1,2.24
2085/9/1,2.23
2085/10/1,2.23
2085/11/1,2.23
2085/12/1,2.23
2086/1/1,2.23
2086/2/1,2.24
2086/3/1,2.23
2086/4/1,2.23
2086/5/1,2.24
2086/6/1,2.24
2086/7/1,2.25
2086/8/1,2.25
2086/9/1,2.25
2086/10/1,2.25
2086/11/1,2.25
2086/12/1,2.25
2087/1/1,2.25
2087/2/1,2.25
2087/3/1,2.25
2087/4/1,2.27
2087/5/1,2.28
2087/6/1,2.3
2087/7/1,2.31
2087/8/1,2.34
2087/9/1,2.35
2087/10/1,2.37
2087/11/1,2.37
2087/12/1,2.37
2088/1/1,2.37
2088/2/1,2.36
2088/3/1,2.34
2088/4/1,2.31
2088/5/1,2.29
2088/6/1,2.26
2088/7/1,2.24
2088/8/1,2.22
2088/9/1,2.22
2088/10/1,2.21
2088/11/1,2.21
2088/12/1,2.22
2089/1/1,2.23
2089/2/1,2.24
2089/3/1,2.25
2089/4/1,2.26
2089/5/1,2.27
2089/6/1,2.28
2089/7/1,2.28
2089/8/1,2.28
2089/9/1,2.28
2089/10/1,2.27
2089/11/1,2.28
2089/12/1,2.28
2090/1/1,2.28
2090/2/1,2.28
2090/3/1,2.28
2090/4/1,2.28
2090/5/1,2.29
2090/6/1,2.29
2090/7/1,2.29
2090/8/1,2.3
2090/9/1,2.31
2090/10/1,2.31
2090/11/1,2.3
2090/12/1,2.29
2091/1/1,2.29
2091/2/1,2.28
2091/3/1,2.28
2091/4/1,2.28
2091/5/1,2.28
2091/6/1,2.28
2091/7/1,2.27
2091/8/1,2.27
2091/9/1,2.27
2091/10/1,2.27
2091/11/1,2.27
2091/12/1,2.27
2092/1/1,2.28
2092/2/1,2.29
2092/3/1,2.29
2092/4/1,2.29
2092/5/1,2.29
2092/6/1,2.29
2092/7/1,2.29
2092/8/1,2.28
2092/9/1,2.28
2092/10/1,2.27
2092/11/1,2.26
2092/12/1,2.25
2093/1/1,2.25
2093/2/1,2.24
2093/3/1,2.23
2093/4/1,2.23
2093/5/1,2.22
2093/6/1,2.22
2093/7/1,2.22
2093/8/1,2.23
2093/9/1,2.24
2093/10/1,2.24
2093/11/1,2.24
2093/12/1,2.24
2094/1/1,2.25
2094/2/1,2.25
2094/3/1,2.25
2094/4/1,2.26
2094/5/1,2.25
2094/6/1,2.25
2094/7/1,2.25
2094/8/1,2.25
2094/9/1,2.25
2094/10/1,2.25
2094/11/1,2.25
2094/12/1,2.25
2095/1/1,2.25
2095/2/1,2.25
2095/3/1,2.25
2095/4/1,2.25
2095/5/1,2.25
2095/6/1,2.26
2095/7/1,2.26
2095/8/1,2.26
2095/9/1,2.27
2095/10/1,2.27
2095/11/1,2.27
2095/12/1,2.27
2096/1/1,2.26
2096/2/1,2.26
2096/3/1,2.26
2096/4/1,2.26
2096/5/1,2.26
2096/6/1,2.25
2096/7/1,2.24
2096/8/1,2.23
2096/9/1,2.23
2096/10/1,2.23
2096/11/1,2.23
2096/12/1,2.23
2097/1/1,2.23
2097/2/1,2.23
2097/3/1,2.23
2097/4/1,2.23
2097/5/1,2.24
2097/6/1,2.25
2097/7/1,2.25
2097/8/1,2.25
2097/9/1,2.25
2097/10/1,2.24
2097/11/1,2.24
2097/12/1,2.23
2098/1/1,2.23
2098/2/1,2.22
2098/3/1,2.22
2098/4/1,2.22
2098/5/1,2.22
2098/6/1,2.22
2098/7/1,2.22
2098/8/1,2.22
2098/9/1,2.22
2098/10/1,2.23
2098/11/1,2.24
2098/12/1,2.25
2099/1/1,2.25
2099/2/1,2.26
2099/3/1,2.27
2099/4/1,2.28
2099/5/1,2.29
2099/6/1,2.31
2099/7/1,2.32
2099/8/1,2.33
2099/9/1,2.33
2099/10/1,2.33
2099/11/1,2.33
2099/12/1,2.33
2100/1/1,2.32
2100/2/1,2.31
2100/3/1,2.29
2100/4/1,2.28
2100/5/1,2.27
2100/6/1,2.26
2100/7/1,2.25
2100/8/1,2.25
2100/9/1,2.26
2100/10/1,2.26
2100/11/1,2.26
2100/12/1,2.27
2101/1/1,2.27
2101/2/1,2.28
2101/3/1,2.28
2101/4/1,2.29
2101/5/1,2.29
2101/6/1,2.3
2101/7/1,2.3
2101/8/1,2.3
2101/9/1,2.3
2101/10/1,2.3
2101/11/1,2.3
2101/12/1,2.3
2102/1/1,2.3
2102/2/1,2.3
2102/3/1,2.3
2102/4/1,2.29
2102/5/1,2.28
2102/6/1,2.28
2102/7/1,2.27
2102/8/1,2.27
2102/9/1,2.26
2102/10/1,2.26
2102/11/1,2.26
2102/12/1,2.26
2103/1/1,2.27
2103/2/1,2.28
2103/3/1,2.28
2103/4/1,2.28
2103/5/1,2.29
2103/6/1,2.3
2103/7/1,2.32
2103/8/1,2.34
2103/9/1,2.35
2103/10/1,2.36
2103/11/1,2.37
2103/12/1,2.37
2104/1/1,2.37
2104/2/1,2.38
2104/3/1,2.38
2104/4/1,2.38
2104/5/1,2.38
2104/6/1,2.37
2104/7/1,2.36
2104/8/1,2.35
2104/9/1,2.34
2104/10/1,2.33
2104/11/1,2.32
2104/12/1,2.31
2105/1/1,2.3
2105/2/1,2.29
2105/3/1,2.28
2105/4/1,2.28
2105/5/1,2.27
2105/6/1,2.27
2105/7/1,2.27
2105/8/1,2.28
2105/9/1,2.29
2105/10/1,2.29
2105/11/1,2.3
2105/12/1,2.3
2106/1/1,2.3
2106/2/1,2.3
2106/3/1,2.3
2106/4/1,2.31
2106/5/1,2.31
2106/6/1,2.3
2106/7/1,2.29
2106/8/1,2.29
2106/9/1,2.29
2106/10/1,2.29
2106/11/1,2.29
2106/12/1,2.29
2107/1/1,2.29
2107/2/1,2.29
2107/3/1,2.29
2107/4/1,2.29
2107/5/1,2.3
2107/6/1,2.3
2107/7/1,2.31
2107/8/1,2.31
2107/9/1,2.3
2107/10/1,2.3
2107/11/1,2.3
2107/12/1,2.3
2108/1/1,2.3
2108/2/1,2.3
2108/3/1,2.29
2108/4/1,2.29
2108/5/1,2.29
2108/6/1,2.29
2108/7/1,2.29
2108/8/1,2.29
2108/9/1,2.29
2108/10/1,2.29
2108/11/1,2.3
2108/12/1,2.3
2109/1/1,2.3
2109/2/1,2.3
2109/3/1,2.3
2109/4/1,2.3
2109/5/1,2.29
2109/6/1,2.29
2109/7/1,2.28
2109/8/1,2.28
2109/9/1,2.27
2109/10/1,2.26
2109/11/1,2.25
2109/12/1,2.25
2110/1/1,2.25
2110/2/1,2.24
2110/3/1,2.24
2110/4/1,2.24
2110/5/1,2.23
2110/6/1,2.23
2110/7/1,2.23
2110/8/1,2.23
2110/9/1,2.23
2110/10/1,2.23
2110/11/1,2.23
2110/12/1,2.23
2111/1/1,2.24
2111/2/1,2.24
2111/3/1,2.25
2111/4/1,2.26
2111/5/1,2.27
2111/6/1,2.28
2111/7/1,2.28
2111/8/1,2.28
2111/9/1,2.28
2111/10/1,2.28
2111/11/1,2.29
2111/12/1,2.29
2112/1/1,2.3
2112/2/1,2.3
2112/3/1,2.29
2112/4/1,2.29
2112/5/1,2.28
2112/6/1,2.28
2112/7/1,2.28
2112/8/1,2.28
2112/9/1,2.27
