ds,y
2111/11/1,36.01
2111/12/1,34.37
2112/1/1,33.08
2112/2/1,31.89
2112/3/1,30.79
2112/4/1,30.34
2112/5/1,30.03
2112/6/1,30.07
2112/7/1,29.82
2112/8/1,29.78
2112/9/1,29.72
2112/10/1,29.9
2112/11/1,29.72
2112/12/1,30.13
2113/1/1,30.57
2113/2/1,31.34
2113/3/1,31.18
2113/4/1,30.5
2113/5/1,30.34
2113/6/1,30.57
2113/7/1,31.38
2113/8/1,31.79
2113/9/1,32.63
2113/10/1,33.49
2113/11/1,34.42
2113/12/1,35.58
2114/1/1,37.2
2114/2/1,38.76
2114/3/1,41.39
2114/4/1,44.23
2114/5/1,48.72
2114/6/1,51.99
2114/7/1,55.94
2114/8/1,59.99
2114/9/1,64.39
2114/10/1,67.88
2114/11/1,69.45
2114/12/1,70.07
2115/1/1,69.7
2115/2/1,69.15
2115/3/1,68.57
2115/4/1,67.95
2115/5/1,68.3
2115/6/1,68.85
2115/7/1,69.83
2115/8/1,70.54
2115/9/1,71.27
2115/10/1,73.76
2115/11/1,78.41
2115/12/1,85.44
2116/1/1,91.77
2116/2/1,96.84
2116/3/1,100.52
2116/4/1,103.27
2116/5/1,104.76
2116/6/1,104.21
2116/7/1,102.79
2116/8/1,99.4
2116/9/1,96.44
2116/10/1,92.37
2116/11/1,87.56
2116/12/1,81.59
2117/1/1,76.63
2117/2/1,73.04
2117/3/1,70.53
2117/4/1,69.92
2117/5/1,70.49
2117/6/1,73.88
2117/7/1,78.68
2117/8/1,87.11
2117/9/1,94.56
2117/10/1,103.33
2117/11/1,112.18
2117/12/1,124.5
2118/1/1,134.74
2118/2/1,143.05
2118/3/1,146.56
2118/4/1,146.52
2118/5/1,144.22
2118/6/1,139.75
2118/7/1,133.19
2118/8/1,122.59
2118/9/1,112.56
2118/10/1,102.43
2118/11/1,91.6
2118/12/1,79.21
2119/1/1,68.96
2119/2/1,62.83
2119/3/1,59.36
2119/4/1,56.84
2119/5/1,55.64
2119/6/1,54.9
2119/7/1,55.31
2119/8/1,55.24
2119/9/1,55.51
2119/10/1,55.55
2119/11/1,55.01
2119/12/1,53.31
2120/1/1,51.07
2120/2/1,49.28
2120/3/1,48.87
2120/4/1,48.23
2120/5/1,47.82
2120/6/1,47.01
2120/7/1,47.17
2120/8/1,47.44
2120/9/1,47.72
2120/10/1,48.43
2120/11/1,48.83
2120/12/1,48.85
2121/1/1,47.54
2121/2/1,46.28
2121/3/1,45.36
2121/4/1,45.13
2121/5/1,44.3
2121/6/1,43.29
2121/7/1,41.92
2121/8/1,41.04
2121/9/1,40.19
2121/10/1,39.85
2121/11/1,39.81
2121/12/1,39.93
2122/1/1,39.95
2122/2/1,40.18
2122/3/1,40.83
2122/4/1,41.6
2122/5/1,42.29
2122/6/1,42.58
2122/7/1,42.97
2122/8/1,43.31
2122/9/1,43.46
2122/10/1,43.35
2122/11/1,42.96
2122/12/1,42.66
2123/1/1,41.73
2123/2/1,40.28
2123/3/1,39.2
2123/4/1,38.7
2123/5/1,39.18
2123/6/1,39.78
2123/7/1,41.19
2123/8/1,42.59
2123/9/1,44.16
2123/10/1,45.55
2123/11/1,47.54
2123/12/1,49.22
2124/1/1,50.75
2124/2/1,51.19
2124/3/1,51.59
2124/4/1,51.56
2124/5/1,51.63
2124/6/1,50.84
2124/7/1,49.69
2124/8/1,48.51
2124/9/1,47.64
2124/10/1,46.63
2124/11/1,45.45
2124/12/1,44.42
2125/1/1,44.17
2125/2/1,44.32
2125/3/1,44.7
2125/4/1,44.4
2125/5/1,44.42
2125/6/1,44.57
2125/7/1,45.2
2125/8/1,45.95
2125/9/1,47.63
2125/10/1,50.72
2125/11/1,53.87
2125/12/1,56.92
2126/1/1,59.76
2126/2/1,63.14
2126/3/1,65.98
2126/4/1,68.02
2126/5/1,70
2126/6/1,72.41
2126/7/1,73.88
2126/8/1,74.46
2126/9/1,73.67
2126/10/1,72.23
2126/11/1,69.18
2126/12/1,66.08
2127/1/1,63.85
2127/2/1,63.39
2127/3/1,62.45
2127/4/1,61.57
2127/5/1,59.6
2127/6/1,58.03
2127/7/1,55.73
2127/8/1,53.95
2127/9/1,52.14
2127/10/1,51.02
2127/11/1,48.83
2127/12/1,46.97
2128/1/1,44.36
2128/2/1,43.07
2128/3/1,41.49
2128/4/1,40.71
2128/5/1,40.24
2128/6/1,39.99
2128/7/1,40.45
2128/8/1,40.69
2128/9/1,41.63
2128/10/1,42.06
2128/11/1,42.54
2128/12/1,42.72
2129/1/1,42.65
2129/2/1,43.07
2129/3/1,43.55
2129/4/1,43.72
2129/5/1,43.25
2129/6/1,42.6
2129/7/1,42.37
2129/8/1,41.79
2129/9/1,41.63
2129/10/1,41.69
2129/11/1,42.26
2129/12/1,42.59
2130/1/1,41.77
2130/2/1,40.87
2130/3/1,39.33
2130/4/1,38.64
2130/5/1,37.59
2130/6/1,37.05
2130/7/1,35.93
2130/8/1,35
2130/9/1,33.39
2130/10/1,32.68
2130/11/1,32.21
2130/12/1,32.58
2131/1/1,32.76
2131/2/1,33.67
2131/3/1,35.09
2131/4/1,36.75
2131/5/1,38.37
2131/6/1,40.02
2131/7/1,42.08
2131/8/1,43.62
2131/9/1,44.54
2131/10/1,45.23
2131/11/1,45.75
2131/12/1,47.2
2132/1/1,48.59
2132/2/1,50.76
2132/3/1,52.27
2132/4/1,53.01
2132/5/1,53.06
2132/6/1,52.61
2132/7/1,52.53
2132/8/1,52.43
2132/9/1,52.39
2132/10/1,51.16
2132/11/1,49.51
2132/12/1,46.94
2133/1/1,43.89
2133/2/1,40.37
2133/3/1,37.45
2133/4/1,35.56
2133/5/1,33.6
2133/6/1,31.43
2133/7/1,29.61
2133/8/1,28.21
2133/9/1,27.36
2133/10/1,26.51
2133/11/1,25.78
2133/12/1,25.06
2134/1/1,23.77
2134/2/1,22.57
2134/3/1,21.27
2134/4/1,21.17
2134/5/1,20.49
2134/6/1,19.53
2134/7/1,18
2134/8/1,16.91
2134/9/1,16.78
2134/10/1,17.14
2134/11/1,17.98
2134/12/1,19.22
2135/1/1,20.24
2135/2/1,20.89
2135/3/1,20.63
2135/4/1,20.7
2135/5/1,21.67
2135/6/1,22.87
2135/7/1,23.91
2135/8/1,23.56
2135/9/1,22.69
2135/10/1,21.25
2135/11/1,20.39
2135/12/1,19.73
2136/1/1,19.62
2136/2/1,19.27
2136/3/1,18.98
2136/4/1,17.85
2136/5/1,17.37
2136/6/1,17.24
2136/7/1,17.92
2136/8/1,18.63
2136/9/1,18.91
2136/10/1,18.91
2136/11/1,18.56
2136/12/1,18.5
2137/1/1,18.61
2137/2/1,19.02
2137/3/1,19.33
2137/4/1,20.07
2137/5/1,20.88
2137/6/1,21.99
2137/7/1,22.77
2137/8/1,23.75
2137/9/1,24.71
2137/10/1,25.69
2137/11/1,26.28
2137/12/1,26.99
2138/1/1,27.46
2138/2/1,27.69
2138/3/1,27.43
2138/4/1,27.22
2138/5/1,26.53
2138/6/1,25.75
2138/7/1,25.46
2138/8/1,25.84
2138/9/1,26.86
2138/10/1,27.94
2138/11/1,29.76
2138/12/1,31.34
2139/1/1,32.42
2139/2/1,32.75
2139/3/1,32.83
2139/4/1,33.92
2139/5/1,35.15
2139/6/1,36.21
2139/7/1,36.07
2139/8/1,35.66
2139/9/1,35.15
2139/10/1,34.36
2139/11/1,33.9
2139/12/1,33.65
2140/1/1,33.71
2140/2/1,33.07
2140/3/1,32.36
2140/4/1,31.69
2140/5/1,32.01
2140/6/1,32.34
2140/7/1,32.87
2140/8/1,32.84
2140/9/1,33.34
2140/10/1,33.64
2140/11/1,34
2140/12/1,34.13
2141/1/1,35.02
2141/2/1,36.03
2141/3/1,36.61
2141/4/1,36.53
2141/5/1,35.83
2141/6/1,35.07
2141/7/1,33.78
2141/8/1,32.77
2141/9/1,31.31
2141/10/1,30.62
2141/11/1,29.99
2141/12/1,29.12
2142/1/1,27.62
2142/2/1,25.75
2142/3/1,24.67
2142/4/1,23.88
2142/5/1,23.51
2142/6/1,23.68
2142/7/1,24.04
2142/8/1,24.74
2142/9/1,24.36
2142/10/1,23.62
2142/11/1,22.4
2142/12/1,21.8
2143/1/1,21.44
2143/2/1,21.25
2143/3/1,20.94
2143/4/1,20.84
2143/5/1,20.36
2143/6/1,20.04
2143/7/1,19.48
2143/8/1,19.7
2143/9/1,20.04
2143/10/1,20.55
2143/11/1,20.52
2143/12/1,20.01
2144/1/1,19.51
2144/2/1,19.1
2144/3/1,18.52
2144/4/1,18.13
2144/5/1,17.93
2144/6/1,18.41
2144/7/1,18.27
2144/8/1,17.74
2144/9/1,17
2144/10/1,16.55
2144/11/1,16.11
2144/12/1,15.73
2145/1/1,15.37
2145/2/1,15.62
2145/3/1,15.6
2145/4/1,15.44
2145/5/1,14.81
2145/6/1,14.05
2145/7/1,13.77
2145/8/1,13.76
2145/9/1,14.31
2145/10/1,14.81
2145/11/1,14.82
2145/12/1,14.53
2146/1/1,13.87
2146/2/1,13.08
2146/3/1,12.79
2146/4/1,13.37
2146/5/1,14.63
2146/6/1,15.8
2146/7/1,15.89
2146/8/1,15.74
2146/9/1,15.53
2146/10/1,16.05
2146/11/1,17.12
2146/12/1,18.43
2147/1/1,19.51
2147/2/1,19.79
2147/3/1,19.26
2147/4/1,18.81
2147/5/1,18.81
2147/6/1,19.33
2147/7/1,19.83
2147/8/1,20.23
2147/9/1,20.61
2147/10/1,21.17
2147/11/1,21.76
2147/12/1,22.39
2148/1/1,22.83
2148/2/1,23.24
2148/3/1,23.61
2148/4/1,23.77
2148/5/1,23.28
2148/6/1,22.21
2148/7/1,20.3
2148/8/1,18.7
2148/9/1,16.6
2148/10/1,14.86
2148/11/1,13.09
2148/12/1,11.39
2149/1/1,9.9
2149/2/1,8.46
2149/3/1,8.07
2149/4/1,8.11
2149/5/1,8.44
2149/6/1,8.71
2149/7/1,9.23
2149/8/1,10.19
2149/9/1,11.48
2149/10/1,12.53
2149/11/1,14.4
2149/12/1,16.19
2150/1/1,18.52
2150/2/1,20.34
2150/3/1,22.17
2150/4/1,23.7
2150/5/1,24.78
2150/6/1,25.7
2150/7/1,26.29
2150/8/1,26.6
2150/9/1,25.78
2150/10/1,24.68
2150/11/1,23.49
2150/12/1,23.23
2151/1/1,22.95
2151/2/1,23.04
2151/3/1,23.2
2151/4/1,23.65
2151/5/1,23.77
2151/6/1,23.68
2151/7/1,23.89
2151/8/1,24.32
2151/9/1,25.04
2151/10/1,25.47
2151/11/1,25.5
2151/12/1,25.4
2152/1/1,24.58
2152/2/1,24
2152/3/1,23.32
2152/4/1,23.26
2152/5/1,23.12
2152/6/1,23.28
2152/7/1,23.28
2152/8/1,23.31
2152/9/1,23.12
2152/10/1,23.69
2152/11/1,24.16
2152/12/1,24.97
2153/1/1,25.23
2153/2/1,25.44
2153/3/1,25.53
2153/4/1,25.99
2153/5/1,26.71
2153/6/1,27.34
2153/7/1,27.21
2153/8/1,26.71
2153/9/1,26.78
2153/10/1,27.3
2153/11/1,27.82
2153/12/1,28.22
2154/1/1,29.41
2154/2/1,31.13
2154/3/1,32.31
2154/4/1,33.09
2154/5/1,34.48
2154/6/1,36.31
2154/7/1,37.96
2154/8/1,39.05
2154/9/1,40.2
2154/10/1,41.25
2154/11/1,42.09
2154/12/1,42.07
2155/1/1,41.83
2155/2/1,41.38
2155/3/1,41.24
2155/4/1,40.72
2155/5/1,39.99
2155/6/1,38.94
2155/7/1,37.59
2155/8/1,36.31
2155/9/1,34.98
2155/10/1,34.06
2155/11/1,33.21
2155/12/1,32.25
2156/1/1,31.09
2156/2/1,29.87
2156/3/1,29.39
2156/4/1,29.45
2156/5/1,29.57
2156/6/1,29.8
2156/7/1,29.68
2156/8/1,29.7
2156/9/1,28.67
2156/10/1,28.67
2156/11/1,28.67
2156/12/1,30.27
2157/1/1,31.59
2157/2/1,33.17
2157/3/1,34.55
2157/4/1,35.75
2157/5/1,37.26
2157/6/1,39.4
2157/7/1,42.93
2157/8/1,46.47
2157/9/1,49.28
2157/10/1,51.15
2157/11/1,52.89
2157/12/1,54.61
2158/1/1,55.9
2158/2/1,57.5
2158/3/1,59.08
2158/4/1,60.52
2158/5/1,61.32
2158/6/1,62.17
2158/7/1,63.5
2158/8/1,64.73
2158/9/1,65.45
2158/10/1,65.64
2158/11/1,65.42
2158/12/1,64.41
2159/1/1,62.97
2159/2/1,61.88
2159/3/1,61.37
2159/4/1,60.25
2159/5/1,58.32
2159/6/1,56.11
2159/7/1,54.69
2159/8/1,53.96
2159/9/1,54.53
2159/10/1,55.9
2159/11/1,57.29
2159/12/1,57.84
2160/1/1,57.02
2160/2/1,55.57
2160/3/1,53.32
2160/4/1,51.58
2160/5/1,49.58
2160/6/1,47.43
2160/7/1,43.8
2160/8/1,39.65
2160/9/1,35.69
2160/10/1,32.47
2160/11/1,30.43
2160/12/1,28.78
2161/1/1,28.44
2161/2/1,28.24
2161/3/1,28.54
2161/4/1,28.56
2161/5/1,29.02
2161/6/1,28.92
2161/7/1,28.79
2161/8/1,28.54
2161/9/1,28.67
2161/10/1,28.44
2161/11/1,27.82
2161/12/1,26.65
2162/1/1,25.7
2162/2/1,24.47
2162/3/1,23.03
2162/4/1,21.3
2162/5/1,19.87
2162/6/1,18.83
2162/7/1,18.14
2162/8/1,17.4
2162/9/1,16.91
2162/10/1,16.06
2162/11/1,15.59
2162/12/1,15.33
2163/1/1,15.59
2163/2/1,16.58
2163/3/1,18.03
2163/4/1,20.12
2163/5/1,21.63
2163/6/1,22.75
2163/7/1,23.48
2163/8/1,24.25
2163/9/1,24.54
2163/10/1,24.56
2163/11/1,24.02
2163/12/1,23.12
2164/1/1,21.63
2164/2/1,20.15
2164/3/1,18.76
2164/4/1,17.58
2164/5/1,16.67
2164/6/1,16.05
2164/7/1,15.74
2164/8/1,15.56
2164/9/1,15.86
2164/10/1,16.28
2164/11/1,17.43
2164/12/1,18.54
2165/1/1,19.59
2165/2/1,19.83
2165/3/1,19.48
2165/4/1,19.46
2165/5/1,19.39
2165/6/1,19.97
2165/7/1,20.07
2165/8/1,20.21
2165/9/1,20.46
2165/10/1,20.33
2165/11/1,20.56
2165/12/1,20.38
2166/1/1,20.79
2166/2/1,21.23
2166/3/1,21.2
2166/4/1,20.69
2166/5/1,19.58
2166/6/1,18.65
2166/7/1,17.65
2166/8/1,16.66
2166/9/1,15.86
2166/10/1,15.5
2166/11/1,15.07
2166/12/1,14.92
2167/1/1,15
2167/2/1,15.58
2167/3/1,16.12
2167/4/1,16.74
2167/5/1,17.17
2167/6/1,17.78
2167/7/1,18.19
2167/8/1,18.6
2167/9/1,18.96
2167/10/1,19.31
2167/11/1,19.45
2167/12/1,19.35
2168/1/1,18.96
2168/2/1,18.66
2168/3/1,18.33
2168/4/1,18.2
2168/5/1,18.31
2168/6/1,18.7
2168/7/1,19.6
2168/8/1,20.46
2168/9/1,20.81
2168/10/1,21.26
2168/11/1,21.61
2168/12/1,22.57
2169/1/1,23.24
2169/2/1,24.36
2169/3/1,25.12
2169/4/1,25.7
2169/5/1,25.36
2169/6/1,24.61
2169/7/1,24
2169/8/1,23.72
2169/9/1,23.54
2169/10/1,23.25
2169/11/1,22.36
2169/12/1,21.32
2170/1/1,19.94
2170/2/1,18.85
2170/3/1,18.16
2170/4/1,17.6
2170/5/1,16.95
2170/6/1,16.31
2170/7/1,15.85
2170/8/1,15.23
2170/9/1,14.82
2170/10/1,14.21
2170/11/1,13.81
2170/12/1,13.4
2171/1/1,12.84
2171/2/1,12.65
2171/3/1,12.3
2171/4/1,12.19
2171/5/1,11.7
2171/6/1,11.18
2171/7/1,10.98
2171/8/1,11.23
2171/9/1,12.04
2171/10/1,12.85
2171/11/1,13.78
2171/12/1,14.33
2172/1/1,14.82
2172/2/1,15.23
2172/3/1,15.41
2172/4/1,15.33
2172/5/1,15.35
2172/6/1,15.54
2172/7/1,15.38
2172/8/1,14.98
2172/9/1,14.27
2172/10/1,13.85
2172/11/1,13.02
2172/12/1,12.38
2173/1/1,11.68
2173/2/1,11.81
2173/3/1,11.5
2173/4/1,11.26
2173/5/1,10.55
2173/6/1,10.76
2173/7/1,10.86
2173/8/1,10.93
2173/9/1,10.56
2173/10/1,10.3
2173/11/1,10.17
2173/12/1,9.69
2174/1/1,9.77
2174/2/1,9.89
2174/3/1,10.33
2174/4/1,9.85
2174/5/1,9.04
2174/6/1,8.18
2174/7/1,7.84
2174/8/1,8
2174/9/1,8.57
2174/10/1,9.12
2174/11/1,9.54
2174/12/1,9.13
2175/1/1,8.53
2175/2/1,7.73
2175/3/1,7.85
2175/4/1,8.12
2175/5/1,8.99
2175/6/1,9.42
2175/7/1,9.88
2175/8/1,9.46
2175/9/1,9.07
2175/10/1,8.71
2175/11/1,8.76
2175/12/1,9.29
2176/1/1,9.61
2176/2/1,9.98
2176/3/1,9.52
2176/4/1,9.1
2176/5/1,8.32
2176/6/1,8.09
2176/7/1,8.28
2176/8/1,9.27
2176/9/1,10.31
2176/10/1,10.92
2176/11/1,11.25
2176/12/1,11.43
2177/1/1,11.54
2177/2/1,11.39
2177/3/1,11.39
2177/4/1,11.56
2177/5/1,11.39
2177/6/1,10.99
2177/7/1,10.08
2177/8/1,9.61
2177/9/1,8.94
2177/10/1,8.51
2177/11/1,7.89
2177/12/1,8.08
2178/1/1,8.99
2178/2/1,10.22
2178/3/1,10.84
2178/4/1,11.01
2178/5/1,10.77
2178/6/1,10.36
2178/7/1,9.83
2178/8/1,9.64
2178/9/1,10.09
2178/10/1,10.15
2178/11/1,9.45
2178/12/1,8.12
2179/1/1,7.51
2179/2/1,8.13
2179/3/1,9.53
2179/4/1,10.93
2179/5/1,11.89
2179/6/1,12.37
2179/7/1,12.45
2179/8/1,12.76
2179/9/1,13.04
2179/10/1,13.56
2179/11/1,13.52
2179/12/1,13.02
2180/1/1,12.31
2180/2/1,11.47
2180/3/1,10.95
2180/4/1,10.48
2180/5/1,10.49
2180/6/1,10.59
2180/7/1,11.02
2180/8/1,11.52
2180/9/1,12.11
2180/10/1,12.33
2180/11/1,12.29
2180/12/1,11.92
2181/1/1,12.24
2181/2/1,12.23
2181/3/1,12.5
2181/4/1,11.95
2181/5/1,11.09
2181/6/1,9.81
2181/7/1,8.38
2181/8/1,7.44
2181/9/1,6.96
2181/10/1,7.28
2181/11/1,7.25
2181/12/1,7.11
2182/1/1,6.67
2182/2/1,6.76
2182/3/1,6.89
2182/4/1,7.53
2182/5/1,8.28
2182/6/1,9.36
2182/7/1,9.73
2182/8/1,10.02
2182/9/1,10.35
2182/10/1,10.87
2182/11/1,11.45
2182/12/1,11.86
2183/1/1,12.26
2183/2/1,12.63
2183/3/1,12.38
2183/4/1,12
2183/5/1,11.68
2183/6/1,11.34
2183/7/1,11
2183/8/1,10.67
2183/9/1,10.73
2183/10/1,10.88
2183/11/1,10.72
2183/12/1,10.92
2184/1/1,11.13
2184/2/1,11.61
2184/3/1,11.75
2184/4/1,12.07
2184/5/1,12.56
2184/6/1,12.33
2184/7/1,11.78
2184/8/1,10.82
2184/9/1,10.52
2184/10/1,10.27
2184/11/1,9.96
2184/12/1,9.65
2185/1/1,9.52
2185/2/1,9.63
2185/3/1,9.63
2185/4/1,10.05
2185/5/1,10.54
2185/6/1,11.52
2185/7/1,12.21
2185/8/1,12.75
2185/9/1,13.39
2185/10/1,13.83
2185/11/1,14.04
2185/12/1,13.77
2186/1/1,13.96
2186/2/1,14.15
2186/3/1,14.42
2186/4/1,13.91
2186/5/1,13.27
2186/6/1,12.44
2186/7/1,11.74
2186/8/1,11.24
2186/9/1,11.4
2186/10/1,11.73
2186/11/1,12.22
2186/12/1,11.79
2187/1/1,11.4
2187/2/1,11.04
2187/3/1,11.09
2187/4/1,11.63
2187/5/1,12.54
2187/6/1,13.63
2187/7/1,14.24
2187/8/1,14.57
2187/9/1,14.96
2187/10/1,15.31
2187/11/1,15.85
2187/12/1,16.23
2188/1/1,17.02
2188/2/1,17.65
2188/3/1,17.93
2188/4/1,17.72
2188/5/1,17.53
2188/6/1,17.25
2188/7/1,16.76
2188/8/1,15.8
2188/9/1,15.11
2188/10/1,13.98
2188/11/1,12.82
2188/12/1,11.36
2189/1/1,10.44
2189/2/1,9.76
2189/3/1,9.24
2189/4/1,8.6
2189/5/1,7.97
2189/6/1,7.71
2189/7/1,7.74
2189/8/1,8.29
2189/9/1,8.41
2189/10/1,8.54
2189/11/1,8.39
2189/12/1,8.99
2190/1/1,9.68
2190/2/1,10.33
2190/3/1,10.8
2190/4/1,11.03
2190/5/1,11.37
2190/6/1,11.48
2190/7/1,11.57
2190/8/1,11.61
2190/9/1,11.24
2190/10/1,10.97
2190/11/1,10.44
2190/12/1,10.88
2191/1/1,11.27
2191/2/1,12.03
2191/3/1,12.26
2191/4/1,12.46
2191/5/1,12.34
2191/6/1,11.96
2191/7/1,12.06
2191/8/1,12.2
2191/9/1,12.25
2191/10/1,11.09
2191/11/1,9.67
2191/12/1,8.15
2192/1/1,7.36
2192/2/1,6.9
2192/3/1,7.05
2192/4/1,7.59
2192/5/1,8.13
2192/6/1,8.14
2192/7/1,8.26
2192/8/1,8.48
2192/9/1,9.35
2192/10/1,9.97
2192/11/1,10.66
2192/12/1,11.13
2193/1/1,11.56
2193/2/1,12.14
2193/3/1,12.74
2193/4/1,13.78
2193/5/1,14.1
2193/6/1,14.38
2193/7/1,14.1
2193/8/1,13.89
2193/9/1,13.2
2193/10/1,12.42
2193/11/1,11.72
2193/12/1,11.43
2194/1/1,11.03
2194/2/1,10.29
2194/3/1,9.46
2194/4/1,9.15
2194/5/1,9.32
2194/6/1,9.7
2194/7/1,10.6
2194/8/1,11.66
2194/9/1,13.25
2194/10/1,14.38
2194/11/1,15.73
2194/12/1,16.42
2195/1/1,16.83
2195/2/1,16.85
2195/3/1,16.74
2195/4/1,16.72
2195/5/1,16.69
2195/6/1,16.48
2195/7/1,15.63
2195/8/1,14.22
2195/9/1,12.77
2195/10/1,11.6
2195/11/1,11.27
2195/12/1,11.38
2196/1/1,11.93
2196/2/1,12.26
2196/3/1,12.64
2196/4/1,12.98
2196/5/1,13.52
2196/6/1,14.5
2196/7/1,15.41
2196/8/1,15.98
2196/9/1,15.68
2196/10/1,14.73
2196/11/1,13.68
2196/12/1,12.88
2197/1/1,12.11
2197/2/1,11
2197/3/1,9.82
2197/4/1,8.96
2197/5/1,8.16
2197/6/1,7.42
2197/7/1,7.12
2197/8/1,7.31
2197/9/1,7.89
2197/10/1,8.24
2197/11/1,9.23
2197/12/1,10.29
2198/1/1,11.5
2198/2/1,11.96
2198/3/1,12.09
2198/4/1,12.01
2198/5/1,12.02
2198/6/1,11.61
2198/7/1,11.13
2198/8/1,10.35
2198/9/1,9.89
2198/10/1,9.45
2198/11/1,9.07
2198/12/1,8.7
2199/1/1,8.15
2199/2/1,7.77
2199/3/1,7.39
2199/4/1,7.63
2199/5/1,7.8
2199/6/1,8.29
2199/7/1,8.42
2199/8/1,8.34
2199/9/1,8.15
2199/10/1,8.3
2199/11/1,9.09
2199/12/1,9.88
2200/1/1,10.59
2200/2/1,10.89
2200/3/1,11.5
2200/4/1,11.88
2200/5/1,12.48
2200/6/1,12.67
2200/7/1,12.43
2200/8/1,11.42
2200/9/1,10.37
2200/10/1,9.56
2200/11/1,9.19
2200/12/1,9.15
2201/1/1,9.27
2201/2/1,9.28
2201/3/1,8.71
2201/4/1,7.8
2201/5/1,7.1
2201/6/1,6.78
2201/7/1,6.98
2201/8/1,7.15
2201/9/1,7.43
2201/10/1,7.52
2201/11/1,7.19
2201/12/1,7.14
2202/1/1,7.07
2202/2/1,7.64
2202/3/1,7.94
2202/4/1,8.12
2202/5/1,8.01
2202/6/1,7.63
2202/7/1,7.33
2202/8/1,6.99
2202/9/1,6.86
2202/10/1,6.57
2202/11/1,6.69
2202/12/1,6.65
2203/1/1,7.47
2203/2/1,8.82
2203/3/1,10.66
2203/4/1,12.1
2203/5/1,13.55
2203/6/1,14.73
2203/7/1,16.26
2203/8/1,17.2
2203/9/1,18.09
2203/10/1,19.06
2203/11/1,19.63
2203/12/1,20.54
2204/1/1,21.03
2204/2/1,21.91
2204/3/1,21.79
2204/4/1,21.14
2204/5/1,19.99
2204/6/1,19.23
2204/7/1,18.44
2204/8/1,17.33
2204/9/1,16.36
2204/10/1,15.34
2204/11/1,14.94
2204/12/1,14.06
2205/1/1,13.4
2205/2/1,12.69
2205/3/1,12.82
2205/4/1,12.9
2205/5/1,13.34
2205/6/1,13.25
2205/7/1,13.32
2205/8/1,12.91
2205/9/1,12.05
2205/10/1,10.99
2205/11/1,10.01
2205/12/1,9.6
2206/1/1,9.12
2206/2/1,8.74
2206/3/1,8.57
2206/4/1,8.66
2206/5/1,9.45
2206/6/1,9.82
2206/7/1,10.65
2206/8/1,10.9
2206/9/1,11.91
2206/10/1,12.36
2206/11/1,12.65
2206/12/1,12.8
2207/1/1,13.09
2207/2/1,13.38
2207/3/1,13.09
2207/4/1,12.9
2207/5/1,12.8
2207/6/1,12.94
2207/7/1,12.95
2207/8/1,12.98
2207/9/1,13.19
2207/10/1,13.43
2207/11/1,13.52
2207/12/1,13.39
2208/1/1,13.18
2208/2/1,13.32
2208/3/1,13.7
2208/4/1,14
2208/5/1,13.74
2208/6/1,13.15
2208/7/1,12.78
2208/8/1,13.19
2208/9/1,14.19
2208/10/1,15.28
2208/11/1,15.89
2208/12/1,15.83
2209/1/1,15.95
2209/2/1,16.16
2209/3/1,17.02
2209/4/1,18.24
2209/5/1,19.45
2209/6/1,20.34
2209/7/1,20.56
2209/8/1,20.18
2209/9/1,19.75
2209/10/1,18.99
2209/11/1,18.75
2209/12/1,18.15
2210/1/1,17.38
2210/2/1,16.31
2210/3/1,15.94
2210/4/1,16.05
2210/5/1,16.6
2210/6/1,16.93
2210/7/1,17.71
2210/8/1,18.53
2210/9/1,19.05
2210/10/1,18.72
2210/11/1,18.35
2210/12/1,18.01
2211/1/1,17.87
2211/2/1,17.18
2211/3/1,16.41
2211/4/1,15.92
2211/5/1,15.87
2211/6/1,15.36
2211/7/1,15.04
2211/8/1,14.68
2211/9/1,14.55
2211/10/1,14.05
2211/11/1,13.72
2211/12/1,13.55
2212/1/1,13.45
2212/2/1,13.2
2212/3/1,12.93
2212/4/1,12.43
2212/5/1,11.47
2212/6/1,10.58
2212/7/1,9.81
2212/8/1,9.68
2212/9/1,9.7
2212/10/1,10.08
2212/11/1,10.35
2212/12/1,10.49
2213/1/1,9.97
2213/2/1,9.69
2213/3/1,9.73
2213/4/1,10.29
2213/5/1,11
2213/6/1,11.66
2213/7/1,12.33
2213/8/1,12.6
2213/9/1,12.39
2213/10/1,12.4
2213/11/1,12.36
2213/12/1,12.75
2214/1/1,12.82
2214/2/1,12.71
2214/3/1,11.91
2214/4/1,10.72
2214/5/1,9.33
2214/6/1,8.41
2214/7/1,8.15
2214/8/1,7.91
2214/9/1,8.41
2214/10/1,8.67
2214/11/1,9.42
2214/12/1,10.02
2215/1/1,11.09
2215/2/1,12.22
2215/3/1,12.86
2215/4/1,13.22
2215/5/1,13.22
2215/6/1,13.09
2215/7/1,12.66
2215/8/1,12.15
2215/9/1,11.76
2215/10/1,10.98
2215/11/1,10.55
2215/12/1,10.11
2216/1/1,10.13
2216/2/1,9.85
2216/3/1,9.6
2216/4/1,9.29
2216/5/1,9.38
2216/6/1,9.33
2216/7/1,9.14
2216/8/1,9.1
2216/9/1,9.25
2216/10/1,9.07
2216/11/1,8.46
2216/12/1,7.51
2217/1/1,7.19
2217/2/1,6.94
2217/3/1,7.43
2217/4/1,7.67
2217/5/1,7.82
2217/6/1,7.3
2217/7/1,6.82
2217/8/1,6.42
2217/9/1,6.45
2217/10/1,6.78
2217/11/1,7.25
2217/12/1,7.2
