Depth,Den,Ng,Cal,SP,Res
112.75,2.37,10.81,176.88,-241.81,16.71
112.8,2.36,10.88,176.21,-243.12,16.36
112.85,2.36,10.94,175.32,-245.94,16.08
112.9,2.35,10.76,174.66,-249.47,15.86
112.95,2.33,10.54,173.99,-253.19,15.68
113,2.32,10.46,173.1,-256.69,15.56
113.05,2.32,10.6,172.66,-259.64,15.46
113.1,2.32,10.81,172.88,-261.76,15.36
113.15,2.31,10.88,173.33,-262.95,15.25
113.2,2.32,11.14,173.33,-263.33,15.17
113.25,2.32,11.4,173.55,-263.18,15.17
113.3,2.32,12.11,173.55,-262.73,15.31
113.35,2.33,12.7,173.77,-262.2,15.64
113.4,2.34,13.36,173.99,-261.68,16.09
113.45,2.35,13.61,174.21,-261.17,16.5
113.5,2.36,14.4,174.21,-260.42,16.76
113.55,2.38,15.2,174.21,-259.08,16.78
113.6,2.39,16.12,174.21,-256.9,16.66
113.65,2.4,16.86,173.99,-253.98,16.49
113.7,2.41,17.6,173.99,-250.71,16.34
113.75,2.42,18.09,173.77,-247.58,16.22
113.8,2.41,17.74,173.99,-244.76,16
113.85,2.39,17.17,174.21,-242.16,15.61
113.9,2.38,16.58,174.66,-239.69,14.92
113.95,2.37,16.35,175.1,-237.54,14.11
114,2.36,16.19,175.99,-236.15,13.33
114.05,2.35,16.31,176.43,-235.68,12.77
114.1,2.35,16.1,176.88,-235.96,12.41
114.15,2.35,15.88,177.32,-236.56,12.2
114.2,2.34,15.4,177.54,-237.28,12.09
114.25,2.33,14.86,178.21,-238.21,12.06
114.3,2.31,14.25,178.65,-239.47,12.14
114.35,2.29,13.82,179.32,-240.8,12.3
114.4,2.29,13.61,180.21,-241.68,12.56
114.45,2.29,13.49,181.1,-241.59,12.82
114.5,2.3,12.82,182.21,-240.67,13.07
114.55,2.31,11.86,182.65,-239.42,13.19
114.6,2.31,10.74,182.65,-238.59,13.17
114.65,2.31,9.52,182.87,-238.58,13.01
114.7,2.31,8.25,183.09,-239.6,12.85
114.75,2.31,6.95,183.54,-241.54,12.84
114.8,2.31,6.04,184.87,-244.11,13.08
114.85,2.32,5.6,187.09,-246.91,13.5
114.9,2.33,5.33,187.98,-249.41,13.8
114.95,2.34,5.19,188.42,-251.18,13.84
115,2.34,5.5,188.87,-251.9,13.55
115.05,2.34,5.94,189.31,-251.61,13.14
115.1,2.33,6.49,189.98,-250.81,12.72
115.15,2.33,6.89,190.42,-250.26,12.4
115.2,2.32,7.48,189.98,-250.53,12.16
115.25,2.32,8.07,188.87,-251.51,11.98
115.3,2.31,8.91,188.64,-252.64,11.9
115.35,2.3,9.8,188.2,-253.22,11.9
115.4,2.29,10.74,187.98,-252.95,12.02
115.45,2.29,11.91,187.76,-251.9,12.23
115.5,2.28,12.53,187.09,-250.54,12.5
115.55,2.28,13.09,186.87,-249.39,12.74
115.6,2.28,12.52,187.31,-248.83,12.94
115.65,2.28,12.12,186.87,-248.98,13.09
115.7,2.27,11.53,185.76,-249.83,13.21
115.75,2.27,11.73,184.2,-251.23,13.27
115.8,2.27,11.85,184.2,-252.93,13.25
115.85,2.27,12.12,184.2,-254.62,13.17
115.9,2.28,11.59,184.43,-256.01,13.06
115.95,2.29,10.94,184.87,-257.03,12.96
116,2.29,10.11,185.98,-257.73,12.86
116.05,2.3,9.21,187.09,-258.24,12.78
116.1,2.3,8.46,187.53,-258.6,12.7
116.15,2.3,8.14,187.53,-258.94,12.66
116.2,2.31,8.92,187.31,-259.33,12.66
116.25,2.31,10.01,186.87,-259.77,12.72
116.3,2.32,11.19,185.98,-260.06,12.84
116.35,2.32,11.84,185.09,-259.77,12.92
116.4,2.32,12.41,184.87,-258.75,12.92
116.45,2.32,12.85,185.31,-257.06,12.85
116.5,2.31,13.25,186.2,-255.26,12.8
116.55,2.3,14.02,187.31,-253.79,12.83
116.6,2.29,14.65,188.2,-253.02,12.92
116.65,2.28,15.34,187.53,-252.92,13.03
116.7,2.27,15.6,186.42,-253.4,13.08
116.75,2.27,15.59,186.42,-254.28,13.08
116.8,2.27,15.04,186.87,-255.43,13.04
116.85,2.26,14.33,187.53,-256.7,12.99
116.9,2.26,13.67,187.53,-257.88,12.94
116.95,2.25,13.2,187.09,-258.67,12.91
117,2.25,12.77,187.09,-258.72,12.9
117.05,2.26,12,187.31,-257.98,12.88
117.1,2.26,11.15,187.98,-256.78,12.83
117.15,2.26,10.23,188.2,-255.71,12.81
117.2,2.26,10.08,188.2,-255.24,12.83
117.25,2.26,10.06,187.98,-255.44,12.88
117.3,2.26,10.23,187.98,-256.14,12.96
117.35,2.26,10.06,187.98,-257.08,13.08
117.4,2.26,10.06,187.98,-258.12,13.26
117.45,2.25,10.02,187.98,-259.19,13.48
117.5,2.25,10.02,188.2,-260.3,13.65
117.55,2.25,9.61,188.42,-261.44,13.68
117.6,2.25,9.13,188.64,-262.53,13.57
117.65,2.25,8.55,189.09,-263.33,13.35
117.7,2.25,8.73,189.98,-263.41,13.15
117.75,2.25,9.06,192.2,-262.39,12.99
117.8,2.26,9.36,194.19,-260.24,12.87
117.85,2.26,9.28,195.75,-257.42,12.77
117.9,2.27,9.13,195.97,-254.69,12.67
117.95,2.28,8.88,195.75,-252.71,12.54
118,2.29,8.8,195.75,-251.85,12.39
118.05,2.3,8.74,195.3,-252.03,12.17
118.1,2.31,9.31,194.19,-252.9,11.95
118.15,2.32,10.61,193.08,-253.93,11.83
118.2,2.32,12.18,192.86,-254.64,11.9
118.25,2.34,14.16,192.64,-254.77,12.18
118.3,2.35,15.27,192.64,-254.37,12.64
118.35,2.35,16.29,192.64,-253.71,13.26
118.4,2.35,16.51,192.86,-253.03,13.97
118.45,2.35,17.36,193.31,-252.53,14.66
118.5,2.35,18.17,194.19,-252.31,15.23
118.55,2.35,19.51,195.3,-252.42,15.62
118.6,2.36,19.94,195.08,-252.76,15.86
118.65,2.36,20.29,194.19,-253.28,15.98
118.7,2.37,19.65,193.97,-253.88,16
118.75,2.37,19.19,195.08,-254.46,15.94
118.8,2.37,17.97,195.3,-254.7,15.8
118.85,2.37,16.83,192.2,-254.31,15.62
118.9,2.37,15.56,189.31,-253.19,15.4
118.95,2.37,14.48,187.53,-251.75,15.15
119,2.36,13.61,186.42,-250.54,14.82
119.05,2.36,12.82,185.54,-249.99,14.41
119.1,2.35,12.09,185.09,-250.13,13.91
119.15,2.34,11.38,184.87,-250.77,13.42
119.2,2.34,10.89,185.09,-251.82,12.97
119.25,2.33,10.86,186.2,-252.57,12.67
119.3,2.32,10.95,186.87,-252.74,12.5
119.35,2.32,10.96,187.09,-251.83,12.46
119.4,2.31,10.98,186.87,-251.32,12.48
119.45,2.32,10.99,186.87,-251.32,12.56
119.5,2.32,11.39,186.65,-252.34,12.6
119.55,2.32,11.88,186.42,-252.86,12.6
119.6,2.31,12.25,185.76,-252.94,12.52
119.65,2.31,12.43,185.54,-252.22,12.4
119.7,2.31,12.54,185.54,-251,12.28
119.75,2.31,12.59,185.54,-248.76,12.21
119.8,2.31,12.63,185.54,-245.27,12.25
119.85,2.31,12.64,185.54,-240.81,12.39
119.9,2.3,13.05,185.31,-236.37,12.58
119.95,2.3,13.14,185.09,-232.96,12.72
120,2.3,13.24,184.87,-231.19,12.79
120.05,2.3,12.88,184.65,-231,12.79
120.1,2.29,12.42,183.98,-232.03,12.81
120.15,2.29,11.86,183.54,-233.75,12.85
120.2,2.29,11.46,183.09,-235.97,13
120.25,2.3,11.26,182.87,-238.75,13.22
120.3,2.31,11.14,182.87,-242.23,13.55
120.35,2.32,11.08,183.09,-246.37,13.9
120.4,2.32,10.65,183.32,-250.73,14.28
120.45,2.34,10.15,183.54,-254.61,14.64
120.5,2.34,9.16,183.09,-257.29,15.03
120.55,2.35,8.46,182.87,-258.44,15.37
120.6,2.35,7.72,182.87,-258.21,15.62
120.65,2.35,8.04,182.43,-257.12,15.64
120.7,2.35,8.55,182.21,-255.77,15.47
120.75,2.35,9.52,182.43,-254.72,15.13
120.8,2.35,10.41,183.09,-254.08,14.82
120.85,2.35,11.39,183.76,-253.82,14.6
120.9,2.35,11.76,184.2,-253.7,14.54
120.95,2.35,11.83,184.43,-253.64,14.63
121,2.35,11.72,184.2,-253.47,14.84
121.05,2.35,12.51,184.2,-252.9,15.1
121.1,2.34,13.45,183.98,-251.79,15.35
121.15,2.35,14.59,183.54,-250.29,15.54
121.2,2.35,15.41,182.43,-248.86,15.65
121.25,2.36,15.6,181.1,-247.86,15.71
121.3,2.36,15.6,179.99,-247.7,15.74
121.35,2.36,15.24,179.99,-248.52,15.8
121.4,2.37,15.37,179.76,-250.57,15.89
121.45,2.37,15.52,179.54,-253.51,16.01
121.5,2.38,15.98,179.32,-256.92,16.1
121.55,2.39,16.3,179.32,-259.95,16.2
121.6,2.39,44.26,179.1,-262.27,16.32
121.65,2.39,77.11,179.1,-263.78,16.46
121.7,2.38,116.47,179.1,-264.74,16.62
121.75,2.37,130.32,179.1,-265.32,16.78
121.8,2.38,141.56,179.54,-265.52,16.88
121.85,2.38,147.18,179.99,-265.22,16.88
121.9,2.39,151.55,180.65,-264.27,16.67
121.95,2.38,153.34,181.54,-262.65,16.3
122,2.36,154.38,182.87,-260.52,15.72
122.05,2.34,154.15,183.76,-258.14,14.98
122.1,2.33,154.51,185.54,-255.93,14.12
122.15,2.32,126.93,187.53,-254.36,13.31
122.2,2.31,94.29,189.31,-253.81,12.7
122.25,2.31,54.64,189.53,-254.1,12.33
122.3,2.32,40.19,187.31,-254.66,12.23
122.35,2.33,29.37,184.2,-254.84,12.37
122.4,2.34,23.31,183.76,-254.47,12.81
122.45,2.35,18.74,183.98,-253.84,13.35
122.5,2.37,15.41,184.43,-253.37,13.83
122.55,2.37,13.43,184.87,-253.4,13.96
122.6,2.38,12.37,186.2,-254.06,13.83
122.65,2.38,11.76,186.42,-255.45,13.48
122.7,2.38,11.03,183.32,-257.61,13
122.75,2.38,10.56,179.32,-260.4,12.39
122.8,2.38,10.12,177.1,-263.52,11.74
122.85,2.38,10.14,177.77,-266.49,11.22
122.9,2.38,10.25,178.88,-268.83,10.93
122.95,2.38,10.48,180.87,-270.04,10.83
123,2.38,10.95,181.54,-269.88,10.83
123.05,2.37,11.49,181.1,-268.31,10.87
123.1,2.36,12.09,181.1,-265.73,10.98
123.15,2.34,12.91,181.76,-262.63,11.18
123.2,2.34,13.6,181.98,-259.77,11.42
123.25,2.34,14.3,181.54,-257.74,11.63
123.3,2.34,14.38,181.32,-256.84,11.72
123.35,2.34,14.14,181.1,-256.99,11.69
123.4,2.34,13.5,180.21,-257.95,11.66
123.45,2.33,12.93,178.65,-259.57,11.73
123.5,2.32,12.29,177.77,-261.72,11.95
123.55,2.31,12.04,177.77,-264.1,12.26
123.6,2.3,11.87,177.99,-266.13,12.54
123.65,2.3,11.78,178.43,-267.07,12.62
123.7,2.29,11.33,178.88,-266.58,12.49
123.75,2.29,10.82,179.54,-264.98,12.23
123.8,2.29,10.23,178.88,-263.05,12.01
123.85,2.29,9.61,176.43,-261.34,11.88
123.9,2.29,8.97,175.55,-259.88,11.87
123.95,2.3,8.52,175.77,-258.39,11.98
124,2.3,8.3,177.32,-256.77,12.25
124.05,2.3,8.16,178.65,-255.1,12.67
124.1,2.3,8.29,178.88,-253.63,13.24
124.15,2.31,8.29,177.77,-252.45,13.86
124.2,2.32,8.32,175.77,-251.69,14.44
124.25,2.32,8.12,173.33,-251.41,14.95
124.3,2.32,8.09,173.33,-251.68,15.35
124.35,2.32,8.04,173.77,-252.3,15.65
124.4,2.31,7.83,174.21,-252.89,15.78
124.45,2.31,7.77,174.66,-253.24,15.67
124.5,2.31,7.72,175.32,-253.37,15.38
124.55,2.32,7.7,175.77,-253.54,15
124.6,2.32,7.88,176.43,-253.68,14.68
124.65,2.33,8.12,176.66,-253.52,14.48
124.7,2.34,8.6,176.88,-252.78,14.47
124.75,2.34,8.54,176.88,-251.65,14.57
124.8,2.35,8.63,176.88,-250.59,14.77
124.85,2.35,8.63,177.1,-250.11,15.05
124.9,2.36,8.85,176.88,-250.38,15.53
124.95,2.37,9.1,176.43,-251.3,16.19
125,2.38,9.39,175.77,-252.51,16.88
125.05,2.39,9.9,175.55,-253.37,17.26
125.1,2.39,10.66,175.55,-253.21,17.23
125.15,2.38,11.51,175.55,-251.48,16.95
125.2,2.37,11.83,175.55,-248.05,16.72
125.25,2.37,11.67,175.99,-243.32,16.63
125.3,2.37,11.1,175.99,-238.18,16.6
125.35,2.37,10.75,176.21,-233.98,16.53
125.4,2.36,10.37,176.88,-231.97,16.31
125.45,2.35,10.63,177.54,-232.7,16
125.5,2.35,11,177.99,-235.61,15.65
125.55,2.34,11.33,177.1,-239.34,15.34
125.6,2.34,10.87,175.55,-242.63,15.11
125.65,2.33,10.24,174.66,-244.9,14.97
125.7,2.33,9.42,174.66,-246.33,14.92
125.75,2.33,8.73,175.1,-247.4,14.94
125.8,2.32,8.03,175.55,-248.42,14.99
125.85,2.31,7.75,175.99,-249.72,15.02
125.9,2.29,8.16,175.99,-251.42,15.01
125.95,2.28,8.78,175.55,-253.62,14.94
126,2.26,9.59,174.88,-255.84,14.8
126.05,2.25,9.67,174.66,-257.49,14.59
126.1,2.23,9.65,174.66,-258.03,14.26
126.15,2.23,10.07,174.88,-257.49,13.84
126.2,2.22,11.14,175.32,-256.3,13.4
126.25,2.22,12.44,175.77,-255.13,13.04
126.3,2.22,12.92,175.99,-254.42,12.81
126.35,2.21,13.07,176.21,-254.37,12.7
126.4,2.21,13,176.21,-254.78,12.69
126.45,2.21,12.81,176.21,-255.35,12.7
126.5,2.21,12.16,176.21,-255.77,12.72
126.55,2.22,11.4,176.21,-255.98,12.72
126.6,2.22,10.11,176.21,-256.02,12.74
126.65,2.23,8.9,175.55,-256.06,12.76
126.7,2.25,7.6,175.32,-256.3,12.75
126.75,2.26,6.1,175.32,-256.95,12.71
126.8,2.27,4.74,175.55,-258.05,12.65
126.85,2.27,3.37,176.21,-259.3,12.59
126.9,2.27,3.22,176.88,-260.15,12.55
126.95,2.27,3.32,176.88,-260.2,12.51
127,2.26,4.11,176.66,-259.48,12.47
127.05,2.27,4.69,176.66,-258.52,12.45
127.1,2.27,5.76,177.1,-257.91,12.44
127.15,2.28,6.69,177.32,-258.01,12.45
127.2,2.28,7.69,177.77,-258.77,12.43
127.25,2.28,8.68,178.21,-259.81,12.39
127.3,2.27,9.67,178.43,-260.81,12.33
127.35,2.27,10.67,178.65,-261.58,12.26
127.4,2.27,11.27,178.65,-262.22,12.19
127.45,2.27,11.59,178.65,-262.67,12.15
127.5,2.27,11.37,178.65,-262.85,12.14
127.55,2.28,10.99,178.65,-262.67,12.13
127.6,2.28,10.47,178.65,-262.3,12.12
127.65,2.28,9.89,178.65,-262.04,12.08
127.7,2.27,9.07,179.1,-262.14,12.02
127.75,2.27,7.99,180.43,-262.6,11.89
127.8,2.26,7.21,181.98,-263.17,11.72
127.85,2.25,6.64,182.65,-263.36,11.47
127.9,2.24,6.37,182.43,-262.61,11.22
127.95,2.24,6.2,181.98,-260.72,10.99
128,2.23,6.32,180.65,-258.1,10.84
128.05,2.23,6.7,179.99,-255.62,10.8
128.1,2.23,7.2,180.21,-253.98,10.83
128.15,2.22,7.78,180.65,-253.47,10.92
128.2,2.21,8.4,180.87,-253.92,11.02
128.25,2.21,9.04,180.87,-255.13,11.13
128.3,2.2,9.69,180.87,-256.83,11.24
128.35,2.2,10.34,181.54,-258.66,11.33
128.4,2.2,11.01,182.43,-260.22,11.42
128.45,2.21,11.07,182.65,-261.16,11.49
128.5,2.22,10.82,180.87,-261.36,11.62
128.55,2.24,10.38,178.21,-260.98,11.77
128.6,2.25,10.04,175.55,-260.26,11.94
128.65,2.27,9.68,174.66,-259.41,12.12
128.7,2.28,9.14,174.66,-258.39,12.31
128.75,2.3,8.97,176.21,-257.05,12.52
128.8,2.31,8.82,177.99,-255.26,12.81
128.85,2.33,8.76,179.54,-253.16,13.25
128.9,2.34,8.12,179.99,-251.01,13.92
128.95,2.35,7.38,179.76,-249.18,14.79
129,2.36,6.5,179.32,-247.95,15.74
129.05,2.37,6.38,179.32,-247.48,16.53
129.1,2.38,6.38,179.99,-247.8,16.98
129.15,2.39,6.55,180.87,-248.91,17.1
129.2,2.4,6.59,181.98,-250.85,17.05
129.25,2.4,6.63,183.32,-253.47,17.07
129.3,2.38,7.44,183.98,-256.51,17.27
129.35,2.37,7.81,185.54,-259.6,17.56
129.4,2.35,8.25,186.87,-262.52,17.83
129.45,2.34,8.21,188.42,-264.93,17.86
129.5,2.33,8.49,189.53,-266.5,17.57
129.55,2.32,8.74,190.2,-266.74,16.94
129.6,2.31,9.05,189.53,-265.39,16.14
129.65,2.29,9.76,188.2,-262.5,15.34
129.7,2.28,10.56,187.31,-258.56,14.64
129.75,2.27,11.46,187.31,-254.34,14.09
129.8,2.26,11.81,187.31,-250.83,13.66
129.85,2.25,12.05,187.98,-248.74,13.32
129.9,2.25,11.57,188.87,-248.25,13.09
129.95,2.25,11.73,189.53,-248.72,12.95
130,2.25,11.86,188.87,-249.26,12.87
130.05,2.25,12.52,187.98,-249.03,12.79
130.1,2.25,12.88,185.98,-247.85,12.71
130.15,2.25,13.28,184.2,-246.03,12.59
130.2,2.25,13.63,182.43,-244.33,12.45
130.25,2.25,12.98,182.21,-243.39,12.3
130.3,2.25,12.12,181.98,-243.41,12.15
130.35,2.25,11.22,181.98,-244,11.98
130.4,2.24,10.87,181.98,-244.54,11.8
130.45,2.24,10.62,181.54,-244.38,11.55
130.5,2.24,10.3,181.1,-243.3,11.32
130.55,2.24,9.78,180.87,-241.43,11.11
130.6,2.24,9.22,180.65,-239.41,11.05
130.65,2.25,8.2,180.21,-237.86,11.08
130.7,2.25,7.28,179.32,-237.22,11.21
130.75,2.25,6.3,178.88,-237.41,11.36
130.8,2.25,5.92,179.76,-238.08,11.5
130.85,2.25,6.44,181.1,-238.87,11.57
130.9,2.24,7.27,183.09,-239.53,11.58
130.95,2.24,7.94,184.65,-239.97,11.57
131,2.24,8.04,184.87,-239.72,11.54
131.05,2.24,8,182.65,-238.64,11.54
131.1,2.23,8.01,180.65,-236.88,11.54
131.15,2.23,8,179.1,-235.52,11.54
131.2,2.23,8,178.43,-235.41,11.52
131.25,2.23,8,177.77,-237.23,11.52
131.3,2.23,8.2,177.54,-240.74,11.53
131.35,2.23,8.44,177.32,-245.3,11.55
131.4,2.23,8.33,177.32,-249.83,11.61
131.45,2.22,7.55,177.1,-253.48,11.68
131.5,2.22,6.58,176.88,-255.79,11.77
131.55,2.22,6.03,176.66,-256.97,11.83
131.6,2.23,5.92,176.88,-257.52,11.83
131.65,2.23,5.99,176.88,-258.03,11.76
131.7,2.23,6.18,176.66,-258.78,11.65
131.75,2.22,6.63,176.66,-259.87,11.55
131.8,2.21,7.16,176.66,-261.14,11.47
131.85,2.21,7.56,176.66,-262.31,11.45
131.9,2.2,7.95,176.66,-262.99,11.45
131.95,2.19,8.9,176.66,-262.88,11.45
132,2.19,9.97,176.88,-261.75,11.44
132.05,2.19,10.97,176.88,-259.89,11.42
132.1,2.2,11.19,177.1,-257.76,11.42
132.15,2.2,11.23,177.54,-256.08,11.42
132.2,2.21,11.08,177.54,-255.29,11.48
132.25,2.21,10.66,177.77,-255.65,11.56
132.3,2.22,10.15,178.21,-256.97,11.7
132.35,2.22,9.36,178.21,-258.82,11.9
132.4,2.23,9.1,178.43,-260.66,12.12
132.45,2.24,8.89,178.43,-262.03,12.35
132.5,2.25,9,178.43,-262.59,12.53
132.55,2.26,8.78,178.65,-262.05,12.74
132.6,2.27,8.56,179.32,-260.37,12.96
132.65,2.28,8.67,179.99,-257.8,13.28
132.7,2.28,8.84,179.1,-254.94,13.58
132.75,2.28,9.3,177.99,-252.43,13.79
132.8,2.28,10.03,176.88,-250.74,13.87
132.85,2.29,11.07,177.1,-250.04,13.89
132.9,2.29,12.02,177.1,-250.25,13.96
132.95,2.3,12.82,176.88,-251.17,14.08
133,2.3,13.57,176.43,-252.54,14.26
133.05,2.31,14.08,175.55,-253.97,14.5
133.1,2.31,14.53,175.1,-255.08,14.83
133.15,2.32,14.92,175.1,-255.52,15.23
133.2,2.32,15.49,174.66,-255.21,15.68
133.25,2.33,16.28,174.44,-254.21,16.14
133.3,2.35,17.15,174.21,-252.7,16.51
133.35,2.36,18.09,173.77,-250.83,16.76
133.4,2.38,18.25,173.77,-248.79,16.84
133.45,2.39,18.27,173.77,-246.76,16.8
133.5,2.4,18.3,173.77,-244.91,16.66
133.55,2.41,18.11,173.77,-243.37,16.54
133.6,2.42,17.88,173.99,-242.37,16.66
133.65,2.43,17.4,174.44,-241.92,17.12
133.7,2.44,16.86,174.88,-241.74,17.9
133.75,2.46,15.85,175.32,-241.31,18.79
133.8,2.47,14.74,175.77,-240.33,19.42
133.85,2.48,13.72,176.21,-238.96,19.6
133.9,2.48,13.09,176.21,-237.69,19.29
133.95,2.47,12.56,176.21,-237.08,18.78
134,2.46,12.53,176.21,-237.65,18.29
134.05,2.45,12.62,176.21,-239.59,17.96
134.1,2.44,12.83,176.21,-242.7,17.79
134.15,2.43,13.09,176.43,-246.37,17.71
134.2,2.41,13.38,176.66,-250.04,17.67
134.25,2.39,13.7,176.66,-253.15,17.61
134.3,2.38,13.82,176.66,-255.43,17.49
134.35,2.36,14.5,176.43,-256.69,17.26
134.4,2.34,15.26,176.21,-257.08,16.82
134.45,2.32,15.95,175.99,-256.79,16.26
134.5,2.31,16.24,175.77,-255.99,15.6
134.55,2.3,16.44,175.55,-254.67,14.95
134.6,2.28,16.34,175.55,-252.84,14.35
134.65,2.27,15.76,175.32,-250.84,13.78
134.7,2.26,15.02,175.32,-249.31,13.27
134.75,2.25,14.16,175.32,-249.01,12.79
134.8,2.26,13.24,175.32,-250.25,12.43
134.85,2.26,12.28,175.1,-252.63,12.18
134.9,2.26,11.7,175.1,-255.28,12.03
134.95,2.26,10.6,174.88,-257.1,11.95
135,2.25,9.46,174.66,-257.56,11.89
135.05,2.25,8.21,174.66,-256.7,11.84
135.1,2.24,7.73,173.99,-255.14,11.8
135.15,2.24,7.39,173.1,-253.5,11.79
135.2,2.25,7.23,172.22,-252.27,11.83
135.25,2.25,7.52,171.55,-251.63,11.91
135.3,2.26,8.75,171.33,-251.49,12.05
135.35,2.26,10.25,171.33,-251.44,12.25
135.4,2.26,11.8,171.33,-250.92,12.56
135.45,2.26,12.41,171.55,-249.63,12.98
135.5,2.26,12.84,171.77,-247.7,13.46
135.55,2.25,12.85,172.88,-245.76,13.8
135.6,2.25,12.94,173.99,-244.44,13.81
135.65,2.25,12.96,174.44,-244.14,13.5
135.7,2.25,12.98,173.99,-244.86,13.05
135.75,2.24,12.79,173.55,-246.46,12.67
135.8,2.24,12.15,173.77,-248.7,12.35
135.85,2.23,11.39,174.44,-251.31,12.13
135.9,2.22,9.91,174.88,-253.9,11.95
135.95,2.21,8.66,175.55,-256.22,11.83
136,2.2,7.31,176.43,-258.13,11.75
136.05,2.2,6.8,177.32,-259.59,11.74
136.1,2.19,6.82,177.99,-260.5,11.82
136.15,2.19,7.12,177.54,-260.71,11.98
136.2,2.2,7.79,177.32,-260.43,12.17
136.25,2.2,7.78,177.54,-260.02,12.35
136.3,2.21,7.71,177.77,-259.95,12.5
136.35,2.23,7.3,178.43,-260.14,12.6
136.4,2.25,7.8,179.1,-260.31,12.71
136.45,2.27,8.82,179.32,-259.94,12.85
136.5,2.29,10.13,179.54,-258.87,13.05
136.55,2.32,10.79,179.76,-257.31,13.25
136.6,2.33,10.98,180.21,-255.9,13.44
136.65,2.34,10.95,180.21,-255.18,13.56
136.7,2.35,10.79,180.65,-255.37,13.58
136.75,2.37,10.15,181.1,-256.19,13.5
136.8,2.39,9.79,181.54,-257.34,13.31
136.85,2.39,9.59,182.21,-258.65,13.03
136.9,2.39,10.48,182.65,-260.1,12.67
136.95,2.39,11.01,183.09,-261.52,12.29
137,2.37,11.7,184.2,-262.51,11.91
137.05,2.35,11.74,185.54,-262.68,11.55
137.1,2.32,12.09,187.09,-262.02,11.22
137.15,2.3,12.37,189.31,-260.95,10.98
137.2,2.28,13.09,190.64,-260.09,10.81
137.25,2.26,13.69,191.53,-259.66,10.75
137.3,2.24,14.76,191.53,-259.24,10.76
137.35,2.23,15.49,191.75,-258.35,10.84
137.4,2.23,16.25,192.2,-256.93,10.99
137.45,2.22,16.35,192.42,-255.73,11.21
137.5,2.22,16.32,192.42,-255.48,11.46
137.55,2.22,15.73,191.53,-256.44,11.62
137.6,2.22,15.41,190.2,-258.25,11.66
137.65,2.23,15.03,189.31,-260.46,11.62
137.7,2.22,15.29,188.64,-262.68,11.56
137.75,2.23,15.26,187.76,-264.55,11.52
137.8,2.23,15.71,186.65,-265.67,11.52
137.85,2.23,16,185.09,-265.73,11.55
137.9,2.23,16.54,183.54,-264.94,11.57
137.95,2.24,16.51,182.21,-263.9,11.61
138,2.24,16.41,181.32,-263.23,11.65
138.05,2.25,16.38,180.21,-263.09,11.68
138.1,2.26,16.96,179.54,-263.13,11.71
138.15,2.27,17.67,179.32,-263.17,11.76
138.2,2.29,18.13,179.32,-263.28,11.83
138.25,2.31,18.56,179.32,-263.84,11.97
138.3,2.32,18.94,179.76,-264.99,12.16
138.35,2.33,19.7,180.21,-266.66,12.44
138.4,2.33,19.73,181.1,-268.39,12.76
138.45,2.34,19.69,181.76,-269.75,13.14
138.5,2.34,19.08,182.21,-270.35,13.57
138.55,2.33,18.75,182.43,-269.95,14.08
138.6,2.33,18.17,182.65,-268.53,14.67
138.65,2.33,17.78,182.87,-266.29,15.22
138.7,2.32,16.99,183.09,-263.81,15.64
138.75,2.32,16.36,183.32,-261.8,15.89
138.8,2.31,15.67,183.76,-260.79,16.02
138.85,2.3,15.01,183.54,-260.72,16.14
138.9,2.3,13.94,183.09,-261.13,16.32
138.95,2.3,12.79,182.21,-261.32,16.59
139,2.3,12.35,181.32,-261.03,17.01
139.05,2.3,12.83,180.65,-260.29,17.5
139.1,2.3,13.63,180.43,-259.54,18.05
139.15,2.31,14.29,179.99,-259.19,18.56
139.2,2.31,14.19,179.32,-259.5,19.07
139.25,2.32,13.9,178.65,-260.39,19.55
139.3,2.33,13.42,177.54,-261.5,20.05
139.35,2.34,13.06,176.66,-262.37,20.58
139.4,2.35,12.7,175.55,-262.66,21.21
139.45,2.36,12.35,174.66,-262.36,21.76
139.5,2.37,12.01,173.99,-261.75,22.13
139.55,2.37,11.47,173.55,-261.24,22.21
139.6,2.37,10.7,173.33,-261.18,22.17
139.65,2.37,10.03,172.88,-261.5,22.09
139.7,2.37,9.75,172.66,-261.98,22.01
139.75,2.37,9.96,172.66,-262.21,21.89
139.8,2.36,10.34,172.66,-262.02,21.79
139.85,2.36,10.86,172.66,-261.42,21.75
139.9,2.35,11.44,172.44,-260.85,21.87
139.95,2.34,12.06,172.44,-260.66,22.1
140,2.33,12.3,172.44,-260.96,22.34
140.05,2.32,12.87,172.88,-261.31,22.34
140.1,2.32,13.43,173.1,-261.31,22.11
140.15,2.32,14.26,173.33,-260.81,21.72
140.2,2.33,14.94,173.55,-260.13,21.34
140.25,2.33,15.64,173.77,-259.63,21.01
140.3,2.33,16.32,173.77,-259.33,20.64
140.35,2.33,16.39,173.99,-258.88,20.24
140.4,2.33,16.54,174.44,-257.8,19.82
140.45,2.32,16.59,174.66,-255.91,19.6
140.5,2.32,16.83,175.1,-253.28,19.72
140.55,2.32,16.88,175.32,-250.52,20.11
140.6,2.32,16.94,175.99,-248.33,20.36
140.65,2.31,16.97,176.21,-247.47,20.09
140.7,2.31,16.98,176.88,-247.87,19.13
140.75,2.3,16.59,177.32,-249.03,17.86
140.8,2.3,16.11,178.43,-250.16,16.55
