Depth,Den,Ng,Cal,SP,Res
318.05,2.45,22.52,112.94,-409.38,17.41
318.1,2.45,20.96,112.72,-409.02,17.19
318.15,2.44,18.7,112.5,-407.98,16.93
318.2,2.43,16.33,112.5,-405.93,16.78
318.25,2.42,14.21,112.5,-403.02,16.86
318.3,2.42,12.51,112.5,-399.78,17.14
318.35,2.43,11.54,112.28,-397.2,17.48
318.4,2.43,10.41,111.61,-396.18,17.68
318.45,2.44,9.59,110.72,-397.04,17.64
318.5,2.44,8.8,110.94,-399.29,17.42
318.55,2.45,8.48,111.39,-401.92,17.13
318.6,2.46,8.06,111.61,-404.25,16.93
318.65,2.47,7.71,111.83,-405.99,16.83
318.7,2.48,7.55,112.05,-407.22,16.81
318.75,2.49,7.85,112.28,-408.05,16.74
318.8,2.49,8.28,112.28,-408.59,16.65
318.85,2.48,8.63,112.28,-408.94,16.49
318.9,2.48,8.78,112.28,-409.15,16.29
318.95,2.49,9.08,112.28,-409.26,16.05
319,2.49,9.97,112.28,-409.13,15.83
319.05,2.49,10.81,112.28,-408.39,15.67
319.1,2.49,11.56,112.28,-406.51,15.57
319.15,2.48,11.67,112.28,-403.34,15.5
319.2,2.48,11.65,112.28,-399.47,15.43
319.25,2.47,11.26,112.28,-396.4,15.37
319.3,2.47,10.38,112.28,-395.24,15.34
319.35,2.47,9.53,112.28,-396.38,15.36
319.4,2.47,8.98,112.28,-398.85,15.45
319.45,2.47,8.9,112.28,-401.68,15.58
319.5,2.46,8.78,112.05,-404.06,15.71
319.55,2.46,8.74,112.05,-405.86,15.79
319.6,2.44,8.5,112.28,-407.11,15.81
319.65,2.43,8.45,112.28,-407.95,15.78
319.7,2.42,8.19,112.28,-408.5,15.74
319.75,2.43,8.33,112.05,-408.87,15.74
319.8,2.43,8.7,112.05,-409.1,15.86
319.85,2.44,9.21,112.05,-409.26,16.07
319.9,2.43,10.18,112.05,-409.35,16.3
319.95,2.42,11.08,112.05,-409.41,16.43
320,2.42,12.05,112.05,-409.45,16.5
320.05,2.42,13.03,112.05,-409.47,16.56
320.1,2.44,14.42,112.05,-409.48,16.65
320.15,2.46,16.29,112.05,-409.49,16.76
320.2,2.47,17.74,112.05,-409.49,16.88
320.25,2.47,19.01,112.05,-409.5,16.99
320.3,2.48,20.15,111.83,-409.5,17.04
320.35,2.48,21.43,111.83,-409.5,17.02
320.4,2.5,22.12,111.61,-409.5,16.91
320.45,2.51,22.71,111.39,-409.5,16.77
320.5,2.51,22.97,111.39,-409.5,16.64
320.55,2.5,23.34,111.17,-409.5,16.56
320.6,2.5,23.66,111.17,-409.5,16.55
320.65,2.5,24.2,110.94,-409.5,16.63
320.7,2.5,25.57,110.94,-409.5,16.81
320.75,2.49,26.75,110.94,-409.5,17.02
320.8,2.49,28.27,110.94,-409.5,17.22
320.85,2.48,29.4,110.94,-409.5,17.38
320.9,2.48,30.73,111.17,-409.49,17.57
320.95,2.48,32.03,112.05,-409.44,17.83
321,2.48,33.15,112.72,-409.24,18.17
321.05,2.48,34.24,112.94,-408.87,18.61
321.1,2.47,35.08,112.94,-408.43,19.06
321.15,2.47,35.86,113.16,-408.14,19.44
321.2,2.46,35.99,113.16,-408.11,19.67
321.25,2.46,35.77,113.16,-408.33,19.76
321.3,2.46,34.95,113.16,-408.6,19.78
321.35,2.46,34.14,113.16,-408.85,19.8
321.4,2.47,32.82,113.16,-409.04,19.81
321.45,2.47,31.19,113.16,-409.18,19.79
321.5,2.47,29.2,113.39,-409.28,19.64
321.55,2.46,27.48,113.39,-409.35,19.31
321.6,2.46,26.14,113.39,-409.4,18.83
321.65,2.46,25.32,112.94,-409.42,18.27
321.7,2.45,24.49,112.94,-409.42,17.78
321.75,2.46,24.36,112.94,-409.4,17.41
321.8,2.46,24.17,112.94,-409.39,17.27
321.85,2.46,24.31,112.94,-409.39,17.29
321.9,2.47,25.1,113.16,-409.41,17.48
321.95,2.48,26.28,113.16,-409.44,17.73
322,2.49,27.88,113.16,-409.46,17.92
322.05,2.49,28.23,113.16,-409.47,17.95
322.1,2.49,28.42,113.16,-409.48,17.79
322.15,2.48,27.93,113.16,-409.48,17.41
322.2,2.48,27.67,113.16,-409.45,16.89
322.25,2.48,26.72,113.16,-409.36,16.29
322.3,2.48,25.68,113.16,-409.21,15.77
322.35,2.48,23.68,113.16,-409.05,15.4
322.4,2.48,22.07,113.16,-408.94,15.17
322.45,2.47,20.15,112.94,-408.91,15.05
322.5,2.47,18.64,112.94,-408.83,15.01
322.55,2.47,17.56,112.94,-408.43,15.04
322.6,2.48,16.44,112.94,-407.61,15.14
322.65,2.49,15.8,113.16,-406.54,15.25
322.7,2.49,14.85,113.16,-405.82,15.36
322.75,2.49,14.53,113.16,-405.75,15.47
322.8,2.49,14.88,113.16,-406.34,15.6
322.85,2.48,15.48,112.94,-407.13,15.76
322.9,2.48,16.47,112.5,-407.86,15.94
322.95,2.47,16.99,112.5,-408.39,16.16
323,2.47,18.09,112.28,-408.78,16.43
323.05,2.47,18.82,112.05,-409.04,16.74
323.1,2.48,19.98,111.61,-409.21,17.04
323.15,2.48,20.36,110.94,-409.32,17.2
323.2,2.49,20.47,110.5,-409.38,17.16
323.25,2.49,19.97,110.28,-409.4,16.89
323.3,2.49,18.69,110.06,-409.38,16.57
323.35,2.49,17.33,110.06,-409.3,16.31
323.4,2.49,15.6,110.06,-409.16,16.16
323.45,2.49,14.39,110.06,-409.01,16.09
323.5,2.47,13.4,110.06,-408.94,16.09
323.55,2.47,12.36,110.06,-408.98,16.14
323.6,2.46,11.35,110.06,-409.08,16.18
323.65,2.45,10.34,110.06,-409.2,16.2
323.7,2.45,10.14,110.06,-409.29,16.21
323.75,2.45,10.9,110.06,-409.36,16.21
323.8,2.45,12.01,110.06,-409.41,16.21
323.85,2.45,13.18,110.06,-409.44,16.21
323.9,2.46,13.84,110.06,-409.47,16.21
323.95,2.47,14,110.06,-409.48,16.23
324,2.49,13.77,110.06,-409.49,16.23
324.05,2.49,13.35,110.06,-409.49,16.19
324.1,2.5,13.02,110.06,-409.5,16.11
324.15,2.49,12.48,110.06,-409.5,15.99
324.2,2.49,11.5,110.28,-409.5,15.9
324.25,2.48,10.2,110.28,-409.5,15.88
324.3,2.47,8.94,110.28,-409.44,15.9
324.35,2.47,7.63,110.5,-409.14,15.94
324.4,2.47,6.71,110.5,-408.32,15.98
324.45,2.47,5.87,110.5,-406.94,16.04
324.5,2.47,5.52,110.72,-405.36,16.12
324.55,2.47,5.68,110.72,-404.27,16.22
324.6,2.47,6.04,110.94,-404.13,16.31
324.65,2.48,6.94,111.17,-404.82,16.37
324.7,2.49,7.8,111.17,-405.91,16.39
324.75,2.5,8.95,111.17,-406.95,16.33
324.8,2.5,9.95,111.39,-407.78,16.25
324.85,2.5,10.78,111.17,-408.37,16.15
324.9,2.5,11.15,111.17,-408.77,16.05
324.95,2.5,11.59,111.17,-409.04,15.97
325,2.49,11.95,111.17,-409.13,15.88
325.05,2.49,12.71,110.72,-408.97,15.81
325.1,2.48,13.13,110.06,-408.55,15.79
325.15,2.47,12.97,109.61,-408.09,15.83
325.2,2.46,13.02,110.5,-407.82,15.91
325.25,2.46,12.8,112.5,-407.9,15.98
325.3,2.45,13.56,113.16,-408.2,16.02
325.35,2.44,13.87,113.39,-408.55,16.05
325.4,2.44,14.69,113.61,-408.85,16.06
325.45,2.42,14.91,113.83,-409.07,16.09
325.5,2.42,15.32,114.5,-409.22,16.14
325.55,2.41,15.45,115.16,-409.32,16.25
325.6,2.4,15.35,115.16,-409.39,16.41
325.65,2.39,15.36,115.38,-409.43,16.56
325.7,2.38,14.54,115.38,-409.46,16.66
325.75,2.39,14.58,115.38,-409.47,16.68
325.8,2.39,14.22,115.38,-409.49,16.67
325.85,2.4,14.36,115.38,-409.49,16.76
325.9,2.4,13.92,115.38,-409.49,17.01
325.95,2.39,13.06,115.38,-409.5,17.33
326,2.39,11.99,115.61,-409.5,17.44
326.05,2.39,10.81,115.16,-409.5,17.26
326.1,2.4,10.36,113.61,-409.5,16.92
326.15,2.4,10.64,112.72,-409.5,16.58
326.2,2.4,11.6,112.72,-409.5,16.26
326.25,2.39,11.85,112.72,-409.5,16
326.3,2.39,12.09,112.72,-409.5,15.95
326.35,2.4,11.79,112.72,-409.5,16.11
326.4,2.41,11.98,112.72,-409.5,16.34
326.45,2.42,12.15,112.94,-409.5,16.49
326.5,2.43,12.83,112.94,-409.5,16.49
326.55,2.44,13.4,112.94,-409.5,16.37
326.6,2.45,13.84,112.94,-409.47,16.13
326.65,2.45,13.45,112.94,-409.33,15.85
326.7,2.46,13.06,112.94,-409,15.55
326.75,2.47,12.3,112.94,-408.53,15.29
326.8,2.47,11.87,112.72,-408.16,15.07
326.85,2.47,11.84,112.72,-408.01,14.92
326.9,2.47,12.14,112.72,-407.94,14.86
326.95,2.48,13,112.72,-407.57,14.91
327,2.49,13.63,112.5,-406.63,15.04
327.05,2.5,14.73,112.5,-405.27,15.2
327.1,2.5,16.07,112.28,-404,15.36
327.15,2.51,17.56,112.05,-403.25,15.53
327.2,2.51,18.93,112.05,-403.18,15.75
327.25,2.51,19.9,111.83,-403.67,16.05
327.3,2.51,20.57,111.61,-404.5,16.41
327.35,2.51,20.89,111.39,-405.49,16.82
327.4,2.5,20.89,111.39,-406.49,17.18
327.45,2.5,20.96,111.39,-407.38,17.44
327.5,2.49,20.77,111.39,-408.06,17.59
327.55,2.49,19.75,111.83,-408.56,17.65
327.6,2.49,18.1,112.28,-408.9,17.65
327.65,2.5,16.37,112.28,-409.12,17.6
327.7,2.49,14.89,112.5,-409.26,17.54
327.75,2.49,14.25,112.72,-409.36,17.48
327.8,2.49,13.83,112.72,-409.41,17.47
327.85,2.49,13.82,112.28,-409.45,17.56
327.9,2.49,13.53,111.17,-409.47,17.73
327.95,2.5,13.07,109.61,-409.48,17.93
328,2.51,12.72,108.72,-409.49,18.06
328.05,2.52,12.76,108.5,-409.49,18.08
328.1,2.53,12.9,108.5,-409.5,17.98
328.15,2.53,13.13,108.5,-409.5,17.87
328.2,2.53,13.41,108.72,-409.5,17.74
328.25,2.54,13.71,108.5,-409.47,17.63
328.3,2.55,14.02,108.5,-409.39,17.55
328.35,2.57,14.55,108.5,-409.28,17.5
328.4,2.58,15.71,108.5,-409.18,17.43
328.45,2.58,17.05,108.5,-408.46,17.35
328.5,2.58,18.35,108.28,-407.5,17.29
328.55,2.58,19.08,108.28,-406.23,17.26
328.6,2.58,20.09,108.5,-406.16,17.29
328.65,2.58,20.43,108.5,-406.5,17.32
328.7,2.59,20.9,108.5,-407.44,17.36
328.75,2.58,20.87,108.28,-407.99,17.36
328.8,2.57,20.95,108.28,-408.53,17.36
328.85,2.55,20.16,108.28,-408.85,17.33
328.9,2.52,18.42,108.28,-409.1,17.28
328.95,2.51,15.92,108.28,-409.24,17.21
329,2.5,13.87,108.28,-409.34,17.12
329.05,2.5,12.76,108.28,-409.03,17.03
329.1,2.49,11.93,108.28,-408.49,16.96
329.15,2.49,11.14,108.5,-407.72,16.96
329.2,2.49,10.41,108.28,-407.56,17.05
329.25,2.49,10.11,108.28,-407.7,17.21
329.3,2.48,10.3,108.28,-408.21,17.39
329.35,2.49,10.48,108.28,-408.56,17.48
329.4,2.49,11.16,108.28,-408.88,17.48
329.45,2.5,11.73,108.28,-409.09,17.39
329.5,2.5,12.18,108.28,-409.24,17.27
329.55,2.5,12.18,108.28,-409.34,17.16
329.6,2.5,12.47,108.28,-409.4,17.06
329.65,2.49,13.13,108.28,-409.44,16.98
329.7,2.49,13.32,108.28,-409.46,16.9
329.75,2.49,12.89,108.28,-409.47,16.82
329.8,2.5,12.04,108.5,-409.05,16.71
329.85,2.51,11.59,108.5,-408.46,16.61
329.9,2.52,11.33,108.72,-407.65,16.54
329.95,2.52,11.58,108.72,-407.57,16.51
330,2.52,12.18,108.72,-407.71,16.51
330.05,2.51,12.35,108.72,-408.22,16.53
330.1,2.51,12.11,108.72,-408.49,16.54
330.15,2.51,11.29,108.72,-408.8,16.56
330.2,2.51,11.08,108.95,-408.71,16.6
330.25,2.5,11.07,109.17,-408.48,16.69
330.3,2.5,11.83,109.39,-408.03,16.79
330.35,2.49,12.58,109.83,-408.05,16.83
330.4,2.48,13.28,110.28,-408.2,16.74
330.45,2.48,12.97,110.72,-408.58,16.54
330.5,2.47,12.05,110.94,-408.79,16.29
330.55,2.47,11.01,111.17,-409.02,16.09
330.6,2.47,10.41,111.39,-408.81,15.98
330.65,2.48,10.28,111.39,-408.44,15.98
330.7,2.49,10.34,111.61,-407.79,16.03
330.75,2.5,10.32,111.61,-407.62,16.12
330.8,2.51,9.73,111.61,-407.47,16.26
330.85,2.5,8.81,111.61,-407.63,16.47
330.9,2.49,7.91,111.61,-407.7,16.73
330.95,2.48,7.54,111.61,-408.05,16.96
331,2.49,7.49,111.61,-408.4,17.13
331.05,2.48,7.81,111.61,-408.69,17.21
331.1,2.47,8.26,111.61,-408.83,17.26
331.15,2.45,8.21,111.61,-408.88,17.27
331.2,2.44,7.9,111.61,-408.98,17.26
331.25,2.43,7.42,111.61,-409.09,17.19
331.3,2.42,7.46,111.61,-409.23,17.09
331.35,2.42,7.78,111.61,-409.31,16.99
331.4,2.42,8.65,111.39,-409.38,16.9
331.45,2.42,9.49,111.17,-409.42,16.86
331.5,2.42,10.03,110.94,-409.45,16.87
331.55,2.42,10.3,111.17,-409.47,16.92
331.6,2.42,10.67,111.17,-409.48,16.99
331.65,2.43,11.79,111.17,-409.49,17.08
331.7,2.43,12.89,111.17,-409.49,17.18
331.75,2.43,13.94,111.39,-409.39,17.29
331.8,2.42,14.37,111.39,-409.14,17.4
331.85,2.43,14.26,111.39,-408.8,17.5
331.9,2.43,13.53,111.39,-408.47,17.54
331.95,2.44,12.76,111.61,-408.34,17.49
332,2.44,11.66,111.61,-408.3,17.35
332.05,2.46,10.88,111.83,-408.48,17.15
332.1,2.46,9.91,111.83,-408.66,16.93
332.15,2.47,8.96,111.39,-408.91,16.74
332.2,2.47,8.57,110.28,-409.08,16.59
332.25,2.48,8.51,109.83,-409.22,16.52
332.3,2.49,9.22,109.39,-409.32,16.51
332.35,2.5,9.54,109.17,-409.38,16.55
332.4,2.5,10.15,108.95,-409.43,16.61
332.45,2.5,10.74,108.95,-409.45,16.69
332.5,2.5,11.78,108.5,-409.47,16.78
332.55,2.49,12.3,108.5,-409.48,16.84
332.6,2.48,12.82,108.28,-409.49,16.88
332.65,2.47,13.22,108.28,-409.49,16.88
332.7,2.47,13.61,108.28,-409.5,16.88
332.75,2.47,13.57,108.28,-409.5,16.85
332.8,2.46,13.04,108.06,-409.5,16.81
332.85,2.46,12.52,107.84,-409.5,16.74
332.9,2.46,11.91,107.84,-409.5,16.68
332.95,2.46,11.29,107.84,-409.5,16.58
333,2.47,10.84,107.84,-409.5,16.45
333.05,2.48,11.03,107.84,-409.5,16.26
333.1,2.49,11.37,107.84,-409.5,16.04
333.15,2.51,11.68,107.84,-409.5,15.85
333.2,2.52,11.61,107.84,-409.5,15.77
333.25,2.53,11.86,107.84,-409.5,15.82
333.3,2.54,12.09,107.84,-409.5,15.96
333.35,2.53,12.79,107.84,-409.45,16.16
333.4,2.53,13.18,107.84,-409.38,16.34
333.45,2.53,13.59,107.84,-409.28,16.5
333.5,2.53,13.15,107.84,-409.27,16.65
333.55,2.52,12.75,108.06,-409.28,16.82
333.6,2.52,12.18,107.84,-409.35,17
333.65,2.52,12.19,107.84,-409.39,17.22
333.7,2.52,12.07,107.84,-409.43,17.48
333.75,2.52,12.05,107.84,-409.45,17.75
333.8,2.52,12.43,107.61,-409.47,17.98
333.85,2.52,13.3,107.61,-409.48,18.18
333.9,2.52,14.34,107.61,-409.49,18.37
333.95,2.53,15.93,107.61,-409.49,18.58
334,2.52,17.25,107.61,-409.5,18.8
334.05,2.52,18.84,107.84,-409.5,18.96
334.1,2.52,19.62,107.84,-409.1,19.04
334.15,2.52,21.29,107.84,-408.54,18.98
334.2,2.51,23.78,107.61,-407.77,18.86
334.25,2.5,27.62,107.61,-407.7,18.79
334.3,2.5,30.88,107.61,-407.65,18.89
334.35,2.49,33.3,107.61,-407.9,19.16
334.4,2.48,35.04,107.39,-407.82,19.53
334.45,2.47,35.67,107.39,-408.08,19.99
334.5,2.47,35.94,107.39,-408.33,20.55
334.55,2.48,35.32,107.17,-408.72,21.3
334.6,2.48,35.45,107.17,-408.95,22.03
334.65,2.48,34.56,107.84,-409.15,22.41
334.7,2.49,32.2,109.17,-409.27,22.24
334.75,2.5,27.75,110.94,-409.36,21.67
334.8,2.51,23.59,111.17,-409.41,21.02
334.85,2.51,20.07,109.83,-409.45,20.46
334.9,2.51,17.93,109.17,-409.47,20.01
334.95,2.5,16.4,109.17,-409.48,19.61
335,2.49,15.27,109.39,-409.49,19.2
335.05,2.48,14.53,109.39,-409.49,18.78
335.1,2.46,13.36,109.39,-409.5,18.4
335.15,2.45,12.78,109.17,-409.45,18.11
335.2,2.44,12.63,109.17,-409.39,17.87
335.25,2.44,13.28,109.17,-409.31,17.69
335.3,2.45,14.18,108.95,-409.3,17.49
335.35,2.45,14.69,108.95,-409.32,17.32
335.4,2.46,14.98,108.72,-409.38,17.14
335.45,2.46,15.13,108.72,-409.41,16.96
335.5,2.47,15.42,108.95,-409.44,16.76
335.55,2.48,15.71,109.17,-409.46,16.59
335.6,2.48,15.83,109.17,-409.48,16.43
335.65,2.48,15.91,109.39,-409.48,16.26
335.7,2.48,15.95,109.39,-409.49,16.08
335.75,2.48,15.57,109.39,-409.49,15.88
335.8,2.47,14.9,109.17,-409.49,15.72
335.85,2.47,14.1,109.17,-409.48,15.62
335.9,2.47,14,109.17,-409.48,15.58
335.95,2.47,14.22,109.17,-409.48,15.58
336,2.48,14.44,109.17,-409.49,15.56
336.05,2.48,14.53,108.95,-409.49,15.51
336.1,2.5,14.4,108.72,-409.49,15.44
336.15,2.51,14.39,109.17,-409.5,15.38
336.2,2.52,14.16,109.61,-409.5,15.35
336.25,2.53,14.31,110.06,-409.5,15.36
336.3,2.55,14.89,110.28,-409.5,15.44
336.35,2.56,15.84,110.28,-409.5,15.6
336.4,2.56,16.35,110.28,-409.5,15.87
336.45,2.57,16.44,109.61,-409.5,16.21
336.5,2.57,16.16,108.5,-409.5,16.59
336.55,2.58,16.12,107.84,-409.5,16.98
336.6,2.58,16.26,107.61,-409.5,17.39
336.65,2.58,16.88,107.61,-409.5,17.83
336.7,2.57,18.23,107.61,-409.5,18.32
336.75,2.56,19.62,107.61,-409.5,18.8
336.8,2.55,20.77,107.39,-409.5,19.19
336.85,2.53,20.88,107.39,-409.5,19.5
336.9,2.52,20.93,107.39,-409.5,19.74
336.95,2.5,20.96,107.39,-409.5,19.95
337,2.49,21.38,107.17,-409.5,20.09
337.05,2.49,21.67,106.95,-409.5,20.11
337.1,2.48,21.81,106.73,-409.5,20.01
337.15,2.48,21.5,106.5,-409.5,19.79
337.2,2.48,20.66,106.28,-409.5,19.45
337.25,2.48,19.23,106.06,-409.5,19.01
337.3,2.48,18.18,106.06,-409.5,18.56
337.35,2.49,16.88,106.06,-409.5,18.19
337.4,2.49,16.01,105.84,-409.5,17.97
337.45,2.49,14.78,105.84,-409.5,17.87
337.5,2.5,13.96,105.84,-409.5,17.87
337.55,2.49,12.75,105.84,-409.5,17.9
337.6,2.49,11.54,105.84,-409.5,17.96
337.65,2.49,10.46,105.84,-409.5,18.03
337.7,2.5,9.6,105.84,-409.5,18.09
337.75,2.51,9.41,105.84,-409.5,18.11
337.8,2.52,9.2,105.84,-409.5,18.08
337.85,2.54,9.92,105.84,-409.5,17.97
337.9,2.55,10.43,106.06,-409.5,17.79
337.95,2.56,11.47,106.28,-409.5,17.53
338,2.57,11.98,106.5,-409.5,17.2
338.05,2.58,12.69,106.73,-409.5,16.83
338.1,2.59,13.33,106.95,-409.5,16.49
338.15,2.6,14.01,106.95,-409.5,16.22
338.2,2.62,14.47,106.95,-409.5,16.03
338.25,2.62,14.7,106.95,-409.5,15.91
338.3,2.61,14.83,106.95,-409.5,15.86
338.35,2.59,14.51,106.95,-409.21,15.89
338.4,2.58,13.87,106.95,-408.81,15.98
338.45,2.56,13.87,106.95,-408.26,16.13
338.5,2.54,14.35,106.95,-408.2,16.29
338.55,2.53,14.85,106.95,-408.31,16.46
338.6,2.52,14.84,106.95,-408.68,16.61
338.65,2.51,14.94,106.95,-408.9,16.72
338.7,2.5,15.16,106.95,-409.11,16.8
338.75,2.48,15.62,106.95,-409.24,16.89
338.8,2.47,15.96,106.95,-409.33,16.98
338.85,2.46,16.92,106.95,-409.39,17.11
338.9,2.46,18.17,106.95,-409.42,17.23
338.95,2.46,19.22,106.73,-409.44,17.35
339,2.46,21.08,106.73,-409.46,17.41
339.05,2.45,22.26,106.73,-409.47,17.49
339.1,2.44,23.87,106.73,-409.48,17.6
339.15,2.44,24.43,106.73,-409.49,17.74
339.2,2.45,25.66,106.73,-409.49,17.85
339.25,2.47,26.82,106.73,-409.5,17.91
339.3,2.48,27.9,106.73,-409.5,17.92
339.35,2.49,28.34,106.73,-409.5,17.94
339.4,2.49,28.25,106.73,-409.5,18.04
339.45,2.5,28.12,106.73,-409.5,18.23
339.5,2.51,27.07,106.73,-409.5,18.45
339.55,2.53,26.44,106.95,-409.5,18.58
339.6,2.53,25.5,106.95,-409.5,18.56
339.65,2.54,25.39,107.17,-409.5,18.51
339.7,2.53,24.78,107.17,-409.5,18.53
339.75,2.53,24.03,107.17,-409.5,18.61
339.8,2.52,22.96,106.95,-409.5,18.64
339.85,2.51,22.2,106.73,-409.5,18.53
339.9,2.51,21.63,106.5,-409.5,18.28
339.95,2.51,21.17,106.5,-409.5,17.89
340,2.51,20.76,106.5,-409.5,17.41
340.05,2.51,19.99,106.73,-409.5,16.94
340.1,2.51,19.15,106.73,-409.5,16.57
340.15,2.52,18.23,106.5,-409.5,16.33
340.2,2.53,17.48,106.5,-409.5,16.21
340.25,2.53,16.94,106.5,-409.5,16.14
340.3,2.54,16.28,106.5,-409.5,16.09
340.35,2.55,16.05,106.28,-409.5,16.09
340.4,2.56,15.87,106.28,-409.33,16.13
340.45,2.57,16.18,106.06,-409.09,16.18
340.5,2.57,16.41,106.06,-408.76,16.21
340.55,2.57,17.12,106.28,-408.72,16.2
340.6,2.57,18.11,106.28,-408.79,16.15
340.65,2.56,19.25,106.5,-409.01,16.05
340.7,2.55,20.07,106.5,-409.14,15.94
340.75,2.55,20.46,106.5,-409.27,15.78
340.8,2.54,20.91,106.73,-409.35,15.62
340.85,2.53,21.07,106.95,-409.4,15.45
340.9,2.51,21,106.95,-409.44,15.31
340.95,2.49,20.61,106.95,-409.3,15.22
341,2.49,20.32,106.95,-409.09,15.21
341.05,2.49,20.19,106.73,-408.61,15.23
341.1,2.49,19.9,106.73,-408.24,15.25
341.15,2.49,19.42,106.73,-407.84,15.25
341.2,2.49,18.86,106.73,-407.85,15.27
341.25,2.49,18.26,106.73,-408.03,15.32
341.3,2.5,17.82,106.95,-408.42,15.41
341.35,2.51,17.62,107.39,-408.73,15.51
341.4,2.52,17.29,107.61,-408.99,15.6
341.45,2.52,16.98,107.61,-409.17,15.66
341.5,2.52,16.45,107.61,-409.29,15.77
341.55,2.52,16.29,107.61,-409.37,15.92
341.6,2.52,15.95,107.61,-409.42,16.1
341.65,2.51,15.85,107.61,-409.45,16.28
341.7,2.51,15.96,107.39,-409.47,16.42
341.75,2.5,16.16,107.17,-409.48,16.53
341.8,2.49,16.22,106.95,-409.48,16.58
341.85,2.49,15.68,106.73,-409.48,16.6
341.9,2.49,15.78,106.73,-409.48,16.56
341.95,2.49,16.09,106.28,-409.48,16.47
342,2.49,16.77,106.06,-409.49,16.27
342.05,2.5,17.17,105.84,-409.49,15.98
342.1,2.51,17.39,105.84,-409.49,15.61
342.15,2.51,17.91,105.62,-409.47,15.26
342.2,2.52,18.06,105.62,-409.43,14.98
342.25,2.52,18.2,105.62,-409.38,14.82
342.3,2.52,18.25,105.62,-409.37,14.76
342.35,2.52,17.89,105.84,-409.38,14.77
342.4,2.53,17.43,105.84,-409.42,14.83
342.45,2.52,16.26,105.84,-409.44,14.94
342.5,2.51,15.54,105.84,-409.46,15.06
342.55,2.5,14.76,105.84,-409.48,15.13
342.6,2.5,14.46,105.84,-409.48,15.15
342.65,2.5,14.24,105.84,-409.49,15.15
342.7,2.5,15.14,105.84,-409.49,15.18
342.75,2.51,16.88,105.84,-409.5,15.21
342.8,2.51,19.2,105.84,-408.47,15.18
342.85,2.51,21.42,105.84,-407.04,15.06
342.9,2.51,23.32,105.84,-405.08,14.84
342.95,2.52,24.95,105.84,-404.88,14.59
343,2.52,26.06,106.06,-405.27,14.37
343.05,2.53,26.6,106.28,-406.6,14.25
343.1,2.52,26.73,106.28,-407.36,14.3
343.15,2.51,25.87,106.28,-408.12,14.54
343.2,2.5,24.92,106.28,-408.58,14.89
343.25,2.5,23.96,106.28,-408.92,15.2
343.3,2.5,23.58,106.28,-409.14,15.38
343.35,2.5,23.31,106.28,-409.28,15.46
343.4,2.5,23.38,106.28,-409.36,15.43
343.45,2.49,23.74,106.28,-409.42,15.31
343.5,2.5,24.62,106.28,-409.45,15.15
343.55,2.5,25.48,106.28,-409.47,14.98
343.6,2.51,25.43,106.28,-409.48,14.84
343.65,2.53,24.79,106.28,-409.49,14.77
343.7,2.53,24.57,106.06,-409.49,14.74
343.75,2.52,24.39,106.06,-409.5,14.76
343.8,2.52,24.31,105.84,-409.5,14.78
343.85,2.52,23.54,105.84,-409.5,14.8
343.9,2.52,23.37,105.84,-409.5,14.82
343.95,2.52,23.18,105.84,-409.5,14.82
344,2.52,23.11,105.84,-409.5,14.79
344.05,2.52,27.26,105.84,-409.5,14.72
344.1,2.51,33.07,106.06,-409.5,14.64
344.15,2.5,40.07,106.06,-409.5,14.58
344.2,2.49,44.43,106.28,-409.5,14.56
344.25,2.48,50.7,106.28,-409.5,14.57
344.3,2.47,57.43,106.5,-409.5,14.58
344.35,2.47,65.03,106.73,-409.34,14.56
344.4,2.46,71.29,106.5,-409.12,14.51
344.45,2.44,76.86,106.5,-408.81,14.45
344.5,2.44,83.23,106.28,-408.78,14.37
344.55,2.42,90.82,106.28,-408.84,14.3
344.6,2.41,103.01,106.28,-409.05,14.25
344.65,2.4,119.57,106.06,-409.17,14.24
344.7,2.39,135.32,106.06,-409.29,14.29
344.75,2.38,151.18,106.06,-409.36,14.35
344.8,2.37,164.9,106.06,-409.41,14.43
344.85,2.37,179.62,106.28,-409.44,14.45
344.9,2.36,191.7,106.5,-409.47,14.43
344.95,2.36,199.46,106.5,-409.48,14.33
345,2.35,204.43,106.73,-409.49,14.17
345.05,2.35,204.78,106.95,-409.49,13.97
345.1,2.35,199.44,107.17,-409.5,13.73
345.15,2.37,186.24,107.39,-409.5,13.54
345.2,2.4,166.94,107.39,-409.5,13.39
345.25,2.42,149.24,107.39,-409.5,13.29
345.3,2.43,131.83,107.39,-409.5,13.16
345.35,2.44,117.81,107.39,-409.5,13.08
345.4,2.45,101.53,107.61,-409.5,13.1
345.45,2.47,88.07,107.39,-409.5,13.22
345.5,2.49,76.12,107.39,-409.5,13.34
345.55,2.5,68.04,107.39,-409.5,13.41
345.6,2.52,61.83,107.61,-409.5,13.43
345.65,2.52,57.17,107.61,-409.5,13.46
345.7,2.52,52.6,107.84,-409.5,13.51
345.75,2.52,48.76,107.84,-409.5,13.6
345.8,2.52,45.67,107.84,-409.5,13.74
345.85,2.52,43.49,107.61,-409.5,13.9
345.9,2.52,42.03,107.39,-409.5,14.07
345.95,2.51,40.9,107.17,-409.5,14.26
346,2.5,40.19,106.73,-409.5,14.47
346.05,2.48,41.22,106.06,-409.5,14.72
346.1,2.47,42.68,105.62,-409.5,14.97
