ds,y
2117/7/1,-193.19
2117/8/1,-193.4
2117/9/1,-193.56
2117/10/1,-193.25
2117/11/1,-192.43
2117/12/1,-191.27
2118/1/1,-190.22
2118/2/1,-189.53
2118/3/1,-189.36
2118/4/1,-189.66
2118/5/1,-190.4
2118/6/1,-191.5
2118/7/1,-192.87
2118/8/1,-194.36
2118/9/1,-195.83
2118/10/1,-197.01
2118/11/1,-197.59
2118/12/1,-197.34
2119/1/1,-196.3
2119/2/1,-194.79
2119/3/1,-193.14
2119/4/1,-191.73
2119/5/1,-190.67
2119/6/1,-190.04
2119/7/1,-189.74
2119/8/1,-189.69
2119/9/1,-189.81
2119/10/1,-190.16
2119/11/1,-190.76
2119/12/1,-191.59
2120/1/1,-192.47
2120/2/1,-193.27
2120/3/1,-193.88
2120/4/1,-194.35
2120/5/1,-194.8
2120/6/1,-195.23
2120/7/1,-195.45
2120/8/1,-195.13
2120/9/1,-194.07
2120/10/1,-192.39
2120/11/1,-190.45
2120/12/1,-188.65
2121/1/1,-187.22
2121/2/1,-186.31
2121/3/1,-185.98
2121/4/1,-186.26
2121/5/1,-187
2121/6/1,-187.9
2121/7/1,-188.59
2121/8/1,-188.95
2121/9/1,-189.05
2121/10/1,-189.16
2121/11/1,-189.48
2121/12/1,-190.07
2122/1/1,-190.82
2122/2/1,-191.57
2122/3/1,-192.31
2122/4/1,-193.05
2122/5/1,-193.83
2122/6/1,-194.65
2122/7/1,-195.46
2122/8/1,-196.07
2122/9/1,-196.19
2122/10/1,-195.6
2122/11/1,-194.27
2122/12/1,-192.41
2123/1/1,-190.26
2123/2/1,-188.14
2123/3/1,-186.38
2123/4/1,-185.33
2123/5/1,-185.07
2123/6/1,-185.41
2123/7/1,-185.84
2123/8/1,-185.83
2123/9/1,-185.25
2123/10/1,-184.45
2123/11/1,-184.08
2123/12/1,-184.44
2124/1/1,-185.47
2124/2/1,-186.6
2124/3/1,-187.41
2124/4/1,-187.56
2124/5/1,-187.08
2124/6/1,-186.16
2124/7/1,-185.14
2124/8/1,-184.4
2124/9/1,-184.11
2124/10/1,-184.2
2124/11/1,-184.38
2124/12/1,-184.43
2125/1/1,-184.3
2125/2/1,-184.13
2125/3/1,-184.12
2125/4/1,-184.41
2125/5/1,-184.84
2125/6/1,-185.07
2125/7/1,-184.67
2125/8/1,-183.59
2125/9/1,-182
2125/10/1,-180.34
2125/11/1,-178.91
2125/12/1,-177.83
2126/1/1,-177.09
2126/2/1,-176.72
2126/3/1,-176.78
2126/4/1,-177.28
2126/5/1,-178.16
2126/6/1,-179.36
2126/7/1,-180.76
2126/8/1,-182.26
2126/9/1,-183.67
2126/10/1,-184.82
2126/11/1,-185.59
2126/12/1,-185.98
2127/1/1,-186.03
2127/2/1,-185.88
2127/3/1,-185.43
2127/4/1,-184.58
2127/5/1,-183.21
2127/6/1,-181.64
2127/7/1,-180.27
2127/8/1,-179.47
2127/9/1,-179.24
2127/10/1,-179.3
2127/11/1,-179.35
2127/12/1,-179.24
2128/1/1,-179.09
2128/2/1,-178.98
2128/3/1,-178.95
2128/4/1,-179.02
2128/5/1,-179.35
2128/6/1,-180.09
2128/7/1,-181.28
2128/8/1,-182.6
2128/9/1,-183.72
2128/10/1,-184.34
2128/11/1,-184.54
2128/12/1,-184.55
2129/1/1,-184.71
2129/2/1,-185.17
2129/3/1,-185.86
2129/4/1,-186.52
2129/5/1,-186.89
2129/6/1,-186.89
2129/7/1,-186.55
2129/8/1,-185.86
2129/9/1,-184.76
2129/10/1,-183.15
2129/11/1,-181.2
2129/12/1,-179.17
2130/1/1,-177.53
2130/2/1,-176.45
2130/3/1,-175.94
2130/4/1,-175.68
2130/5/1,-175.35
2130/6/1,-174.86
2130/7/1,-174.4
2130/8/1,-174.2
2130/9/1,-174.36
2130/10/1,-174.84
2130/11/1,-175.6
2130/12/1,-176.52
2131/1/1,-177.45
2131/2/1,-178.15
2131/3/1,-178.44
2131/4/1,-178.14
2131/5/1,-177.21
2131/6/1,-175.72
2131/7/1,-173.97
2131/8/1,-172.48
2131/9/1,-171.69
2131/10/1,-171.77
2131/11/1,-172.46
2131/12/1,-173.21
2132/1/1,-173.53
2132/2/1,-173.33
2132/3/1,-172.91
2132/4/1,-172.71
2132/5/1,-173.01
2132/6/1,-173.9
2132/7/1,-175.28
2132/8/1,-176.99
2132/9/1,-178.74
2132/10/1,-180.28
2132/11/1,-181.44
2132/12/1,-182.19
2133/1/1,-182.45
2133/2/1,-182.13
2133/3/1,-181.25
2133/4/1,-180.02
2133/5/1,-178.71
2133/6/1,-177.39
2133/7/1,-176.07
2133/8/1,-174.87
2133/9/1,-174.15
2133/10/1,-174.19
2133/11/1,-175.14
2133/12/1,-176.81
2134/1/1,-178.93
2134/2/1,-181.06
2134/3/1,-182.85
2134/4/1,-184
2134/5/1,-184.43
2134/6/1,-184.13
2134/7/1,-183.21
2134/8/1,-181.85
2134/9/1,-180.44
2134/10/1,-179.46
2134/11/1,-179.21
2134/12/1,-179.73
2135/1/1,-180.68
2135/2/1,-181.6
2135/3/1,-182.05
2135/4/1,-181.95
2135/5/1,-181.52
2135/6/1,-181.22
2135/7/1,-181.36
2135/8/1,-181.91
2135/9/1,-182.6
2135/10/1,-183.01
2135/11/1,-182.97
2135/12/1,-182.4
2136/1/1,-181.44
2136/2/1,-180.16
2136/3/1,-178.74
2136/4/1,-177.26
2136/5/1,-175.88
2136/6/1,-174.75
2136/7/1,-174.13
2136/8/1,-174.19
2136/9/1,-174.83
2136/10/1,-175.75
2136/11/1,-176.45
2136/12/1,-176.71
2137/1/1,-176.67
2137/2/1,-176.75
2137/3/1,-177.3
2137/4/1,-178.29
2137/5/1,-179.43
2137/6/1,-180.32
2137/7/1,-180.59
2137/8/1,-180.12
2137/9/1,-178.9
2137/10/1,-177.17
2137/11/1,-175.19
2137/12/1,-173.23
2138/1/1,-171.5
2138/2/1,-170.23
2138/3/1,-169.62
2138/4/1,-169.78
2138/5/1,-170.7
2138/6/1,-172.2
2138/7/1,-174.06
2138/8/1,-175.98
2138/9/1,-177.74
2138/10/1,-179.2
2138/11/1,-180.28
2138/12/1,-180.99
2139/1/1,-181.38
2139/2/1,-181.41
2139/3/1,-180.94
2139/4/1,-179.87
2139/5/1,-178.44
2139/6/1,-177.15
2139/7/1,-176.62
2139/8/1,-177.04
2139/9/1,-178.05
2139/10/1,-178.88
2139/11/1,-178.86
2139/12/1,-177.84
2140/1/1,-176.17
2140/2/1,-174.41
2140/3/1,-172.95
2140/4/1,-171.96
2140/5/1,-171.44
2140/6/1,-171.37
2140/7/1,-171.74
2140/8/1,-172.5
2140/9/1,-173.52
2140/10/1,-174.48
2140/11/1,-175.1
2140/12/1,-175.21
2141/1/1,-174.93
2141/2/1,-174.53
2141/3/1,-174.28
2141/4/1,-174.3
2141/5/1,-174.59
2141/6/1,-174.98
2141/7/1,-175.18
2141/8/1,-174.78
2141/9/1,-173.55
2141/10/1,-171.58
2141/11/1,-169.21
2141/12/1,-166.96
2142/1/1,-165.17
2142/2/1,-164.09
2142/3/1,-163.75
2142/4/1,-164.16
2142/5/1,-165.29
2142/6/1,-167.1
2142/7/1,-169.44
2142/8/1,-172.08
2142/9/1,-174.79
2142/10/1,-177.32
2142/11/1,-179.29
2142/12/1,-180.27
2143/1/1,-180.11
2143/2/1,-178.99
2143/3/1,-177.47
2143/4/1,-175.99
2143/5/1,-174.86
2143/6/1,-174.06
2143/7/1,-173.5
2143/8/1,-173
2143/9/1,-172.56
2143/10/1,-172.18
2143/11/1,-171.98
2143/12/1,-172.05
2144/1/1,-172.54
2144/2/1,-173.46
2144/3/1,-174.8
2144/4/1,-176.21
2144/5/1,-177.29
2144/6/1,-177.56
2144/7/1,-176.99
2144/8/1,-175.76
2144/9/1,-174.49
2144/10/1,-173.59
2144/11/1,-173.39
2144/12/1,-173.85
2145/1/1,-174.88
2145/2/1,-176.19
2145/3/1,-177.51
2145/4/1,-178.61
2145/5/1,-179.32
2145/6/1,-179.52
2145/7/1,-179.22
2145/8/1,-178.61
2145/9/1,-178.07
2145/10/1,-177.92
2145/11/1,-178.33
2145/12/1,-179.11
2146/1/1,-180.03
2146/2/1,-180.94
2146/3/1,-181.82
2146/4/1,-182.75
2146/5/1,-183.7
2146/6/1,-184.59
2146/7/1,-185.19
2146/8/1,-185.22
2146/9/1,-184.42
2146/10/1,-182.85
2146/11/1,-180.79
2146/12/1,-178.76
2147/1/1,-176.99
2147/2/1,-175.66
2147/3/1,-174.73
2147/4/1,-174.29
2147/5/1,-174.36
2147/6/1,-174.92
2147/7/1,-175.76
2147/8/1,-176.64
2147/9/1,-177.36
2147/10/1,-177.83
2147/11/1,-177.94
2147/12/1,-177.61
2148/1/1,-176.92
2148/2/1,-176.11
2148/3/1,-175.54
2148/4/1,-175.4
2148/5/1,-175.67
2148/6/1,-176.12
2148/7/1,-176.52
2148/8/1,-176.78
2148/9/1,-177
2148/10/1,-177.3
2148/11/1,-177.69
2148/12/1,-178.02
2149/1/1,-178.13
2149/2/1,-178.01
2149/3/1,-177.87
2149/4/1,-177.92
2149/5/1,-178.28
2149/6/1,-178.8
2149/7/1,-179.24
2149/8/1,-179.32
2149/9/1,-178.88
2149/10/1,-177.84
2149/11/1,-176.22
2149/12/1,-174.2
2150/1/1,-172.2
2150/2/1,-170.69
2150/3/1,-169.99
2150/4/1,-170.11
2150/5/1,-170.79
2150/6/1,-171.68
2150/7/1,-172.58
2150/8/1,-173.49
2150/9/1,-174.53
2150/10/1,-175.78
2150/11/1,-177.19
2150/12/1,-178.55
2151/1/1,-179.54
2151/2/1,-179.95
2151/3/1,-179.71
2151/4/1,-179.07
2151/5/1,-178.29
2151/6/1,-177.56
2151/7/1,-176.88
2151/8/1,-176.01
2151/9/1,-174.78
2151/10/1,-173.15
2151/11/1,-171.37
2151/12/1,-169.74
2152/1/1,-168.56
2152/2/1,-167.99
2152/3/1,-168.15
2152/4/1,-168.99
2152/5/1,-170.26
2152/6/1,-171.61
2152/7/1,-172.74
2152/8/1,-173.5
2152/9/1,-173.86
2152/10/1,-173.91
2152/11/1,-173.79
2152/12/1,-173.74
2153/1/1,-173.93
2153/2/1,-174.47
2153/3/1,-175.23
2153/4/1,-175.9
2153/5/1,-176.11
2153/6/1,-175.69
2153/7/1,-174.93
2153/8/1,-174.26
2153/9/1,-174.21
2153/10/1,-174.91
2153/11/1,-176.25
2153/12/1,-177.9
2154/1/1,-179.56
2154/2/1,-181.01
2154/3/1,-182.15
2154/4/1,-182.89
2154/5/1,-183.09
2154/6/1,-182.52
2154/7/1,-180.95
2154/8/1,-178.41
2154/9/1,-175.18
2154/10/1,-171.82
2154/11/1,-168.82
2154/12/1,-166.66
2155/1/1,-165.45
2155/2/1,-165.13
2155/3/1,-165.48
2155/4/1,-166.38
2155/5/1,-167.81
2155/6/1,-169.73
2155/7/1,-171.92
2155/8/1,-174.05
2155/9/1,-175.68
2155/10/1,-176.46
2155/11/1,-176.3
2155/12/1,-175.37
2156/1/1,-174.08
2156/2/1,-172.88
2156/3/1,-172.22
2156/4/1,-172.21
2156/5/1,-172.71
2156/6/1,-173.3
2156/7/1,-173.68
2156/8/1,-173.58
2156/9/1,-172.89
2156/10/1,-171.51
2156/11/1,-169.68
2156/12/1,-168.02
2157/1/1,-167.3
2157/2/1,-167.91
2157/3/1,-169.65
2157/4/1,-171.81
2157/5/1,-173.59
2157/6/1,-174.53
2157/7/1,-174.66
2157/8/1,-174.3
2157/9/1,-173.85
2157/10/1,-173.48
2157/11/1,-173.33
2157/12/1,-173.44
2158/1/1,-173.94
2158/2/1,-174.78
2158/3/1,-175.72
2158/4/1,-176.36
2158/5/1,-176.28
2158/6/1,-175.43
2158/7/1,-174.09
2158/8/1,-172.74
2158/9/1,-171.55
2158/10/1,-170.39
2158/11/1,-169.03
2158/12/1,-167.48
2159/1/1,-166.12
2159/2/1,-165.39
2159/3/1,-165.6
2159/4/1,-166.75
2159/5/1,-168.58
2159/6/1,-170.78
2159/7/1,-172.9
2159/8/1,-174.67
2159/9/1,-176.02
2159/10/1,-177.09
2159/11/1,-178.09
2159/12/1,-179.06
2160/1/1,-179.93
2160/2/1,-180.54
2160/3/1,-180.84
2160/4/1,-180.99
2160/5/1,-181.16
2160/6/1,-181.47
2160/7/1,-181.78
2160/8/1,-181.84
2160/9/1,-181.33
2160/10/1,-180.12
2160/11/1,-178.3
2160/12/1,-176.17
2161/1/1,-174.1
2161/2/1,-172.4
2161/3/1,-171.22
2161/4/1,-170.62
2161/5/1,-170.6
2161/6/1,-171.17
2161/7/1,-172.19
2161/8/1,-173.4
2161/9/1,-174.48
2161/10/1,-175.08
2161/11/1,-175.06
2161/12/1,-174.43
2162/1/1,-173.52
2162/2/1,-172.64
2162/3/1,-172.08
2162/4/1,-171.87
2162/5/1,-171.92
2162/6/1,-172.08
2162/7/1,-172.27
2162/8/1,-172.53
2162/9/1,-172.91
2162/10/1,-173.37
2162/11/1,-173.81
2162/12/1,-174.06
2163/1/1,-174.07
2163/2/1,-173.93
2163/3/1,-173.81
2163/4/1,-173.84
2163/5/1,-174.08
2163/6/1,-174.43
2163/7/1,-174.72
2163/8/1,-174.7
2163/9/1,-174.31
2163/10/1,-173.65
2163/11/1,-173
2163/12/1,-172.61
2164/1/1,-172.61
2164/2/1,-173.07
2164/3/1,-174.01
2164/4/1,-175.37
2164/5/1,-176.98
2164/6/1,-178.61
2164/7/1,-180.06
2164/8/1,-181.31
2164/9/1,-182.43
2164/10/1,-183.5
2164/11/1,-184.5
2164/12/1,-185.34
2165/1/1,-185.87
2165/2/1,-186.03
2165/3/1,-185.84
2165/4/1,-185.4
2165/5/1,-184.84
2165/6/1,-184.27
2165/7/1,-183.67
2165/8/1,-182.99
2165/9/1,-182.19
2165/10/1,-181.33
2165/11/1,-180.67
2165/12/1,-180.54
2166/1/1,-181.21
2166/2/1,-182.58
2166/3/1,-184.3
2166/4/1,-185.84
2166/5/1,-186.89
2166/6/1,-187.43
2166/7/1,-187.52
2166/8/1,-187.22
2166/9/1,-186.42
2166/10/1,-185.13
2166/11/1,-183.51
2166/12/1,-182.04
2167/1/1,-181.17
2167/2/1,-181.11
2167/3/1,-181.67
2167/4/1,-182.52
2167/5/1,-183.25
2167/6/1,-183.6
2167/7/1,-183.35
2167/8/1,-182.49
2167/9/1,-181.16
2167/10/1,-179.76
2167/11/1,-178.66
2167/12/1,-178.14
2168/1/1,-178.24
2168/2/1,-178.9
2168/3/1,-179.92
2168/4/1,-181.14
2168/5/1,-182.27
2168/6/1,-183.11
2168/7/1,-183.51
2168/8/1,-183.48
2168/9/1,-183.09
2168/10/1,-182.49
2168/11/1,-181.85
2168/12/1,-181.36
2169/1/1,-181.03
2169/2/1,-180.73
2169/3/1,-180.11
2169/4/1,-179.1
2169/5/1,-177.87
2169/6/1,-176.95
2169/7/1,-176.69
2169/8/1,-177.09
2169/9/1,-177.89
2169/10/1,-178.78
2169/11/1,-179.62
2169/12/1,-180.28
2170/1/1,-180.55
2170/2/1,-180.17
2170/3/1,-178.97
2170/4/1,-177.16
2170/5/1,-175.2
2170/6/1,-173.71
2170/7/1,-173.09
2170/8/1,-173.59
2170/9/1,-175.11
2170/10/1,-177.33
2170/11/1,-179.54
2170/12/1,-181.18
2171/1/1,-181.85
2171/2/1,-181.74
2171/3/1,-181.25
2171/4/1,-180.88
2171/5/1,-180.82
2171/6/1,-180.99
2171/7/1,-181.04
2171/8/1,-180.62
2171/9/1,-179.51
2171/10/1,-177.91
2171/11/1,-176.31
2171/12/1,-175.4
2172/1/1,-175.56
2172/2/1,-176.78
2172/3/1,-178.57
2172/4/1,-180.33
2172/5/1,-181.55
2172/6/1,-182
2172/7/1,-181.76
2172/8/1,-181.15
2172/9/1,-180.53
2172/10/1,-180.09
2172/11/1,-179.85
2172/12/1,-179.64
2173/1/1,-179.34
2173/2/1,-178.89
2173/3/1,-178.35
2173/4/1,-177.72
2173/5/1,-177.14
2173/6/1,-176.75
2173/7/1,-176.88
2173/8/1,-177.54
2173/9/1,-178.76
2173/10/1,-180.34
2173/11/1,-182.18
2173/12/1,-183.97
2174/1/1,-185.41
2174/2/1,-186.14
2174/3/1,-186.08
2174/4/1,-185.27
2174/5/1,-183.89
2174/6/1,-182.17
2174/7/1,-180.37
2174/8/1,-178.76
2174/9/1,-177.67
2174/10/1,-177.42
2174/11/1,-178.13
2174/12/1,-179.63
2175/1/1,-181.49
2175/2/1,-183.27
2175/3/1,-184.74
2175/4/1,-185.92
2175/5/1,-186.94
2175/6/1,-187.87
2175/7/1,-188.57
2175/8/1,-188.82
2175/9/1,-188.46
2175/10/1,-187.63
2175/11/1,-186.68
2175/12/1,-185.92
2176/1/1,-185.52
2176/2/1,-185.5
2176/3/1,-185.88
2176/4/1,-186.72
2176/5/1,-188.02
2176/6/1,-189.7
2176/7/1,-191.49
2176/8/1,-193.03
2176/9/1,-193.96
2176/10/1,-194.09
2176/11/1,-193.55
2176/12/1,-192.7
2177/1/1,-191.89
2177/2/1,-191.33
2177/3/1,-191.11
2177/4/1,-191.17
2177/5/1,-191.43
2177/6/1,-191.76
2177/7/1,-192.14
2177/8/1,-192.53
2177/9/1,-192.83
2177/10/1,-192.91
2177/11/1,-192.65
2177/12/1,-192.23
2178/1/1,-191.99
2178/2/1,-192.35
2178/3/1,-193.45
2178/4/1,-195.14
2178/5/1,-196.99
2178/6/1,-198.58
2178/7/1,-199.6
2178/8/1,-200.1
2178/9/1,-200.32
2178/10/1,-200.5
2178/11/1,-200.72
2178/12/1,-200.81
2179/1/1,-200.65
2179/2/1,-200.19
2179/3/1,-199.42
2179/4/1,-198.33
2179/5/1,-197
2179/6/1,-195.59
2179/7/1,-194.42
2179/8/1,-193.56
2179/9/1,-193.09
2179/10/1,-192.91
2179/11/1,-193.13
2179/12/1,-193.85
2180/1/1,-195.15
2180/2/1,-196.85
2180/3/1,-198.65
2180/4/1,-200.3
2180/5/1,-201.65
2180/6/1,-202.71
2180/7/1,-203.45
2180/8/1,-203.79
2180/9/1,-203.7
2180/10/1,-203.21
2180/11/1,-202.55
2180/12/1,-202.02
2181/1/1,-201.93
2181/2/1,-202.37
2181/3/1,-203.22
2181/4/1,-204.18
2181/5/1,-205.07
2181/6/1,-205.76
2181/7/1,-206.27
2181/8/1,-206.65
2181/9/1,-206.93
2181/10/1,-207.06
2181/11/1,-207.01
2181/12/1,-206.75
2182/1/1,-206.41
2182/2/1,-206.02
2182/3/1,-205.59
2182/4/1,-205.13
2182/5/1,-204.74
2182/6/1,-204.45
2182/7/1,-204.12
2182/8/1,-203.34
2182/9/1,-202.05
2182/10/1,-200.55
2182/11/1,-199.42
2182/12/1,-198.99
2183/1/1,-199.16
2183/2/1,-199.71
2183/3/1,-200.4
2183/4/1,-201.23
2183/5/1,-202.2
2183/6/1,-203.31
2183/7/1,-204.44
2183/8/1,-205.46
2183/9/1,-206.31
2183/10/1,-207.01
2183/11/1,-207.5
2183/12/1,-207.62
2184/1/1,-207.23
2184/2/1,-206.42
2184/3/1,-205.53
2184/4/1,-204.94
2184/5/1,-204.89
2184/6/1,-205.44
2184/7/1,-206.46
2184/8/1,-207.71
2184/9/1,-208.93
2184/10/1,-209.95
2184/11/1,-210.7
2184/12/1,-211.13
2185/1/1,-211.2
2185/2/1,-210.79
2185/3/1,-209.82
2185/4/1,-208.41
2185/5/1,-206.85
2185/6/1,-205.49
2185/7/1,-204.53
2185/8/1,-203.94
2185/9/1,-203.48
2185/10/1,-202.95
2185/11/1,-202.14
2185/12/1,-201.03
2186/1/1,-199.69
2186/2/1,-198.38
2186/3/1,-197.45
2186/4/1,-197.3
2186/5/1,-198.06
2186/6/1,-199.59
2186/7/1,-201.55
2186/8/1,-203.5
2186/9/1,-205.15
2186/10/1,-206.33
2186/11/1,-207.03
2186/12/1,-207.38
2187/1/1,-207.49
2187/2/1,-207.37
2187/3/1,-206.92
2187/4/1,-206.08
2187/5/1,-204.9
2187/6/1,-203.5
2187/7/1,-202.15
2187/8/1,-201.15
2187/9/1,-200.73
2187/10/1,-200.86
2187/11/1,-201.36
2187/12/1,-201.97
2188/1/1,-202.61
2188/2/1,-203.42
2188/3/1,-204.6
2188/4/1,-206.17
2188/5/1,-207.72
2188/6/1,-208.74
2188/7/1,-209
2188/8/1,-208.85
2188/9/1,-208.68
2188/10/1,-208.81
2188/11/1,-209.05
2188/12/1,-209.19
2189/1/1,-209.01
2189/2/1,-208.6
2189/3/1,-208.24
2189/4/1,-208.2
2189/5/1,-208.62
2189/6/1,-209.41
2189/7/1,-210.31
2189/8/1,-210.93
2189/9/1,-211.02
2189/10/1,-210.52
2189/11/1,-209.8
2189/12/1,-209.34
2190/1/1,-209.57
2190/2/1,-210.52
2190/3/1,-211.86
2190/4/1,-213.07
2190/5/1,-213.71
2190/6/1,-213.66
2190/7/1,-212.97
2190/8/1,-211.84
2190/9/1,-210.35
2190/10/1,-208.61
2190/11/1,-206.74
2190/12/1,-204.89
2191/1/1,-203.12
2191/2/1,-201.65
2191/3/1,-200.71
2191/4/1,-200.53
2191/5/1,-201.05
2191/6/1,-202.09
2191/7/1,-203.38
2191/8/1,-204.73
2191/9/1,-205.92
2191/10/1,-206.85
2191/11/1,-207.5
2191/12/1,-208.01
2192/1/1,-208.46
2192/2/1,-208.88
2192/3/1,-209.18
2192/4/1,-209.24
2192/5/1,-209.04
2192/6/1,-208.65
2192/7/1,-208.29
2192/8/1,-208.04
2192/9/1,-207.97
2192/10/1,-208.04
2192/11/1,-208.31
2192/12/1,-208.67
2193/1/1,-209.06
2193/2/1,-209.3
2193/3/1,-209.34
2193/4/1,-209.15
2193/5/1,-208.79
2193/6/1,-208.24
2193/7/1,-207.55
2193/8/1,-206.84
2193/9/1,-206.3
2193/10/1,-206.06
2193/11/1,-206.23
2193/12/1,-206.81
2194/1/1,-207.83
2194/2/1,-209.31
2194/3/1,-211.21
2194/4/1,-213.32
2194/5/1,-215.29
2194/6/1,-216.75
2194/7/1,-217.56
2194/8/1,-217.83
2194/9/1,-217.9
2194/10/1,-218
2194/11/1,-218.12
2194/12/1,-217.97
2195/1/1,-217.24
2195/2/1,-215.94
2195/3/1,-214.33
2195/4/1,-212.81
2195/5/1,-211.6
2195/6/1,-210.69
2195/7/1,-209.94
2195/8/1,-209.26
2195/9/1,-208.82
2195/10/1,-208.9
2195/11/1,-209.7
2195/12/1,-211.08
2196/1/1,-212.33
2196/2/1,-212.88
2196/3/1,-212.39
2196/4/1,-211.46
2196/5/1,-210.74
2196/6/1,-210.76
2196/7/1,-211.35
2196/8/1,-212.15
2196/9/1,-212.79
2196/10/1,-213.19
2196/11/1,-213.48
2196/12/1,-213.93
2197/1/1,-214.56
2197/2/1,-215.21
2197/3/1,-215.62
2197/4/1,-215.74
2197/5/1,-215.62
2197/6/1,-215.45
2197/7/1,-215.4
2197/8/1,-215.6
2197/9/1,-216.07
2197/10/1,-216.73
2197/11/1,-217.6
2197/12/1,-218.63
2198/1/1,-219.83
2198/2/1,-221.1
2198/3/1,-222.38
2198/4/1,-223.55
2198/5/1,-224.52
2198/6/1,-225.22
2198/7/1,-225.54
2198/8/1,-225.41
2198/9/1,-224.8
2198/10/1,-223.84
2198/11/1,-222.81
2198/12/1,-221.9
2199/1/1,-221.07
2199/2/1,-220.13
2199/3/1,-219.04
2199/4/1,-217.95
2199/5/1,-217.09
2199/6/1,-216.39
2199/7/1,-215.66
2199/8/1,-214.66
2199/9/1,-213.51
2199/10/1,-212.56
2199/11/1,-212.08
2199/12/1,-212.05
2200/1/1,-212.03
2200/2/1,-211.65
2200/3/1,-210.79
2200/4/1,-209.73
2200/5/1,-209.04
2200/6/1,-209.09
2200/7/1,-210.03
2200/8/1,-211.51
2200/9/1,-213.09
2200/10/1,-214.28
2200/11/1,-214.82
2200/12/1,-214.5
2201/1/1,-213.39
2201/2/1,-211.74
2201/3/1,-210.17
2201/4/1,-209.1
2201/5/1,-208.71
2201/6/1,-208.74
2201/7/1,-208.93
2201/8/1,-209.05
2201/9/1,-209.09
2201/10/1,-209.2
2201/11/1,-209.62
2201/12/1,-210.46
2202/1/1,-211.54
2202/2/1,-212.51
2202/3/1,-213.04
2202/4/1,-213.26
2202/5/1,-213.49
2202/6/1,-214.1
2202/7/1,-215.11
2202/8/1,-216.28
2202/9/1,-217.28
2202/10/1,-217.8
2202/11/1,-217.71
2202/12/1,-217.03
2203/1/1,-216.05
2203/2/1,-215.17
2203/3/1,-214.8
2203/4/1,-215.1
2203/5/1,-216.04
2203/6/1,-217.32
2203/7/1,-218.57
2203/8/1,-219.43
2203/9/1,-219.62
2203/10/1,-219.19
2203/11/1,-218.29
2203/12/1,-217.14
2204/1/1,-215.64
2204/2/1,-213.74
2204/3/1,-211.54
2204/4/1,-209.47
2204/5/1,-208.12
2204/6/1,-207.83
2204/7/1,-208.73
2204/8/1,-210.53
2204/9/1,-212.71
2204/10/1,-214.52
2204/11/1,-215.37
2204/12/1,-215.01
2205/1/1,-213.74
2205/2/1,-212.21
2205/3/1,-211.19
2205/4/1,-211.16
2205/5/1,-212.18
2205/6/1,-213.87
2205/7/1,-215.66
2205/8/1,-217.11
2205/9/1,-218.06
2205/10/1,-218.61
2205/11/1,-218.93
2205/12/1,-219.22
2206/1/1,-219.59
2206/2/1,-220.04
2206/3/1,-220.35
2206/4/1,-220.27
2206/5/1,-219.73
2206/6/1,-218.94
2206/7/1,-218.25
2206/8/1,-217.95
2206/9/1,-218.08
2206/10/1,-218.43
2206/11/1,-218.71
2206/12/1,-218.76
2207/1/1,-218.7
2207/2/1,-218.81
2207/3/1,-219.36
2207/4/1,-220.53
2207/5/1,-222.25
2207/6/1,-224.24
2207/7/1,-226.1
2207/8/1,-227.43
2207/9/1,-228.01
2207/10/1,-227.78
2207/11/1,-226.86
2207/12/1,-225.41
2208/1/1,-223.5
2208/2/1,-221.27
2208/3/1,-218.95
2208/4/1,-216.8
2208/5/1,-214.93
2208/6/1,-213.3
2208/7/1,-211.89
2208/8/1,-210.84
2208/9/1,-210.31
2208/10/1,-210.36
2208/11/1,-210.85
2208/12/1,-211.48
2209/1/1,-212.07
2209/2/1,-212.49
2209/3/1,-212.79
2209/4/1,-213.03
2209/5/1,-213.35
2209/6/1,-213.89
2209/7/1,-214.73
2209/8/1,-215.79
2209/9/1,-216.84
2209/10/1,-217.56
2209/11/1,-217.75
2209/12/1,-217.38
2210/1/1,-216.68
2210/2/1,-215.98
2210/3/1,-215.76
2210/4/1,-216.32
2210/5/1,-217.88
2210/6/1,-220.18
2210/7/1,-222.73
2210/8/1,-224.84
2210/9/1,-226.09
2210/10/1,-226.28
2210/11/1,-225.62
2210/12/1,-224.37
2211/1/1,-222.86
2211/2/1,-221.31
2211/3/1,-219.9
2211/4/1,-218.72
2211/5/1,-217.89
2211/6/1,-217.56
2211/7/1,-217.95
2211/8/1,-219.16
2211/9/1,-221.1
2211/10/1,-223.4
2211/11/1,-225.6
2211/12/1,-227.23
2212/1/1,-227.98
2212/2/1,-227.84
2212/3/1,-226.94
2212/4/1,-225.62
2212/5/1,-224.19
2212/6/1,-223.03
2212/7/1,-222.42
2212/8/1,-222.48
2212/9/1,-223.05
2212/10/1,-223.83
2212/11/1,-224.5
2212/12/1,-224.96
2213/1/1,-225.25
2213/2/1,-225.59
2213/3/1,-226.08
2213/4/1,-226.67
2213/5/1,-227.16
2213/6/1,-227.3
2213/7/1,-227.01
2213/8/1,-226.42
2213/9/1,-225.8
2213/10/1,-225.35
2213/11/1,-225.07
2213/12/1,-224.87
2214/1/1,-224.69
2214/2/1,-224.63
2214/3/1,-224.83
2214/4/1,-225.29
2214/5/1,-225.94
2214/6/1,-226.71
2214/7/1,-227.58
2214/8/1,-228.46
2214/9/1,-229.2
