Depth,Den,Ng,Cal,SP,Res
305.95,2.26,17.6,119.6,-290.05,17.32
306,2.26,16.83,119.6,-290.64,17.53
306.05,2.26,16.09,119.6,-290.79,17.74
306.1,2.26,15.98,119.38,-290.75,17.97
306.15,2.25,16.41,119.38,-290.66,18.2
306.2,2.25,17.28,119.38,-290.47,18.4
306.25,2.25,18.14,119.38,-289.96,18.5
306.3,2.26,18.88,119.6,-288.96,18.48
306.35,2.26,19.81,119.6,-287.61,18.39
306.4,2.26,20.34,119.38,-286.36,18.31
306.45,2.26,20.43,119.16,-285.74,18.32
306.5,2.26,20.35,119.16,-286.12,18.43
306.55,2.26,20.36,119.16,-287.58,18.64
306.6,2.26,20.34,119.16,-289.82,18.86
306.65,2.26,19.74,119.16,-292.37,19.03
306.7,2.25,18.82,119.16,-294.55,19.11
306.75,2.26,17.51,118.94,-296.02,19.13
306.8,2.25,16.27,118.94,-296.76,19.09
306.85,2.25,14.96,118.94,-297.1,18.94
306.9,2.25,14.04,118.94,-297.29,18.67
306.95,2.26,13.2,118.71,-297.37,18.39
307,2.26,12.25,118.71,-297.22,18.19
307.05,2.27,11.69,118.71,-296.7,18.11
307.1,2.27,11.19,118.71,-295.85,18.1
307.15,2.27,11.18,118.71,-294.81,18.11
307.2,2.27,11.07,118.49,-293.67,18.12
307.25,2.26,11.05,118.49,-292.26,18.1
307.3,2.26,11.22,118.49,-290.28,18.06
307.35,2.26,11.46,118.49,-287.64,18
307.4,2.26,11.94,118.49,-284.9,17.92
307.45,2.26,12.28,118.94,-282.9,17.83
307.5,2.25,12.84,119.16,-282.46,17.74
307.55,2.24,13.22,119.38,-283.58,17.63
307.6,2.25,13.61,119.6,-285.84,17.51
307.65,2.25,13.57,120.27,-288.48,17.43
307.7,2.26,13.24,120.71,-290.83,17.37
307.75,2.26,12.76,120.71,-292.01,17.35
307.8,2.26,12.2,120.49,-291.55,17.29
307.85,2.27,11.79,120.71,-289.31,17.23
307.9,2.27,11.6,120.71,-286.13,17.18
307.95,2.27,11.68,120.49,-283.05,17.16
308,2.27,11.86,120.27,-281.35,17.21
308.05,2.27,11.51,120.49,-281.48,17.32
308.1,2.27,11.07,120.05,-283.27,17.5
308.15,2.27,10.52,118.94,-285.67,17.74
308.2,2.26,10.32,118.05,-287.74,17.99
308.25,2.26,10.17,117.38,-288.79,18.17
308.3,2.26,9.9,117.16,-288.69,18.26
308.35,2.25,9.41,117.16,-287.5,18.26
308.4,2.24,8.86,116.94,-285.64,18.26
308.45,2.24,8.66,116.94,-283.71,18.3
308.5,2.24,8.9,116.72,-282.59,18.39
308.55,2.23,9.51,116.05,-282.88,18.49
308.6,2.23,10.28,116.05,-284.61,18.56
308.65,2.23,10.96,116.05,-287.23,18.61
308.7,2.22,11.45,116.05,-289.94,18.64
308.75,2.22,11.48,116.05,-292.18,18.65
308.8,2.22,11.59,116.05,-293.61,18.68
308.85,2.23,11.21,116.27,-294.27,18.73
308.9,2.23,10.56,116.49,-294.28,18.78
308.95,2.24,9.16,116.94,-293.95,18.82
309,2.24,7.94,117.16,-293.55,18.81
309.05,2.24,7.02,117.38,-293.4,18.73
309.1,2.25,6.19,117.6,-293.71,18.57
309.15,2.25,5.24,117.6,-294.6,18.37
309.2,2.25,4.49,117.83,-295.9,18.15
309.25,2.24,4.15,117.83,-297.33,17.94
309.3,2.24,4.13,117.83,-298.53,17.78
309.35,2.23,4.05,117.6,-299.12,17.66
309.4,2.23,4.24,117.83,-298.78,17.56
309.45,2.23,4.46,117.83,-297.53,17.45
309.5,2.24,4.74,117.6,-295.74,17.3
309.55,2.24,4.84,117.6,-294.04,17.14
309.6,2.24,5.12,117.6,-292.77,16.96
309.65,2.24,5.39,117.6,-292.09,16.79
309.7,2.24,5.7,117.83,-291.99,16.66
309.75,2.25,6.22,118.05,-292.54,16.56
309.8,2.25,6.78,117.83,-293.69,16.49
309.85,2.25,7.8,117.6,-295.2,16.46
309.9,2.25,8.92,117.38,-296.6,16.45
309.95,2.25,10.14,116.94,-297.59,16.46
310,2.25,11.01,116.27,-298.12,16.47
310.05,2.25,11.63,116.27,-298.33,16.47
310.1,2.24,12.33,116.05,-298.28,16.46
310.15,2.24,13.19,116.05,-297.99,16.46
310.2,2.25,13.9,116.05,-297.59,16.49
310.25,2.24,14.42,116.27,-297.28,16.59
310.3,2.25,14.66,116.49,-297.18,16.78
310.35,2.25,14.42,116.72,-296.97,17.03
310.4,2.25,14.62,116.94,-296.11,17.3
310.45,2.25,14.61,117.38,-294.17,17.47
310.5,2.25,15.24,117.6,-291.28,17.54
310.55,2.26,15.37,118.05,-288.06,17.47
310.6,2.26,15.52,118.27,-285.22,17.31
310.65,2.27,14.98,118.49,-283.32,17.12
310.7,2.27,13.9,118.71,-282.66,16.96
310.75,2.26,13.18,118.71,-283.37,16.88
310.8,2.26,13.22,118.94,-285.44,16.9
310.85,2.27,13.88,119.16,-288.53,17.02
310.9,2.27,13.82,119.16,-292.1,17.16
310.95,2.27,13.34,119.16,-295.55,17.27
311,2.26,12.63,118.71,-298.52,17.33
311.05,2.26,12.39,117.83,-300.81,17.37
311.1,2.26,12.41,116.27,-302.33,17.44
311.15,2.26,12.56,114.94,-303,17.49
311.2,2.26,13.19,115.38,-302.79,17.5
311.25,2.25,13.35,115.38,-301.89,17.47
311.3,2.24,13.31,115.16,-300.64,17.45
311.35,2.23,12.73,114.94,-299.29,17.44
311.4,2.23,12.21,114.94,-297.82,17.48
311.45,2.22,11.59,115.38,-296.19,17.5
311.5,2.22,10.76,116.05,-294.57,17.51
311.55,2.22,10.07,116.94,-293.43,17.49
311.6,2.23,9.77,117.6,-293.12,17.47
311.65,2.23,9.37,118.27,-293.51,17.46
311.7,2.24,9.03,118.49,-294.32,17.44
311.75,2.26,8.48,118.94,-295.26,17.42
311.8,2.27,8.1,119.16,-296.27,17.42
311.85,2.28,7.92,119.16,-297.11,17.45
311.9,2.29,8.2,119.16,-297.55,17.54
311.95,2.29,9.22,119.16,-297.44,17.66
312,2.3,10.29,119.16,-296.89,17.83
312.05,2.3,11.3,119.16,-296.09,17.99
312.1,2.3,11.92,119.16,-295.19,18.16
312.15,2.29,12.44,119.16,-294.34,18.3
312.2,2.28,13.27,118.94,-293.8,18.43
312.25,2.28,14.14,118.71,-293.91,18.52
312.3,2.28,15.08,118.71,-294.87,18.56
312.35,2.28,15.25,118.71,-296.49,18.54
312.4,2.29,15.47,118.94,-298.23,18.47
312.45,2.29,15.14,119.16,-299.36,18.35
312.5,2.29,14.92,119.16,-299.52,18.23
312.55,2.3,14.41,119.16,-298.93,18.18
312.6,2.3,14.27,119.16,-298.15,18.19
312.65,2.31,14.14,118.94,-297.63,18.26
312.7,2.31,14.08,118.71,-297.4,18.39
312.75,2.31,14.44,118.49,-297.25,18.58
312.8,2.31,14.91,118.49,-297.05,18.81
312.85,2.3,15.67,118.49,-296.92,19.11
312.9,2.3,16.32,118.49,-297.14,19.47
312.95,2.3,17.6,118.49,-297.99,19.81
313,2.3,18.58,118.49,-299.61,20.05
313.05,2.3,19.84,118.27,-301.92,20.1
313.1,2.29,20.48,118.27,-304.55,20.02
313.15,2.29,21.46,118.27,-306.97,19.85
313.2,2.29,21.99,118.27,-308.66,19.7
313.25,2.29,22.09,118.27,-309.21,19.54
313.3,2.29,21.62,118.27,-308.43,19.34
313.35,2.28,20.34,118.27,-306.39,19.03
313.4,2.28,18.79,118.27,-303.38,18.63
313.45,2.27,17.23,118.27,-299.64,18.2
313.5,2.27,16,118.27,-295.53,17.82
313.55,2.26,15.25,118.49,-291.45,17.53
313.6,2.26,14.45,118.49,-288.01,17.33
313.65,2.25,13.74,118.27,-285.52,17.23
313.7,2.23,13.04,118.05,-284.09,17.21
313.75,2.23,12.56,117.83,-283.59,17.2
313.8,2.23,12.12,118.05,-283.89,17.2
313.85,2.23,11.74,118.05,-284.69,17.18
313.9,2.23,11.37,118.05,-285.52,17.15
313.95,2.23,11.42,118.05,-285.99,17.13
314,2.23,10.96,118.05,-285.99,17.12
314.05,2.23,10.48,118.05,-285.85,17.16
314.1,2.23,9.89,118.05,-285.95,17.2
314.15,2.25,9.87,118.05,-286.47,17.28
314.2,2.26,10.15,117.83,-287.11,17.35
314.25,2.27,10.81,117.83,-287.38,17.43
314.3,2.27,11.59,117.83,-286.92,17.49
314.35,2.27,12.08,117.83,-285.97,17.5
314.4,2.27,12.13,117.83,-285.13,17.43
314.45,2.27,11.64,117.83,-285.01,17.26
314.5,2.27,11.56,117.83,-285.75,17.04
314.55,2.27,11.24,117.83,-287.04,16.86
314.6,2.26,11.16,118.05,-288.37,16.74
314.65,2.26,10.68,118.05,-289.3,16.67
314.7,2.26,10.37,118.27,-289.75,16.59
314.75,2.27,10.01,118.05,-289.73,16.48
314.8,2.27,10.08,117.6,-289.5,16.33
314.85,2.27,10.22,117.6,-289.1,16.18
314.9,2.27,10.66,117.38,-288.67,16.09
314.95,2.27,10.78,117.38,-288.12,16.06
315,2.26,10.89,117.38,-287.52,16.12
315.05,2.25,10.73,117.38,-287.08,16.18
315.1,2.25,10.52,117.38,-287.36,16.25
315.15,2.24,10.05,117.38,-288.83,16.3
315.2,2.23,9.92,117.38,-291.5,16.32
315.25,2.23,9.59,117.6,-294.71,16.33
315.3,2.23,9.5,117.6,-297.45,16.33
315.35,2.24,9.62,117.6,-299,16.34
315.4,2.25,10.22,117.83,-299.3,16.37
315.45,2.25,10.97,117.83,-298.9,16.41
315.5,2.26,11.64,118.05,-298.51,16.48
315.55,2.26,12.12,118.27,-298.54,16.58
315.6,2.26,13.15,118.27,-299,16.68
315.65,2.27,14.06,118.05,-299.67,16.78
315.7,2.27,15.04,117.6,-300.42,16.87
315.75,2.26,15.62,117.16,-301.36,16.93
315.8,2.26,15.53,116.72,-302.6,17
315.85,2.26,15.63,116.27,-304.14,17.05
315.9,2.26,15.43,115.83,-305.65,17.07
315.95,2.27,15.61,115.61,-306.59,17.03
316,2.28,15.41,115.16,-306.36,16.95
316.05,2.28,14.8,114.72,-304.84,16.89
316.1,2.29,14.24,114.5,-302.46,16.87
316.15,2.29,13.61,114.27,-299.98,16.93
316.2,2.31,13.37,114.27,-297.8,17
316.25,2.32,12.8,114.5,-295.8,17.03
316.3,2.33,12.63,115.61,-293.79,17
316.35,2.33,12.09,116.72,-291.8,16.91
316.4,2.33,12.14,117.6,-290.17,16.83
316.45,2.33,11.85,117.83,-289.1,16.8
316.5,2.32,12,117.83,-288.6,16.83
316.55,2.32,11.97,117.6,-288.47,16.91
316.6,2.31,11.99,117.6,-288.64,17.02
316.65,2.3,11.99,117.6,-289.19,17.11
316.7,2.29,12.2,117.6,-290.21,17.13
316.75,2.28,12.64,117.83,-291.66,17.04
316.8,2.27,13.17,117.83,-293.21,16.9
316.85,2.26,13.36,117.6,-294.49,16.73
316.9,2.27,13.51,117.38,-295.12,16.58
316.95,2.26,13.57,117.16,-295.17,16.49
317,2.27,13.82,117.16,-295.05,16.45
317.05,2.26,13.88,117.38,-295.4,16.46
317.1,2.26,13.94,117.6,-296.35,16.48
317.15,2.26,13.56,118.05,-297.61,16.53
317.2,2.27,13.3,118.27,-298.74,16.58
317.25,2.27,12.37,118.49,-299.62,16.6
317.3,2.28,12.14,119.16,-300.49,16.53
317.35,2.28,11.5,119.82,-302.07,16.38
317.4,2.28,11.53,120.49,-304.52,16.2
317.45,2.28,11.21,120.71,-307.83,16.06
317.5,2.27,11.15,120.93,-310.31,16
317.55,2.27,11.07,121.16,-311.24,16.03
317.6,2.27,11.64,121.16,-309.72,16.13
317.65,2.26,12.34,121.16,-306.73,16.26
317.7,2.26,12.8,120.93,-302.34,16.36
317.75,2.25,12.83,120.93,-297.24,16.44
317.8,2.24,12.53,120.93,-291.73,16.53
317.85,2.23,12.47,120.71,-286.88,16.66
317.9,2.23,12.2,120.05,-283.55,16.79
317.95,2.23,12.13,119.38,-282.27,16.88
318,2.22,12.07,119.16,-283,16.93
318.05,2.22,11.84,119.16,-285.38,16.93
318.1,2.23,10.98,119.38,-288.85,16.87
318.15,2.23,9.96,119.6,-292.71,16.78
318.2,2.24,9.39,120.49,-296.19,16.68
318.25,2.24,9.47,120.93,-298.66,16.59
318.3,2.25,9.77,121.16,-299.84,16.5
318.35,2.26,9.85,121.16,-299.73,16.44
318.4,2.27,10.32,120.93,-298.57,16.35
318.45,2.27,11.44,119.82,-296.89,16.27
318.5,2.27,12.75,119.16,-295.44,16.25
318.55,2.27,14.24,118.94,-294.91,16.35
318.6,2.27,15.8,118.49,-295.59,16.54
318.65,2.27,18.21,118.27,-297.23,16.71
318.7,2.26,20.2,118.27,-299.15,16.75
318.75,2.25,21.88,118.49,-300.67,16.5
318.8,2.23,22.62,118.71,-301.34,15.89
318.85,2.22,23.3,118.49,-301.21,14.95
318.9,2.22,22.98,118.05,-300.62,13.9
318.95,2.21,21.66,117.38,-299.6,13.03
319,2.21,19.93,117.6,-297.89,12.52
319.05,2.21,18.32,117.83,-294.96,12.48
319.1,2.21,17.45,117.83,-290.93,12.92
319.15,2.22,16.35,117.6,-286.46,13.72
319.2,2.23,15.36,116.94,-282.66,14.64
319.25,2.25,14.74,116.49,-280.35,15.37
319.3,2.26,14.82,116.72,-279.88,15.8
319.35,2.27,15.31,117.16,-280.99,15.98
319.4,2.27,16.03,118.05,-283.18,15.99
319.45,2.27,17.07,118.27,-285.98,15.91
319.5,2.27,18.42,118.27,-289.11,15.75
319.55,2.26,19.5,117.83,-292.32,15.54
319.6,2.26,20.18,117.6,-295.26,15.31
319.65,2.25,20.94,117.6,-297.57,15.16
319.7,2.26,21.62,117.38,-299.02,15.08
319.75,2.26,22.11,117.38,-299.68,15.06
319.8,2.26,22.35,116.94,-299.67,15.06
319.85,2.27,23.09,116.49,-299.09,15.05
319.9,2.28,24.49,116.05,-297.94,15
319.95,2.29,25.92,116.05,-296.18,14.92
320,2.29,27.08,116.05,-294.31,14.85
320.05,2.3,28.2,116.72,-292.88,14.82
320.1,2.3,29.46,117.16,-292.61,14.81
320.15,2.29,30.53,117.38,-293.44,14.81
320.2,2.28,31.2,117.6,-295.08,14.81
320.25,2.27,31.15,117.38,-296.96,14.8
320.3,2.26,30.87,116.72,-298.73,14.79
320.35,2.26,30.4,115.61,-300.14,14.77
320.4,2.25,29.65,114.94,-300.86,14.74
320.45,2.24,28.61,115.16,-300.75,14.7
320.5,2.24,27.05,115.16,-299.87,14.66
320.55,2.23,25.53,115.16,-298.52,14.64
320.6,2.22,24.12,114.94,-296.85,14.65
320.65,2.22,23.13,114.5,-294.68,14.67
320.7,2.22,22.25,114.5,-291.85,14.68
320.75,2.22,21.28,114.5,-288.51,14.68
320.8,2.22,19.51,114.72,-285.42,14.66
320.85,2.22,17.56,114.94,-283.38,14.66
320.9,2.22,15.21,115.16,-282.96,14.71
320.95,2.22,13.55,115.61,-283.96,14.83
321,2.23,12.35,116.05,-285.76,14.97
321.05,2.23,11.58,116.27,-287.62,15.11
321.1,2.23,10.59,116.49,-289.43,15.24
321.15,2.23,10.03,116.94,-291.31,15.35
321.2,2.23,9.72,116.94,-293.51,15.44
321.25,2.23,9.95,117.16,-295.88,15.51
321.3,2.23,10.14,117.16,-298.19,15.53
321.35,2.23,10.42,117.16,-300.23,15.51
321.4,2.23,10.91,117.16,-302.05,15.49
321.45,2.22,11.07,117.16,-303.61,15.47
321.5,2.22,11.6,117.16,-304.54,15.48
321.55,2.22,11.93,117.16,-304.36,15.5
321.6,2.21,12.91,117.16,-302.75,15.54
321.65,2.21,12.97,117.16,-299.96,15.55
321.7,2.21,13.38,117.16,-296.54,15.53
321.75,2.21,13.27,117.16,-293.24,15.48
321.8,2.21,14.13,117.16,-290.57,15.41
321.85,2.21,14.48,117.38,-288.9,15.33
321.9,2.22,14.92,117.6,-288.09,15.27
321.95,2.23,14.68,117.38,-287.76,15.22
322,2.24,14.32,117.38,-287.44,15.22
322.05,2.25,13.6,117.6,-287.11,15.23
322.1,2.25,12.98,117.6,-287.17,15.27
322.15,2.26,12.32,117.83,-288.21,15.34
322.2,2.28,11.86,118.05,-290.35,15.41
322.25,2.29,11.44,118.05,-293.18,15.5
322.3,2.29,11.26,117.83,-295.94,15.62
322.35,2.29,11.14,117.83,-298.05,15.76
322.4,2.29,11.48,118.05,-299.27,15.93
322.45,2.29,11.92,118.05,-299.66,16.1
322.5,2.28,12.48,118.05,-299.38,16.32
322.55,2.28,12.68,117.83,-298.59,16.55
322.6,2.28,13.23,117.83,-297.52,16.77
322.65,2.28,13.78,117.83,-296.46,16.99
322.7,2.27,14.4,118.05,-295.77,17.23
322.75,2.27,14.64,117.83,-295.77,17.5
322.8,2.26,14.61,117.83,-296.47,17.78
322.85,2.26,14.45,117.38,-297.32,18.01
322.9,2.26,14.21,117.38,-297.6,18.22
322.95,2.27,14.13,117.38,-296.8,18.43
323,2.27,14.27,117.16,-295.19,18.64
323.05,2.27,14.48,117.16,-293.37,18.86
323.1,2.28,15.15,117.16,-291.92,19.1
323.15,2.29,15.53,117.38,-290.93,19.33
323.2,2.29,16.54,117.38,-290.22,19.5
323.25,2.29,17.41,117.38,-289.62,19.57
323.3,2.29,18.99,117.38,-289.09,19.56
323.35,2.29,19.68,117.16,-288.77,19.47
323.4,2.29,20.13,116.72,-288.87,19.34
323.45,2.29,20.16,116.27,-289.55,19.11
323.5,2.29,20.26,116.27,-290.87,18.79
323.55,2.3,19.89,116.05,-292.8,18.38
323.6,2.3,20.03,115.61,-295.21,17.98
323.65,2.29,19.58,114.94,-297.82,17.71
323.7,2.29,20.12,114.5,-300.11,17.64
323.75,2.29,19.94,114.05,-301.62,17.76
323.8,2.28,20.61,113.83,-302.21,17.94
323.85,2.28,21.51,113.61,-302.21,18.06
323.9,2.28,22.83,113.61,-302.19,18.11
323.95,2.28,24.47,113.61,-302.45,18.14
324,2.28,25.66,113.61,-302.93,18.2
324.05,2.28,26.63,113.61,-303.2,18.27
324.1,2.28,27.66,113.61,-303.11,18.29
324.15,2.27,28.46,113.61,-302.8,18.22
324.2,2.27,28.82,113.61,-302.59,18.11
324.25,2.26,28.66,113.83,-302.5,17.97
324.3,2.25,27.7,114.05,-302.31,17.8
324.35,2.25,26.27,114.5,-301.62,17.6
324.4,2.24,24.39,114.72,-300.35,17.41
324.45,2.24,22.73,114.72,-298.69,17.25
324.5,2.24,21.63,114.72,-297.28,17.15
324.55,2.24,20.27,114.72,-296.67,17.04
324.6,2.24,19.18,114.5,-297.2,16.88
324.65,2.24,17.49,113.83,-298.75,16.67
324.7,2.25,16.13,113.61,-300.78,16.49
324.75,2.26,14.73,114.27,-302.55,16.43
324.8,2.27,13.97,115.16,-303.27,16.47
324.85,2.28,13.54,115.61,-302.71,16.53
324.9,2.29,13.3,115.83,-301.12,16.59
324.95,2.28,13.17,115.83,-299.23,16.66
325,2.27,13.49,116.27,-297.35,16.76
325.05,2.26,13.73,116.72,-295.31,16.89
325.1,2.26,14.65,116.94,-292.52,17.05
325.15,2.26,15.28,116.94,-288.79,17.25
325.2,2.25,15.98,117.16,-284.52,17.46
325.25,2.25,16.05,117.38,-280.78,17.62
325.3,2.24,16.01,117.16,-278.56,17.5
325.35,2.24,15.61,115.83,-278.35,17.15
325.4,2.24,14.92,113.83,-279.77,16.73
325.45,2.25,14.11,113.16,-281.88,16.44
325.5,2.25,13.41,113.16,-283.87,16.27
325.55,2.26,12.7,113.61,-285.53,16.11
325.6,2.27,11.62,113.83,-287.2,15.94
325.65,2.27,11.07,114.27,-289.03,15.75
325.7,2.27,10.74,114.5,-290.69,15.58
325.75,2.28,10.96,114.72,-291.56,15.45
325.8,2.28,11.54,114.5,-291.34,15.34
325.85,2.28,12.3,114.27,-290.33,15.22
325.9,2.28,13.77,113.83,-289.28,15.07
325.95,2.28,14.41,113.83,-289.01,14.9
326,2.28,15.44,114.05,-289.91,14.72
326.05,2.28,15.97,114.05,-291.87,14.58
326.1,2.28,16.68,114.05,-294.2,14.5
326.15,2.28,16.93,113.83,-296.04,14.5
326.2,2.28,17.32,113.61,-296.65,14.61
326.25,2.27,18.05,113.39,-296.05,14.79
326.3,2.27,18.67,113.16,-294.95,15.04
326.35,2.27,18.75,113.16,-294.28,15.3
326.4,2.26,18.48,112.94,-294.7,15.54
326.45,2.26,18.25,112.94,-296.23,15.74
326.5,2.26,17.95,112.72,-298.56,15.93
326.55,2.26,18.04,112.72,-301.22,16.08
326.6,2.26,18.2,112.72,-303.8,16.19
326.65,2.26,18.45,113.16,-306.01,16.2
326.7,2.26,18.33,113.61,-307.64,16.15
326.75,2.26,18.16,113.83,-308.59,15.99
326.8,2.27,18.1,114.27,-308.91,15.73
326.85,2.27,17.85,114.94,-308.71,15.37
326.9,2.27,17.39,114.94,-308.08,15
326.95,2.26,16.65,114.94,-306.89,14.73
327,2.26,15.81,115.16,-305,14.57
327.05,2.26,15.69,115.38,-302.36,14.5
327.1,2.26,16.3,115.38,-299.34,14.45
327.15,2.26,17.4,115.16,-296.44,14.42
327.2,2.27,18.54,115.16,-294.06,14.43
327.25,2.27,19.59,115.38,-292.34,14.45
327.3,2.28,20.63,115.38,-291.17,14.39
327.35,2.28,21.64,115.38,-290.43,14.24
327.4,2.29,22.85,115.38,-289.98,14.01
327.45,2.29,23.9,115.16,-289.75,13.82
327.5,2.28,24.55,114.94,-289.73,13.77
327.55,2.26,24.29,114.72,-289.93,13.91
327.6,2.23,23.37,114.5,-290.32,14.22
327.65,2.21,21.53,114.5,-290.77,14.66
327.7,2.18,19.38,114.5,-291.29,15.06
327.75,2.17,17.38,114.72,-291.9,15.4
327.8,2.16,15.95,114.72,-292.73,15.65
327.85,2.16,15.07,114.72,-293.66,15.78
327.9,2.16,14.6,114.72,-294.59,15.75
327.95,2.16,13.93,114.5,-295.43,15.6
328,2.16,13.31,114.05,-296.33,15.43
328.05,2.16,12.65,114.05,-297.55,15.32
328.1,2.16,12.39,113.83,-299.23,15.26
328.15,2.16,12.41,113.83,-301.29,15.25
328.2,2.17,12.76,113.83,-303.34,15.28
328.25,2.17,13.43,113.83,-304.91,15.32
328.3,2.17,14.04,113.83,-305.57,15.36
328.35,2.17,14.29,113.61,-305.19,15.4
328.4,2.17,14.27,113.61,-304.02,15.43
328.45,2.17,14.31,113.61,-302.67,15.43
328.5,2.17,14.12,113.39,-301.8,15.41
328.55,2.18,14.29,113.16,-301.74,15.41
328.6,2.18,14.28,112.94,-302.43,15.42
328.65,2.18,14.71,112.94,-303.45,15.45
328.7,2.17,14.8,112.94,-304.49,15.49
328.75,2.17,14.9,112.94,-305.2,15.49
328.8,2.18,14.74,112.94,-305.36,15.46
328.85,2.18,15.13,112.72,-304.73,15.41
328.9,2.18,15.77,112.72,-303.28,15.38
328.95,2.18,17.18,112.72,-301.04,15.36
329,2.19,18.19,112.72,-298.37,15.32
329.05,2.19,19.08,112.5,-295.71,15.24
329.1,2.2,19.85,112.28,-293.75,15.1
329.15,2.2,20.79,112.05,-292.94,14.89
329.2,2.2,21.33,111.83,-293.47,14.67
329.25,2.19,21.62,111.83,-295.07,14.56
329.3,2.19,20.79,111.83,-297.13,14.59
329.35,2.19,20.48,112.05,-298.98,14.72
329.4,2.2,19.86,112.5,-300.15,14.85
329.45,2.2,20.07,112.5,-300.68,14.98
329.5,2.21,19.78,112.28,-300.89,15.15
329.55,2.21,19.57,112.28,-301.26,15.37
329.6,2.21,19.47,112.5,-301.93,15.56
329.65,2.21,19.61,112.72,-302.71,15.67
329.7,2.22,20.82,113.39,-303.1,15.69
329.75,2.23,22.49,114.5,-302.6,15.67
329.8,2.23,25.26,114.94,-301.1,15.64
329.85,2.24,27.35,115.16,-299.01,15.62
329.9,2.24,29.72,115.38,-296.92,15.62
329.95,2.24,31.21,115.38,-295.24,15.67
330,2.25,33.59,115.61,-293.93,15.74
330.05,2.25,35.56,115.61,-292.82,15.81
330.1,2.26,38.03,115.61,-291.74,15.79
330.15,2.25,39.92,115.61,-290.82,15.65
330.2,2.24,41.99,115.38,-290.25,15.43
330.25,2.24,43.58,115.38,-290.41,15.22
330.3,2.23,44.72,115.38,-291.44,16.24
330.35,2.23,46.06,115.16,-293.28,16.43
330.4,2.22,46.76,115.16,-295.4,16.74
330.45,2.22,47.36,115.38,-297.24,15.79
330.5,2.22,47.02,115.38,-298.32,15.84
330.55,2.21,47.48,115.61,-298.64,15.92
330.6,2.2,47.9,115.83,-298.34,16.25
330.65,2.19,48.28,115.83,-297.61,16.58
330.7,2.18,48.04,115.83,-296.42,16.78
330.75,2.17,47.86,116.05,-294.94,16.87
330.8,2.17,47.78,116.05,-293.5,17.03
330.85,2.17,47.93,116.05,-292.73,17.37
330.9,2.17,48.54,115.83,-292.75,17.75
330.95,2.18,48.89,115.38,-293.29,17.95
331,2.18,49.29,114.94,-293.76,17.9
331.05,2.19,49.24,114.72,-293.91,17.66
331.1,2.2,49.51,114.5,-293.86,17.41
331.15,2.2,49.75,114.27,-294.06,17.23
331.2,2.2,50.45,114.27,-294.77,17.19
331.25,2.19,51.24,114.05,-295.86,17.2
331.3,2.2,52.14,114.05,-296.64,17.21
331.35,2.2,52.28,114.05,-296.46,17.16
331.4,2.2,52.48,114.27,-294.99,17.11
331.45,2.2,52.55,114.72,-292.65,17.07
331.5,2.2,52.61,114.94,-290.16,17.07
331.55,2.2,52.23,114.94,-288.38,17.07
331.6,2.21,51.97,114.72,-287.8,17.04
331.65,2.22,52.44,114.72,-288.47,16.98
331.7,2.23,53.28,114.5,-289.99,16.99
331.75,2.23,54.94,114.27,-291.7,17.12
331.8,2.22,56.45,114.5,-293.1,17.4
331.85,2.21,58.28,114.27,-293.97,17.71
331.9,2.21,59.55,114.27,-294.4,17.96
331.95,2.2,60.57,114.27,-294.55,18.07
332,2.19,61.82,114.27,-294.61,18.02
332.05,2.18,62.88,114.27,-294.78,17.81
332.1,2.17,64.74,114.05,-295.27,17.54
332.15,2.16,66.12,114.05,-296.14,17.28
332.2,2.16,68.97,114.05,-297.29,17.08
332.25,2.15,71.82,114.05,-298.38,16.94
332.3,2.15,76.36,113.83,-299.16,16.87
332.35,2.15,81.44,114.05,-299.46,16.86
332.4,2.15,86.36,113.83,-299.44,16.89
332.45,2.15,93.76,113.61,-299.45,16.93
332.5,2.16,103.82,113.16,-299.71,16.94
332.55,2.16,119.52,112.94,-300.08,16.91
332.6,2.16,137.67,112.72,-300.04,16.81
332.65,2.16,155.44,112.72,-299.12,16.74
332.7,2.16,169.82,112.72,-297.43,16.74
332.75,2.16,178.85,112.72,-295.46,16.85
332.8,2.16,184.94,112.72,-293.81,17.21
332.85,2.16,188.36,112.72,-292.67,17.78
332.9,2.16,188.46,112.5,-291.91,18.46
332.95,2.16,183.56,112.5,-291.32,18.99
333,2.16,172.6,112.28,-290.78,19.21
333.05,2.16,157.43,111.61,-290.39,19.17
333.1,2.17,143.41,110.06,-290.29,18.94
333.15,2.17,130.97,108.95,-290.52,18.63
333.2,2.17,122.08,108.95,-290.81,18.24
333.25,2.18,113.21,109.39,-290.83,17.81
333.3,2.19,107.26,109.83,-290.35,17.38
333.35,2.2,102.49,110.06,-289.59,17
333.4,2.2,99.55,110.28,-288.82,16.63
333.45,2.2,97.41,110.28,-288.33,16.37
333.5,2.2,96.19,110.28,-288.07,16.36
333.55,2.21,94.72,110.28,-287.92,16.79
333.6,2.21,92.18,110.28,-287.83,17.52
333.65,2.2,88.78,110.28,-288.03,18.32
333.7,2.2,85.19,110.72,-288.83,18.94
333.75,2.19,80.99,111.17,-290.19,19.58
333.8,2.19,77.04,111.61,-291.59,20.43
333.85,2.19,73.41,112.05,-292.25,21.43
333.9,2.2,70.49,112.28,-291.55,22.22
333.95,2.2,66.98,112.05,-289.56,22.55
334,2.21,63.09,111.83,-286.97,22.37
