ds,y
2115/3/1,15.92
2115/4/1,16.1
2115/5/1,16.49
2115/6/1,17.08
2115/7/1,17.65
2115/8/1,17.95
2115/9/1,17.85
2115/10/1,17.48
2115/11/1,17.05
2115/12/1,16.66
2116/1/1,16.31
2116/2/1,15.97
2116/3/1,15.67
2116/4/1,15.43
2116/5/1,15.3
2116/6/1,15.3
2116/7/1,15.4
2116/8/1,15.52
2116/9/1,15.61
2116/10/1,15.59
2116/11/1,15.54
2116/12/1,15.52
2117/1/1,15.64
2117/2/1,15.88
2117/3/1,16.2
2117/4/1,16.48
2117/5/1,16.65
2117/6/1,16.72
2117/7/1,16.77
2117/8/1,16.86
2117/9/1,17.04
2117/10/1,17.33
2117/11/1,17.67
2117/12/1,18.05
2118/1/1,18.42
2118/2/1,18.84
2118/3/1,19.4
2118/4/1,20.21
2118/5/1,21.21
2118/6/1,22.25
2118/7/1,23.2
2118/8/1,23.94
2118/9/1,24.4
2118/10/1,24.48
2118/11/1,24.21
2118/12/1,23.64
2119/1/1,22.91
2119/2/1,22.13
2119/3/1,21.45
2119/4/1,20.88
2119/5/1,20.44
2119/6/1,20.09
2119/7/1,19.81
2119/8/1,19.56
2119/9/1,19.29
2119/10/1,18.97
2119/11/1,18.64
2119/12/1,18.29
2120/1/1,17.92
2120/2/1,17.44
2120/3/1,16.9
2120/4/1,16.35
2120/5/1,15.87
2120/6/1,15.47
2120/7/1,15.14
2120/8/1,14.88
2120/9/1,14.73
2120/10/1,14.68
2120/11/1,14.74
2120/12/1,14.88
2121/1/1,15.09
2121/2/1,15.34
2121/3/1,15.6
2121/4/1,15.84
2121/5/1,16.01
2121/6/1,16.13
2121/7/1,16.22
2121/8/1,16.28
2121/9/1,16.33
2121/10/1,16.35
2121/11/1,16.37
2121/12/1,16.37
2122/1/1,16.37
2122/2/1,16.33
2122/3/1,16.29
2122/4/1,16.24
2122/5/1,16.21
2122/6/1,16.21
2122/7/1,16.33
2122/8/1,16.58
2122/9/1,16.89
2122/10/1,17.17
2122/11/1,17.38
2122/12/1,17.52
2123/1/1,17.62
2123/2/1,17.64
2123/3/1,17.63
2123/4/1,17.57
2123/5/1,17.5
2123/6/1,17.46
2123/7/1,17.48
2123/8/1,17.53
2123/9/1,17.56
2123/10/1,17.52
2123/11/1,17.4
2123/12/1,17.15
2124/1/1,16.78
2124/2/1,16.34
2124/3/1,15.94
2124/4/1,15.67
2124/5/1,15.55
2124/6/1,15.58
2124/7/1,15.71
2124/8/1,15.84
2124/9/1,15.95
2124/10/1,16.02
2124/11/1,16.08
2124/12/1,16.14
2125/1/1,16.18
2125/2/1,16.2
2125/3/1,16.21
2125/4/1,16.22
2125/5/1,16.26
2125/6/1,16.33
2125/7/1,16.44
2125/8/1,16.54
2125/9/1,16.63
2125/10/1,16.77
2125/11/1,16.96
2125/12/1,17.16
2126/1/1,17.31
2126/2/1,17.38
2126/3/1,17.43
2126/4/1,17.46
2126/5/1,17.53
2126/6/1,17.67
2126/7/1,17.84
2126/8/1,18
2126/9/1,18.05
2126/10/1,17.98
2126/11/1,17.8
2126/12/1,17.56
2127/1/1,17.34
2127/2/1,17.17
2127/3/1,17.09
2127/4/1,17.07
2127/5/1,17.15
2127/6/1,17.29
2127/7/1,17.48
2127/8/1,17.68
2127/9/1,17.83
2127/10/1,17.91
2127/11/1,17.91
2127/12/1,17.88
2128/1/1,17.83
2128/2/1,17.81
2128/3/1,17.79
2128/4/1,17.76
2128/5/1,17.72
2128/6/1,17.65
2128/7/1,17.61
2128/8/1,17.6
2128/9/1,17.65
2128/10/1,17.75
2128/11/1,17.92
2128/12/1,18.19
2129/1/1,18.43
2129/2/1,18.53
2129/3/1,18.3
2129/4/1,17.69
2129/5/1,16.84
2129/6/1,15.97
2129/7/1,15.33
2129/8/1,14.98
2129/9/1,14.84
2129/10/1,14.73
2129/11/1,14.56
2129/12/1,14.31
2130/1/1,14.12
2130/2/1,14.08
2130/3/1,14.27
2130/4/1,14.57
2130/5/1,14.84
2130/6/1,15.05
2130/7/1,15.17
2130/8/1,15.39
2130/9/1,15.67
2130/10/1,16.02
2130/11/1,16.29
2130/12/1,16.42
2131/1/1,16.45
2131/2/1,16.45
2131/3/1,16.45
2131/4/1,16.43
2131/5/1,16.34
2131/6/1,16.16
2131/7/1,15.97
2131/8/1,15.81
2131/9/1,15.74
2131/10/1,15.71
2131/11/1,15.76
2131/12/1,15.92
2132/1/1,16.22
2132/2/1,16.61
2132/3/1,17.01
2132/4/1,17.35
2132/5/1,17.61
2132/6/1,17.78
2132/7/1,17.85
2132/8/1,17.82
2132/9/1,17.74
2132/10/1,17.67
2132/11/1,17.65
2132/12/1,17.67
2133/1/1,17.74
2133/2/1,17.78
2133/3/1,17.79
2133/4/1,17.72
2133/5/1,17.57
2133/6/1,17.38
2133/7/1,17.17
2133/8/1,16.95
2133/9/1,16.73
2133/10/1,16.53
2133/11/1,16.35
2133/12/1,16.2
2134/1/1,16.09
2134/2/1,16.03
2134/3/1,16.03
2134/4/1,16.01
2134/5/1,15.97
2134/6/1,15.92
2134/7/1,15.88
2134/8/1,15.88
2134/9/1,15.97
2134/10/1,16.2
2134/11/1,16.56
2134/12/1,16.95
2135/1/1,17.29
2135/2/1,17.49
2135/3/1,17.53
2135/4/1,17.41
2135/5/1,17.17
2135/6/1,16.88
2135/7/1,16.58
2135/8/1,16.33
2135/9/1,16.15
2135/10/1,16.05
2135/11/1,16.03
2135/12/1,16.07
2136/1/1,16.14
2136/2/1,16.19
2136/3/1,16.24
2136/4/1,16.27
2136/5/1,16.29
2136/6/1,16.34
2136/7/1,16.42
2136/8/1,16.55
2136/9/1,16.7
2136/10/1,16.88
2136/11/1,17.12
2136/12/1,17.45
2137/1/1,17.85
2137/2/1,18.31
2137/3/1,18.8
2137/4/1,19.29
2137/5/1,19.76
2137/6/1,20.17
2137/7/1,20.51
2137/8/1,20.73
2137/9/1,20.92
2137/10/1,21.09
2137/11/1,21.32
2137/12/1,21.61
2138/1/1,22.01
2138/2/1,22.48
2138/3/1,22.95
2138/4/1,23.31
2138/5/1,23.5
2138/6/1,23.56
2138/7/1,23.53
2138/8/1,23.5
2138/9/1,23.48
2138/10/1,23.51
2138/11/1,23.6
2138/12/1,23.76
2139/1/1,24.02
2139/2/1,24.37
2139/3/1,24.83
2139/4/1,25.33
2139/5/1,25.77
2139/6/1,26.09
2139/7/1,26.27
2139/8/1,26.38
2139/9/1,26.38
2139/10/1,26.28
2139/11/1,26.07
2139/12/1,25.76
2140/1/1,25.39
2140/2/1,24.97
2140/3/1,24.54
2140/4/1,24.07
2140/5/1,23.62
2140/6/1,23.22
2140/7/1,22.9
2140/8/1,22.63
2140/9/1,22.37
2140/10/1,22.12
2140/11/1,21.91
2140/12/1,21.72
2141/1/1,21.56
2141/2/1,21.41
2141/3/1,21.27
2141/4/1,21.13
2141/5/1,20.91
2141/6/1,20.55
2141/7/1,20.06
2141/8/1,19.52
2141/9/1,19.05
2141/10/1,18.68
2141/11/1,18.39
2141/12/1,18.14
2142/1/1,17.9
2142/2/1,17.66
2142/3/1,17.4
2142/4/1,17.12
2142/5/1,16.86
2142/6/1,16.65
2142/7/1,16.5
2142/8/1,16.41
2142/9/1,16.39
2142/10/1,16.43
2142/11/1,16.51
2142/12/1,16.66
2143/1/1,16.91
2143/2/1,17.27
2143/3/1,17.71
2143/4/1,18.14
2143/5/1,18.44
2143/6/1,18.53
2143/7/1,18.45
2143/8/1,18.31
2143/9/1,18.28
2143/10/1,18.45
2143/11/1,18.93
2143/12/1,19.81
2144/1/1,21.21
2144/2/1,23.01
2144/3/1,24.76
2144/4/1,25.93
2144/5/1,26.18
2144/6/1,25.77
2144/7/1,25.17
2144/8/1,24.88
2144/9/1,25.07
2144/10/1,25.71
2144/11/1,26.52
2144/12/1,27.22
2145/1/1,27.55
2145/2/1,27.47
2145/3/1,26.99
2145/4/1,26.14
2145/5/1,25.04
2145/6/1,24
2145/7/1,23.24
2145/8/1,22.68
2145/9/1,22
2145/10/1,21.09
2145/11/1,20.12
2145/12/1,19.39
2146/1/1,19.03
2146/2/1,19.02
2146/3/1,19.24
2146/4/1,19.59
2146/5/1,19.96
2146/6/1,20.28
2146/7/1,20.48
2146/8/1,20.56
2146/9/1,20.55
2146/10/1,20.53
2146/11/1,20.49
2146/12/1,20.43
2147/1/1,20.38
2147/2/1,20.31
2147/3/1,20.25
2147/4/1,20.16
2147/5/1,20.01
2147/6/1,19.76
2147/7/1,19.4
2147/8/1,18.94
2147/9/1,18.41
2147/10/1,17.87
2147/11/1,17.4
2147/12/1,17.09
2148/1/1,16.95
2148/2/1,16.92
2148/3/1,16.92
2148/4/1,16.87
2148/5/1,16.82
2148/6/1,16.82
2148/7/1,16.98
2148/8/1,17.34
2148/9/1,17.94
2148/10/1,18.87
2148/11/1,20.1
2148/12/1,21.31
2149/1/1,22.15
2149/2/1,22.52
2149/3/1,22.62
2149/4/1,22.64
2149/5/1,22.62
2149/6/1,22.47
2149/7/1,22.17
2149/8/1,21.72
2149/9/1,21.21
2149/10/1,20.76
2149/11/1,20.52
2149/12/1,20.6
2150/1/1,21.1
2150/2/1,22.13
2150/3/1,23.81
2150/4/1,25.87
2150/5/1,27.35
2150/6/1,27.32
2150/7/1,25.69
2150/8/1,23.21
2150/9/1,20.82
2150/10/1,18.93
2150/11/1,17.69
2150/12/1,16.99
2151/1/1,16.73
2151/2/1,16.76
2151/3/1,16.93
2151/4/1,17.14
2151/5/1,17.36
2151/6/1,17.67
2151/7/1,18.08
2151/8/1,18.64
2151/9/1,19.21
2151/10/1,19.73
2151/11/1,20.15
2151/12/1,20.52
2152/1/1,20.75
2152/2/1,20.7
2152/3/1,20.27
2152/4/1,19.6
2152/5/1,18.92
2152/6/1,18.49
2152/7/1,18.38
2152/8/1,18.48
2152/9/1,18.62
2152/10/1,18.69
2152/11/1,18.74
2152/12/1,18.88
2153/1/1,19.14
2153/2/1,19.5
2153/3/1,19.94
2153/4/1,20.52
2153/5/1,21.14
2153/6/1,21.7
2153/7/1,21.92
2153/8/1,21.72
2153/9/1,21.11
2153/10/1,20.32
2153/11/1,19.61
2153/12/1,19.09
2154/1/1,18.65
2154/2/1,18
2154/3/1,17.06
2154/4/1,15.82
2154/5/1,14.48
2154/6/1,13.15
2154/7/1,12.05
2154/8/1,11.19
2154/9/1,10.56
2154/10/1,10.08
2154/11/1,9.74
2154/12/1,9.47
2155/1/1,9.26
2155/2/1,9.05
2155/3/1,8.88
2155/4/1,8.77
2155/5/1,8.75
2155/6/1,8.84
2155/7/1,8.98
2155/8/1,9.13
2155/9/1,9.29
2155/10/1,9.42
2155/11/1,9.52
2155/12/1,9.55
2156/1/1,9.52
2156/2/1,9.45
2156/3/1,9.39
2156/4/1,9.35
2156/5/1,9.34
2156/6/1,9.33
2156/7/1,9.33
2156/8/1,9.33
2156/9/1,9.35
2156/10/1,9.37
2156/11/1,9.36
2156/12/1,9.33
2157/1/1,9.24
2157/2/1,9.11
2157/3/1,8.92
2157/4/1,8.71
2157/5/1,8.5
2157/6/1,8.3
2157/7/1,8.11
2157/8/1,7.89
2157/9/1,7.68
2157/10/1,7.49
2157/11/1,7.31
2157/12/1,7.14
2158/1/1,6.97
2158/2/1,6.83
2158/3/1,6.74
2158/4/1,6.7
2158/5/1,6.67
2158/6/1,6.63
2158/7/1,6.62
2158/8/1,6.65
2158/9/1,6.71
2158/10/1,6.77
2158/11/1,6.83
2158/12/1,6.88
2159/1/1,6.9
2159/2/1,6.92
2159/3/1,6.93
2159/4/1,6.93
2159/5/1,6.92
2159/6/1,6.91
2159/7/1,6.91
2159/8/1,6.91
2159/9/1,6.93
2159/10/1,6.96
2159/11/1,7.03
2159/12/1,7.11
2160/1/1,7.2
2160/2/1,7.3
2160/3/1,7.41
2160/4/1,7.59
2160/5/1,7.81
2160/6/1,8.1
2160/7/1,8.39
2160/8/1,8.75
2160/9/1,9.12
2160/10/1,9.55
2160/11/1,9.97
2160/12/1,10.34
2161/1/1,10.61
2161/2/1,10.72
2161/3/1,10.69
2161/4/1,10.53
2161/5/1,10.31
2161/6/1,10.08
2161/7/1,9.89
2161/8/1,9.74
2161/9/1,9.65
2161/10/1,9.58
2161/11/1,9.53
2161/12/1,9.51
2162/1/1,9.52
2162/2/1,9.54
2162/3/1,9.57
2162/4/1,9.61
2162/5/1,9.65
2162/6/1,9.68
2162/7/1,9.72
2162/8/1,9.75
2162/9/1,9.75
2162/10/1,9.73
2162/11/1,9.71
2162/12/1,9.68
2163/1/1,9.66
2163/2/1,9.66
2163/3/1,9.69
2163/4/1,9.76
2163/5/1,9.86
2163/6/1,9.96
2163/7/1,10.07
2163/8/1,10.18
2163/9/1,10.27
2163/10/1,10.34
2163/11/1,10.4
2163/12/1,10.48
2164/1/1,10.56
2164/2/1,10.66
2164/3/1,10.77
2164/4/1,10.86
2164/5/1,10.93
2164/6/1,10.96
2164/7/1,10.95
2164/8/1,10.93
2164/9/1,10.92
2164/10/1,10.95
2164/11/1,11
2164/12/1,11.09
2165/1/1,11.17
2165/2/1,11.28
2165/3/1,11.41
2165/4/1,11.59
2165/5/1,11.78
2165/6/1,11.96
2165/7/1,12.11
2165/8/1,12.24
2165/9/1,12.32
2165/10/1,12.38
2165/11/1,12.41
2165/12/1,12.43
2166/1/1,12.44
2166/2/1,12.42
2166/3/1,12.41
2166/4/1,12.4
2166/5/1,12.43
2166/6/1,12.47
2166/7/1,12.55
2166/8/1,12.61
2166/9/1,12.65
2166/10/1,12.64
2166/11/1,12.59
2166/12/1,12.48
2167/1/1,12.37
2167/2/1,12.27
2167/3/1,12.22
2167/4/1,12.18
2167/5/1,12.14
2167/6/1,12.07
2167/7/1,11.98
2167/8/1,11.91
2167/9/1,11.86
2167/10/1,11.84
2167/11/1,11.83
2167/12/1,11.88
2168/1/1,11.96
2168/2/1,12.06
2168/3/1,12.09
2168/4/1,12.05
2168/5/1,11.95
2168/6/1,11.82
2168/7/1,11.67
2168/8/1,11.52
2168/9/1,11.4
2168/10/1,11.31
2168/11/1,11.26
2168/12/1,11.23
2169/1/1,11.25
2169/2/1,11.32
2169/3/1,11.41
2169/4/1,11.51
2169/5/1,11.6
2169/6/1,11.69
2169/7/1,11.75
2169/8/1,11.81
2169/9/1,11.85
2169/10/1,11.92
2169/11/1,12.03
2169/12/1,12.18
2170/1/1,12.7
2170/2/1,13.26
2170/3/1,13.46
2170/4/1,13.18
2170/5/1,12.73
2170/6/1,12.58
2170/7/1,12.55
2170/8/1,12.64
2170/9/1,12.76
2170/10/1,12.83
2170/11/1,12.83
2170/12/1,12.78
2171/1/1,12.74
2171/2/1,12.81
2171/3/1,13.05
2171/4/1,13.43
2171/5/1,13.82
2171/6/1,14.07
2171/7/1,14.11
2171/8/1,13.99
2171/9/1,13.82
2171/10/1,13.71
2171/11/1,13.7
2171/12/1,13.81
2172/1/1,14.01
2172/2/1,14.25
2172/3/1,14.47
2172/4/1,14.67
2172/5/1,14.83
2172/6/1,14.95
2172/7/1,15.03
2172/8/1,15.09
2172/9/1,15.12
2172/10/1,15.05
2172/11/1,14.89
2172/12/1,14.69
2173/1/1,14.53
2173/2/1,14.45
2173/3/1,14.49
2173/4/1,14.65
2173/5/1,14.94
2173/6/1,15.3
2173/7/1,15.67
2173/8/1,15.95
2173/9/1,16.06
2173/10/1,16.05
2173/11/1,15.96
2173/12/1,15.9
2174/1/1,15.85
2174/2/1,15.8
2174/3/1,15.74
2174/4/1,15.68
2174/5/1,15.65
2174/6/1,15.65
2174/7/1,15.68
2174/8/1,15.72
2174/9/1,15.75
2174/10/1,15.8
2174/11/1,15.85
2174/12/1,15.9
2175/1/1,15.93
2175/2/1,15.97
2175/3/1,16.01
2175/4/1,16.08
2175/5/1,16.16
2175/6/1,16.27
2175/7/1,16.38
2175/8/1,16.52
2175/9/1,16.65
2175/10/1,16.78
2175/11/1,16.87
2175/12/1,16.93
2176/1/1,16.95
2176/2/1,16.97
2176/3/1,17.01
2176/4/1,17.08
2176/5/1,17.15
2176/6/1,17.19
2176/7/1,17.2
2176/8/1,17.17
2176/9/1,17.13
2176/10/1,17.11
2176/11/1,17.14
2176/12/1,17.19
2177/1/1,17.25
2177/2/1,17.26
2177/3/1,17.22
2177/4/1,17.12
2177/5/1,16.98
2177/6/1,16.85
2177/7/1,16.79
2177/8/1,16.8
2177/9/1,16.82
2177/10/1,16.81
2177/11/1,16.75
2177/12/1,16.68
2178/1/1,16.6
2178/2/1,16.54
2178/3/1,16.47
2178/4/1,16.42
2178/5/1,16.37
2178/6/1,16.35
2178/7/1,16.38
2178/8/1,16.45
2178/9/1,16.51
2178/10/1,16.54
2178/11/1,16.54
2178/12/1,16.54
2179/1/1,16.54
2179/2/1,16.54
2179/3/1,16.56
2179/4/1,16.62
2179/5/1,16.7
2179/6/1,16.76
2179/7/1,16.77
2179/8/1,16.77
2179/9/1,16.78
2179/10/1,16.76
2179/11/1,16.7
2179/12/1,16.58
2180/1/1,16.41
2180/2/1,16.24
2180/3/1,16.09
2180/4/1,15.99
2180/5/1,15.96
2180/6/1,15.98
2180/7/1,16.04
2180/8/1,16.1
2180/9/1,16.15
2180/10/1,16.19
2180/11/1,16.22
2180/12/1,16.23
2181/1/1,16.23
2181/2/1,16.24
2181/3/1,16.27
2181/4/1,16.29
2181/5/1,16.31
2181/6/1,16.31
2181/7/1,16.29
2181/8/1,16.26
2181/9/1,16.21
2181/10/1,16.17
2181/11/1,16.14
2181/12/1,16.17
2182/1/1,16.26
2182/2/1,16.4
2182/3/1,16.53
2182/4/1,16.62
2182/5/1,16.65
2182/6/1,16.62
2182/7/1,16.59
2182/8/1,16.58
2182/9/1,16.65
2182/10/1,16.75
2182/11/1,16.86
2182/12/1,16.96
2183/1/1,17.04
2183/2/1,17.11
2183/3/1,17.16
2183/4/1,17.18
2183/5/1,17.1
2183/6/1,16.88
2183/7/1,16.53
2183/8/1,16.12
2183/9/1,15.82
2183/10/1,15.74
2183/11/1,15.91
2183/12/1,16.19
2184/1/1,16.44
2184/2/1,16.57
2184/3/1,16.57
2184/4/1,16.48
2184/5/1,16.37
2184/6/1,16.25
2184/7/1,16.17
2184/8/1,16.09
2184/9/1,16.02
2184/10/1,15.96
2184/11/1,15.88
2184/12/1,15.8
2185/1/1,15.73
2185/2/1,15.68
2185/3/1,15.64
2185/4/1,15.62
2185/5/1,15.61
2185/6/1,15.58
2185/7/1,15.53
2185/8/1,15.45
2185/9/1,15.39
2185/10/1,15.38
2185/11/1,15.43
2185/12/1,15.52
2186/1/1,15.64
2186/2/1,15.79
2186/3/1,15.96
2186/4/1,16.14
2186/5/1,16.34
2186/6/1,16.58
2186/7/1,16.84
2186/8/1,17.11
2186/9/1,17.32
2186/10/1,17.43
2186/11/1,17.41
2186/12/1,17.26
2187/1/1,17.05
2187/2/1,16.82
2187/3/1,16.64
2187/4/1,16.52
2187/5/1,16.46
2187/6/1,16.44
2187/7/1,16.45
2187/8/1,16.45
2187/9/1,16.39
2187/10/1,16.28
2187/11/1,16.1
2187/12/1,15.87
2188/1/1,15.57
2188/2/1,15.23
2188/3/1,14.86
2188/4/1,14.51
2188/5/1,14.21
2188/6/1,13.98
2188/7/1,13.86
2188/8/1,13.84
2188/9/1,13.95
2188/10/1,14.16
2188/11/1,14.45
2188/12/1,14.73
2189/1/1,14.93
2189/2/1,15.02
2189/3/1,15.01
2189/4/1,14.93
2189/5/1,14.82
2189/6/1,14.73
2189/7/1,14.67
2189/8/1,14.63
2189/9/1,14.61
2189/10/1,14.59
2189/11/1,14.56
2189/12/1,14.5
2190/1/1,14.42
2190/2/1,14.35
2190/3/1,14.3
2190/4/1,14.26
2190/5/1,14.21
2190/6/1,14.13
2190/7/1,14.04
2190/8/1,13.94
2190/9/1,13.83
2190/10/1,13.72
2190/11/1,13.64
2190/12/1,13.6
2191/1/1,13.58
2191/2/1,13.59
2191/3/1,13.61
2191/4/1,13.64
2191/5/1,13.67
2191/6/1,13.73
2191/7/1,13.82
2191/8/1,13.92
2191/9/1,14.04
2191/10/1,14.18
2191/11/1,14.34
2191/12/1,14.51
2192/1/1,14.65
2192/2/1,14.77
2192/3/1,14.85
2192/4/1,14.9
2192/5/1,14.92
2192/6/1,14.9
2192/7/1,14.89
2192/8/1,14.89
2192/9/1,14.92
2192/10/1,14.99
2192/11/1,15.13
2192/12/1,15.36
2193/1/1,15.65
2193/2/1,15.96
2193/3/1,16.24
2193/4/1,16.49
2193/5/1,16.67
2193/6/1,16.81
2193/7/1,16.95
2193/8/1,17.12
2193/9/1,17.28
2193/10/1,17.38
2193/11/1,17.35
2193/12/1,17.24
2194/1/1,17.12
2194/2/1,17
2194/3/1,16.93
2194/4/1,16.86
2194/5/1,16.8
2194/6/1,16.72
2194/7/1,16.65
2194/8/1,16.58
2194/9/1,16.52
2194/10/1,16.47
2194/11/1,16.42
2194/12/1,16.4
2195/1/1,16.43
2195/2/1,16.47
2195/3/1,16.47
2195/4/1,16.41
2195/5/1,16.36
2195/6/1,16.38
2195/7/1,16.43
2195/8/1,16.43
2195/9/1,16.37
2195/10/1,16.29
2195/11/1,16.22
2195/12/1,16.18
2196/1/1,16.15
2196/2/1,16.14
2196/3/1,16.12
2196/4/1,16.11
2196/5/1,16.12
2196/6/1,16.16
2196/7/1,16.27
2196/8/1,16.38
2196/9/1,16.46
2196/10/1,16.42
2196/11/1,16.24
2196/12/1,15.93
2197/1/1,15.59
2197/2/1,15.31
2197/3/1,15.15
2197/4/1,15.06
2197/5/1,15.04
2197/6/1,15.06
2197/7/1,15.12
2197/8/1,15.21
2197/9/1,15.31
2197/10/1,15.43
2197/11/1,15.56
2197/12/1,15.66
2198/1/1,15.7
2198/2/1,15.68
2198/3/1,15.63
2198/4/1,15.58
2198/5/1,15.54
2198/6/1,15.56
2198/7/1,15.64
2198/8/1,15.8
2198/9/1,16.01
2198/10/1,16.2
2198/11/1,16.31
2198/12/1,16.32
2199/1/1,16.25
2199/2/1,16.15
2199/3/1,16.04
2199/4/1,15.97
2199/5/1,15.89
2199/6/1,15.85
2199/7/1,15.84
2199/8/1,15.83
2199/9/1,15.85
2199/10/1,15.89
2199/11/1,15.96
2199/12/1,16.05
2200/1/1,16.14
2200/2/1,16.25
2200/3/1,16.4
2200/4/1,16.61
2200/5/1,16.87
2200/6/1,17.13
2200/7/1,17.3
2200/8/1,17.35
2200/9/1,17.3
2200/10/1,17.25
2200/11/1,17.23
2200/12/1,17.23
2201/1/1,17.21
2201/2/1,17.15
2201/3/1,17.07
2201/4/1,17
2201/5/1,16.94
2201/6/1,16.91
2201/7/1,16.89
2201/8/1,16.88
2201/9/1,16.88
2201/10/1,16.9
2201/11/1,16.93
2201/12/1,16.97
2202/1/1,17
2202/2/1,17.02
2202/3/1,17.03
2202/4/1,17.03
2202/5/1,17.03
2202/6/1,17.04
2202/7/1,17.04
2202/8/1,17.04
2202/9/1,17.03
2202/10/1,17.01
2202/11/1,16.98
2202/12/1,16.93
2203/1/1,16.85
2203/2/1,16.78
2203/3/1,16.72
2203/4/1,16.68
2203/5/1,16.59
2203/6/1,16.43
2203/7/1,16.18
2203/8/1,15.83
2203/9/1,15.37
2203/10/1,14.84
2203/11/1,14.31
2203/12/1,13.87
2204/1/1,13.56
2204/2/1,13.37
2204/3/1,13.29
2204/4/1,13.3
2204/5/1,13.37
2204/6/1,13.47
2204/7/1,13.59
2204/8/1,13.69
2204/9/1,13.76
2204/10/1,13.83
2204/11/1,13.88
2204/12/1,13.95
2205/1/1,14.03
2205/2/1,14.13
2205/3/1,14.24
2205/4/1,14.35
2205/5/1,14.45
2205/6/1,14.51
2205/7/1,14.51
2205/8/1,14.45
2205/9/1,14.37
2205/10/1,14.29
2205/11/1,14.24
2205/12/1,14.24
2206/1/1,14.25
2206/2/1,14.26
2206/3/1,14.22
2206/4/1,14.19
2206/5/1,14.16
2206/6/1,14.17
2206/7/1,14.21
2206/8/1,14.32
2206/9/1,14.47
2206/10/1,14.64
2206/11/1,14.81
2206/12/1,14.95
2207/1/1,15
2207/2/1,14.92
2207/3/1,14.7
2207/4/1,14.39
2207/5/1,14.04
2207/6/1,13.72
2207/7/1,13.46
2207/8/1,13.29
2207/9/1,13.21
2207/10/1,13.22
2207/11/1,13.28
2207/12/1,13.41
2208/1/1,13.57
2208/2/1,13.79
2208/3/1,14.04
2208/4/1,14.31
2208/5/1,14.61
2208/6/1,14.93
2208/7/1,15.21
2208/8/1,15.47
2208/9/1,15.68
2208/10/1,15.83
2208/11/1,15.91
2208/12/1,15.93
2209/1/1,15.93
2209/2/1,15.92
2209/3/1,15.91
2209/4/1,15.92
2209/5/1,15.92
2209/6/1,15.92
2209/7/1,15.89
2209/8/1,15.88
2209/9/1,15.95
2209/10/1,16.09
2209/11/1,16.31
2209/12/1,16.53
2210/1/1,16.71
2210/2/1,16.78
2210/3/1,16.75
2210/4/1,16.59
2210/5/1,16.37
2210/6/1,16.1
2210/7/1,15.85
2210/8/1,15.64
2210/9/1,15.49
2210/10/1,15.37
2210/11/1,15.31
2210/12/1,15.3
2211/1/1,15.36
2211/2/1,15.44
2211/3/1,15.52
2211/4/1,15.53
2211/5/1,15.51
2211/6/1,15.48
2211/7/1,15.49
2211/8/1,15.56
2211/9/1,15.71
2211/10/1,15.95
2211/11/1,16.73
2211/12/1,17.66
2212/1/1,18.22
2212/2/1,18.19
2212/3/1,17.87
2212/4/1,17.76
2212/5/1,17.63
2212/6/1,17.52
2212/7/1,17.38
2212/8/1,17.19
2212/9/1,16.97
2212/10/1,16.72
2212/11/1,16.46
2212/12/1,16.23
2213/1/1,16.08
2213/2/1,16.06
2213/3/1,16.13
2213/4/1,16.26
2213/5/1,16.38
2213/6/1,16.48
2213/7/1,16.51
2213/8/1,16.42
2213/9/1,16.24
2213/10/1,16.01
2213/11/1,15.79
2213/12/1,15.58
2214/1/1,15.41
2214/2/1,15.29
2214/3/1,15.22
2214/4/1,15.22
2214/5/1,15.25
2214/6/1,15.32
2214/7/1,15.41
2214/8/1,15.49
2214/9/1,15.57
2214/10/1,15.63
2214/11/1,15.69
2214/12/1,15.75
2215/1/1,15.82
2215/2/1,15.89
2215/3/1,15.96
2215/4/1,16.03
2215/5/1,16.1
2215/6/1,16.16
2215/7/1,16.21
2215/8/1,16.29
2215/9/1,16.38
2215/10/1,16.5
2215/11/1,16.59
2215/12/1,16.67
2216/1/1,16.76
2216/2/1,16.85
2216/3/1,16.9
2216/4/1,16.85
2216/5/1,16.74
2216/6/1,16.59
2216/7/1,16.43
2216/8/1,16.29
2216/9/1,16.22
2216/10/1,16.22
2216/11/1,16.28
2216/12/1,16.38
2217/1/1,16.49
2217/2/1,16.58
2217/3/1,16.64
2217/4/1,16.65
2217/5/1,16.63
2217/6/1,16.59
2217/7/1,16.6
2217/8/1,16.61
2217/9/1,16.65
2217/10/1,16.71
2217/11/1,16.8
2217/12/1,16.91
2218/1/1,16.98
2218/2/1,16.94
2218/3/1,16.81
2218/4/1,16.62
2218/5/1,16.45
2218/6/1,16.31
2218/7/1,16.22
2218/8/1,16.16
2218/9/1,16.14
2218/10/1,16.12
2218/11/1,16.13
2218/12/1,16.16
2219/1/1,16.22
2219/2/1,16.25
2219/3/1,16.29
2219/4/1,16.37
2219/5/1,16.53
2219/6/1,16.75
2219/7/1,16.96
2219/8/1,17.1
2219/9/1,17.13
2219/10/1,17.07
2219/11/1,16.96
2219/12/1,16.84
2220/1/1,16.76
2220/2/1,16.74
2220/3/1,16.79
2220/4/1,16.9
2220/5/1,17.08
2220/6/1,17.3
2220/7/1,17.58
2220/8/1,17.85
2220/9/1,18.08
2220/10/1,18.19
2220/11/1,18.16
2220/12/1,18.04
2221/1/1,17.88
2221/2/1,17.76
2221/3/1,17.75
