ds,y
2031/11/1,-229.23
2031/12/1,-230.34
2032/1/1,-231.46
2032/2/1,-232.43
2032/3/1,-232.93
2032/4/1,-232.85
2032/5/1,-232.22
2032/6/1,-231.35
2032/7/1,-230.58
2032/8/1,-230.16
2032/9/1,-230.14
2032/10/1,-230.34
2032/11/1,-230.5
2032/12/1,-230.23
2033/1/1,-229.28
2033/2/1,-227.68
2033/3/1,-225.85
2033/4/1,-224.24
2033/5/1,-223.05
2033/6/1,-222.25
2033/7/1,-221.71
2033/8/1,-221.53
2033/9/1,-221.75
2033/10/1,-222.3
2033/11/1,-222.81
2033/12/1,-223.12
2034/1/1,-223.17
2034/2/1,-223.18
2034/3/1,-223.26
2034/4/1,-223.51
2034/5/1,-223.92
2034/6/1,-224.67
2034/7/1,-225.89
2034/8/1,-227.66
2034/9/1,-229.76
2034/10/1,-231.81
2034/11/1,-233.37
2034/12/1,-234.07
2035/1/1,-233.69
2035/2/1,-232.26
2035/3/1,-230.34
2035/4/1,-228.55
2035/5/1,-227.6
2035/6/1,-227.43
2035/7/1,-227.7
2035/8/1,-227.69
2035/9/1,-227.09
2035/10/1,-225.92
2035/11/1,-224.58
2035/12/1,-223.4
2036/1/1,-222.5
2036/2/1,-221.87
2036/3/1,-221.45
2036/4/1,-221.48
2036/5/1,-222.16
2036/6/1,-223.78
2036/7/1,-226.16
2036/8/1,-228.97
2036/9/1,-231.5
2036/10/1,-233.38
2036/11/1,-234.5
2036/12/1,-235.12
2037/1/1,-235.48
2037/2/1,-235.75
2037/3/1,-235.92
2037/4/1,-235.91
2037/5/1,-235.62
2037/6/1,-235.13
2037/7/1,-234.68
2037/8/1,-234.72
2037/9/1,-235.54
2037/10/1,-237.19
2037/11/1,-239.26
2037/12/1,-241.11
2038/1/1,-241.99
2038/2/1,-241.54
2038/3/1,-239.92
2038/4/1,-237.79
2038/5/1,-235.75
2038/6/1,-234.1
2038/7/1,-232.81
2038/8/1,-231.77
2038/9/1,-231
2038/10/1,-230.59
2038/11/1,-230.72
2038/12/1,-231.38
2039/1/1,-232.38
2039/2/1,-233.21
2039/3/1,-233.44
2039/4/1,-232.89
2039/5/1,-231.9
2039/6/1,-231.04
2039/7/1,-230.85
2039/8/1,-231.52
2039/9/1,-232.82
2039/10/1,-234.21
2039/11/1,-235.24
2039/12/1,-235.63
2040/1/1,-235.19
2040/2/1,-233.81
2040/3/1,-231.4
2040/4/1,-228.38
2040/5/1,-225.3
2040/6/1,-223.07
2040/7/1,-222.16
2040/8/1,-222.71
2040/9/1,-224.15
2040/10/1,-225.87
2040/11/1,-227.3
2040/12/1,-228.3
2041/1/1,-228.95
2041/2/1,-229.41
2041/3/1,-229.77
2041/4/1,-230.02
2041/5/1,-230.24
2041/6/1,-230.52
2041/7/1,-231.05
2041/8/1,-231.83
2041/9/1,-232.82
2041/10/1,-233.78
2041/11/1,-234.6
2041/12/1,-235.09
2042/1/1,-235.19
2042/2/1,-234.87
2042/3/1,-234.33
2042/4/1,-233.77
2042/5/1,-233.41
2042/6/1,-233.11
2042/7/1,-232.66
2042/8/1,-231.76
2042/9/1,-230.76
2042/10/1,-230.03
2042/11/1,-230.33
2042/12/1,-231.61
2043/1/1,-233.77
2043/2/1,-236.03
2043/3/1,-238.02
2043/4/1,-239.27
2043/5/1,-239.77
2043/6/1,-239.5
2043/7/1,-238.59
2043/8/1,-237.29
2043/9/1,-235.94
2043/10/1,-235.1
2043/11/1,-235.05
2043/12/1,-235.86
2044/1/1,-236.97
2044/2/1,-237.93
2044/3/1,-238.25
2044/4/1,-238.03
2044/5/1,-237.42
2044/6/1,-236.75
2044/7/1,-236.22
2044/8/1,-235.93
2044/9/1,-235.88
2044/10/1,-235.91
2044/11/1,-235.94
2044/12/1,-235.92
2045/1/1,-235.92
2045/2/1,-236.02
2045/3/1,-236.21
2045/4/1,-236.44
2045/5/1,-236.61
2045/6/1,-236.67
2045/7/1,-236.61
2045/8/1,-236.57
2045/9/1,-236.69
2045/10/1,-237.14
2045/11/1,-237.9
2045/12/1,-238.83
2046/1/1,-239.64
2046/2/1,-239.95
2046/3/1,-239.57
2046/4/1,-238.54
2046/5/1,-237.22
2046/6/1,-236
2046/7/1,-235.22
2046/8/1,-235.02
2046/9/1,-235.29
2046/10/1,-235.69
2046/11/1,-235.82
2046/12/1,-235.4
2047/1/1,-234.46
2047/2/1,-233.19
2047/3/1,-231.93
2047/4/1,-231.06
2047/5/1,-230.96
2047/6/1,-231.84
2047/7/1,-233.58
2047/8/1,-235.74
2047/9/1,-237.74
2047/10/1,-239.23
2047/11/1,-240.12
2047/12/1,-240.65
2048/1/1,-241.04
2048/2/1,-241.51
2048/3/1,-242.08
2048/4/1,-242.66
2048/5/1,-243.07
2048/6/1,-243.23
2048/7/1,-243.19
2048/8/1,-243.16
2048/9/1,-243.36
2048/10/1,-243.92
2048/11/1,-244.74
2048/12/1,-245.64
2049/1/1,-246.41
2049/2/1,-246.98
2049/3/1,-247.2
2049/4/1,-246.84
2049/5/1,-245.51
2049/6/1,-242.87
2049/7/1,-239.01
2049/8/1,-234.32
2049/9/1,-229.86
2049/10/1,-226.48
2049/11/1,-224.96
2049/12/1,-225.1
2050/1/1,-226.55
2050/2/1,-228.5
2050/3/1,-230.71
2050/4/1,-233.06
2050/5/1,-235.76
2050/6/1,-238.83
2050/7/1,-242.11
2050/8/1,-245.25
2050/9/1,-247.88
2050/10/1,-249.75
2050/11/1,-250.83
2050/12/1,-251.24
2051/1/1,-251.14
2051/2/1,-250.62
2051/3/1,-249.7
2051/4/1,-248.46
2051/5/1,-246.86
2051/6/1,-244.86
2051/7/1,-242.19
2051/8/1,-238.87
2051/9/1,-235.16
2051/10/1,-231.78
2051/11/1,-229.24
2051/12/1,-227.73
2052/1/1,-227.02
2052/2/1,-226.82
2052/3/1,-227.19
2052/4/1,-228.25
2052/5/1,-230.12
2052/6/1,-232.31
2052/7/1,-234.27
2052/8/1,-235.49
2052/9/1,-236.03
2052/10/1,-236.15
2052/11/1,-236.23
2052/12/1,-236.36
2053/1/1,-236.63
2053/2/1,-236.97
2053/3/1,-237.33
2053/4/1,-237.59
2053/5/1,-237.81
2053/6/1,-238.04
2053/7/1,-238.45
2053/8/1,-239.2
2053/9/1,-240.4
2053/10/1,-242.08
2053/11/1,-243.92
2053/12/1,-245.39
2054/1/1,-245.91
2054/2/1,-245.24
2054/3/1,-243.78
2054/4/1,-242.13
2054/5/1,-241.1
2054/6/1,-240.99
2054/7/1,-241.9
2054/8/1,-243.47
2054/9/1,-245.25
2054/10/1,-246.85
2054/11/1,-247.99
2054/12/1,-248.7
2055/1/1,-249.12
2055/2/1,-249.49
2055/3/1,-249.98
2055/4/1,-250.68
2055/5/1,-251.56
2055/6/1,-252.4
2055/7/1,-252.93
2055/8/1,-252.83
2055/9/1,-251.99
2055/10/1,-250.55
2055/11/1,-248.91
2055/12/1,-247.44
2056/1/1,-246.42
2056/2/1,-245.84
2056/3/1,-245.48
2056/4/1,-244.97
2056/5/1,-244.07
2056/6/1,-242.73
2056/7/1,-241.06
2056/8/1,-239.09
2056/9/1,-236.98
2056/10/1,-235.08
2056/11/1,-233.9
2056/12/1,-233.76
2057/1/1,-234.63
2057/2/1,-236.2
2057/3/1,-238.19
2057/4/1,-240.48
2057/5/1,-242.85
2057/6/1,-244.94
2057/7/1,-246.09
2057/8/1,-246.04
2057/9/1,-244.77
2057/10/1,-242.86
2057/11/1,-240.72
2057/12/1,-238.86
2058/1/1,-237.45
2058/2/1,-236.74
2058/3/1,-236.74
2058/4/1,-237.4
2058/5/1,-238.47
2058/6/1,-239.79
2058/7/1,-241.26
2058/8/1,-242.91
2058/9/1,-244.58
2058/10/1,-245.89
2058/11/1,-246.27
2058/12/1,-245.44
2059/1/1,-243.67
2059/2/1,-241.72
2059/3/1,-240.43
2059/4/1,-240.27
2059/5/1,-241.21
2059/6/1,-242.88
2059/7/1,-244.78
2059/8/1,-246.52
2059/9/1,-247.72
2059/10/1,-248.06
2059/11/1,-247.17
2059/12/1,-245.04
2060/1/1,-241.91
2060/2/1,-238.69
2060/3/1,-236.16
2060/4/1,-235.23
2060/5/1,-235.96
2060/6/1,-238.15
2060/7/1,-240.87
2060/8/1,-243.42
2060/9/1,-245.23
2060/10/1,-246.33
2060/11/1,-246.9
2060/12/1,-247.13
2061/1/1,-246.97
2061/2/1,-246.45
2061/3/1,-245.59
2061/4/1,-244.6
2061/5/1,-243.63
2061/6/1,-242.89
2061/7/1,-242.66
2061/8/1,-243.25
2061/9/1,-244.77
2061/10/1,-247
2061/11/1,-249.52
2061/12/1,-251.74
2062/1/1,-253.06
2062/2/1,-252.88
2062/3/1,-251.14
2062/4/1,-248.28
2062/5/1,-245.21
2062/6/1,-242.57
2062/7/1,-240.38
2062/8/1,-238.28
2062/9/1,-235.88
2062/10/1,-233.19
2062/11/1,-230.44
2062/12/1,-228.09
2063/1/1,-226.73
2063/2/1,-226.84
2063/3/1,-228.59
2063/4/1,-231.57
2063/5/1,-235.13
2063/6/1,-238.58
2063/7/1,-241.5
2063/8/1,-243.65
2063/9/1,-244.99
2063/10/1,-245.72
2063/11/1,-246.27
2063/12/1,-246.87
2064/1/1,-247.61
2064/2/1,-248.34
2064/3/1,-248.95
2064/4/1,-249.27
2064/5/1,-249.28
2064/6/1,-249.05
2064/7/1,-248.86
2064/8/1,-248.9
2064/9/1,-249.28
2064/10/1,-249.89
2064/11/1,-250.72
2064/12/1,-251.73
2065/1/1,-252.87
2065/2/1,-253.93
2065/3/1,-254.71
2065/4/1,-255.08
2065/5/1,-255.13
2065/6/1,-255
2065/7/1,-254.76
2065/8/1,-254.31
2065/9/1,-253.35
2065/10/1,-251.73
2065/11/1,-249.3
2065/12/1,-246.28
2066/1/1,-242.97
2066/2/1,-239.97
2066/3/1,-237.71
2066/4/1,-236.42
2066/5/1,-235.96
2066/6/1,-236.03
2066/7/1,-236.37
2066/8/1,-236.94
2066/9/1,-237.78
2066/10/1,-238.91
2066/11/1,-240.03
2066/12/1,-240.87
2067/1/1,-241.27
2067/2/1,-241.42
2067/3/1,-241.64
2067/4/1,-242.22
2067/5/1,-243.3
2067/6/1,-244.9
2067/7/1,-246.81
2067/8/1,-248.71
2067/9/1,-250.11
2067/10/1,-250.74
2067/11/1,-250.57
2067/12/1,-250.05
2068/1/1,-249.67
2068/2/1,-249.8
2068/3/1,-250.33
2068/4/1,-250.9
2068/5/1,-251.29
2068/6/1,-251.39
2068/7/1,-251.31
2068/8/1,-251.13
2068/9/1,-251
2068/10/1,-251.1
2068/11/1,-251.43
2068/12/1,-251.82
2069/1/1,-251.89
2069/2/1,-251.44
2069/3/1,-250.53
2069/4/1,-249.55
2069/5/1,-248.98
2069/6/1,-248.99
2069/7/1,-249.39
2069/8/1,-249.69
2069/9/1,-249.42
2069/10/1,-248.51
2069/11/1,-247.2
2069/12/1,-245.88
2070/1/1,-244.7
2070/2/1,-243.75
2070/3/1,-243.05
2070/4/1,-242.85
2070/5/1,-243.35
2070/6/1,-244.51
2070/7/1,-245.9
2070/8/1,-246.83
2070/9/1,-246.88
2070/10/1,-245.94
2070/11/1,-244.49
2070/12/1,-242.92
2071/1/1,-241.8
2071/2/1,-241.46
2071/3/1,-242.15
2071/4/1,-243.74
2071/5/1,-245.82
2071/6/1,-247.69
2071/7/1,-248.81
2071/8/1,-248.87
2071/9/1,-248.03
2071/10/1,-246.64
2071/11/1,-245.21
2071/12/1,-244.08
2072/1/1,-243.5
2072/2/1,-243.4
2072/3/1,-243.67
2072/4/1,-244.01
2072/5/1,-244.1
2072/6/1,-243.66
2072/7/1,-242.59
2072/8/1,-241.21
2072/9/1,-240.03
2072/10/1,-239.52
2072/11/1,-239.74
2072/12/1,-240.37
2073/1/1,-241.06
2073/2/1,-241.57
2073/3/1,-241.88
2073/4/1,-241.8
2073/5/1,-241.17
2073/6/1,-239.89
2073/7/1,-238.34
2073/8/1,-237.18
2073/9/1,-237.07
2073/10/1,-238.19
2073/11/1,-240.11
2073/12/1,-242.04
2074/1/1,-243.32
2074/2/1,-243.78
2074/3/1,-243.75
2074/4/1,-243.74
2074/5/1,-244.09
2074/6/1,-244.71
2074/7/1,-245.24
2074/8/1,-245.41
2074/9/1,-245.22
2074/10/1,-244.9
2074/11/1,-244.72
2074/12/1,-244.74
2075/1/1,-244.99
2075/2/1,-245.48
2075/3/1,-246.22
2075/4/1,-247.14
2075/5/1,-248.07
2075/6/1,-248.82
2075/7/1,-249.27
2075/8/1,-249.4
2075/9/1,-249.34
2075/10/1,-249.2
2075/11/1,-248.95
2075/12/1,-248.37
2076/1/1,-247.19
2076/2/1,-245.44
2076/3/1,-243.53
2076/4/1,-242.06
2076/5/1,-241.4
2076/6/1,-241.6
2076/7/1,-242.35
2076/8/1,-243.32
2076/9/1,-244.18
2076/10/1,-244.74
2076/11/1,-244.98
2076/12/1,-245.08
2077/1/1,-245.18
2077/2/1,-245.23
2077/3/1,-245.04
2077/4/1,-244.48
2077/5/1,-243.73
2077/6/1,-243.11
2077/7/1,-243.01
2077/8/1,-243.61
2077/9/1,-244.83
2077/10/1,-246.46
2077/11/1,-248.22
2077/12/1,-249.83
2078/1/1,-251.02
2078/2/1,-251.53
2078/3/1,-251.34
2078/4/1,-250.59
2078/5/1,-249.74
2078/6/1,-249.08
2078/7/1,-248.77
2078/8/1,-248.65
2078/9/1,-248.69
2078/10/1,-248.88
2078/11/1,-249.38
2078/12/1,-249.92
2079/1/1,-250.2
2079/2/1,-249.91
2079/3/1,-249.43
2079/4/1,-249.32
2079/5/1,-250.19
2079/6/1,-252.01
2079/7/1,-254.33
2079/8/1,-256.48
2079/9/1,-257.88
2079/10/1,-258.25
2079/11/1,-257.47
2079/12/1,-255.7
2080/1/1,-253.24
2080/2/1,-250.62
2080/3/1,-248.28
2080/4/1,-246.61
2080/5/1,-245.79
2080/6/1,-245.79
2080/7/1,-246.4
2080/8/1,-247.15
2080/9/1,-247.58
2080/10/1,-247.42
2080/11/1,-246.77
2080/12/1,-246.1
2081/1/1,-246.01
2081/2/1,-246.9
2081/3/1,-248.7
2081/4/1,-250.81
2081/5/1,-252.55
2081/6/1,-253.34
2081/7/1,-253.24
2081/8/1,-252.38
2081/9/1,-251.22
2081/10/1,-249.96
2081/11/1,-248.9
2081/12/1,-248.01
2082/1/1,-247.26
2082/2/1,-246.29
2082/3/1,-245.01
2082/4/1,-243.43
2082/5/1,-241.96
2082/6/1,-240.94
2082/7/1,-240.68
2082/8/1,-241.27
2082/9/1,-242.76
2082/10/1,-245.13
2082/11/1,-248.21
2082/12/1,-251.43
2083/1/1,-254.1
2083/2/1,-255.77
2083/3/1,-256.4
2083/4/1,-256.27
2083/5/1,-255.73
2083/6/1,-255.12
2083/7/1,-254.68
2083/8/1,-254.66
2083/9/1,-255.13
2083/10/1,-256.11
2083/11/1,-257.25
2083/12/1,-258.24
2084/1/1,-258.62
2084/2/1,-258.25
2084/3/1,-257.08
2084/4/1,-255.39
2084/5/1,-253.62
2084/6/1,-252.33
2084/7/1,-251.81
2084/8/1,-252
2084/9/1,-252.31
2084/10/1,-252.12
2084/11/1,-251
2084/12/1,-249.21
2085/1/1,-247.33
2085/2/1,-246.01
2085/3/1,-245.64
2085/4/1,-246.28
2085/5/1,-247.88
2085/6/1,-250.22
2085/7/1,-253.03
2085/8/1,-255.86
2085/9/1,-258.25
2085/10/1,-259.65
2085/11/1,-259.85
2085/12/1,-258.91
2086/1/1,-257.38
2086/2/1,-255.73
2086/3/1,-254.28
2086/4/1,-253.04
2086/5/1,-252.13
2086/6/1,-251.8
2086/7/1,-252.22
2086/8/1,-253.49
2086/9/1,-255.37
2086/10/1,-257.57
2086/11/1,-259.62
2086/12/1,-261.19
2087/1/1,-262.12
2087/2/1,-262.53
2087/3/1,-262.76
2087/4/1,-263.08
2087/5/1,-263.63
2087/6/1,-264.3
2087/7/1,-264.87
2087/8/1,-265.17
2087/9/1,-265.17
2087/10/1,-265.01
2087/11/1,-264.81
2087/12/1,-264.69
2088/1/1,-264.57
2088/2/1,-264.47
2088/3/1,-264.34
2088/4/1,-264.19
2088/5/1,-263.89
2088/6/1,-263.19
2088/7/1,-261.9
2088/8/1,-259.84
2088/9/1,-257.21
2088/10/1,-254.15
2088/11/1,-250.98
2088/12/1,-247.83
2089/1/1,-245.06
2089/2/1,-243.02
2089/3/1,-242.12
2089/4/1,-242.37
2089/5/1,-243.64
2089/6/1,-245.57
2089/7/1,-248.03
2089/8/1,-250.87
2089/9/1,-254.02
2089/10/1,-257.25
2089/11/1,-260.43
2089/12/1,-263.4
2090/1/1,-266.08
2090/2/1,-268.33
2090/3/1,-270.13
2090/4/1,-271.46
2090/5/1,-272.32
2090/6/1,-272.6
2090/7/1,-272.27
2090/8/1,-271.27
2090/9/1,-269.86
2090/10/1,-268.41
2090/11/1,-267.37
2090/12/1,-266.96
2091/1/1,-267.09
2091/2/1,-267.44
2091/3/1,-267.37
2091/4/1,-266.39
2091/5/1,-264.16
2091/6/1,-260.95
2091/7/1,-257.29
2091/8/1,-253.94
2091/9/1,-251.44
2091/10/1,-250.17
2091/11/1,-249.99
2091/12/1,-250.49
2092/1/1,-250.91
2092/2/1,-250.75
2092/3/1,-250.02
2092/4/1,-249.2
2092/5/1,-249.13
2092/6/1,-250.23
2092/7/1,-252.59
2092/8/1,-255.57
2092/9/1,-258.53
2092/10/1,-260.99
2092/11/1,-262.88
2092/12/1,-264.31
2093/1/1,-265.34
2093/2/1,-265.95
2093/3/1,-265.88
2093/4/1,-265.03
2093/5/1,-263.27
2093/6/1,-260.83
2093/7/1,-257.94
2093/8/1,-255.03
2093/9/1,-252.42
2093/10/1,-250.42
2093/11/1,-249.21
2093/12/1,-248.87
2094/1/1,-249.25
2094/2/1,-250.05
2094/3/1,-250.9
2094/4/1,-251.56
2094/5/1,-252
2094/6/1,-252.38
2094/7/1,-252.87
2094/8/1,-253.51
2094/9/1,-254.17
2094/10/1,-254.62
2094/11/1,-254.76
2094/12/1,-254.65
2095/1/1,-254.58
2095/2/1,-254.76
2095/3/1,-255.23
2095/4/1,-255.73
2095/5/1,-256.01
2095/6/1,-255.94
2095/7/1,-255.69
2095/8/1,-255.44
2095/9/1,-255.31
2095/10/1,-255.22
2095/11/1,-254.95
2095/12/1,-254.23
2096/1/1,-252.93
2096/2/1,-251.07
2096/3/1,-249.08
2096/4/1,-247.34
2096/5/1,-246.36
2096/6/1,-246.2
2096/7/1,-246.74
2096/8/1,-247.5
2096/9/1,-248.15
2096/10/1,-248.51
2096/11/1,-248.66
2096/12/1,-248.86
2097/1/1,-249.29
2097/2/1,-250.13
2097/3/1,-251.5
2097/4/1,-253.48
2097/5/1,-256
2097/6/1,-258.86
2097/7/1,-261.73
2097/8/1,-264.38
2097/9/1,-266.48
2097/10/1,-267.85
2097/11/1,-268.45
2097/12/1,-268.54
2098/1/1,-268.45
2098/2/1,-268.41
2098/3/1,-268.45
2098/4/1,-268.35
2098/5/1,-267.84
2098/6/1,-266.73
2098/7/1,-265.18
2098/8/1,-263.51
2098/9/1,-262.04
2098/10/1,-260.85
2098/11/1,-259.81
2098/12/1,-258.74
2099/1/1,-257.54
2099/2/1,-256.34
2099/3/1,-255.35
2099/4/1,-254.81
2099/5/1,-254.76
2099/6/1,-255.2
2099/7/1,-256.14
2099/8/1,-257.56
2099/9/1,-259.35
2099/10/1,-261.27
2099/11/1,-263.07
2099/12/1,-264.56
2100/1/1,-265.64
2100/2/1,-266.23
2100/3/1,-266.21
2100/4/1,-265.57
2100/5/1,-264.37
2100/6/1,-262.89
2100/7/1,-261.56
2100/8/1,-260.63
2100/9/1,-260.02
2100/10/1,-259.29
2100/11/1,-258.12
2100/12/1,-256.42
2101/1/1,-254.48
2101/2/1,-252.56
2101/3/1,-250.86
2101/4/1,-249.35
2101/5/1,-248.11
2101/6/1,-247.35
2101/7/1,-247.34
2101/8/1,-248.14
2101/9/1,-249.54
2101/10/1,-251.23
2101/11/1,-252.96
2101/12/1,-254.64
2102/1/1,-256.19
2102/2/1,-257.51
2102/3/1,-258.5
2102/4/1,-259.28
2102/5/1,-260.11
2102/6/1,-261.27
2102/7/1,-262.66
2102/8/1,-263.93
2102/9/1,-264.66
2102/10/1,-264.73
2102/11/1,-264.37
2102/12/1,-263.98
2103/1/1,-263.84
2103/2/1,-263.86
2103/3/1,-263.74
2103/4/1,-263.14
2103/5/1,-262.12
2103/6/1,-261.09
2103/7/1,-260.58
2103/8/1,-260.94
2103/9/1,-262.01
2103/10/1,-263.35
2103/11/1,-264.38
2103/12/1,-264.65
2104/1/1,-264.19
2104/2/1,-263.29
2104/3/1,-262.48
2104/4/1,-261.97
2104/5/1,-261.83
2104/6/1,-261.88
2104/7/1,-262.02
2104/8/1,-262.27
2104/9/1,-262.75
2104/10/1,-263.46
2104/11/1,-264.32
2104/12/1,-265.11
2105/1/1,-265.63
2105/2/1,-265.8
2105/3/1,-265.69
2105/4/1,-265.47
2105/5/1,-265.31
2105/6/1,-265.21
2105/7/1,-265.06
2105/8/1,-264.6
2105/9/1,-263.56
2105/10/1,-261.63
2105/11/1,-258.75
2105/12/1,-255.3
2106/1/1,-252.07
2106/2/1,-249.8
2106/3/1,-249.04
2106/4/1,-249.77
2106/5/1,-251.67
2106/6/1,-253.88
2106/7/1,-255.63
2106/8/1,-256.48
2106/9/1,-256.64
2106/10/1,-256.8
2106/11/1,-257.45
2106/12/1,-258.72
2107/1/1,-260.19
2107/2/1,-261.39
2107/3/1,-262.02
2107/4/1,-262.04
2107/5/1,-261.86
2107/6/1,-261.85
2107/7/1,-262.37
2107/8/1,-263.32
2107/9/1,-264.5
2107/10/1,-265.6
2107/11/1,-266.56
2107/12/1,-267.25
2108/1/1,-267.58
2108/2/1,-267.46
2108/3/1,-267.06
2108/4/1,-266.59
2108/5/1,-266.24
2108/6/1,-265.91
2108/7/1,-265.31
2108/8/1,-264.14
2108/9/1,-262.28
2108/10/1,-260.03
2108/11/1,-257.88
2108/12/1,-256.32
2109/1/1,-255.48
2109/2/1,-255.27
2109/3/1,-255.48
2109/4/1,-256.04
2109/5/1,-256.89
2109/6/1,-257.99
2109/7/1,-259.27
2109/8/1,-260.62
2109/9/1,-261.94
2109/10/1,-263.14
2109/11/1,-264.21
2109/12/1,-265.25
2110/1/1,-266.44
2110/2/1,-267.97
2110/3/1,-269.84
2110/4/1,-271.9
2110/5/1,-273.83
2110/6/1,-275.42
2110/7/1,-276.42
2110/8/1,-276.66
2110/9/1,-275.89
2110/10/1,-274.15
2110/11/1,-271.72
2110/12/1,-269.27
2111/1/1,-267.41
2111/2/1,-266.54
2111/3/1,-266.58
2111/4/1,-267.19
2111/5/1,-267.93
2111/6/1,-268.51
2111/7/1,-268.78
2111/8/1,-268.67
2111/9/1,-268.2
2111/10/1,-267.47
2111/11/1,-266.76
2111/12/1,-266.34
2112/1/1,-266.36
2112/2/1,-266.93
2112/3/1,-268.05
2112/4/1,-269.69
2112/5/1,-271.65
2112/6/1,-273.66
2112/7/1,-275.42
2112/8/1,-276.49
2112/9/1,-276.49
2112/10/1,-275.18
2112/11/1,-272.99
2112/12/1,-270.61
2113/1/1,-268.74
2113/2/1,-267.58
2113/3/1,-266.98
2113/4/1,-266.52
2113/5/1,-265.85
2113/6/1,-264.75
2113/7/1,-263.33
2113/8/1,-261.85
2113/9/1,-260.75
2113/10/1,-260.31
2113/11/1,-260.64
2113/12/1,-261.56
2114/1/1,-262.76
2114/2/1,-264
2114/3/1,-265.26
2114/4/1,-266.55
2114/5/1,-267.81
2114/6/1,-268.68
2114/7/1,-268.8
2114/8/1,-268
2114/9/1,-266.48
2114/10/1,-264.63
2114/11/1,-262.8
2114/12/1,-261.16
2115/1/1,-259.73
2115/2/1,-258.64
2115/3/1,-258.1
2115/4/1,-258.39
2115/5/1,-259.48
2115/6/1,-261.02
2115/7/1,-262.45
2115/8/1,-263.24
2115/9/1,-263.19
2115/10/1,-262.41
2115/11/1,-261.26
2115/12/1,-260.1
2116/1/1,-259.29
2116/2/1,-259
2116/3/1,-259.25
2116/4/1,-259.93
2116/5/1,-260.92
2116/6/1,-262.16
2116/7/1,-263.58
2116/8/1,-265.06
2116/9/1,-266.51
2116/10/1,-267.92
2116/11/1,-269.32
2116/12/1,-270.68
2117/1/1,-271.89
2117/2/1,-272.8
2117/3/1,-273.33
2117/4/1,-273.58
2117/5/1,-273.72
2117/6/1,-273.96
2117/7/1,-274.43
2117/8/1,-275.14
2117/9/1,-275.94
2117/10/1,-276.56
2117/11/1,-276.8
2117/12/1,-276.6
2118/1/1,-276.08
2118/2/1,-275.34
2118/3/1,-274.33
2118/4/1,-272.99
2118/5/1,-271.4
2118/6/1,-269.77
2118/7/1,-268.28
2118/8/1,-266.96
2118/9/1,-265.71
2118/10/1,-264.49
2118/11/1,-263.36
2118/12/1,-262.48
2119/1/1,-261.98
2119/2/1,-261.8
2119/3/1,-261.75
2119/4/1,-261.59
2119/5/1,-261.16
2119/6/1,-260.38
2119/7/1,-259.41
2119/8/1,-258.63
2119/9/1,-258.59
2119/10/1,-259.67
2119/11/1,-261.75
2119/12/1,-264.43
2120/1/1,-267.03
2120/2/1,-269.08
2120/3/1,-270.12
2120/4/1,-269.96
2120/5/1,-268.7
2120/6/1,-266.7
2120/7/1,-264.58
2120/8/1,-263.03
2120/9/1,-262.48
2120/10/1,-263.12
2120/11/1,-264.71
2120/12/1,-266.79
2121/1/1,-268.64
2121/2/1,-269.59
2121/3/1,-269.34
2121/4/1,-268
2121/5/1,-266.17
2121/6/1,-264.5
2121/7/1,-263.53
2121/8/1,-263.44
2121/9/1,-264
2121/10/1,-264.78
2121/11/1,-265.21
2121/12/1,-265.01
2122/1/1,-264.08
2122/2/1,-262.56
2122/3/1,-260.58
2122/4/1,-258.22
2122/5/1,-255.63
2122/6/1,-253
2122/7/1,-250.84
2122/8/1,-249.53
2122/9/1,-249.48
2122/10/1,-250.66
2122/11/1,-252.81
2122/12/1,-255.49
2123/1/1,-258.22
2123/2/1,-260.81
2123/3/1,-263.16
2123/4/1,-265.46
2123/5/1,-267.63
2123/6/1,-269.54
2123/7/1,-270.81
2123/8/1,-271.12
2123/9/1,-270.35
2123/10/1,-268.65
2123/11/1,-266.45
2123/12/1,-264.22
2124/1/1,-262.41
2124/2/1,-261.4
2124/3/1,-261.35
2124/4/1,-262.15
2124/5/1,-263.38
2124/6/1,-264.6
2124/7/1,-265.54
2124/8/1,-266.21
2124/9/1,-266.76
2124/10/1,-267.35
2124/11/1,-268.03
2124/12/1,-268.88
2125/1/1,-269.81
2125/2/1,-270.67
2125/3/1,-271.08
2125/4/1,-270.91
2125/5/1,-270.11
2125/6/1,-269.02
2125/7/1,-267.83
2125/8/1,-266.77
2125/9/1,-265.92
2125/10/1,-265.44
2125/11/1,-265.38
2125/12/1,-265.72
2126/1/1,-266.31
2126/2/1,-266.98
2126/3/1,-267.6
2126/4/1,-268.17
2126/5/1,-268.75
2126/6/1,-269.4
2126/7/1,-270.11
2126/8/1,-270.86
2126/9/1,-271.58
2126/10/1,-272.15
2126/11/1,-272.4
2126/12/1,-272.15
2127/1/1,-271.18
2127/2/1,-269.55
2127/3/1,-267.5
2127/4/1,-265.6
2127/5/1,-264.33
2127/6/1,-263.92
2127/7/1,-264.28
2127/8/1,-265.21
2127/9/1,-266.5
2127/10/1,-267.8
2127/11/1,-268.69
2127/12/1,-268.67
2128/1/1,-267.48
2128/2/1,-265.11
2128/3/1,-262.07
2128/4/1,-258.93
2128/5/1,-256.53
2128/6/1,-255.31
2128/7/1,-255.54
2128/8/1,-256.72
2128/9/1,-258.09
2128/10/1,-258.79
2128/11/1,-258.3
2128/12/1,-256.86
2129/1/1,-255.07
2129/2/1,-253.9
